step K U E temp
0 9.576475e-24 -4.097601e-18 -4.097591e-18 1.387243e+00
1000 2.437966e-22 -4.107390e-18 -4.107146e-18 3.531623e+01
2000 1.702548e-22 -4.104469e-18 -4.104298e-18 2.466301e+01
3000 2.187449e-22 -4.108683e-18 -4.108464e-18 3.168726e+01
4000 8.619934e-23 -4.109717e-18 -4.109631e-18 1.248679e+01
5000 2.503873e-22 -4.104374e-18 -3.924124e-18 3.627096e+01
6000 2.563623e-22 -4.105977e-18 -3.985721e-18 3.713650e+01
7000 2.771393e-21 -4.105510e-18 -3.982738e-18 4.014623e+02
8000 2.611480e-22 -4.110000e-18 -3.989670e-18 3.782975e+01
9000 2.659999e-24 -4.109959e-18 -3.989739e-18 3.853259e-01
10000 1.904017e-21 -4.108930e-18 -3.807026e-18 2.758148e+02
11000 9.421679e-23 -4.094575e-18 -3.850855e-18 1.364819e+01
12000 1.124516e-24 -4.087730e-18 -3.847624e-18 1.628967e-01
13000 1.723518e-24 -4.086357e-18 -3.846307e-18 2.496678e-01
14000 9.021780e-24 -4.092849e-18 -3.851242e-18 1.306890e+00
15000 5.822851e-21 -4.085551e-18 -3.659699e-18 8.434947e+02
16000 1.002207e-20 -4.109999e-18 -3.724750e-18 1.451792e+03
17000 2.362242e-23 -4.109124e-18 -3.743364e-18 3.421930e+00
18000 9.744528e-23 -4.109323e-18 -3.744851e-18 1.411587e+01
19000 1.665428e-25 -4.109751e-18 -3.745440e-18 2.412529e-02
20000 2.015981e-22 -4.109026e-18 -3.562230e-18 2.920338e+01
21000 4.405008e-22 -4.098940e-18 -3.618418e-18 6.381069e+01
22000 2.380096e-21 -4.094451e-18 -3.612069e-18 3.447793e+02
23000 1.339798e-22 -4.101832e-18 -3.620772e-18 1.940823e+01
24000 4.103301e-22 -4.100295e-18 -3.619625e-18 5.944017e+01
25000 3.538039e-21 -4.104245e-18 -3.434851e-18 5.125183e+02
26000 3.174027e-23 -4.091642e-18 -3.490985e-18 4.597877e+00
27000 5.429352e-21 -4.091833e-18 -3.485707e-18 7.864928e+02
28000 2.515336e-21 -4.091734e-18 -3.488560e-18 3.643700e+02
29000 3.631787e-23 -4.092301e-18 -3.491359e-18 5.260985e+00
30000 4.929382e-21 -4.077434e-18 -3.292505e-18 7.140674e+02
31000 3.385972e-21 -4.093884e-18 -3.366993e-18 4.904899e+02
32000 2.100532e-21 -4.090669e-18 -3.361989e-18 3.042819e+02
33000 4.669136e-21 -4.095498e-18 -3.365562e-18 6.763683e+02
34000 3.437028e-21 -4.094801e-18 -3.367171e-18 4.978858e+02
35000 2.709251e-21 -4.095469e-18 -3.187549e-18 3.924605e+02
36000 4.042624e-21 -3.813174e-18 -2.969132e-18 5.856121e+02
37000 6.705654e-21 -4.109973e-18 -3.226227e-18 9.713771e+02
38000 2.160960e-21 -4.109942e-18 -3.228621e-18 3.130355e+02
39000 6.951555e-23 -4.065273e-18 -3.223180e-18 1.006998e+01
40000 1.300627e-21 -4.070773e-18 -3.040894e-18 1.884080e+02
41000 2.884429e-21 -3.975626e-18 -3.012742e-18 4.178366e+02
42000 4.666596e-21 -4.053529e-18 -3.088151e-18 6.760004e+02
43000 3.113100e-21 -4.061875e-18 -3.090990e-18 4.509618e+02
44000 7.505281e-23 -4.061244e-18 -3.094508e-18 1.087211e+01
45000 1.414106e-21 -4.058048e-18 -2.913788e-18 2.048465e+02
46000 3.470162e-21 -4.021394e-18 -2.937857e-18 5.026856e+02
47000 9.420239e-22 -4.040841e-18 -2.948938e-18 1.364610e+02
48000 7.073561e-22 -4.049205e-18 -2.931160e-18 1.024672e+02
49000 5.263163e-22 -4.036203e-18 -2.951450e-18 7.624187e+01
50000 1.935059e-21 -4.041144e-18 -2.767619e-18 2.803115e+02
51000 7.193808e-22 -4.013024e-18 -2.810306e-18 1.042091e+02
52000 1.483659e-20 -4.019816e-18 -2.797055e-18 2.149219e+03
53000 7.417443e-21 -4.018344e-18 -2.804892e-18 1.074486e+03
54000 1.166807e-21 -4.002319e-18 -2.801025e-18 1.690230e+02
55000 6.131842e-22 -4.013291e-18 -2.630556e-18 8.882550e+01
56000 1.622535e-21 -4.096403e-18 -2.756798e-18 2.350395e+02
57000 5.844823e-21 -3.923006e-18 -2.597161e-18 8.466777e+02
58000 6.282619e-21 -4.095942e-18 -2.751194e-18 9.100966e+02
59000 9.580820e-20 -4.074689e-18 -2.596151e-18 1.387872e+04
60000 3.199359e-20 -4.109276e-18 -2.513964e-18 4.634573e+03
61000 5.809430e-21 -4.039139e-18 -2.592952e-18 8.415506e+02
62000 3.566355e-21 -4.041012e-18 -2.596817e-18 5.166201e+02
63000 4.962199e-22 -4.049126e-18 -2.604152e-18 7.188212e+01
64000 3.395528e-21 -4.055298e-18 -2.597195e-18 4.918741e+02
65000 1.316435e-21 -4.042306e-18 -2.420106e-18 1.906980e+02
66000 1.466151e-20 -3.988170e-18 -2.406197e-18 2.123858e+03
67000 3.614858e-22 -3.985669e-18 -2.420482e-18 5.236462e+01
68000 6.848253e-22 -3.993908e-18 -2.416571e-18 9.920338e+01
69000 2.982995e-21 -3.991813e-18 -2.416232e-18 4.321150e+02
70000 5.686580e-21 -3.975345e-18 -2.229041e-18 8.237547e+02
71000 2.097166e-23 -4.108804e-18 -2.361005e-18 3.037943e+00
72000 1.814999e-20 -3.722906e-18 -2.024756e-18 2.629196e+03
73000 8.668435e-22 -4.019537e-18 -2.328355e-18 1.255704e+02
74000 8.673556e-23 -4.002878e-18 -2.322291e-18 1.256446e+01
75000 1.065832e-21 -4.018480e-18 -2.148576e-18 1.543957e+02
76000 5.786678e-22 -4.108469e-18 -2.239339e-18 8.382547e+01
77000 6.933145e-22 -4.102694e-18 -2.234395e-18 1.004331e+02
78000 1.064083e-20 -3.928998e-18 -2.118017e-18 1.541424e+03
79000 4.371218e-21 -3.944338e-18 -2.134595e-18 6.332120e+02
80000 6.605381e-22 -3.949999e-18 -1.957683e-18 9.568516e+01
81000 5.333120e-22 -4.097457e-18 -2.158302e-18 7.725526e+01
82000 1.145197e-21 -4.097495e-18 -2.157657e-18 1.658926e+02
83000 1.532050e-20 -4.025095e-18 -2.036503e-18 2.219319e+03
84000 3.388771e-21 -3.983527e-18 -2.057001e-18 4.908954e+02
85000 4.239087e-21 -3.990969e-18 -1.877669e-18 6.140716e+02
86000 1.088459e-21 -3.878974e-18 -1.837885e-18 1.576736e+02
87000 1.398748e-21 -3.919158e-18 -1.870243e-18 2.026218e+02
88000 1.578076e-20 -3.937867e-18 -1.837393e-18 2.285992e+03
89000 4.699081e-22 -3.912625e-18 -1.869194e-18 6.807061e+01
90000 3.177919e-21 -3.909758e-18 -1.684706e-18 4.603515e+02
91000 6.676763e-21 -4.095941e-18 -1.910793e-18 9.671920e+02
92000 3.891734e-21 -4.095747e-18 -1.913054e-18 5.637543e+02
93000 1.944962e-20 -4.101741e-18 -1.875789e-18 2.817460e+03
94000 1.349902e-23 -4.087539e-18 -1.890524e-18 1.955460e+00
95000 5.304849e-22 -4.094096e-18 -1.729292e-18 7.684573e+01
96000 1.435670e-19 -3.890975e-18 -1.436395e-18 2.079704e+04
97000 1.503064e-21 -4.070141e-18 -1.731535e-18 2.177330e+02
98000 3.160598e-20 -3.670441e-18 -1.358835e-18 4.578424e+03
99000 1.578549e-21 -3.950108e-18 -1.665804e-18 2.286677e+02
100000 4.312679e-21 -3.969036e-18 -1.481455e-18 6.247321e+02
101000 3.222991e-22 -3.935204e-18 -1.525189e-18 4.668806e+01
102000 3.511794e-21 -3.950735e-18 -1.510326e-18 5.087164e+02
103000 1.073256e-21 -3.927455e-18 -1.522389e-18 1.554713e+02
104000 4.042733e-20 -4.108303e-18 -1.599344e-18 5.856280e+03
105000 3.619119e-19 -4.109461e-18 -1.049169e-18 5.242634e+04
106000 6.679930e-20 -4.056100e-18 -1.426607e-18 9.676508e+03
107000 1.999871e-19 -4.040617e-18 -1.247776e-18 2.897001e+04
108000 3.279794e-21 -4.101190e-18 -1.518501e-18 4.751091e+02
109000 3.003044e-20 -3.814952e-18 -1.264922e-18 4.350192e+03
110000 2.595030e-20 -3.958118e-18 -1.175776e-18 3.759145e+03
111000 3.642089e-19 -3.941411e-18 -8.808943e-19 5.275909e+04
112000 1.229559e-20 -4.109945e-18 -1.336216e-18 1.781131e+03
113000 6.851742e-19 -4.109813e-18 -7.208516e-19 9.925393e+04
114000 5.648657e-20 -3.727064e-18 -1.030577e-18 8.182612e+03
115000 9.585444e-21 -3.634000e-18 -8.044141e-19 1.388542e+03
116000 8.291908e-23 -4.099342e-18 -1.280100e-18 1.201161e+01
117000 1.560640e-21 -4.100592e-18 -1.280630e-18 2.260734e+02
118000 9.753353e-23 -4.060046e-18 -1.256176e-18 1.412865e+01
