Step X Y Z 
125000 9.922380e-11 0.000000e+00 0.000000e+00
130249 1.046063e-10 0.000000e+00 0.000000e+00
131692 1.186012e-10 0.000000e+00 0.000000e+00
134706 1.083769e-10 0.000000e+00 0.000000e+00
144013 1.068211e-10 0.000000e+00 0.000000e+00
153382 1.061235e-10 0.000000e+00 0.000000e+00
183615 8.822987e-11 0.000000e+00 0.000000e+00
184576 7.255626e-11 0.000000e+00 0.000000e+00
185258 8.310606e-11 0.000000e+00 0.000000e+00
194372 9.258050e-11 0.000000e+00 0.000000e+00
195280 9.742081e-11 0.000000e+00 0.000000e+00
198925 1.004772e-10 0.000000e+00 0.000000e+00
203923 8.122175e-11 0.000000e+00 0.000000e+00
212777 7.659471e-11 0.000000e+00 0.000000e+00
213078 8.567501e-11 0.000000e+00 0.000000e+00
221561 8.676325e-11 0.000000e+00 0.000000e+00
228114 9.112030e-11 0.000000e+00 0.000000e+00
230263 9.486670e-11 0.000000e+00 0.000000e+00
246065 9.627207e-11 0.000000e+00 0.000000e+00
259392 7.416557e-11 0.000000e+00 0.000000e+00
261831 7.799737e-11 0.000000e+00 0.000000e+00
264239 8.431098e-11 0.000000e+00 0.000000e+00
268113 9.019199e-11 0.000000e+00 0.000000e+00
272611 6.272355e-11 0.000000e+00 0.000000e+00
288989 6.042916e-11 0.000000e+00 0.000000e+00
292445 6.150607e-11 0.000000e+00 0.000000e+00
297895 -9.598178e-11 0.000000e+00 0.000000e+00
305947 -8.503548e-11 0.000000e+00 0.000000e+00
306439 -8.196042e-11 0.000000e+00 0.000000e+00
307002 -7.925797e-11 0.000000e+00 0.000000e+00
309659 -6.742678e-11 0.000000e+00 0.000000e+00
311900 -7.031752e-11 0.000000e+00 0.000000e+00
314233 -8.979804e-11 0.000000e+00 0.000000e+00
321015 -8.387414e-11 0.000000e+00 0.000000e+00
327253 -7.719852e-11 0.000000e+00 0.000000e+00
366399 -9.151320e-11 0.000000e+00 0.000000e+00
369698 -9.381677e-11 0.000000e+00 0.000000e+00
378001 -9.833536e-11 0.000000e+00 0.000000e+00
378244 -9.483691e-11 0.000000e+00 0.000000e+00
384188 -8.793218e-11 0.000000e+00 0.000000e+00
384284 -8.664888e-11 0.000000e+00 0.000000e+00
393709 -5.155972e-11 0.000000e+00 0.000000e+00
395217 -1.015083e-10 0.000000e+00 0.000000e+00
398290 -9.700254e-11 0.000000e+00 0.000000e+00
401090 -1.081138e-10 0.000000e+00 0.000000e+00
401599 -1.128032e-10 0.000000e+00 0.000000e+00
406120 -1.175740e-10 0.000000e+00 0.000000e+00
406195 -1.259748e-10 0.000000e+00 0.000000e+00
406931 -1.156566e-10 0.000000e+00 0.000000e+00
409070 -1.198174e-10 0.000000e+00 0.000000e+00
413151 -1.239799e-10 0.000000e+00 0.000000e+00
414094 -1.277596e-10 0.000000e+00 0.000000e+00
417499 -1.294529e-10 0.000000e+00 0.000000e+00
419479 -1.333479e-10 0.000000e+00 0.000000e+00
429136 -1.222828e-10 0.000000e+00 0.000000e+00
438492 -8.083342e-11 0.000000e+00 0.000000e+00
447659 -7.449289e-11 0.000000e+00 0.000000e+00
448445 -7.562430e-11 0.000000e+00 0.000000e+00
456223 -6.081681e-11 0.000000e+00 0.000000e+00
471086 -6.278257e-11 0.000000e+00 0.000000e+00
472633 -6.463460e-11 0.000000e+00 0.000000e+00
472810 -7.359618e-11 0.000000e+00 0.000000e+00
473038 -6.928635e-11 0.000000e+00 0.000000e+00
483411 -5.995628e-11 0.000000e+00 0.000000e+00
487833 5.376625e-11 0.000000e+00 0.000000e+00
495398 3.526534e-11 0.000000e+00 0.000000e+00
502613 4.136695e-11 0.000000e+00 0.000000e+00
518611 4.884762e-11 0.000000e+00 0.000000e+00
520879 5.880474e-11 0.000000e+00 0.000000e+00
