Step X Y Z 
125000 8.825489e-11 0.000000e+00 0.000000e+00
130000 9.673706e-11 0.000000e+00 0.000000e+00
135000 9.143743e-11 0.000000e+00 0.000000e+00
140000 9.470418e-11 0.000000e+00 0.000000e+00
145000 1.085984e-10 0.000000e+00 0.000000e+00
150000 1.190133e-10 0.000000e+00 0.000000e+00
155000 1.228258e-10 0.000000e+00 0.000000e+00
160000 1.265097e-10 0.000000e+00 0.000000e+00
165000 1.303867e-10 0.000000e+00 0.000000e+00
170000 1.345140e-10 0.000000e+00 0.000000e+00
175000 1.318374e-10 0.000000e+00 0.000000e+00
180000 1.280330e-10 0.000000e+00 0.000000e+00
185000 1.358910e-10 0.000000e+00 0.000000e+00
190000 1.402982e-10 0.000000e+00 0.000000e+00
195000 1.424964e-10 0.000000e+00 0.000000e+00
200000 1.438290e-10 0.000000e+00 0.000000e+00
205000 1.331996e-10 0.000000e+00 0.000000e+00
210000 1.150407e-10 0.000000e+00 0.000000e+00
215000 1.134499e-10 0.000000e+00 0.000000e+00
220000 9.829339e-11 0.000000e+00 0.000000e+00
225000 9.541707e-11 0.000000e+00 0.000000e+00
230000 1.038403e-10 0.000000e+00 0.000000e+00
235000 1.056414e-10 0.000000e+00 0.000000e+00
240000 1.014984e-10 0.000000e+00 0.000000e+00
245000 1.001304e-10 0.000000e+00 0.000000e+00
250000 1.065902e-10 0.000000e+00 0.000000e+00
255000 1.113171e-10 0.000000e+00 0.000000e+00
260000 1.099171e-10 0.000000e+00 0.000000e+00
265000 1.123874e-10 0.000000e+00 0.000000e+00
270000 1.245252e-10 0.000000e+00 0.000000e+00
275000 7.319681e-11 0.000000e+00 0.000000e+00
280000 -1.229491e-10 0.000000e+00 0.000000e+00
285000 -1.129339e-10 0.000000e+00 0.000000e+00
290000 -8.817539e-11 0.000000e+00 0.000000e+00
295000 -9.493716e-11 0.000000e+00 0.000000e+00
300000 -9.826609e-11 0.000000e+00 0.000000e+00
