step K U E temp
0 6.591405e-21 -4.104929e-18 -4.098338e-18 9.548270e+02
1000 4.419340e-23 -4.109877e-18 -4.109833e-18 6.401829e+00
2000 4.957618e-22 -4.103028e-18 -4.102532e-18 7.181576e+01
3000 1.268396e-20 -4.109061e-18 -4.096377e-18 1.837391e+03
4000 3.994266e-25 -4.109979e-18 -4.109979e-18 5.786070e-02
5000 4.021966e-23 -4.110000e-18 -3.929960e-18 5.826196e+00
6000 3.284623e-22 -4.104286e-18 -3.983891e-18 4.758085e+01
7000 5.720557e-21 -4.097903e-18 -3.972182e-18 8.286765e+02
8000 5.595914e-21 -4.101582e-18 -3.855985e-18 8.106208e+02
9000 5.586452e-22 -4.105595e-18 -3.864783e-18 8.092502e+01
10000 4.115307e-21 -4.081406e-18 -3.717291e-18 5.961409e+02
11000 8.744832e-23 -4.098017e-18 -3.734012e-18 1.266771e+01
12000 2.233394e-22 -4.096510e-18 -3.734612e-18 3.235282e+01
13000 1.058158e-20 -4.093926e-18 -3.603191e-18 1.532842e+03
14000 3.344848e-21 -4.098360e-18 -3.612686e-18 4.845328e+02
15000 5.862883e-22 -4.091202e-18 -3.610591e-18 8.492937e+01
16000 8.721570e-23 -4.101964e-18 -3.607000e-18 1.263401e+01
17000 1.230793e-21 -4.093873e-18 -3.612494e-18 1.782920e+02
18000 3.521751e-21 -4.092936e-18 -3.609334e-18 5.101588e+02
19000 3.715513e-21 -4.083419e-18 -3.477878e-18 5.382270e+02
20000 1.531755e-21 -4.086578e-18 -3.479325e-18 2.218891e+02
21000 3.666776e-22 -4.079436e-18 -3.351928e-18 5.311670e+01
22000 1.141252e-20 -3.919413e-18 -2.948000e-18 1.653211e+03
23000 8.317663e-22 -4.059788e-18 -3.096107e-18 1.204892e+02
24000 1.285922e-22 -4.062038e-18 -3.096611e-18 1.862780e+01
25000 2.176833e-21 -4.059657e-18 -3.094737e-18 3.153347e+02
26000 4.773534e-25 -4.057367e-18 -3.095992e-18 6.914914e-02
27000 3.395485e-21 -4.055864e-18 -3.091621e-18 4.918680e+02
28000 2.289925e-21 -4.033684e-18 -2.947202e-18 3.317171e+02
29000 1.674475e-20 -3.797611e-18 -2.580867e-18 2.425634e+03
30000 7.462585e-20 -3.728892e-18 -2.334267e-18 1.081026e+04
31000 7.654892e-23 -4.104300e-18 -2.609312e-18 1.108883e+01
32000 2.707100e-21 -4.060219e-18 -2.606621e-18 3.921489e+02
33000 1.962744e-22 -4.058818e-18 -2.610392e-18 2.843219e+01
34000 4.139941e-21 -4.055302e-18 -2.607374e-18 5.997095e+02
35000 7.550554e-22 -4.022565e-18 -2.461447e-18 1.093769e+02
36000 9.105185e-22 -4.038632e-18 -2.467386e-18 1.318972e+02
37000 1.341901e-20 -4.027005e-18 -2.452540e-18 1.943871e+03
38000 4.633818e-20 -3.927973e-18 -2.201635e-18 6.712521e+03
39000 2.401742e-21 -4.003895e-18 -2.194259e-18 3.479150e+02
40000 1.167699e-24 -4.006221e-18 -2.196209e-18 1.691521e-01
41000 7.010498e-22 -3.997305e-18 -2.194051e-18 1.015537e+02
42000 1.641305e-21 -4.006624e-18 -2.194418e-18 2.377584e+02
43000 6.208161e-22 -3.992654e-18 -2.190926e-18 8.993106e+01
44000 6.255993e-20 -4.109028e-18 -2.119788e-18 9.062395e+03
45000 6.779659e-22 -4.002143e-18 -1.955853e-18 9.820974e+01
46000 1.474563e-22 -4.009752e-18 -1.953706e-18 2.136044e+01
47000 1.272628e-20 -4.058307e-18 -1.825646e-18 1.843521e+03
48000 1.621816e-22 -3.982935e-18 -1.811734e-18 2.349354e+01
49000 1.319493e-20 -3.825597e-18 -1.532402e-18 1.911410e+03
50000 7.263521e-20 -4.108485e-18 -1.698964e-18 1.052189e+04
51000 3.941912e-22 -3.951612e-18 -1.658815e-18 5.710231e+01
52000 7.495564e-21 -3.959896e-18 -1.550290e-18 1.085803e+03
53000 1.482187e-21 -3.970810e-18 -1.560145e-18 2.147088e+02
54000 3.327448e-22 -3.887806e-18 -1.486888e-18 4.820122e+01
55000 3.170147e-21 -3.911218e-18 -1.491677e-18 4.592257e+02
56000 9.554087e-22 -3.899887e-18 -1.494798e-18 1.383999e+02
57000 2.361229e-22 -3.905332e-18 -1.496615e-18 3.420463e+01
58000 1.086807e-21 -3.909489e-18 -1.494730e-18 1.574342e+02
59000 1.350249e-21 -3.908578e-18 -1.494848e-18 1.955963e+02
60000 2.022661e-22 -3.905040e-18 -1.496656e-18 2.930015e+01
61000 6.940380e-22 -3.907627e-18 -1.495808e-18 1.005379e+02
62000 4.818735e-22 -3.918158e-18 -1.487531e-18 6.980391e+01
63000 2.801600e-21 -3.897553e-18 -1.491808e-18 4.058382e+02
64000 4.255626e-22 -3.911437e-18 -1.494276e-18 6.164674e+01
65000 8.956804e-22 -3.920997e-18 -1.483403e-18 1.297477e+02
66000 1.603151e-23 -3.911124e-18 -1.494892e-18 2.322316e+00
67000 9.586715e-23 -3.895734e-18 -1.493408e-18 1.388726e+01
68000 3.737248e-19 -3.994869e-18 -1.158056e-18 5.413755e+04
69000 2.633096e-26 -4.017410e-18 -1.433167e-18 3.814287e-03
70000 3.661560e-23 -4.017611e-18 -1.433250e-18 5.304114e+00
71000 2.201868e-20 -4.103295e-18 -1.389127e-18 3.189613e+03
72000 1.170223e-21 -3.977030e-18 -1.317925e-18 1.695178e+02
73000 3.571759e-22 -3.963474e-18 -1.319562e-18 5.174029e+01
74000 1.548659e-21 -3.976459e-18 -1.317952e-18 2.243379e+02
75000 3.097744e-21 -3.962994e-18 -1.316574e-18 4.487374e+02
76000 3.492649e-22 -3.965641e-18 -1.320505e-18 5.059430e+01
77000 2.328190e-21 -3.978987e-18 -1.315111e-18 3.372602e+02
78000 2.959397e-24 -3.973949e-18 -1.320864e-18 4.286965e-01
79000 6.525938e-21 -4.032674e-18 -1.302092e-18 9.453436e+02
80000 5.180729e-21 -3.982597e-18 -1.308241e-18 7.504773e+02
81000 8.701284e-26 -3.976108e-18 -1.319733e-18 1.260463e-02
82000 4.636039e-21 -3.974146e-18 -1.316148e-18 6.715739e+02
83000 1.471595e-21 -4.019676e-18 -1.312658e-18 2.131744e+02
84000 1.031398e-20 -4.108927e-18 -1.282377e-18 1.494076e+03
85000 2.153174e-21 -3.958425e-18 -1.074571e-18 3.119076e+02
86000 2.219791e-22 -3.962003e-18 -1.078863e-18 3.215577e+01
87000 3.084883e-21 -3.973315e-18 -1.077623e-18 4.468743e+02
88000 3.283559e-21 -3.970374e-18 -1.078150e-18 4.756545e+02
89000 9.759761e-21 -3.964480e-18 -1.070568e-18 1.413793e+03
90000 6.186878e-21 -3.985518e-18 -1.059959e-18 8.962274e+02
91000 7.097480e-24 -3.971072e-18 -1.081341e-18 1.028137e+00
92000 4.075626e-21 -3.950279e-18 -1.065767e-18 5.903928e+02
93000 1.307513e-22 -3.963894e-18 -1.079937e-18 1.894056e+01
94000 7.268321e-22 -3.928740e-18 -9.256306e-19 1.052885e+02
95000 2.628673e-22 -3.923394e-18 -9.220052e-19 3.807880e+01
96000 5.734769e-22 -3.934147e-18 -9.288239e-19 8.307352e+01
97000 2.066789e-22 -3.938177e-18 -9.303891e-19 2.993938e+01
98000 2.791108e-23 -3.933009e-18 -9.288490e-19 4.043183e+00
99000 1.658812e-21 -4.100435e-18 -9.159663e-19 2.402946e+02
100000 6.792579e-20 -3.971499e-18 -7.100296e-19 9.839690e+03
101000 1.976435e-19 -4.103178e-18 -7.316565e-19 2.863052e+04
102000 5.386718e-19 -4.044418e-18 -3.442617e-19 7.803168e+04
103000 2.814439e-21 -3.955256e-18 -7.753119e-19 4.076980e+02
104000 3.283422e-19 -4.018058e-18 -4.450849e-19 4.756346e+04
105000 6.341908e-21 -3.891048e-18 -7.636693e-19 9.186851e+02
106000 7.637765e-20 -4.088343e-18 -7.759071e-19 1.106402e+04
107000 1.170649e-19 -3.502304e-18 -2.652387e-19 1.695795e+04
108000 4.226261e-19 -4.067261e-18 -3.051312e-19 6.122136e+04
109000 3.170729e-19 -2.863311e-18 8.137616e-19 4.593100e+04
110000 1.810765e-19 -3.147265e-18 3.938215e-19 2.623064e+04
111000 6.449257e-23 -3.963793e-18 -5.367708e-19 9.342356e+00
112000 3.495798e-21 -3.967437e-18 -5.308121e-19 5.063993e+02
113000 1.219138e-21 -3.947398e-18 -5.288026e-19 1.766035e+02
114000 2.785590e-19 -3.852579e-18 -2.140196e-19 4.035189e+04
115000 8.392614e-20 -3.877448e-18 -4.334463e-19 1.215749e+04
116000 2.529390e-21 -3.808749e-18 -2.742799e-19 3.664060e+02
117000 5.106879e-19 -4.004388e-18 1.512670e-19 7.397795e+04
118000 9.694584e-22 -3.960829e-18 -2.970519e-19 1.404352e+02
119000 6.748391e-21 -3.965039e-18 -2.893394e-19 9.775679e+02
120000 1.793128e-19 -2.967807e-18 9.315057e-19 2.597514e+04
121000 9.120252e-23 -4.105701e-18 -3.247998e-19 1.321154e+01
122000 2.948314e-21 -3.916023e-18 -1.437089e-19 4.270910e+02
123000 6.558495e-23 -3.881888e-18 -1.581943e-19 9.500597e+00
124000 8.029787e-22 -3.904517e-18 -1.572268e-19 1.163190e+02
125000 2.200510e-22 -3.888418e-18 -1.611313e-19 3.187646e+01
126000 3.112213e-21 -3.901133e-18 -1.570734e-19 4.508333e+02
127000 5.840148e-21 -3.898692e-18 -1.554217e-19 8.460004e+02
128000 5.096533e-28 -3.895115e-18 -1.620870e-19 7.382808e-05
129000 6.229445e-24 -3.896280e-18 -1.619098e-19 9.023938e-01
130000 2.538779e-21 -3.910718e-18 -1.498750e-19 3.677660e+02
131000 1.064359e-21 -3.884860e-18 -1.588494e-19 1.541824e+02
132000 4.195292e-27 -3.885189e-18 -1.600728e-19 6.077275e-04
133000 2.516471e-21 -3.897380e-18 -1.591517e-19 3.645345e+02
134000 4.952864e-22 -3.888941e-18 -1.610115e-19 7.174690e+01
135000 1.920009e-21 -3.889470e-18 -1.597282e-19 2.781314e+02
136000 4.432938e-22 -3.895839e-18 -1.615484e-19 6.421527e+01
137000 9.926983e-22 -3.892169e-18 -1.611181e-19 1.438017e+02
138000 2.980642e-21 -3.875569e-18 -6.543217e-21 4.317741e+02
139000 6.356712e-20 -4.100938e-18 -5.024927e-20 9.208295e+03
140000 3.967030e-19 -3.959926e-18 4.423570e-19 5.746616e+04
141000 6.101224e-20 -3.477481e-18 5.435313e-19 8.838197e+03
142000 1.594422e-20 -3.635701e-18 3.402432e-19 2.309670e+03
143000 2.703602e-21 -3.889107e-18 2.068070e-19 3.916422e+02
144000 3.824222e-21 -3.872303e-18 2.128644e-19 5.539745e+02
145000 1.794614e-21 -3.895025e-18 2.107777e-19 2.599668e+02
146000 1.877806e-22 -3.880747e-18 2.041625e-19 2.720179e+01
147000 2.388894e-21 -3.880800e-18 2.063447e-19 3.460537e+02
148000 1.762417e-21 -3.868377e-18 2.140817e-19 2.553027e+02
149000 5.132353e-21 -3.888893e-18 2.091410e-19 7.434696e+02
150000 8.993534e-22 -3.885624e-18 2.041096e-19 1.302798e+02
151000 2.551496e-22 -3.882934e-18 2.036313e-19 3.696083e+01
152000 1.272283e-23 -3.898504e-18 2.139371e-19 1.843021e+00
153000 2.813784e-21 -3.897217e-18 2.147380e-19 4.076031e+02
154000 2.840853e-25 -3.894472e-18 2.083369e-19 4.115243e-02
155000 2.114494e-22 -3.880842e-18 2.041525e-19 3.063043e+01
156000 3.626172e-22 -3.897896e-18 2.133185e-19 5.252851e+01
157000 8.362978e-21 -3.872589e-18 2.171813e-19 1.211456e+03
158000 1.817553e-19 -2.723684e-18 1.779781e-18 2.632896e+04
159000 2.818873e-19 -4.039854e-18 6.015224e-19 4.083402e+04
160000 4.060314e-19 -4.054810e-18 9.148963e-19 5.881746e+04
161000 1.741423e-19 -3.634459e-18 9.796836e-19 2.522615e+04
162000 5.517119e-21 -3.593821e-18 8.516959e-19 7.992066e+02
163000 1.250068e-20 -2.412252e-18 2.040249e-18 1.810841e+03
164000 3.082868e-19 -4.043887e-18 8.185108e-19 4.465824e+04
165000 1.882829e-19 -3.071179e-18 1.557104e-18 2.727455e+04
166000 7.383709e-20 -3.166965e-18 1.346872e-18 1.069600e+04
167000 2.897610e-20 -3.580927e-18 8.880492e-19 4.197461e+03
168000 5.747989e-20 -4.104518e-18 4.688149e-19 8.326503e+03
169000 1.188635e-21 -3.983036e-18 5.917447e-19 1.721849e+02
170000 8.165096e-21 -4.104093e-18 4.407955e-19 1.182791e+03
171000 3.480904e-19 -3.350229e-18 1.437862e-18 5.042417e+04
172000 4.318372e-19 -3.645746e-18 1.346091e-18 6.255569e+04
173000 3.848057e-19 -4.002781e-18 1.106838e-18 5.574273e+04
174000 7.402812e-21 -3.840362e-18 8.904938e-19 1.072367e+03
175000 5.757691e-20 -3.954121e-18 8.320675e-19 8.340557e+03
176000 2.150615e-22 -3.847704e-18 8.840980e-19 3.115368e+01
177000 5.236135e-19 -3.452967e-18 1.750647e-18 7.585035e+04
178000 1.542744e-19 -3.537416e-18 1.296858e-18 2.234810e+04
179000 8.793413e-20 -4.061653e-18 8.264532e-19 1.273809e+04
180000 2.180321e-21 -2.709569e-18 2.092612e-18 3.158400e+02
181000 1.425850e-19 -3.985204e-18 1.140566e-18 2.065478e+04
182000 3.933531e-21 -2.514949e-18 2.408985e-18 5.698090e+02
183000 1.619035e-19 -4.022613e-18 1.207359e-18 2.345325e+04
184000 8.116184e-19 -4.035914e-18 1.742341e-18 1.175706e+05
185000 4.503313e-21 -3.824434e-18 1.142075e-18 6.523473e+02
186000 5.320613e-22 -3.829405e-18 1.131314e-18 7.707408e+01
187000 3.223373e-21 -3.841700e-18 1.127146e-18 4.669360e+02
188000 2.466339e-21 -3.817273e-18 1.152542e-18 3.572724e+02
189000 3.731790e-19 -3.982922e-18 1.494665e-18 5.405849e+04
190000 5.057857e-22 -4.104152e-18 1.032539e-18 7.326781e+01
191000 3.348166e-20 -4.036028e-18 1.277121e-18 4.850133e+03
192000 5.926849e-20 -4.061578e-18 1.337053e-18 8.585598e+03
193000 1.769426e-21 -3.765622e-18 1.428477e-18 2.563180e+02
194000 1.537771e-21 -3.807228e-18 1.474313e-18 2.227606e+02
195000 3.212952e-19 -3.826265e-18 1.775194e-18 4.654264e+04
196000 3.903234e-19 -4.065771e-18 1.788278e-18 5.654202e+04
197000 2.303885e-19 -2.899526e-18 2.660675e-18 3.337394e+04
198000 3.084079e-21 -1.546115e-18 3.736969e-18 4.467578e+02
199000 7.669574e-19 -3.473337e-18 2.573621e-18 1.111010e+05
200000 1.966215e-18 -3.824146e-18 3.498396e-18 2.848247e+05
201000 1.092667e-19 -2.386064e-18 3.123202e-18 1.582831e+04
202000 1.789978e-18 -3.985193e-18 3.460109e-18 2.592952e+05
203000 1.151502e-18 -3.583022e-18 3.088480e-18 1.668059e+05
204000 1.488570e-20 -4.109999e-18 1.545868e-18 2.156334e+03
205000 7.919569e-22 -4.108579e-18 1.532214e-18 1.147224e+02
206000 3.458370e-21 -4.107389e-18 1.536070e-18 5.009775e+02
207000 2.194052e-21 -4.109104e-18 1.533096e-18 3.178291e+02
208000 3.600427e-22 -4.108311e-18 1.532050e-18 5.215558e+01
209000 6.887049e-23 -4.109953e-18 1.532777e-18 9.976539e+00
210000 2.437877e-22 -4.108783e-18 1.531463e-18 3.531494e+01
211000 5.241120e-22 -4.109952e-18 1.530960e-18 7.592255e+01
212000 4.100562e-21 -4.109787e-18 1.534423e-18 5.940049e+02
213000 1.450566e-21 -4.104366e-18 1.537084e-18 2.101282e+02
214000 8.289635e-21 -4.104396e-18 1.543894e-18 1.200832e+03
215000 1.327342e-21 -4.109999e-18 1.532611e-18 1.922780e+02
216000 5.019638e-23 -4.105092e-18 1.534958e-18 7.271418e+00
217000 1.985703e-21 -4.095918e-18 1.666546e-18 2.876477e+02
218000 1.780962e-21 -4.093776e-18 1.668114e-18 2.579891e+02
219000 5.669097e-22 -4.088077e-18 1.672492e-18 8.212221e+01
220000 4.119819e-21 -4.094612e-18 1.789513e-18 5.967945e+02
221000 3.432685e-22 -4.099207e-18 1.781332e-18 4.972567e+01
222000 5.756878e-23 -4.097689e-18 1.782427e-18 8.339380e+00
223000 9.927627e-22 -4.101748e-18 1.780592e-18 1.438110e+02
224000 6.782931e-23 -4.102365e-18 1.779808e-18 9.825714e+00
225000 3.454388e-21 -4.099206e-18 1.784443e-18 5.004005e+02
226000 4.116649e-21 -4.102128e-18 1.783764e-18 5.963353e+02
227000 2.441894e-21 -4.109892e-18 1.902084e-18 3.537314e+02
228000 2.378251e-21 -4.109699e-18 1.903646e-18 3.445121e+02
229000 7.597600e-21 -4.087127e-18 2.042055e-18 1.100584e+03
230000 3.035293e-21 -4.061249e-18 2.184350e-18 4.396908e+02
231000 2.628950e-21 -4.091695e-18 2.157163e-18 3.808281e+02
232000 9.939406e-21 -4.092156e-18 2.165173e-18 1.439816e+03
233000 5.700293e-20 -4.090176e-18 2.468692e-18 8.257411e+03
234000 4.201202e-22 -4.109405e-18 2.435722e-18 6.085836e+01
235000 1.378048e-20 -4.097707e-18 2.446980e-18 1.996232e+03
236000 2.028060e-21 -4.046338e-18 2.435701e-18 2.937836e+02
237000 7.536866e-22 -4.064966e-18 2.422930e-18 1.091786e+02
238000 6.069944e-21 -4.092892e-18 2.576239e-18 8.792885e+02
239000 1.972971e-21 -4.027702e-18 2.574384e-18 2.858034e+02
240000 1.204483e-21 -4.038411e-18 2.565327e-18 1.744807e+02
241000 3.224529e-21 -4.031469e-18 2.572129e-18 4.671034e+02
242000 2.836505e-21 -4.039509e-18 2.566641e-18 4.108944e+02
243000 1.092983e-21 -4.044277e-18 2.566246e-18 1.583288e+02
244000 3.583856e-22 -4.034258e-18 2.566942e-18 5.191553e+01
245000 1.796725e-20 -4.049296e-18 2.878654e-18 2.602725e+03
246000 6.610655e-21 -4.023027e-18 2.833781e-18 9.576156e+02
247000 2.072623e-21 -4.005353e-18 2.836896e-18 3.002390e+02
248000 1.365343e-20 -4.109598e-18 2.930740e-18 1.977828e+03
249000 1.803439e-21 -4.017131e-18 2.960575e-18 2.612451e+02
250000 2.035285e-22 -4.015166e-18 2.957407e-18 2.948301e+01
251000 5.669426e-22 -3.993564e-18 2.967261e-18 8.212698e+01
252000 3.710626e-20 -4.088448e-18 3.056785e-18 5.375191e+03
253000 6.893914e-21 -4.103857e-18 3.039482e-18 9.986484e+02
254000 2.113140e-21 -4.078582e-18 3.066987e-18 3.061083e+02
255000 1.105898e-22 -3.975461e-18 3.123484e-18 1.601997e+01
256000 1.033062e-21 -3.953545e-18 3.127977e-18 1.496487e+02
257000 2.111704e-21 -3.962898e-18 3.122258e-18 3.059002e+02
258000 5.929177e-23 -3.960555e-18 3.121502e-18 8.588971e+00
259000 1.639255e-19 -3.851041e-18 3.512885e-18 2.374615e+04
260000 1.783044e-20 -4.109421e-18 3.295698e-18 2.582908e+03
261000 8.705839e-22 -4.109373e-18 3.275929e-18 1.261123e+02
262000 1.239666e-21 -4.107779e-18 3.269824e-18 1.795773e+02
263000 8.891057e-22 -4.090064e-18 3.252988e-18 1.287953e+02
264000 1.696736e-21 -4.097425e-18 3.404897e-18 2.457881e+02
265000 3.686883e-22 -4.109718e-18 3.398801e-18 5.340796e+01
266000 1.076451e-21 -4.089814e-18 3.374132e-18 1.559340e+02
267000 2.904363e-22 -4.109345e-18 3.395170e-18 4.207244e+01
