pX pY pZ 
-8.127947e-14 0.000000e+00 0.000000e+00
-1.436026e-13 0.000000e+00 0.000000e+00
2.301342e-13 0.000000e+00 0.000000e+00
-1.925232e-13 0.000000e+00 0.000000e+00
-3.742792e-14 0.000000e+00 0.000000e+00
8.498903e-14 0.000000e+00 0.000000e+00
-2.240561e-13 0.000000e+00 0.000000e+00
-3.212563e-13 0.000000e+00 0.000000e+00
3.296348e-14 0.000000e+00 0.000000e+00
-1.476538e-13 0.000000e+00 0.000000e+00
-1.476437e-13 0.000000e+00 0.000000e+00
2.089398e-13 0.000000e+00 0.000000e+00
-3.924267e-13 0.000000e+00 0.000000e+00
3.701909e-14 0.000000e+00 0.000000e+00
2.817789e-13 0.000000e+00 0.000000e+00
2.611729e-13 0.000000e+00 0.000000e+00
-8.078607e-14 0.000000e+00 0.000000e+00
2.365624e-14 0.000000e+00 0.000000e+00
6.236778e-14 0.000000e+00 0.000000e+00
1.307104e-13 0.000000e+00 0.000000e+00
1.176441e-13 0.000000e+00 0.000000e+00
9.476104e-14 0.000000e+00 0.000000e+00
1.594236e-13 0.000000e+00 0.000000e+00
6.107221e-14 0.000000e+00 0.000000e+00
-4.214602e-14 0.000000e+00 0.000000e+00
5.188635e-14 0.000000e+00 0.000000e+00
3.098776e-15 0.000000e+00 0.000000e+00
1.500722e-13 0.000000e+00 0.000000e+00
-3.851937e-14 0.000000e+00 0.000000e+00
-4.456790e-14 0.000000e+00 0.000000e+00
1.836803e-14 0.000000e+00 0.000000e+00
3.575930e-14 0.000000e+00 0.000000e+00
-1.618945e-13 0.000000e+00 0.000000e+00
5.840857e-15 0.000000e+00 0.000000e+00
4.291245e-14 0.000000e+00 0.000000e+00
-1.334568e-13 0.000000e+00 0.000000e+00
-1.820361e-13 0.000000e+00 0.000000e+00
-1.272309e-13 0.000000e+00 0.000000e+00
1.647301e-14 0.000000e+00 0.000000e+00
2.798780e-14 0.000000e+00 0.000000e+00
-2.037197e-13 0.000000e+00 0.000000e+00
-1.868996e-13 0.000000e+00 0.000000e+00
4.125582e-14 0.000000e+00 0.000000e+00
3.028389e-15 0.000000e+00 0.000000e+00
-1.478383e-13 0.000000e+00 0.000000e+00
2.538739e-13 0.000000e+00 0.000000e+00
-1.082110e-13 0.000000e+00 0.000000e+00
-4.188138e-15 0.000000e+00 0.000000e+00
1.498071e-13 0.000000e+00 0.000000e+00
1.478535e-13 0.000000e+00 0.000000e+00
-9.067822e-14 0.000000e+00 0.000000e+00
-2.054040e-13 0.000000e+00 0.000000e+00
-2.454252e-14 0.000000e+00 0.000000e+00
-1.780586e-13 0.000000e+00 0.000000e+00
-4.679484e-14 0.000000e+00 0.000000e+00
3.219504e-13 0.000000e+00 0.000000e+00
-1.651648e-13 0.000000e+00 0.000000e+00
1.245722e-13 0.000000e+00 0.000000e+00
4.541628e-14 0.000000e+00 0.000000e+00
-2.186030e-13 0.000000e+00 0.000000e+00
-8.373549e-15 0.000000e+00 0.000000e+00
