step K U E temp
0 6.074428e-21 -3.895992e-20 -3.288550e-20 8.799381e+02
1000 2.906599e-21 -3.899001e-20 2.391659e-20 4.210482e+02
2000 1.072980e-22 -2.706624e-20 5.304106e-20 1.554312e+01
3000 1.592831e-21 -8.210531e-21 1.133823e-19 2.307365e+02
4000 6.955172e-22 -1.729967e-20 1.837631e-19 1.007522e+02
5000 5.846662e-21 -1.927835e-20 2.666021e-19 8.469440e+02
6000 7.102164e-22 -1.187006e-20 3.488402e-19 1.028815e+02
7000 2.673713e-21 -1.260905e-20 3.500647e-19 3.873124e+02
8000 1.143896e-22 -3.175581e-20 3.683586e-19 1.657041e+01
9000 1.266958e-21 -3.947413e-20 4.019466e-19 1.835308e+02
10000 4.728988e-21 -3.178371e-20 4.129453e-19 6.850384e+02
11000 1.718791e-21 -3.551124e-20 4.862076e-19 2.489830e+02
12000 1.305712e-21 -3.282801e-20 6.485793e-19 1.891447e+02
13000 2.008522e-21 -3.283327e-20 6.492799e-19 2.909533e+02
14000 2.168433e-21 -3.364682e-20 6.675885e-19 3.141179e+02
15000 1.079168e-21 -3.583425e-20 6.853644e-19 1.563277e+02
16000 6.910588e-22 -3.593673e-20 6.851865e-19 1.001064e+02
17000 8.990483e-21 -2.766269e-20 7.013278e-19 1.302356e+03
18000 1.021761e-22 -2.422539e-20 7.358768e-19 1.480117e+01
19000 1.196256e-21 -2.748324e-20 7.747963e-19 1.732890e+02
20000 4.782314e-21 -2.072310e-20 8.652837e-19 6.927632e+02
21000 3.998601e-22 -3.040747e-20 8.929321e-19 5.792349e+01
22000 3.673254e-23 -3.069697e-20 9.419929e-19 5.321054e+00
23000 4.840687e-21 -3.511261e-20 9.785430e-19 7.012190e+02
24000 1.012019e-21 -3.346884e-20 1.019945e-18 1.466004e+02
25000 4.656776e-23 -3.287889e-20 1.007317e-18 6.745778e+00
26000 2.145227e-21 -3.411697e-20 1.095328e-18 3.107563e+02
27000 1.341225e-22 -3.412995e-20 1.092900e-18 1.942890e+01
28000 2.633373e-21 -3.435631e-20 1.093936e-18 3.814689e+02
29000 6.116454e-22 -2.775989e-20 1.219231e-18 8.860259e+01
30000 2.680911e-22 -2.741809e-20 1.214560e-18 3.883551e+01
31000 9.717093e-22 -1.890744e-20 1.263440e-18 1.407612e+02
32000 2.777084e-21 -1.903233e-20 1.349284e-18 4.022868e+02
33000 2.234426e-22 -6.606971e-21 1.393617e-18 3.236776e+01
34000 5.571634e-21 -1.625932e-20 1.430675e-18 8.071037e+02
35000 1.580029e-22 -3.641476e-22 1.519794e-18 2.288820e+01
36000 5.640347e-21 -1.529235e-20 1.605868e-18 8.170573e+02
37000 9.540953e-22 -1.326611e-20 1.627806e-18 1.382097e+02
38000 1.778429e-21 -1.597530e-20 1.671622e-18 2.576222e+02
39000 1.914773e-21 -1.671373e-20 1.674978e-18 2.773729e+02
40000 3.778015e-21 -1.641258e-20 1.669383e-18 5.472811e+02
41000 1.182403e-20 -3.939856e-24 1.771820e-18 1.712821e+03
42000 1.572756e-21 -4.071610e-20 1.720857e-18 2.278284e+02
43000 4.363515e-23 -4.108254e-20 1.798961e-18 6.320962e+00
44000 4.094692e-21 -4.096960e-20 1.843125e-18 5.931546e+02
45000 1.050162e-20 -4.088282e-20 1.969619e-18 1.521258e+03
46000 1.679325e-21 -4.031961e-20 1.961360e-18 2.432661e+02
47000 1.674814e-21 -3.997011e-20 2.002284e-18 2.426125e+02
48000 1.181032e-21 -4.013229e-20 2.045107e-18 1.710836e+02
49000 2.814589e-21 -4.109856e-20 2.124389e-18 4.077196e+02
50000 2.643122e-21 -4.048195e-20 2.202161e-18 3.828811e+02
51000 1.814050e-23 -3.757850e-20 2.242440e-18 2.627821e+00
52000 1.656927e-22 -3.821247e-20 2.243813e-18 2.400215e+01
53000 2.229785e-22 -3.779790e-20 2.242439e-18 3.230054e+01
54000 2.413307e-23 -2.993026e-20 2.290107e-18 3.495903e+00
55000 1.439652e-22 -3.583300e-20 2.324311e-18 2.085471e+01
56000 2.261004e-21 -4.076107e-20 2.361505e-18 3.275277e+02
57000 1.007054e-21 -3.995398e-20 2.361339e-18 1.458813e+02
58000 3.053824e-22 -3.682258e-20 2.365817e-18 4.423751e+01
59000 6.214284e-21 -3.582764e-20 2.453728e-18 9.001975e+02
60000 4.757905e-24 -4.065411e-20 2.479725e-18 6.892273e-01
61000 2.670377e-22 -4.079787e-20 2.479470e-18 3.868293e+01
62000 2.536498e-21 -4.107767e-20 2.570363e-18 3.674356e+02
63000 3.217678e-21 -3.832844e-20 2.604894e-18 4.661109e+02
64000 2.365537e-21 -3.831957e-20 2.644050e-18 3.426703e+02
65000 4.946241e-21 -3.864727e-20 2.727687e-18 7.165096e+02
66000 4.406031e-21 -3.994506e-20 2.764740e-18 6.382551e+02
67000 1.966067e-21 -3.673467e-20 2.853735e-18 2.848033e+02
68000 1.063824e-21 -3.755963e-20 2.861626e-18 1.541050e+02
69000 4.035264e-22 -3.692441e-20 2.850375e-18 5.845459e+01
70000 1.676635e-22 -2.876725e-20 2.892460e-18 2.428763e+01
71000 9.471858e-22 -2.962031e-20 2.891335e-18 1.372088e+02
72000 3.297031e-22 -3.474433e-20 3.064788e-18 4.776060e+01
73000 5.655685e-21 -3.987762e-20 3.048111e-18 8.192793e+02
74000 1.645444e-21 -3.972009e-20 3.046544e-18 2.383581e+02
75000 1.260648e-21 -3.966108e-20 3.049441e-18 1.826167e+02
76000 4.419515e-22 -3.972762e-20 3.146677e-18 6.402084e+01
77000 6.597815e-22 -4.081376e-20 3.120958e-18 9.557556e+01
78000 2.626633e-22 -4.089398e-20 3.163738e-18 3.804926e+01
79000 2.923848e-23 -4.096159e-20 3.165660e-18 4.235468e+00
80000 3.709104e-21 -4.090583e-20 3.256128e-18 5.372987e+02
81000 3.757692e-23 -4.099148e-20 3.286390e-18 5.443371e+00
82000 1.448829e-21 -3.197602e-20 3.290670e-18 2.098765e+02
83000 8.831429e-22 -2.413376e-20 3.336749e-18 1.279316e+02
84000 1.022720e-21 -2.569135e-20 3.375331e-18 1.481506e+02
85000 1.039687e-22 -2.486554e-20 3.415238e-18 1.506085e+01
86000 4.207244e-22 -3.833307e-20 3.494930e-18 6.094589e+01
87000 5.656360e-23 -3.748171e-20 3.490213e-18 8.193770e+00
88000 5.307122e-21 -3.837585e-20 3.502265e-18 7.687865e+02
89000 5.959767e-23 -3.215304e-20 3.532287e-18 8.633283e+00
90000 5.943486e-21 -4.100399e-20 3.624481e-18 8.609699e+02
91000 1.457472e-21 -4.056101e-20 3.650017e-18 2.111285e+02
92000 2.896196e-21 -4.106605e-20 3.748629e-18 4.195412e+02
93000 9.819701e-23 -3.754739e-20 3.771489e-18 1.422476e+01
94000 3.171995e-21 -3.747386e-20 3.813312e-18 4.594933e+02
95000 9.503295e-21 -3.823121e-20 3.819622e-18 1.376642e+03
96000 5.578849e-21 -3.744156e-20 3.815877e-18 8.081487e+02
97000 3.331106e-21 -3.324732e-20 3.821057e-18 4.825421e+02
98000 1.058569e-21 -3.875652e-20 3.894787e-18 1.533437e+02
99000 9.019551e-22 -3.595552e-20 3.928819e-18 1.306567e+02
100000 6.040619e-21 -3.495675e-20 3.978834e-18 8.750405e+02
101000 4.754346e-24 -3.493434e-20 3.973447e-18 6.887118e-01
102000 1.965319e-23 -2.917246e-20 3.971359e-18 2.846949e+00
103000 3.023840e-23 -3.188060e-20 4.068562e-18 4.380316e+00
104000 1.216887e-21 -1.578744e-20 4.105429e-18 1.762775e+02
105000 2.121164e-22 -1.923338e-20 4.100979e-18 3.072706e+01
106000 5.432755e-21 -1.957895e-20 4.186311e-18 7.869857e+02
107000 4.249084e-21 -6.269843e-21 4.197979e-18 6.155198e+02
108000 1.162219e-22 -1.761671e-20 4.318334e-18 1.683584e+01
109000 4.535255e-21 -2.761232e-20 4.338211e-18 6.569743e+02
110000 1.775889e-23 -2.884290e-20 4.379295e-18 2.572542e+00
111000 7.423288e-22 -2.042944e-20 4.420313e-18 1.075333e+02
112000 1.430345e-21 -1.938975e-20 4.424053e-18 2.071989e+02
113000 6.877439e-22 -3.152257e-20 4.472313e-18 9.962618e+01
114000 9.018732e-22 -2.496958e-20 4.495932e-18 1.306448e+02
115000 2.061544e-21 -1.182388e-20 4.552083e-18 2.986341e+02
116000 1.611897e-22 -2.859699e-20 4.666713e-18 2.334985e+01
117000 9.479038e-21 -1.523989e-20 4.834293e-18 1.373128e+03
118000 1.097005e-21 -1.426582e-20 4.827424e-18 1.589115e+02
119000 3.219498e-21 -1.455131e-20 4.828696e-18 4.663746e+02
120000 7.945303e-22 -7.370603e-21 4.873424e-18 1.150952e+02
121000 3.160598e-21 -1.564219e-20 5.050048e-18 4.578423e+02
122000 5.971087e-22 -1.187223e-20 5.030068e-18 8.649681e+01
123000 3.432423e-21 -1.447975e-20 5.156991e-18 4.972188e+02
124000 2.150638e-23 -1.408563e-20 5.148979e-18 3.115402e+00
125000 2.149049e-21 -2.701361e-20 5.166708e-18 3.113099e+02
126000 2.749929e-21 -2.433797e-20 5.197443e-18 3.983531e+02
127000 2.110176e-21 -2.526388e-20 5.183587e-18 3.056788e+02
128000 1.079473e-22 -3.357135e-20 5.207609e-18 1.563719e+01
129000 8.426937e-21 -3.569861e-20 5.310825e-18 1.220721e+03
130000 1.772755e-25 -3.721257e-20 5.348828e-18 2.568002e-02
131000 2.555511e-22 -3.828964e-20 5.352464e-18 3.701898e+01
132000 1.838364e-21 -4.004796e-20 5.340502e-18 2.663043e+02
133000 8.431315e-23 -3.445864e-20 5.465229e-18 1.221355e+01
