Step X Y Z 
125000 1.022547e-10 0.000000e+00 0.000000e+00
129208 1.006802e-10 0.000000e+00 0.000000e+00
136574 9.892887e-11 0.000000e+00 0.000000e+00
138233 9.772894e-11 0.000000e+00 0.000000e+00
141539 9.586262e-11 0.000000e+00 0.000000e+00
142304 1.042871e-10 0.000000e+00 0.000000e+00
143068 1.050283e-10 0.000000e+00 0.000000e+00
148577 1.058117e-10 0.000000e+00 0.000000e+00
150901 1.069332e-10 0.000000e+00 0.000000e+00
151659 9.965547e-11 0.000000e+00 0.000000e+00
153139 1.022246e-10 0.000000e+00 0.000000e+00
154545 9.810442e-11 0.000000e+00 0.000000e+00
156249 9.457902e-11 0.000000e+00 0.000000e+00
162913 1.080474e-10 0.000000e+00 0.000000e+00
166610 9.329758e-11 0.000000e+00 0.000000e+00
168663 9.168278e-11 0.000000e+00 0.000000e+00
169619 1.019222e-10 0.000000e+00 0.000000e+00
174567 9.080473e-11 0.000000e+00 0.000000e+00
183239 8.978617e-11 0.000000e+00 0.000000e+00
187538 8.563752e-11 0.000000e+00 0.000000e+00
189719 9.984843e-11 0.000000e+00 0.000000e+00
193266 9.737784e-11 0.000000e+00 0.000000e+00
193632 1.182711e-10 0.000000e+00 0.000000e+00
199805 8.413663e-11 0.000000e+00 0.000000e+00
203455 1.068158e-10 0.000000e+00 0.000000e+00
216290 1.089083e-10 0.000000e+00 0.000000e+00
216928 8.885487e-11 0.000000e+00 0.000000e+00
225172 1.095561e-10 0.000000e+00 0.000000e+00
225607 1.106939e-10 0.000000e+00 0.000000e+00
245104 1.052313e-10 0.000000e+00 0.000000e+00
250937 7.152895e-11 0.000000e+00 0.000000e+00
258145 9.949093e-11 0.000000e+00 0.000000e+00
260383 1.019844e-10 0.000000e+00 0.000000e+00
263982 8.760034e-11 0.000000e+00 0.000000e+00
264024 8.853714e-11 0.000000e+00 0.000000e+00
264406 1.226014e-10 0.000000e+00 0.000000e+00
283320 1.265711e-10 0.000000e+00 0.000000e+00
285603 1.039664e-10 0.000000e+00 0.000000e+00
286530 9.350032e-11 0.000000e+00 0.000000e+00
291860 -1.011133e-10 0.000000e+00 0.000000e+00
299561 -1.000500e-10 0.000000e+00 0.000000e+00
300754 -9.860563e-11 0.000000e+00 0.000000e+00
303691 -1.017971e-10 0.000000e+00 0.000000e+00
306005 -1.033362e-10 0.000000e+00 0.000000e+00
307295 -1.047610e-10 0.000000e+00 0.000000e+00
317725 -9.739327e-11 0.000000e+00 0.000000e+00
320072 -9.563992e-11 0.000000e+00 0.000000e+00
328026 -1.059358e-10 0.000000e+00 0.000000e+00
329445 -9.908641e-11 0.000000e+00 0.000000e+00
330239 -1.113168e-10 0.000000e+00 0.000000e+00
354185 -9.440213e-11 0.000000e+00 0.000000e+00
355743 -9.255235e-11 0.000000e+00 0.000000e+00
355941 -1.107646e-10 0.000000e+00 0.000000e+00
359172 -1.006551e-10 0.000000e+00 0.000000e+00
359272 -1.091400e-10 0.000000e+00 0.000000e+00
360478 -9.285769e-11 0.000000e+00 0.000000e+00
367616 -9.113841e-11 0.000000e+00 0.000000e+00
381949 -9.655041e-11 0.000000e+00 0.000000e+00
382481 -1.071879e-10 0.000000e+00 0.000000e+00
382510 -1.027676e-10 0.000000e+00 0.000000e+00
383974 -9.968406e-11 0.000000e+00 0.000000e+00
390394 -9.466324e-11 0.000000e+00 0.000000e+00
390864 -9.054272e-11 0.000000e+00 0.000000e+00
392112 -9.523436e-11 0.000000e+00 0.000000e+00
400204 -8.960411e-11 0.000000e+00 0.000000e+00
403800 -9.801947e-11 0.000000e+00 0.000000e+00
405649 -9.663907e-11 0.000000e+00 0.000000e+00
407723 -1.020700e-10 0.000000e+00 0.000000e+00
417766 -8.821157e-11 0.000000e+00 0.000000e+00
424704 -1.002817e-10 0.000000e+00 0.000000e+00
431615 -9.806584e-11 0.000000e+00 0.000000e+00
438581 -6.321722e-11 0.000000e+00 0.000000e+00
443476 -8.676941e-11 0.000000e+00 0.000000e+00
447167 -9.912892e-11 0.000000e+00 0.000000e+00
448810 -9.767052e-11 0.000000e+00 0.000000e+00
454456 -1.040967e-10 0.000000e+00 0.000000e+00
457804 -1.054684e-10 0.000000e+00 0.000000e+00
458521 -1.067860e-10 0.000000e+00 0.000000e+00
464680 -1.027948e-10 0.000000e+00 0.000000e+00
465644 -1.013380e-10 0.000000e+00 0.000000e+00
466307 -1.036932e-10 0.000000e+00 0.000000e+00
468388 -1.048269e-10 0.000000e+00 0.000000e+00
472771 -9.856170e-11 0.000000e+00 0.000000e+00
476867 -1.049997e-10 0.000000e+00 0.000000e+00
477828 -1.025106e-10 0.000000e+00 0.000000e+00
479479 -1.010836e-10 0.000000e+00 0.000000e+00
488636 -1.019971e-10 0.000000e+00 0.000000e+00
491203 -9.974363e-11 0.000000e+00 0.000000e+00
499873 -9.626393e-11 0.000000e+00 0.000000e+00
505185 -1.064605e-10 0.000000e+00 0.000000e+00
505284 -1.264202e-10 0.000000e+00 0.000000e+00
505631 -1.040900e-10 0.000000e+00 0.000000e+00
517037 -1.090907e-10 0.000000e+00 0.000000e+00
524722 -6.565419e-11 0.000000e+00 0.000000e+00
530273 -9.906380e-11 0.000000e+00 0.000000e+00
530514 -9.378668e-11 0.000000e+00 0.000000e+00
552203 -1.137379e-10 0.000000e+00 0.000000e+00
554697 -1.160210e-10 0.000000e+00 0.000000e+00
555217 -1.276423e-10 0.000000e+00 0.000000e+00
563612 -1.143571e-10 0.000000e+00 0.000000e+00
586272 -1.033131e-10 0.000000e+00 0.000000e+00
587116 -9.333012e-11 0.000000e+00 0.000000e+00
599946 -1.038733e-10 0.000000e+00 0.000000e+00
612677 -9.579470e-11 0.000000e+00 0.000000e+00
618551 -9.392164e-11 0.000000e+00 0.000000e+00
620591 -7.607846e-11 0.000000e+00 0.000000e+00
621850 -1.119653e-10 0.000000e+00 0.000000e+00
636880 -1.083910e-10 0.000000e+00 0.000000e+00
640984 -1.127550e-10 0.000000e+00 0.000000e+00
642594 -1.189120e-10 0.000000e+00 0.000000e+00
643242 -9.956137e-11 0.000000e+00 0.000000e+00
653101 -9.436306e-11 0.000000e+00 0.000000e+00
657569 -1.293413e-10 0.000000e+00 0.000000e+00
686684 -9.822956e-11 0.000000e+00 0.000000e+00
692230 -1.004577e-10 0.000000e+00 0.000000e+00
692411 -1.010518e-10 0.000000e+00 0.000000e+00
695035 -1.143896e-10 0.000000e+00 0.000000e+00
705217 -1.028679e-10 0.000000e+00 0.000000e+00
714435 -1.086668e-10 0.000000e+00 0.000000e+00
723788 -7.867188e-11 0.000000e+00 0.000000e+00
725464 -8.039973e-11 0.000000e+00 0.000000e+00
738856 -1.242126e-10 0.000000e+00 0.000000e+00
745631 -9.360185e-11 0.000000e+00 0.000000e+00
748558 7.935326e-11 0.000000e+00 0.000000e+00
749756 9.429579e-11 0.000000e+00 0.000000e+00
755973 -9.558392e-11 0.000000e+00 0.000000e+00
758565 -9.024646e-11 0.000000e+00 0.000000e+00
760899 1.154354e-10 0.000000e+00 0.000000e+00
762211 -8.606576e-11 0.000000e+00 0.000000e+00
762708 -8.518363e-11 0.000000e+00 0.000000e+00
766489 -1.066314e-10 0.000000e+00 0.000000e+00
777643 1.138885e-10 0.000000e+00 0.000000e+00
778873 1.112270e-10 0.000000e+00 0.000000e+00
781356 -8.794851e-11 0.000000e+00 0.000000e+00
794431 8.697710e-11 0.000000e+00 0.000000e+00
796935 9.869743e-11 0.000000e+00 0.000000e+00
797172 1.012186e-10 0.000000e+00 0.000000e+00
800114 8.588997e-11 0.000000e+00 0.000000e+00
801911 7.367374e-11 0.000000e+00 0.000000e+00
802517 8.249546e-11 0.000000e+00 0.000000e+00
808773 9.447133e-11 0.000000e+00 0.000000e+00
810268 1.333452e-10 0.000000e+00 0.000000e+00
810449 1.168229e-10 0.000000e+00 0.000000e+00
812672 8.527849e-11 0.000000e+00 0.000000e+00
816732 8.118141e-11 0.000000e+00 0.000000e+00
820454 1.004920e-10 0.000000e+00 0.000000e+00
827710 1.122714e-10 0.000000e+00 0.000000e+00
833836 7.886880e-11 0.000000e+00 0.000000e+00
845383 7.722244e-11 0.000000e+00 0.000000e+00
853691 9.466423e-11 0.000000e+00 0.000000e+00
855381 7.792353e-11 0.000000e+00 0.000000e+00
856693 1.239722e-10 0.000000e+00 0.000000e+00
860022 -8.435316e-11 0.000000e+00 0.000000e+00
870977 1.336206e-10 0.000000e+00 0.000000e+00
874312 7.704925e-11 0.000000e+00 0.000000e+00
881769 1.075096e-10 0.000000e+00 0.000000e+00
883477 -9.888941e-11 0.000000e+00 0.000000e+00
887309 9.236789e-11 0.000000e+00 0.000000e+00
891818 9.212793e-11 0.000000e+00 0.000000e+00
899275 9.089037e-11 0.000000e+00 0.000000e+00
903613 6.114826e-11 0.000000e+00 0.000000e+00
907283 1.050166e-10 0.000000e+00 0.000000e+00
909547 -1.248136e-10 0.000000e+00 0.000000e+00
914210 -1.166860e-10 0.000000e+00 0.000000e+00
918078 7.732382e-11 0.000000e+00 0.000000e+00
919119 8.682727e-11 0.000000e+00 0.000000e+00
920434 1.084201e-10 0.000000e+00 0.000000e+00
931770 -5.826587e-11 0.000000e+00 0.000000e+00
951534 9.832370e-11 0.000000e+00 0.000000e+00
958074 8.659967e-11 0.000000e+00 0.000000e+00
969743 -8.333291e-11 0.000000e+00 0.000000e+00
971529 9.655805e-11 0.000000e+00 0.000000e+00
993287 -9.610526e-11 0.000000e+00 0.000000e+00
996375 8.570821e-11 0.000000e+00 0.000000e+00
996825 1.168828e-10 0.000000e+00 0.000000e+00
999611 -5.499337e-11 0.000000e+00 0.000000e+00
