Step X Y Z 
125000 9.832978e-11 0.000000e+00 0.000000e+00
130000 9.695098e-11 0.000000e+00 0.000000e+00
135000 1.018509e-10 0.000000e+00 0.000000e+00
140000 1.002197e-10 0.000000e+00 0.000000e+00
145000 1.040014e-10 0.000000e+00 0.000000e+00
150000 9.573797e-11 0.000000e+00 0.000000e+00
155000 1.050060e-10 0.000000e+00 0.000000e+00
160000 1.061724e-10 0.000000e+00 0.000000e+00
165000 9.417263e-11 0.000000e+00 0.000000e+00
170000 9.880323e-11 0.000000e+00 0.000000e+00
175000 1.027934e-10 0.000000e+00 0.000000e+00
180000 9.298550e-11 0.000000e+00 0.000000e+00
185000 8.161921e-11 0.000000e+00 0.000000e+00
190000 1.077904e-10 0.000000e+00 0.000000e+00
195000 9.927980e-11 0.000000e+00 0.000000e+00
200000 9.209268e-11 0.000000e+00 0.000000e+00
205000 9.978050e-11 0.000000e+00 0.000000e+00
210000 9.167836e-11 0.000000e+00 0.000000e+00
215000 9.056379e-11 0.000000e+00 0.000000e+00
220000 8.930726e-11 0.000000e+00 0.000000e+00
225000 9.384224e-11 0.000000e+00 0.000000e+00
230000 1.086044e-10 0.000000e+00 0.000000e+00
235000 1.099902e-10 0.000000e+00 0.000000e+00
240000 1.023871e-10 0.000000e+00 0.000000e+00
245000 6.704426e-11 0.000000e+00 0.000000e+00
250000 1.037963e-10 0.000000e+00 0.000000e+00
255000 1.096440e-10 0.000000e+00 0.000000e+00
260000 8.886147e-11 0.000000e+00 0.000000e+00
265000 9.497202e-11 0.000000e+00 0.000000e+00
270000 1.206983e-10 0.000000e+00 0.000000e+00
275000 9.059317e-11 0.000000e+00 0.000000e+00
280000 1.106087e-10 0.000000e+00 0.000000e+00
285000 8.749521e-11 0.000000e+00 0.000000e+00
290000 9.258698e-11 0.000000e+00 0.000000e+00
295000 1.117224e-10 0.000000e+00 0.000000e+00
300000 1.061964e-10 0.000000e+00 0.000000e+00
305000 8.437480e-11 0.000000e+00 0.000000e+00
