step K U E temp
91000 1.131965e-22 1.021128e-20 1.032447e-20 1.639758e+01
92000 2.127763e-21 4.229508e-21 6.357272e-21 3.082265e+02
93000 3.629271e-22 7.298406e-23 4.359112e-22 5.257341e+01
94000 7.722502e-22 2.786700e-21 3.558950e-21 1.118677e+02
95000 2.363418e-22 3.072953e-21 3.309295e-21 3.423633e+01
96000 6.101638e-21 1.108565e-21 7.210203e-21 8.838797e+02
97000 4.092905e-22 3.781201e-21 4.190491e-21 5.928958e+01
98000 7.330846e-22 8.705513e-22 1.603636e-21 1.061942e+02
99000 1.542370e-21 1.817121e-21 3.359491e-21 2.234269e+02
100000 7.542519e-21 1.907393e-21 9.449912e-21 1.092605e+03
101000 1.541460e-21 5.092507e-21 6.633967e-21 2.232950e+02
102000 7.307138e-21 1.491752e-20 2.222466e-20 1.058508e+03
103000 3.697352e-23 4.796621e-21 4.833595e-21 5.355962e+00
104000 2.766669e-21 3.750598e-21 6.517267e-21 4.007780e+02
105000 2.014797e-21 2.150562e-21 4.165359e-21 2.918623e+02
106000 3.013895e-21 4.624757e-22 3.476371e-21 4.365911e+02
107000 1.307477e-21 9.629835e-23 1.403775e-21 1.894003e+02
108000 1.226614e-21 3.145355e-26 1.226645e-21 1.776865e+02
109000 6.029962e-22 4.135475e-22 1.016544e-21 8.734967e+01
110000 4.544627e-21 3.183429e-21 7.728056e-21 6.583320e+02
111000 3.194834e-22 1.746271e-21 2.065754e-21 4.628017e+01
112000 7.822123e-21 9.470262e-22 8.769149e-21 1.133108e+03
113000 1.818493e-21 6.366464e-22 2.455140e-21 2.634258e+02
114000 4.128068e-23 5.418759e-22 5.831565e-22 5.979894e+00
115000 1.561134e-21 2.488167e-21 4.049301e-21 2.261450e+02
116000 2.619935e-21 3.906644e-21 6.526579e-21 3.795222e+02
117000 4.706798e-21 1.063804e-20 1.534484e-20 6.818239e+02
118000 1.588361e-20 4.618183e-22 1.634543e-20 2.300890e+03
119000 7.875262e-22 3.412659e-22 1.128792e-21 1.140806e+02
120000 8.484242e-23 1.279556e-21 1.364398e-21 1.229022e+01
121000 1.236273e-21 4.345767e-22 1.670849e-21 1.790857e+02
122000 6.134041e-21 1.500651e-26 6.134056e-21 8.885735e+02
123000 1.105232e-21 2.222642e-22 1.327496e-21 1.601033e+02
124000 3.052590e-21 1.625622e-21 4.678212e-21 4.421964e+02
125000 1.384828e-21 3.579656e-22 1.742794e-21 2.006054e+02
126000 2.286229e-22 3.502521e-21 3.731144e-21 3.311818e+01
127000 2.015923e-21 8.464746e-22 2.862397e-21 2.920254e+02
128000 1.127137e-21 3.290816e-21 4.417953e-21 1.632764e+02
129000 3.756155e-22 4.012133e-22 7.768288e-22 5.441144e+01
130000 4.477952e-22 1.004970e-21 1.452766e-21 6.486734e+01
131000 3.715499e-21 6.023956e-21 9.739455e-21 5.382249e+02
132000 1.168475e-21 5.351751e-23 1.221993e-21 1.692646e+02
133000 3.433584e-22 9.201936e-22 1.263552e-21 4.973870e+01
134000 1.742429e-21 3.496101e-21 5.238530e-21 2.524073e+02
135000 4.590059e-21 1.178577e-22 4.707917e-21 6.649133e+02
136000 4.629318e-23 4.962714e-22 5.425646e-22 6.706003e+00
137000 8.134004e-23 4.565219e-22 5.378619e-22 1.178287e+01
138000 3.462258e-21 1.058408e-23 3.472842e-21 5.015406e+02
139000 1.195909e-22 1.056452e-26 1.196015e-22 1.732387e+01
140000 2.156753e-22 4.261592e-22 6.418345e-22 3.124260e+01
141000 1.946905e-21 1.781231e-22 2.125028e-21 2.820275e+02
142000 6.495042e-22 5.846004e-22 1.234105e-21 9.408679e+01
143000 2.709700e-22 2.569574e-22 5.279274e-22 3.925255e+01
144000 1.746201e-21 1.092946e-22 1.855495e-21 2.529536e+02
145000 3.504861e-21 3.159039e-24 3.508020e-21 5.077121e+02
146000 5.320768e-22 6.264069e-21 6.796146e-21 7.707633e+01
147000 1.089224e-21 2.033374e-24 1.091257e-21 1.577844e+02
148000 1.229833e-22 5.708565e-21 5.831548e-21 1.781529e+01
149000 4.788656e-21 2.822915e-21 7.611571e-21 6.936819e+02
150000 2.114202e-21 5.942348e-25 2.114797e-21 3.062621e+02
151000 1.252473e-21 3.409971e-23 1.286573e-21 1.814325e+02
152000 8.543084e-21 1.024560e-21 9.567645e-21 1.237546e+03
153000 5.735798e-21 3.599377e-21 9.335174e-21 8.308842e+02
154000 5.030142e-21 3.406694e-22 5.370811e-21 7.286634e+02
155000 9.777757e-22 1.837848e-22 1.161560e-21 1.416400e+02
156000 2.516090e-21 5.510106e-22 3.067100e-21 3.644793e+02
157000 8.550749e-22 1.239629e-20 1.325137e-20 1.238656e+02
158000 4.734835e-21 3.453466e-22 5.080181e-21 6.858854e+02
159000 5.211956e-25 5.128210e-21 5.128731e-21 7.550009e-02
160000 1.305237e-21 5.151440e-22 1.820381e-21 1.890758e+02
161000 3.748654e-21 1.467978e-21 5.216632e-21 5.430278e+02
162000 5.279265e-23 1.474423e-23 6.753688e-23 7.647512e+00
163000 6.229675e-22 3.811809e-24 6.267793e-22 9.024270e+01
164000 7.855751e-22 3.329488e-22 1.118524e-21 1.137979e+02
165000 2.923691e-21 3.563993e-22 3.280091e-21 4.235242e+02
166000 9.320445e-22 1.725085e-23 9.492953e-22 1.350154e+02
167000 7.040773e-21 2.701512e-22 7.310924e-21 1.019922e+03
168000 9.507251e-23 1.619446e-22 2.570171e-22 1.377215e+01
169000 5.318182e-22 4.994755e-21 5.526573e-21 7.703887e+01
170000 3.126472e-22 9.879630e-26 3.127460e-22 4.528989e+01
171000 1.539845e-23 2.053869e-21 2.069268e-21 2.230611e+00
172000 5.136782e-23 2.185816e-21 2.237184e-21 7.441113e+00
173000 1.910640e-23 1.236471e-21 1.255578e-21 2.767743e+00
174000 4.004257e-21 6.122486e-22 4.616505e-21 5.800542e+02
175000 1.158884e-22 2.370038e-22 3.528922e-22 1.678752e+01
176000 8.501709e-22 1.636960e-22 1.013867e-21 1.231553e+02
177000 3.679306e-21 1.095414e-21 4.774721e-21 5.329822e+02
178000 1.037940e-21 7.286874e-22 1.766628e-21 1.503554e+02
179000 3.372445e-21 2.533147e-21 5.905592e-21 4.885304e+02
180000 7.308450e-23 1.593555e-21 1.666640e-21 1.058698e+01
181000 4.323658e-22 4.897642e-21 5.330008e-21 6.263226e+01
182000 1.005674e-23 6.872698e-21 6.882755e-21 1.456814e+00
183000 1.269063e-20 1.966373e-22 1.288727e-20 1.838358e+03
184000 5.947571e-21 2.316239e-21 8.263810e-21 8.615616e+02
185000 4.618507e-21 5.131133e-24 4.623638e-21 6.690342e+02
186000 3.172674e-21 1.192636e-22 3.291937e-21 4.595916e+02
187000 6.934613e-21 2.793836e-21 9.728449e-21 1.004544e+03
188000 1.198562e-22 2.198513e-21 2.318369e-21 1.736230e+01
189000 5.738510e-22 6.495208e-23 6.388031e-22 8.312772e+01
190000 2.721259e-22 1.926661e-21 2.198787e-21 3.942000e+01
191000 3.948883e-22 1.684227e-22 5.633110e-22 5.720328e+01
192000 1.405729e-22 5.356817e-21 5.497390e-21 2.036330e+01
193000 1.158284e-21 3.231363e-22 1.481420e-21 1.677883e+02
194000 5.643116e-21 6.534942e-22 6.296611e-21 8.174585e+02
195000 7.572898e-21 6.243524e-21 1.381642e-20 1.097006e+03
196000 3.254221e-21 2.107445e-22 3.464966e-21 4.714046e+02
197000 2.500230e-21 2.174097e-23 2.521971e-21 3.621818e+02
198000 1.674556e-21 1.069219e-22 1.781478e-21 2.425752e+02
199000 3.909535e-25 6.497957e-23 6.537052e-23 5.663330e-02
200000 1.428995e-21 1.625290e-21 3.054285e-21 2.070034e+02
201000 4.066754e-23 1.069251e-21 1.109919e-21 5.891075e+00
202000 7.368630e-21 8.614533e-23 7.454776e-21 1.067415e+03
203000 2.986906e-22 1.645073e-22 4.631979e-22 4.326814e+01
204000 4.641871e-23 6.435052e-22 6.899239e-22 6.724187e+00
205000 4.582848e-21 5.387051e-22 5.121553e-21 6.638687e+02
206000 5.035464e-21 2.550381e-21 7.585845e-21 7.294344e+02
207000 2.460738e-21 1.058593e-20 1.304667e-20 3.564611e+02
208000 1.806718e-21 4.525182e-21 6.331901e-21 2.617202e+02
209000 2.112599e-21 4.062853e-21 6.175452e-21 3.060298e+02
210000 8.143461e-23 1.412000e-22 2.226346e-22 1.179657e+01
211000 2.190528e-21 7.208256e-23 2.262611e-21 3.173187e+02
212000 1.897928e-20 8.154802e-22 1.979476e-20 2.749327e+03
213000 2.627065e-21 5.021527e-23 2.677281e-21 3.805551e+02
214000 5.847879e-22 4.828453e-25 5.852707e-22 8.471203e+01
215000 6.793455e-23 6.610676e-21 6.678611e-21 9.840959e+00
216000 1.005503e-23 1.792450e-21 1.802505e-21 1.456565e+00
217000 3.799914e-22 3.902101e-21 4.282093e-21 5.504533e+01
218000 9.148008e-23 7.328316e-22 8.243117e-22 1.325175e+01
219000 1.103471e-21 8.571652e-22 1.960636e-21 1.598481e+02
220000 3.282492e-21 5.025491e-22 3.785041e-21 4.754999e+02
221000 1.251983e-21 1.881704e-21 3.133687e-21 1.813615e+02
222000 7.862612e-23 5.017894e-22 5.804156e-22 1.138973e+01
223000 1.238988e-21 8.768103e-23 1.326669e-21 1.794791e+02
224000 1.516702e-22 9.299198e-23 2.446622e-22 2.197086e+01
225000 1.120657e-21 1.092354e-22 1.229893e-21 1.623378e+02
226000 1.960841e-21 1.220634e-21 3.181475e-21 2.840462e+02
227000 1.122653e-24 2.148075e-21 2.149198e-21 1.626268e-01
