FX FY FZ 
-2.316309e-10 0.000000e+00 0.000000e+00
2.680593e-10 0.000000e+00 0.000000e+00
4.674483e-10 0.000000e+00 0.000000e+00
-9.922025e-11 0.000000e+00 0.000000e+00
7.642831e-11 0.000000e+00 0.000000e+00
3.208070e-10 0.000000e+00 0.000000e+00
-2.085911e-10 0.000000e+00 0.000000e+00
-8.769988e-10 0.000000e+00 0.000000e+00
-2.077302e-10 0.000000e+00 0.000000e+00
-2.869351e-10 0.000000e+00 0.000000e+00
1.020917e-10 0.000000e+00 0.000000e+00
2.655541e-10 0.000000e+00 0.000000e+00
1.922008e-10 0.000000e+00 0.000000e+00
2.856607e-10 0.000000e+00 0.000000e+00
1.501605e-10 0.000000e+00 0.000000e+00
2.464092e-10 0.000000e+00 0.000000e+00
1.605898e-10 0.000000e+00 0.000000e+00
2.180027e-10 0.000000e+00 0.000000e+00
1.761145e-10 0.000000e+00 0.000000e+00
2.133736e-10 0.000000e+00 0.000000e+00
1.605387e-10 0.000000e+00 0.000000e+00
-5.373613e-10 0.000000e+00 0.000000e+00
-5.543764e-10 0.000000e+00 0.000000e+00
-5.110715e-10 0.000000e+00 0.000000e+00
-2.035573e-11 0.000000e+00 0.000000e+00
-3.202248e-10 0.000000e+00 0.000000e+00
-6.794836e-10 0.000000e+00 0.000000e+00
-5.171233e-10 0.000000e+00 0.000000e+00
-5.270258e-10 0.000000e+00 0.000000e+00
-3.797824e-10 0.000000e+00 0.000000e+00
-8.147518e-10 0.000000e+00 0.000000e+00
-1.568223e-09 0.000000e+00 0.000000e+00
-9.060486e-10 0.000000e+00 0.000000e+00
-1.213213e-09 0.000000e+00 0.000000e+00
-9.453113e-10 0.000000e+00 0.000000e+00
-1.027031e-09 0.000000e+00 0.000000e+00
-1.210729e-09 0.000000e+00 0.000000e+00
-1.417108e-09 0.000000e+00 0.000000e+00
-1.212851e-09 0.000000e+00 0.000000e+00
-1.177025e-09 0.000000e+00 0.000000e+00
-1.248868e-09 0.000000e+00 0.000000e+00
-1.543005e-09 0.000000e+00 0.000000e+00
-1.389613e-09 0.000000e+00 0.000000e+00
-1.369930e-09 0.000000e+00 0.000000e+00
-1.434650e-09 0.000000e+00 0.000000e+00
-1.500641e-09 0.000000e+00 0.000000e+00
-1.615852e-09 0.000000e+00 0.000000e+00
-1.698833e-09 0.000000e+00 0.000000e+00
-1.563114e-09 0.000000e+00 0.000000e+00
-1.615199e-09 0.000000e+00 0.000000e+00
-1.789917e-09 0.000000e+00 0.000000e+00
-1.670058e-09 0.000000e+00 0.000000e+00
-1.553030e-09 0.000000e+00 0.000000e+00
-1.617061e-09 0.000000e+00 0.000000e+00
-1.592871e-09 0.000000e+00 0.000000e+00
-1.599783e-09 0.000000e+00 0.000000e+00
-1.346850e-09 0.000000e+00 0.000000e+00
-1.404412e-09 0.000000e+00 0.000000e+00
-1.424142e-09 0.000000e+00 0.000000e+00
-1.353625e-09 0.000000e+00 0.000000e+00
-1.345520e-09 0.000000e+00 0.000000e+00
-1.860057e-09 0.000000e+00 0.000000e+00
-1.864152e-09 0.000000e+00 0.000000e+00
-1.931687e-09 0.000000e+00 0.000000e+00
-1.879855e-09 0.000000e+00 0.000000e+00
-1.891429e-09 0.000000e+00 0.000000e+00
-2.053246e-09 0.000000e+00 0.000000e+00
-2.064523e-09 0.000000e+00 0.000000e+00
-2.222340e-09 0.000000e+00 0.000000e+00
-2.153096e-09 0.000000e+00 0.000000e+00
-2.233519e-09 0.000000e+00 0.000000e+00
-2.345398e-09 0.000000e+00 0.000000e+00
-2.441550e-09 0.000000e+00 0.000000e+00
-2.726439e-09 0.000000e+00 0.000000e+00
-2.430022e-09 0.000000e+00 0.000000e+00
-2.414145e-09 0.000000e+00 0.000000e+00
-2.624465e-09 0.000000e+00 0.000000e+00
-2.657339e-09 0.000000e+00 0.000000e+00
-2.635535e-09 0.000000e+00 0.000000e+00
-2.568980e-09 0.000000e+00 0.000000e+00
-2.526938e-09 0.000000e+00 0.000000e+00
-1.684518e-09 0.000000e+00 0.000000e+00
-1.656947e-09 0.000000e+00 0.000000e+00
-1.664921e-09 0.000000e+00 0.000000e+00
-1.694834e-09 0.000000e+00 0.000000e+00
-1.695370e-09 0.000000e+00 0.000000e+00
-3.680386e-10 0.000000e+00 0.000000e+00
-4.810893e-10 0.000000e+00 0.000000e+00
-5.036917e-10 0.000000e+00 0.000000e+00
-5.679559e-10 0.000000e+00 0.000000e+00
-6.117026e-10 0.000000e+00 0.000000e+00
-4.808630e-10 0.000000e+00 0.000000e+00
-4.549920e-10 0.000000e+00 0.000000e+00
-4.933454e-10 0.000000e+00 0.000000e+00
-4.396502e-10 0.000000e+00 0.000000e+00
-5.354512e-10 0.000000e+00 0.000000e+00
-1.534945e-10 0.000000e+00 0.000000e+00
-9.819773e-12 0.000000e+00 0.000000e+00
-5.097796e-11 0.000000e+00 0.000000e+00
-5.924407e-11 0.000000e+00 0.000000e+00
5.468493e-11 0.000000e+00 0.000000e+00
1.181827e-10 0.000000e+00 0.000000e+00
1.318142e-10 0.000000e+00 0.000000e+00
1.277935e-10 0.000000e+00 0.000000e+00
1.305408e-10 0.000000e+00 0.000000e+00
1.404862e-10 0.000000e+00 0.000000e+00
-4.437253e-11 0.000000e+00 0.000000e+00
-2.187044e-10 0.000000e+00 0.000000e+00
-4.568118e-11 0.000000e+00 0.000000e+00
-2.077107e-10 0.000000e+00 0.000000e+00
-1.336364e-10 0.000000e+00 0.000000e+00
-2.183917e-10 0.000000e+00 0.000000e+00
-1.957325e-10 0.000000e+00 0.000000e+00
-2.465133e-10 0.000000e+00 0.000000e+00
-1.822759e-10 0.000000e+00 0.000000e+00
-2.014816e-10 0.000000e+00 0.000000e+00
2.313677e-11 0.000000e+00 0.000000e+00
-8.334501e-11 0.000000e+00 0.000000e+00
-2.856748e-11 0.000000e+00 0.000000e+00
