step K U E temp
0 1.001408e-21 -4.059068e-20 -3.958927e-20 1.450634e+02
1000 5.923727e-22 -4.099625e-20 -4.040388e-20 8.581076e+01
2000 1.224678e-21 -3.313097e-20 -3.190629e-20 1.774061e+02
3000 9.047258e-22 -4.105868e-20 -4.015395e-20 1.310580e+02
4000 1.854657e-21 -4.069820e-20 -3.884354e-20 2.686646e+02
5000 2.060438e-21 -3.557224e-20 1.164882e-19 2.984738e+02
6000 4.986247e-23 -3.321177e-20 6.683809e-20 7.223049e+00
7000 9.036377e-22 -3.453310e-20 6.734932e-20 1.309004e+02
8000 9.851023e-22 -2.785781e-20 7.312729e-20 1.427013e+02
9000 1.956939e-23 -3.434400e-20 6.590067e-20 2.834811e+00
10000 5.964297e-23 -3.073115e-20 2.193285e-19 8.639845e+00
11000 2.478028e-21 -3.314580e-20 1.693323e-19 3.589657e+02
12000 4.185708e-21 -3.247131e-20 1.717849e-19 6.063392e+02
13000 4.534653e-22 -3.292218e-20 1.675324e-19 6.568872e+01
14000 1.584516e-21 -3.399583e-20 1.675976e-19 2.295321e+02
15000 3.246962e-21 -3.348559e-20 3.197614e-19 4.703529e+02
16000 2.386679e-23 -3.187416e-20 2.714946e-19 3.457328e+00
17000 4.327159e-21 -3.198052e-20 2.743963e-19 6.268297e+02
18000 4.795068e-25 -3.204902e-20 2.695051e-19 6.946107e-02
19000 2.075918e-22 -3.213130e-20 2.693348e-19 3.007163e+01
20000 5.215672e-22 -3.238043e-20 4.204254e-19 7.555391e+01
21000 8.946198e-23 -3.485953e-20 3.727957e-19 1.295941e+01
22000 3.013203e-21 -3.442532e-20 3.725328e-19 4.364908e+02
23000 3.368425e-21 -3.495024e-20 3.800331e-19 4.879481e+02
24000 4.776979e-21 -3.467278e-20 3.732907e-19 6.919904e+02
25000 5.129135e-22 -3.479492e-20 5.212086e-19 7.430035e+01
26000 8.026831e-25 -4.042301e-20 4.595778e-19 1.162762e-01
27000 1.611570e-21 -4.099174e-20 4.606198e-19 2.334511e+02
28000 1.066518e-22 -4.109795e-20 4.590087e-19 1.544952e+01
29000 1.046711e-22 -3.998305e-20 4.601216e-19 1.516260e+01
30000 3.596937e-23 -4.013209e-20 6.099039e-19 5.210502e+00
31000 1.910731e-21 -3.977643e-20 5.630026e-19 2.767874e+02
32000 1.030304e-21 -3.056938e-20 5.704609e-19 1.492492e+02
33000 1.290896e-22 -3.845610e-20 5.616730e-19 1.869984e+01
34000 2.358891e-21 -3.360246e-20 5.687564e-19 3.417076e+02
35000 3.243290e-21 -3.784285e-20 7.154004e-19 4.698211e+02
36000 1.171925e-21 -3.612273e-20 6.650492e-19 1.697644e+02
37000 3.364718e-21 -3.582188e-20 6.675428e-19 4.874110e+02
38000 1.504911e-21 -3.596403e-20 6.655409e-19 2.180006e+02
39000 6.596274e-22 -3.597779e-20 6.646818e-19 9.555324e+01
40000 1.740391e-21 -3.024278e-20 8.214976e-19 2.521120e+02
41000 1.977088e-21 -3.164659e-20 7.703309e-19 2.863999e+02
42000 2.962729e-22 -3.731688e-20 7.646764e-19 4.291791e+01
43000 1.267557e-21 -3.592122e-20 7.653463e-19 1.836176e+02
44000 8.838830e-23 -3.612816e-20 7.639602e-19 1.280388e+01
45000 2.234394e-21 -3.131723e-20 9.209716e-19 3.236730e+02
46000 6.949732e-23 -3.543341e-20 8.646361e-19 1.006734e+01
47000 1.058620e-21 -3.403862e-20 8.670200e-19 1.533511e+02
48000 1.617244e-21 -3.340330e-20 8.682139e-19 2.342731e+02
49000 4.468522e-22 -3.342843e-20 8.670184e-19 6.473075e+01
50000 9.158342e-23 -3.563083e-20 1.014461e-18 1.326672e+01
51000 3.829677e-22 -3.630495e-20 9.648519e-19 5.547648e+01
52000 9.814626e-22 -3.691223e-20 9.640712e-19 1.421741e+02
53000 2.079352e-22 -3.682829e-20 9.633800e-19 3.012137e+01
54000 2.178301e-21 -3.687133e-20 9.653078e-19 3.155474e+02
55000 9.012301e-21 -3.736909e-20 1.124806e-18 1.305517e+03
56000 4.039111e-22 -2.739377e-20 1.073010e-18 5.851033e+01
57000 2.535574e-21 -2.943993e-20 1.074390e-18 3.673017e+02
58000 5.230184e-23 -2.915635e-20 1.070960e-18 7.576414e+00
59000 1.696134e-22 -2.689383e-20 1.073276e-18 2.457009e+01
60000 3.267530e-21 -2.680941e-20 1.226458e-18 4.733325e+02
61000 7.349698e-21 -2.907953e-20 1.178295e-18 1.064673e+03
62000 5.939161e-23 -2.862345e-20 1.171436e-18 8.603433e+00
63000 1.172256e-20 -2.869444e-20 1.183028e-18 1.698123e+03
64000 1.523161e-21 -2.911610e-20 1.172446e-18 2.206441e+02
65000 9.178334e-21 -2.808089e-20 1.331108e-18 1.329568e+03
66000 2.612139e-24 -4.099104e-20 1.259012e-18 3.783929e-01
67000 5.982207e-21 -4.101664e-20 1.264966e-18 8.665790e+02
68000 2.924504e-22 -4.058776e-20 1.259705e-18 4.236419e+01
69000 9.576496e-25 -3.741811e-20 1.262583e-18 1.387246e-01
70000 4.836063e-22 -4.103683e-20 1.409447e-18 7.005492e+01
71000 3.897068e-25 -4.108606e-20 1.358914e-18 5.645270e-02
72000 1.621038e-22 -3.964498e-20 1.360517e-18 2.348226e+01
73000 5.188661e-21 -4.103613e-20 1.364153e-18 7.516264e+02
74000 1.494493e-21 -4.104079e-20 1.360454e-18 2.164914e+02
75000 1.532422e-20 -4.097922e-20 1.524345e-18 2.219858e+03
76000 8.346432e-22 -3.955240e-20 1.461282e-18 1.209059e+02
77000 3.944665e-21 -3.945075e-20 1.464494e-18 5.714219e+02
78000 9.855079e-22 -4.061725e-20 1.460368e-18 1.427601e+02
