Step X Y Z 
121000 1.000184e-10 0.000000e+00 0.000000e+00
121733 9.036801e-11 0.000000e+00 0.000000e+00
122808 9.493676e-11 0.000000e+00 0.000000e+00
122958 8.759868e-11 0.000000e+00 0.000000e+00
123795 9.365926e-11 0.000000e+00 0.000000e+00
124163 9.805167e-11 0.000000e+00 0.000000e+00
125685 9.119816e-11 0.000000e+00 0.000000e+00
125798 6.110836e-11 0.000000e+00 0.000000e+00
126947 8.527740e-11 0.000000e+00 0.000000e+00
127741 7.690612e-11 0.000000e+00 0.000000e+00
128466 7.976431e-11 0.000000e+00 0.000000e+00
129408 7.776263e-11 0.000000e+00 0.000000e+00
130110 1.015626e-10 0.000000e+00 0.000000e+00
131242 1.153769e-10 0.000000e+00 0.000000e+00
132272 1.038274e-10 0.000000e+00 0.000000e+00
133723 1.084060e-10 0.000000e+00 0.000000e+00
134807 9.710590e-11 0.000000e+00 0.000000e+00
138039 9.299208e-11 0.000000e+00 0.000000e+00
139130 8.278913e-11 0.000000e+00 0.000000e+00
139410 8.147410e-11 0.000000e+00 0.000000e+00
142729 8.901738e-11 0.000000e+00 0.000000e+00
143228 8.641656e-11 0.000000e+00 0.000000e+00
143874 8.469086e-11 0.000000e+00 0.000000e+00
144070 8.355765e-11 0.000000e+00 0.000000e+00
144406 6.815534e-11 0.000000e+00 0.000000e+00
144686 6.184234e-11 0.000000e+00 0.000000e+00
145144 7.067710e-11 0.000000e+00 0.000000e+00
145256 7.842635e-11 0.000000e+00 0.000000e+00
147309 1.170011e-10 0.000000e+00 0.000000e+00
147564 1.218119e-10 0.000000e+00 0.000000e+00
149399 1.112537e-10 0.000000e+00 0.000000e+00
151853 1.202394e-10 0.000000e+00 0.000000e+00
152064 1.050160e-10 0.000000e+00 0.000000e+00
152244 1.089955e-10 0.000000e+00 0.000000e+00
153266 1.066244e-10 0.000000e+00 0.000000e+00
155400 9.649195e-11 0.000000e+00 0.000000e+00
155525 9.406756e-11 0.000000e+00 0.000000e+00
155766 1.075347e-10 0.000000e+00 0.000000e+00
157109 1.017835e-10 0.000000e+00 0.000000e+00
157387 1.029183e-10 0.000000e+00 0.000000e+00
160794 9.548704e-11 0.000000e+00 0.000000e+00
161898 9.912129e-11 0.000000e+00 0.000000e+00
162667 9.853489e-11 0.000000e+00 0.000000e+00
163643 1.103811e-10 0.000000e+00 0.000000e+00
166175 1.149150e-10 0.000000e+00 0.000000e+00
167023 1.124079e-10 0.000000e+00 0.000000e+00
168676 1.134094e-10 0.000000e+00 0.000000e+00
170088 1.110071e-10 0.000000e+00 0.000000e+00
170814 1.314574e-10 0.000000e+00 0.000000e+00
171351 1.162568e-10 0.000000e+00 0.000000e+00
171549 1.250053e-10 0.000000e+00 0.000000e+00
171748 1.262308e-10 0.000000e+00 0.000000e+00
172101 1.338229e-10 0.000000e+00 0.000000e+00
172979 1.356896e-10 0.000000e+00 0.000000e+00
174623 1.237891e-10 0.000000e+00 0.000000e+00
175760 1.281442e-10 0.000000e+00 0.000000e+00
175943 1.186470e-10 0.000000e+00 0.000000e+00
176004 1.229172e-10 0.000000e+00 0.000000e+00
177447 1.178191e-10 0.000000e+00 0.000000e+00
177720 1.274199e-10 0.000000e+00 0.000000e+00
179425 1.189702e-10 0.000000e+00 0.000000e+00
180280 1.204272e-10 0.000000e+00 0.000000e+00
180536 1.144098e-10 0.000000e+00 0.000000e+00
185477 1.299279e-10 0.000000e+00 0.000000e+00
185613 1.328331e-10 0.000000e+00 0.000000e+00
185724 1.391058e-10 0.000000e+00 0.000000e+00
189136 1.211244e-10 0.000000e+00 0.000000e+00
189987 1.259930e-10 0.000000e+00 0.000000e+00
193848 1.059799e-10 0.000000e+00 0.000000e+00
195881 7.416083e-11 0.000000e+00 0.000000e+00
197912 8.963664e-11 0.000000e+00 0.000000e+00
198190 8.741075e-11 0.000000e+00 0.000000e+00
200391 1.129092e-10 0.000000e+00 0.000000e+00
201633 1.301501e-10 0.000000e+00 0.000000e+00
203018 9.975826e-11 0.000000e+00 0.000000e+00
203871 5.055543e-11 0.000000e+00 0.000000e+00
203877 5.411398e-11 0.000000e+00 0.000000e+00
204406 6.622024e-11 0.000000e+00 0.000000e+00
206379 7.527016e-11 0.000000e+00 0.000000e+00
206841 6.548339e-11 0.000000e+00 0.000000e+00
207832 6.294952e-11 0.000000e+00 0.000000e+00
208320 6.420802e-11 0.000000e+00 0.000000e+00
208516 6.484143e-11 0.000000e+00 0.000000e+00
210174 7.207356e-11 0.000000e+00 0.000000e+00
210201 6.882599e-11 0.000000e+00 0.000000e+00
210216 7.571683e-11 0.000000e+00 0.000000e+00
210761 8.247442e-11 0.000000e+00 0.000000e+00
210888 6.697634e-11 0.000000e+00 0.000000e+00
211384 1.041938e-10 0.000000e+00 0.000000e+00
213074 1.096060e-10 0.000000e+00 0.000000e+00
213267 1.071977e-10 0.000000e+00 0.000000e+00
214523 8.070041e-11 0.000000e+00 0.000000e+00
215699 7.269252e-11 0.000000e+00 0.000000e+00
219415 5.818169e-11 0.000000e+00 0.000000e+00
220269 5.924339e-11 0.000000e+00 0.000000e+00
221389 5.268879e-11 0.000000e+00 0.000000e+00
223940 5.591832e-11 0.000000e+00 0.000000e+00
224040 5.517941e-11 0.000000e+00 0.000000e+00
225448 4.310957e-11 0.000000e+00 0.000000e+00
225658 3.520660e-11 0.000000e+00 0.000000e+00
226244 2.139614e-11 0.000000e+00 0.000000e+00
226488 2.940589e-11 0.000000e+00 0.000000e+00
228367 3.141568e-11 0.000000e+00 0.000000e+00
229544 3.877567e-11 0.000000e+00 0.000000e+00
231223 3.254376e-11 0.000000e+00 0.000000e+00
232803 5.331047e-11 0.000000e+00 0.000000e+00
233729 5.740857e-11 0.000000e+00 0.000000e+00
233864 5.653171e-11 0.000000e+00 0.000000e+00
234213 6.002180e-11 0.000000e+00 0.000000e+00
234845 6.221079e-11 0.000000e+00 0.000000e+00
238090 9.077620e-11 0.000000e+00 0.000000e+00
239358 9.212625e-11 0.000000e+00 0.000000e+00
240904 9.589684e-11 0.000000e+00 0.000000e+00
242101 1.020813e-10 0.000000e+00 0.000000e+00
244179 1.054606e-10 0.000000e+00 0.000000e+00
245891 1.027497e-10 0.000000e+00 0.000000e+00
246382 1.076938e-10 0.000000e+00 0.000000e+00
246828 1.289341e-10 0.000000e+00 0.000000e+00
249292 1.254162e-10 0.000000e+00 0.000000e+00
250363 1.237569e-10 0.000000e+00 0.000000e+00
250498 1.223612e-10 0.000000e+00 0.000000e+00
251054 1.244929e-10 0.000000e+00 0.000000e+00
251200 1.273899e-10 0.000000e+00 0.000000e+00
251762 6.948623e-11 0.000000e+00 0.000000e+00
