step K U E temp
0 8.162895e-21 -4.108392e-18 -4.100229e-18 1.182472e+03
1000 6.589903e-22 -4.108948e-18 -4.108289e-18 9.546094e+01
2000 1.809131e-21 -4.108231e-18 -4.106422e-18 2.620697e+02
3000 1.225822e-22 -4.108410e-18 -4.108288e-18 1.775719e+01
4000 2.236961e-21 -4.109995e-18 -4.107758e-18 3.240448e+02
5000 1.466442e-21 -4.109844e-18 -3.928377e-18 2.124280e+02
6000 1.021988e-22 -4.105650e-18 -3.983564e-18 1.480445e+01
7000 1.023693e-20 -4.099302e-18 -3.969062e-18 1.482915e+03
8000 3.010430e-22 -4.100549e-18 -3.980236e-18 4.360890e+01
9000 2.233116e-23 -4.103277e-18 -3.983062e-18 3.234878e+00
10000 3.081772e-21 -4.105377e-18 -3.800770e-18 4.464237e+02
11000 9.645755e-22 -4.108534e-18 -3.865022e-18 1.397278e+02
12000 6.737047e-21 -4.106739e-18 -3.859847e-18 9.759247e+02
13000 3.394975e-21 -4.109309e-18 -3.856349e-18 4.917940e+02
14000 1.246021e-20 -4.107019e-18 -3.854322e-18 1.804978e+03
15000 6.090752e-21 -4.107055e-18 -3.680714e-18 8.823028e+02
16000 1.862165e-21 -4.097075e-18 -3.729939e-18 2.697521e+02
17000 1.337653e-21 -4.083214e-18 -3.721875e-18 1.937716e+02
18000 2.944214e-22 -4.098263e-18 -3.728975e-18 4.264971e+01
19000 7.573315e-21 -4.091732e-18 -3.723837e-18 1.097066e+03
20000 3.179935e-21 -4.099401e-18 -3.541816e-18 4.606435e+02
21000 8.122834e-22 -4.087316e-18 -3.602028e-18 1.176669e+02
22000 2.156345e-21 -4.076525e-18 -3.594327e-18 3.123668e+02
23000 9.186059e-22 -4.087413e-18 -3.601859e-18 1.330687e+02
24000 4.669794e-22 -4.089747e-18 -3.599032e-18 6.764636e+01
25000 1.231567e-21 -4.089185e-18 -3.419412e-18 1.784041e+02
26000 1.420393e-21 -4.070758e-18 -3.467009e-18 2.057573e+02
27000 4.137446e-23 -4.076213e-18 -3.465809e-18 5.993480e+00
28000 4.580864e-21 -4.067215e-18 -3.461885e-18 6.635813e+02
29000 1.569945e-21 -4.071276e-18 -3.466985e-18 2.274212e+02
30000 5.686499e-22 -4.062845e-18 -3.282118e-18 8.237430e+01
