step K U E temp
0 4.979913e-22 -4.097456e-20 -4.047657e-20 7.213872e+01
1000 1.554479e-21 -4.081350e-20 -3.925902e-20 2.251809e+02
2000 3.992292e-21 -3.466762e-20 -3.067533e-20 5.783211e+02
3000 2.793998e-21 -4.105741e-20 -3.826341e-20 4.047369e+02
4000 1.055970e-22 -3.948061e-20 -3.937501e-20 1.529671e+01
5000 5.444848e-22 -4.106589e-20 1.094786e-19 7.887374e+01
6000 3.784194e-21 -3.407877e-20 6.970543e-20 5.481762e+02
7000 7.779710e-21 -4.094427e-20 6.713142e-20 1.126964e+03
8000 8.190795e-23 -4.029513e-20 5.978678e-20 1.186514e+01
9000 1.643423e-21 -4.040272e-20 6.124070e-20 2.380652e+02
10000 1.617902e-21 -3.575724e-20 1.658607e-19 2.343683e+02
11000 1.354498e-21 -3.323323e-20 1.681213e-19 1.962118e+02
12000 2.486213e-21 -2.794539e-20 1.745408e-19 3.601514e+02
13000 2.543783e-22 -3.523651e-20 1.650179e-19 3.684909e+01
14000 1.535504e-21 -3.306073e-20 1.684748e-19 2.224323e+02
15000 8.482856e-22 -4.066915e-20 2.601791e-19 1.228822e+02
16000 3.012836e-21 -3.665640e-20 2.663564e-19 4.364376e+02
17000 4.718014e-22 -3.465370e-20 2.658181e-19 6.834487e+01
18000 3.689273e-21 -3.426188e-20 2.694274e-19 5.344259e+02
19000 2.125830e-24 -3.875684e-20 2.612453e-19 3.079464e-01
20000 2.698685e-22 -2.500821e-20 4.752617e-19 3.909300e+01
21000 1.559225e-22 -2.662242e-20 4.735335e-19 2.258684e+01
22000 5.634492e-24 -2.927564e-20 4.708445e-19 8.162092e-01
23000 3.185513e-21 -2.907705e-20 4.741177e-19 4.614515e+02
24000 2.174578e-21 -3.696196e-20 5.652126e-19 3.150081e+02
25000 3.535492e-21 -4.059118e-20 6.629443e-19 5.121492e+02
26000 2.226300e-23 -4.097655e-20 6.590457e-19 3.225005e+00
27000 4.942538e-23 -4.006245e-20 6.599870e-19 7.159731e+00
28000 3.713465e-21 -3.940075e-20 7.643127e-19 5.379304e+02
29000 2.907462e-21 -2.608549e-20 8.810391e-19 4.211733e+02
30000 6.625300e-23 -1.346402e-20 8.866022e-19 9.597371e+00
31000 1.428591e-21 -1.982778e-20 8.816008e-19 2.069449e+02
32000 1.093963e-22 -2.120912e-20 8.789003e-19 1.584708e+01
33000 1.888363e-21 -2.357914e-20 8.783092e-19 2.735471e+02
34000 1.127427e-20 -2.316557e-20 8.881087e-19 1.633184e+03
35000 1.003121e-20 -2.249284e-20 8.875384e-19 1.453115e+03
36000 2.306149e-21 -2.215675e-20 8.801494e-19 3.340674e+02
37000 3.137539e-22 -2.545107e-20 8.748687e-19 4.545020e+01
38000 1.044114e-21 -8.317970e-21 9.927261e-19 1.512497e+02
39000 4.770501e-22 -1.545411e-20 9.850229e-19 6.910519e+01
40000 1.412815e-20 -6.201571e-21 1.007927e-18 2.046595e+03
41000 3.298035e-21 -6.698765e-21 9.965993e-19 4.777514e+02
42000 1.909241e-21 -2.293343e-20 1.078976e-18 2.765715e+02
43000 5.635732e-22 -2.536156e-20 1.075202e-18 8.163888e+01
44000 5.750242e-22 -2.325736e-20 1.077318e-18 8.329766e+01
45000 1.138515e-20 -2.499276e-20 1.086392e-18 1.649246e+03
46000 1.650561e-21 -2.660904e-20 1.078936e-18 2.390992e+02
47000 1.652641e-22 -2.353215e-20 1.076633e-18 2.394005e+01
48000 5.363817e-22 -1.067021e-20 1.089866e-18 7.769994e+01
49000 1.491231e-21 -1.372658e-20 1.087765e-18 2.160189e+02
50000 1.472002e-21 -2.263676e-20 1.078835e-18 2.132333e+02
51000 1.213674e-21 -2.460814e-20 1.076606e-18 1.758120e+02
52000 4.778473e-24 -2.408217e-20 1.075923e-18 6.922067e-01
53000 1.513363e-21 -2.424734e-20 1.280718e-18 2.192249e+02
54000 1.156487e-22 -2.565607e-20 1.274460e-18 1.675280e+01
55000 1.479076e-21 -2.605497e-20 1.275439e-18 2.142581e+02
