FX FY FZ 
-3.230737e-09 0.000000e+00 0.000000e+00
-1.398212e-09 0.000000e+00 0.000000e+00
1.145649e-09 0.000000e+00 0.000000e+00
1.247680e-10 0.000000e+00 0.000000e+00
-5.748033e-09 0.000000e+00 0.000000e+00
4.295513e-09 0.000000e+00 0.000000e+00
1.040623e-08 0.000000e+00 0.000000e+00
7.702744e-10 0.000000e+00 0.000000e+00
1.537737e-11 0.000000e+00 0.000000e+00
-1.441962e-09 0.000000e+00 0.000000e+00
-2.404996e-09 0.000000e+00 0.000000e+00
-7.551136e-09 0.000000e+00 0.000000e+00
-1.003798e-08 0.000000e+00 0.000000e+00
-9.159887e-09 0.000000e+00 0.000000e+00
-9.950114e-09 0.000000e+00 0.000000e+00
-1.350517e-08 0.000000e+00 0.000000e+00
8.031597e-09 0.000000e+00 0.000000e+00
8.847617e-09 0.000000e+00 0.000000e+00
8.106996e-09 0.000000e+00 0.000000e+00
8.596374e-09 0.000000e+00 0.000000e+00
8.405654e-09 0.000000e+00 0.000000e+00
-1.786007e-08 0.000000e+00 0.000000e+00
-2.021326e-08 0.000000e+00 0.000000e+00
-1.808714e-08 0.000000e+00 0.000000e+00
-1.817344e-08 0.000000e+00 0.000000e+00
-1.802798e-08 0.000000e+00 0.000000e+00
-2.003264e-08 0.000000e+00 0.000000e+00
-2.388602e-08 0.000000e+00 0.000000e+00
-2.387129e-08 0.000000e+00 0.000000e+00
-2.273753e-08 0.000000e+00 0.000000e+00
-2.232474e-08 0.000000e+00 0.000000e+00
-2.809536e-08 0.000000e+00 0.000000e+00
6.785187e-09 0.000000e+00 0.000000e+00
1.725413e-08 0.000000e+00 0.000000e+00
1.885922e-08 0.000000e+00 0.000000e+00
1.875031e-08 0.000000e+00 0.000000e+00
1.822154e-08 0.000000e+00 0.000000e+00
1.921171e-08 0.000000e+00 0.000000e+00
1.973921e-08 0.000000e+00 0.000000e+00
-1.582798e-08 0.000000e+00 0.000000e+00
-2.345389e-08 0.000000e+00 0.000000e+00
-1.507582e-08 0.000000e+00 0.000000e+00
2.138973e-08 0.000000e+00 0.000000e+00
2.222258e-08 0.000000e+00 0.000000e+00
2.229114e-08 0.000000e+00 0.000000e+00
-5.577029e-11 0.000000e+00 0.000000e+00
3.325158e-08 0.000000e+00 0.000000e+00
-2.488186e-08 0.000000e+00 0.000000e+00
-6.828070e-08 0.000000e+00 0.000000e+00
1.047930e-08 0.000000e+00 0.000000e+00
2.672367e-08 0.000000e+00 0.000000e+00
2.622032e-08 0.000000e+00 0.000000e+00
2.556641e-08 0.000000e+00 0.000000e+00
2.588557e-08 0.000000e+00 0.000000e+00
2.589373e-08 0.000000e+00 0.000000e+00
2.560931e-08 0.000000e+00 0.000000e+00
