step K U E temp
0 2.021450e-21 -4.102958e-18 -4.100937e-18 2.928261e+02
1000 1.004846e-21 -4.108931e-18 -4.107926e-18 1.455614e+02
2000 2.082813e-21 -4.109740e-18 -4.107657e-18 3.017150e+02
3000 1.516203e-21 -4.108483e-18 -4.106966e-18 2.196363e+02
4000 7.107570e-23 -4.109915e-18 -4.109844e-18 1.029598e+01
5000 4.536065e-22 -4.107792e-18 -3.927338e-18 6.570917e+01
6000 9.365553e-21 -4.096850e-18 -3.967203e-18 1.356689e+03
7000 2.660190e-22 -4.092758e-18 -3.972477e-18 3.853535e+01
8000 1.662562e-21 -4.094081e-18 -3.972379e-18 2.408378e+02
9000 6.282028e-23 -4.098134e-18 -3.977401e-18 9.100109e+00
10000 3.113384e-22 -4.102014e-18 -3.794453e-18 4.510030e+01
11000 2.602934e-22 -4.096185e-18 -3.831799e-18 3.770595e+01
12000 8.447170e-23 -4.084621e-18 -3.844316e-18 1.223652e+01
13000 4.225522e-23 -4.091988e-18 -3.846032e-18 6.121066e+00
14000 1.205902e-23 -4.086695e-18 -3.846079e-18 1.746863e+00
15000 1.859486e-21 -4.084767e-18 -3.662671e-18 2.693641e+02
16000 1.393996e-21 -4.066698e-18 -3.701293e-18 2.019334e+02
17000 4.056243e-21 -4.069232e-18 -3.697618e-18 5.875850e+02
18000 4.672062e-22 -4.064708e-18 -3.701905e-18 6.767921e+01
19000 3.327136e-23 -4.066868e-18 -3.702641e-18 4.819669e+00
20000 7.390977e-27 -4.058948e-18 -3.518545e-18 1.070653e-03
21000 1.677933e-22 -4.107485e-18 -3.627317e-18 2.430644e+01
22000 7.585453e-22 -4.104125e-18 -3.623366e-18 1.098824e+02
23000 3.668568e-21 -4.102124e-18 -3.618455e-18 5.314266e+02
24000 1.403837e-20 -4.101042e-18 -3.607003e-18 2.033590e+03
25000 5.995258e-22 -4.108859e-18 -3.448237e-18 8.684696e+01
26000 5.982623e-22 -4.101986e-18 -3.500172e-18 8.666392e+01
27000 1.484047e-22 -4.097979e-18 -3.497789e-18 2.149781e+01
28000 8.080021e-22 -4.104075e-18 -3.497451e-18 1.170467e+02
29000 2.083281e-21 -4.101765e-18 -3.498661e-18 3.017828e+02
30000 1.165909e-27 -4.105154e-18 -3.313079e-18 1.688928e-04
31000 1.756460e-22 -4.088390e-18 -3.368188e-18 2.544397e+01
32000 2.973107e-21 -4.097049e-18 -3.369074e-18 4.306826e+02
33000 1.366253e-21 -4.085734e-18 -3.364363e-18 1.979146e+02
34000 2.840239e-21 -4.094417e-18 -3.370356e-18 4.114353e+02
35000 4.112742e-21 -4.092552e-18 -3.188034e-18 5.957694e+02
36000 4.809759e-22 -4.080222e-18 -3.232784e-18 6.967388e+01
37000 1.764722e-21 -4.055376e-18 -3.213611e-18 2.556366e+02
38000 3.823009e-21 -4.072278e-18 -3.228092e-18 5.537988e+02
39000 1.589433e-21 -4.085912e-18 -3.214505e-18 2.302444e+02
40000 1.973004e-21 -4.078269e-18 -3.052620e-18 2.858082e+02
41000 3.576345e-23 -4.092524e-18 -3.098448e-18 5.180672e+00
42000 2.314788e-19 -3.351145e-18 -2.159666e-18 3.353188e+04
43000 3.410330e-22 -4.038058e-18 -3.077716e-18 4.940184e+01
44000 4.164995e-21 -4.060021e-18 -3.092158e-18 6.033387e+02
45000 1.647711e-22 -4.056372e-18 -2.914951e-18 2.386864e+01
46000 1.965443e-21 -4.109910e-18 -2.996954e-18 2.847129e+02
47000 4.213951e-20 -3.810915e-18 -2.688776e-18 6.104305e+03
48000 3.264404e-21 -4.039351e-18 -2.944259e-18 4.728797e+02
49000 7.128932e-23 -4.037239e-18 -2.949225e-18 1.032693e+01
50000 6.830058e-21 -4.028872e-18 -2.760891e-18 9.893981e+02
51000 3.294416e-21 -4.109727e-18 -2.883864e-18 4.772272e+02
52000 6.833446e-21 -4.098725e-18 -2.855589e-18 9.898890e+02
53000 3.554999e-20 -4.094007e-18 -2.798123e-18 5.149751e+03
54000 1.676691e-21 -4.109985e-18 -2.891246e-18 2.428845e+02
55000 1.676647e-22 -4.109819e-18 -2.691616e-18 2.428780e+01
56000 2.876499e-21 -4.044599e-18 -2.676651e-18 4.166880e+02
57000 8.402166e-23 -4.023503e-18 -2.703018e-18 1.217133e+01
58000 1.930261e-21 -4.109758e-18 -2.744759e-18 2.796165e+02
59000 1.321440e-21 -4.068292e-18 -2.701218e-18 1.914230e+02
60000 6.592646e-22 -4.031732e-18 -2.528457e-18 9.550068e+01
61000 1.100543e-20 -4.025045e-18 -2.517276e-18 1.594240e+03
62000 3.740957e-20 -3.905157e-18 -2.427748e-18 5.419128e+03
63000 1.124848e-19 -3.915780e-18 -2.363295e-18 1.629448e+04
64000 9.527736e-20 -3.926654e-18 -2.391377e-18 1.380182e+04
65000 1.014020e-19 -3.965663e-18 -2.244259e-18 1.468903e+04
66000 1.348007e-22 -4.016863e-18 -2.423432e-18 1.952715e+01
67000 4.604598e-21 -4.001146e-18 -2.433295e-18 6.670194e+02
68000 9.889313e-23 -3.999092e-18 -2.436855e-18 1.432560e+01
69000 9.299347e-23 -4.007682e-18 -2.437221e-18 1.347098e+01
70000 1.616899e-21 -4.000039e-18 -2.255822e-18 2.342231e+02
71000 7.722912e-23 -4.109672e-18 -2.324253e-18 1.118737e+01
72000 9.839359e-22 -3.214171e-18 -1.533187e-18 1.425324e+02
73000 7.906081e-22 -4.070864e-18 -2.353946e-18 1.145270e+02
74000 2.971800e-21 -4.069511e-18 -2.339985e-18 4.304932e+02
75000 7.392830e-21 -4.096853e-18 -2.194098e-18 1.070921e+03
76000 9.784350e-22 -4.001137e-18 -2.191452e-18 1.417355e+02
77000 3.661130e-20 -3.671412e-18 -1.834800e-18 5.303492e+03
78000 1.275787e-20 -4.080237e-18 -2.214952e-18 1.848098e+03
79000 1.131402e-22 -4.080735e-18 -2.215911e-18 1.638942e+01
80000 5.334308e-21 -4.069390e-18 -2.045007e-18 7.727247e+02
81000 6.312519e-21 -3.614844e-18 -1.688531e-18 9.144278e+02
82000 1.433258e-19 -4.008946e-18 -1.931659e-18 2.076209e+04
83000 3.918624e-19 -4.108611e-18 -1.737858e-18 5.676496e+04
84000 9.125699e-21 -4.109844e-18 -2.084519e-18 1.321943e+03
85000 7.345722e-21 -4.022441e-18 -1.854917e-18 1.064097e+03
86000 7.544337e-22 -4.005097e-18 -1.954388e-18 1.092868e+02
87000 8.322717e-22 -4.011040e-18 -1.952900e-18 1.205624e+02
88000 1.449927e-21 -4.008493e-18 -1.953698e-18 2.100356e+02
89000 1.301175e-21 -4.007461e-18 -1.954075e-18 1.884875e+02
90000 3.077229e-21 -3.999233e-18 -1.767049e-18 4.457655e+02
91000 6.132949e-21 -3.972581e-18 -1.800101e-18 8.884154e+02
92000 3.777838e-22 -3.975446e-18 -1.805326e-18 5.472553e+01
93000 4.492872e-21 -3.964432e-18 -1.798425e-18 6.508347e+02
94000 1.166552e-22 -3.958382e-18 -1.797836e-18 1.689861e+01
95000 1.369562e-20 -3.969962e-18 -1.612123e-18 1.983940e+03
96000 1.719199e-21 -3.946162e-18 -1.649709e-18 2.490421e+02
97000 3.828341e-21 -3.998518e-18 -1.640283e-18 5.545712e+02
98000 3.008379e-21 -4.006834e-18 -1.638568e-18 4.357920e+02
99000 6.867429e-21 -4.087572e-18 -1.727370e-18 9.948117e+02
100000 1.703585e-22 -4.092820e-18 -1.555299e-18 2.467803e+01
101000 1.726814e-21 -4.076157e-18 -1.590880e-18 2.501453e+02
102000 8.809315e-20 -4.045143e-18 -1.499275e-18 1.276112e+04
103000 1.322169e-21 -4.082981e-18 -1.589169e-18 1.915287e+02
104000 2.707734e-21 -4.098165e-18 -1.657060e-18 3.922407e+02
105000 6.743298e-20 -3.119231e-18 -4.717980e-19 9.768302e+03
106000 1.526322e-19 -4.082210e-18 -1.346498e-18 2.211022e+04
107000 1.353122e-21 -4.014323e-18 -1.391645e-18 1.960125e+02
108000 5.154176e-22 -3.996392e-18 -1.404187e-18 7.466309e+01
109000 4.462545e-21 -4.033847e-18 -1.444198e-18 6.464416e+02
110000 8.186400e-22 -4.001661e-18 -1.222517e-18 1.185877e+02
111000 2.613113e-21 -4.100419e-18 -1.422414e-18 3.785341e+02
112000 4.336184e-20 -3.918460e-18 -1.233044e-18 6.281370e+03
113000 5.589698e-20 -4.081944e-18 -1.322630e-18 8.097203e+03
114000 1.841130e-21 -3.938659e-18 -1.291273e-18 2.667050e+02
115000 4.453081e-22 -3.947283e-18 -1.110116e-18 6.450707e+01
116000 4.039734e-22 -3.914823e-18 -1.148145e-18 5.851934e+01
117000 1.902529e-21 -3.931316e-18 -1.133804e-18 2.755992e+02
118000 1.636351e-23 -3.911598e-18 -1.147602e-18 2.370408e+00
119000 1.542586e-21 -3.913117e-18 -1.146620e-18 2.234581e+02
120000 7.692493e-23 -3.911212e-18 -9.673755e-19 1.114330e+01
121000 2.811667e-20 -3.903516e-18 -9.407961e-19 4.072965e+03
122000 5.173344e-20 -3.944100e-18 -9.361393e-19 7.494075e+03
123000 8.914548e-20 -3.252679e-18 -2.824150e-19 1.291356e+04
124000 4.851964e-19 -4.072439e-18 -6.550468e-19 7.028526e+04
125000 5.291016e-21 -4.025507e-18 -8.974680e-19 7.664535e+02
126000 8.747977e-21 -4.084390e-18 -9.773793e-19 1.267227e+03
127000 7.137882e-23 -4.054415e-18 -9.926444e-19 1.033989e+01
128000 2.801730e-20 -4.100608e-18 -9.551498e-19 4.058570e+03
129000 5.248275e-20 -3.758623e-18 -7.061398e-19 7.602620e+03
130000 7.453467e-20 -4.014199e-18 -6.242811e-19 1.079705e+04
131000 2.013182e-22 -3.878630e-18 -7.498779e-19 2.916284e+01
132000 1.181590e-24 -3.884020e-18 -7.487779e-19 1.711644e-01
133000 9.513491e-22 -3.860422e-18 -7.388543e-19 1.378119e+02
134000 1.483030e-23 -4.091292e-18 -9.064972e-19 2.148308e+00
135000 1.158197e-21 -4.078457e-18 -6.947410e-19 1.677757e+02
136000 4.316827e-22 -3.852273e-18 -6.117041e-19 6.253331e+01
137000 3.425274e-19 -4.087443e-18 -3.661598e-19 4.961831e+04
138000 3.870042e-20 -3.641257e-18 -3.625564e-19 5.606120e+03
139000 1.226524e-21 -4.101459e-18 -8.204592e-19 1.776736e+02
140000 2.376210e-21 -4.102023e-18 -6.359430e-19 3.442164e+02
141000 4.807910e-19 -3.889646e-18 -2.370807e-20 6.964710e+04
142000 2.850519e-22 -3.932048e-18 -5.616820e-19 4.129244e+01
143000 6.729920e-23 -3.927784e-18 -5.613011e-19 9.748922e+00
144000 8.270527e-23 -3.926017e-18 -5.606827e-19 1.198064e+01
145000 3.818682e-21 -3.936850e-18 -3.771506e-19 5.531720e+02
146000 4.769517e-22 -3.898278e-18 -4.090741e-19 6.909094e+01
147000 8.759246e-20 -4.035285e-18 -3.598524e-19 1.268859e+04
148000 1.290254e-20 -3.939899e-18 -3.672646e-19 1.869054e+03
149000 1.680169e-22 -4.071822e-18 -5.409872e-19 2.433883e+01
150000 4.140168e-20 -4.041137e-18 -2.552366e-19 5.997423e+03
151000 3.140019e-20 -3.704863e-18 -7.346258e-20 4.548613e+03
152000 5.553884e-19 -3.720034e-18 4.353545e-19 8.045323e+04
153000 6.077948e-20 -3.948174e-18 -2.015114e-19 8.804480e+03
154000 1.753415e-22 -4.089372e-18 -4.249347e-19 2.539987e+01
155000 8.681135e-21 -4.109563e-18 -2.782183e-19 1.257544e+03
156000 3.115786e-22 -3.872124e-18 -1.480543e-19 4.513509e+01
157000 3.026536e-24 -3.879837e-18 -1.500213e-19 4.384222e-01
158000 2.080565e-20 -3.837448e-18 -9.663702e-20 3.013894e+03
159000 4.291289e-20 -4.105190e-18 -2.320562e-19 6.216337e+03
