step K U E temp
0 1.848668e-21 -3.870119e-20 -3.685252e-20 2.677969e+02
1000 5.696188e-22 -4.106212e-20 -4.049250e-20 8.251464e+01
2000 1.943673e-21 -4.025670e-20 -3.831302e-20 2.815593e+02
3000 4.593101e-22 -3.897967e-20 -3.852036e-20 6.653540e+01
4000 2.352046e-22 -3.828518e-20 -3.804998e-20 3.407159e+01
5000 6.859020e-21 -4.104064e-20 1.158184e-19 9.935935e+02
6000 2.347867e-21 -3.532829e-20 6.701957e-20 3.401106e+02
7000 3.698423e-22 -3.730342e-20 6.306642e-20 5.357514e+01
8000 5.503988e-21 -4.109846e-20 1.644090e-19 7.973044e+02
9000 3.078686e-21 -4.109268e-20 1.619861e-19 4.459767e+02
10000 1.012786e-21 -3.990088e-20 2.611289e-19 1.467115e+02
11000 2.963314e-24 -4.012743e-20 2.649185e-19 4.292639e-01
12000 4.539260e-21 -3.986219e-20 2.646820e-19 6.575546e+02
13000 1.445648e-22 -3.773399e-20 3.624106e-19 2.094157e+01
14000 1.412536e-21 -3.768272e-20 3.637298e-19 2.046191e+02
15000 1.301288e-21 -3.967494e-20 3.616263e-19 1.885037e+02
16000 1.162320e-21 -3.804828e-20 3.631140e-19 1.683730e+02
17000 1.342808e-20 -3.837615e-20 3.750519e-19 1.945184e+03
18000 1.494115e-21 -3.731077e-20 3.641905e-19 2.164366e+02
19000 5.929884e-21 -3.694578e-20 4.712484e-19 8.589994e+02
20000 5.502932e-23 -3.937206e-20 4.610034e-19 7.971515e+00
21000 3.821424e-21 -3.803213e-20 5.662330e-19 5.535692e+02
22000 1.185098e-21 -4.109693e-20 7.608295e-19 1.716727e+02
23000 2.562112e-21 -4.105614e-20 7.688836e-19 3.711460e+02
24000 1.253049e-22 -4.107125e-20 7.608110e-19 1.815160e+01
25000 5.796171e-21 -4.108782e-20 7.648099e-19 8.396299e+02
26000 4.455966e-22 -4.109472e-20 7.609069e-19 6.454886e+01
27000 8.764178e-23 -4.109657e-20 7.589961e-19 1.269574e+01
28000 8.097595e-22 -4.078100e-20 8.600712e-19 1.173013e+02
29000 5.521581e-22 -4.109085e-20 9.714613e-19 7.998529e+01
30000 1.534165e-21 -2.000661e-20 1.081528e-18 2.222382e+02
31000 1.401394e-22 -3.369239e-20 1.166448e-18 2.030051e+01
32000 1.241366e-22 -3.352471e-20 1.166599e-18 1.798235e+01
33000 1.312974e-22 -3.302178e-20 1.167156e-18 1.901966e+01
34000 2.748902e-21 -3.379325e-20 1.168956e-18 3.982043e+02
35000 6.931689e-22 -3.005428e-20 1.270639e-18 1.004120e+02
36000 2.095678e-22 -2.876446e-20 1.271445e-18 3.035787e+01
37000 3.112254e-22 -2.343662e-21 1.297968e-18 4.508392e+01
38000 2.698689e-22 -1.317513e-20 1.387095e-18 3.909305e+01
39000 5.793880e-21 -3.358424e-20 1.472210e-18 8.392981e+02
40000 5.071262e-22 -3.395749e-20 1.466628e-18 7.346200e+01
41000 1.354419e-20 -3.407312e-20 1.479819e-18 1.962004e+03
42000 9.847732e-23 -3.360104e-20 1.466498e-18 1.426537e+01
43000 4.727816e-22 -3.306323e-20 1.467435e-18 6.848687e+01
44000 5.805160e-21 -3.306121e-20 1.472771e-18 8.409321e+02
45000 1.185574e-21 -4.053562e-20 1.660650e-18 1.717416e+02
46000 3.583307e-21 -3.816338e-20 1.665420e-18 5.190757e+02
47000 1.221776e-22 -3.933000e-20 1.762230e-18 1.769857e+01
48000 2.032377e-22 -3.715045e-20 1.763053e-18 2.944089e+01
49000 3.312009e-22 -3.922990e-20 1.861410e-18 4.797756e+01
50000 6.182905e-23 -3.783968e-20 1.862222e-18 8.956520e+00
51000 2.658457e-21 -3.869233e-20 1.863966e-18 3.851025e+02
52000 6.108843e-21 -4.069964e-20 1.965409e-18 8.849234e+02
53000 1.999174e-21 -4.074979e-20 1.961249e-18 2.895991e+02
54000 1.068050e-21 -4.088005e-20 1.960332e-18 1.547171e+02
55000 1.768988e-21 -4.039134e-20 1.961381e-18 2.562546e+02
56000 1.281800e-20 -4.084535e-20 1.971993e-18 1.856808e+03
57000 6.179850e-21 -4.041381e-20 1.965767e-18 8.952095e+02
58000 1.346781e-20 -4.086056e-20 1.972655e-18 1.950940e+03
59000 2.631174e-23 -4.070366e-20 1.959323e-18 3.811504e+00
60000 7.184381e-22 -4.016195e-20 1.962572e-18 1.040725e+02
61000 8.518171e-23 -4.085343e-20 1.959264e-18 1.233937e+01
62000 1.045537e-20 -4.066230e-20 1.969793e-18 1.514558e+03
63000 3.338283e-23 -4.087891e-20 1.959289e-18 4.835817e+00
64000 3.833694e-21 -4.065178e-20 1.963182e-18 5.553466e+02
65000 1.169968e-20 -4.056976e-20 1.971130e-18 1.694809e+03
66000 3.272872e-22 -4.028252e-20 1.960165e-18 4.741064e+01
67000 2.226999e-22 -4.055732e-20 1.959665e-18 3.226017e+01
68000 6.103724e-22 -4.085798e-20 1.959794e-18 8.841819e+01
69000 4.311108e-21 -4.037009e-20 2.063948e-18 6.245046e+02
70000 6.953589e-23 -4.040617e-20 2.059666e-18 1.007293e+01
71000 1.114205e-21 -3.909665e-20 2.162046e-18 1.614030e+02
72000 4.627948e-25 -3.923599e-20 2.161105e-18 6.704019e-02
73000 1.079480e-22 -3.895159e-20 2.161158e-18 1.563728e+01
74000 6.433377e-23 -3.854844e-20 2.161517e-18 9.319352e+00
75000 4.485745e-21 -3.917960e-20 2.165437e-18 6.498023e+02
76000 3.919868e-21 -3.892170e-20 2.164999e-18 5.678298e+02
77000 2.228079e-23 -3.840418e-20 2.161631e-18 3.227582e+00
78000 2.954020e-22 -3.851598e-20 2.161781e-18 4.279176e+01
79000 5.829804e-23 -3.934008e-20 2.162376e-18 8.445020e+00
80000 2.446226e-21 -3.930403e-20 2.164128e-18 3.543589e+02
81000 2.594198e-21 -3.886724e-20 2.163727e-18 3.757941e+02
82000 6.934005e-21 -3.915452e-20 2.167863e-18 1.004456e+03
83000 6.275655e-22 -3.816161e-20 2.162936e-18 9.090877e+01
84000 3.791450e-21 -4.098345e-20 2.281504e-18 5.492272e+02
85000 2.349400e-21 -3.411462e-20 2.368235e-18 3.403327e+02
86000 2.001631e-22 -3.241555e-20 2.367785e-18 2.899551e+01
87000 3.052301e-23 -3.292331e-20 2.367107e-18 4.421545e+00
88000 1.067436e-21 -3.064861e-20 2.370419e-18 1.546282e+02
89000 8.262557e-21 -3.471451e-20 2.373564e-18 1.196909e+03
90000 3.764262e-26 -3.406205e-20 2.365938e-18 5.452887e-03
91000 1.393327e-21 -3.488489e-20 2.366595e-18 2.018366e+02
92000 8.426777e-22 -3.264196e-20 2.368201e-18 1.220698e+02
93000 5.526521e-21 -3.447542e-20 2.371052e-18 8.005686e+02
94000 1.428004e-21 -3.363566e-20 2.469070e-18 2.068598e+02
95000 5.937919e-21 -3.131186e-20 2.474626e-18 8.601634e+02
96000 5.496998e-24 -2.466987e-20 2.475336e-18 7.962919e-01
97000 3.411849e-22 -3.300985e-20 2.467340e-18 4.942384e+01
98000 1.152326e-21 -3.275189e-20 2.468401e-18 1.669252e+02
99000 3.287949e-21 -2.961081e-20 2.574094e-18 4.762903e+02
100000 1.772765e-21 -2.881257e-20 2.572962e-18 2.568017e+02
101000 1.527060e-21 -2.548050e-20 2.576047e-18 2.212090e+02
102000 8.468014e-23 -2.923968e-20 2.570885e-18 1.226672e+01
103000 8.572894e-22 -2.927773e-20 2.571631e-18 1.241864e+02
104000 2.274534e-21 -2.195330e-20 2.580321e-18 3.294876e+02
105000 4.691572e-21 -1.565496e-20 2.589037e-18 6.796183e+02
106000 3.183850e-22 -2.976506e-20 2.571528e-18 4.612106e+01
107000 1.099836e-21 -2.809390e-20 2.573006e-18 1.593215e+02
108000 3.653353e-22 -2.637000e-20 2.673995e-18 5.292226e+01
109000 5.302033e-21 -1.956689e-20 2.785735e-18 7.680494e+02
110000 1.580126e-20 -1.758681e-20 2.798214e-18 2.288962e+03
111000 8.959772e-22 -2.335432e-20 2.778158e-18 1.297907e+02
112000 5.930585e-23 -2.278683e-20 2.777313e-18 8.591011e+00
113000 2.959523e-21 -2.307525e-20 2.780058e-18 4.287147e+02
114000 2.157694e-23 -2.297537e-20 2.777153e-18 3.125622e+00
115000 3.296565e-23 -2.185196e-20 2.778181e-18 4.775385e+00
116000 4.278996e-21 -1.797514e-20 2.886304e-18 6.198528e+02
117000 1.800085e-21 -1.446562e-20 2.887334e-18 2.607592e+02
118000 5.227216e-21 -3.794742e-20 2.971665e-18 7.572115e+02
119000 1.836133e-22 -3.892811e-20 2.964400e-18 2.659812e+01
120000 1.701414e-24 -3.795297e-20 3.063492e-18 2.464658e-01
121000 2.854598e-21 -3.846486e-20 3.064390e-18 4.135154e+02
122000 1.141347e-22 -3.852572e-20 3.061591e-18 1.653349e+01
123000 8.690093e-24 -3.853001e-20 3.061482e-18 1.258842e+00
124000 1.744340e-23 -3.859035e-20 3.061440e-18 2.526840e+00
125000 9.545774e-23 -3.801402e-20 3.062672e-18 1.382795e+01
126000 9.174345e-22 -3.832978e-20 3.062589e-18 1.328990e+02
127000 3.751592e-22 -3.819000e-20 3.062209e-18 5.434534e+01
128000 7.162623e-23 -3.841312e-20 3.061659e-18 1.037573e+01
