step K U E temp
88000 1.049894e-21 -3.043233e-20 7.306454e-19 1.520870e+02
89000 6.701271e-22 -3.003290e-20 7.321531e-19 9.707421e+01
90000 9.231456e-24 -3.113059e-20 7.289261e-19 1.337263e+00
91000 1.924224e-22 -3.068082e-20 7.295126e-19 2.787420e+01
92000 1.560078e-23 -3.096586e-20 7.290553e-19 2.259920e+00
93000 1.172758e-22 -3.052210e-20 7.296039e-19 1.698850e+01
94000 7.215756e-22 -2.540033e-20 7.753212e-19 1.045270e+02
95000 2.543179e-22 -2.137948e-20 7.788748e-19 3.684034e+01
96000 2.243681e-22 -3.143131e-20 7.698538e-19 3.250183e+01
97000 5.177875e-22 -3.093306e-20 7.713208e-19 7.500639e+01
98000 1.078301e-22 -3.104217e-20 7.697824e-19 1.562020e+01
99000 8.153044e-21 -3.118892e-20 7.772233e-19 1.181045e+03
100000 1.883721e-23 -3.148849e-20 7.702159e-19 2.728747e+00
101000 3.939635e-22 -3.118767e-20 7.694664e-19 5.706932e+01
102000 1.086859e-24 -2.912224e-20 7.856506e-19 1.574418e-01
103000 2.376555e-21 -3.124020e-20 7.713960e-19 3.442663e+02
104000 2.958785e-23 -3.126268e-20 7.690501e-19 4.286079e+00
105000 2.009093e-24 -3.156594e-20 7.714229e-19 2.910361e-01
106000 7.289332e-21 -3.135620e-20 7.764922e-19 1.055928e+03
107000 7.746442e-21 -3.121210e-20 7.767847e-19 1.122145e+03
108000 2.208966e-21 -2.848919e-20 7.740439e-19 3.199896e+02
109000 1.424266e-21 -2.745754e-20 7.739667e-19 2.063184e+02
110000 1.609285e-20 -2.081053e-20 7.952823e-19 2.331201e+03
111000 3.433401e-21 -2.775971e-20 7.756737e-19 4.973605e+02
112000 2.587533e-21 -2.712669e-20 7.754608e-19 3.748286e+02
113000 4.220704e-21 -2.661377e-20 7.776069e-19 6.114086e+02
114000 8.672322e-22 -2.648399e-20 8.143832e-19 1.256267e+02
115000 1.952891e-22 -2.401380e-20 8.173958e-19 2.828947e+01
116000 6.471545e-22 -2.545245e-20 8.151947e-19 9.374642e+01
117000 4.051415e-22 -2.872455e-20 8.139038e-19 5.868855e+01
118000 1.774683e-21 -2.674185e-20 8.150328e-19 2.570796e+02
119000 3.962584e-21 -2.822613e-20 8.157552e-19 5.740176e+02
120000 7.698808e-22 -2.813199e-20 8.526435e-19 1.115245e+02
121000 9.600482e-22 -2.761469e-20 8.533454e-19 1.390720e+02
122000 8.084463e-25 -2.668815e-20 8.533127e-19 1.171111e-01
123000 2.834636e-21 -2.716998e-20 8.556647e-19 4.106237e+02
124000 2.467020e-21 -2.407280e-20 8.606875e-19 3.573711e+02
125000 2.239898e-21 -3.091581e-20 8.532997e-19 3.244703e+02
