step K U E temp
0 2.255180e-21 -3.698546e-20 -3.473028e-20 3.266840e+02
1000 3.710478e-23 -4.109999e-20 1.893711e-20 5.374976e+00
2000 5.415229e-22 -4.088852e-20 3.965300e-20 7.844469e+01
3000 6.269809e-21 -3.950671e-20 1.332293e-19 9.082408e+02
4000 1.250505e-21 -4.086778e-20 1.613462e-19 1.811474e+02
5000 8.059094e-23 -4.021638e-20 1.998642e-19 1.167436e+01
6000 6.301945e-22 -3.405848e-20 2.865717e-19 9.128961e+01
7000 1.801192e-21 -3.851022e-20 3.262591e-19 2.609195e+02
8000 6.302914e-21 -3.752836e-20 3.694533e-19 9.130364e+02
9000 2.022741e-21 -3.299700e-20 4.090261e-19 2.930130e+02
10000 6.001064e-22 -3.151652e-20 4.490836e-19 8.693106e+01
11000 1.546156e-21 -4.068665e-20 4.808595e-19 2.239752e+02
12000 2.934044e-22 -3.918460e-20 5.211088e-19 4.250239e+01
13000 9.123925e-21 -4.068234e-20 5.702841e-19 1.321686e+03
14000 3.134910e-21 -4.082212e-20 6.068131e-19 4.541211e+02
15000 2.318050e-23 -4.026191e-20 6.421798e-19 3.357914e+00
16000 1.401621e-23 -4.020504e-20 6.419549e-19 2.030380e+00
17000 3.804332e-25 -4.046371e-20 6.597184e-19 5.510933e-02
18000 6.510189e-22 -4.033572e-20 6.473130e-19 9.430621e+01
19000 2.805719e-22 -3.695986e-20 6.833207e-19 4.064348e+01
20000 4.882586e-21 -3.865159e-20 7.747958e-19 7.072886e+02
21000 1.952369e-21 -3.930700e-20 7.635269e-19 2.828190e+02
22000 1.494758e-22 -3.941011e-20 7.627567e-19 2.165297e+01
23000 1.848815e-21 -3.867111e-20 8.130036e-19 2.678182e+02
24000 5.450344e-22 -3.652542e-20 9.044398e-19 7.895336e+01
25000 3.969818e-22 -3.043890e-20 1.009973e-18 5.750654e+01
26000 8.017282e-24 -3.528836e-20 1.102315e-18 1.161379e+00
27000 1.943225e-21 -3.403675e-20 1.087906e-18 2.814944e+02
28000 4.143838e-22 -3.820658e-20 1.162208e-18 6.002739e+01
29000 4.411130e-21 -3.781147e-20 1.166602e-18 6.389937e+02
30000 5.078581e-22 -3.755529e-20 1.203047e-18 7.356803e+01
31000 2.003354e-21 -3.446669e-20 1.207947e-18 2.902047e+02
32000 4.374720e-21 -4.037884e-20 1.244003e-18 6.337194e+02
33000 8.133052e-21 -4.108409e-20 1.332864e-18 1.178149e+03
34000 5.590375e-21 -4.104312e-20 1.381668e-18 8.098185e+02
35000 4.160392e-26 -4.089826e-20 1.367528e-18 6.026720e-03
36000 5.724982e-22 -4.095603e-20 1.483938e-18 8.293175e+01
37000 1.243951e-20 -4.107582e-20 1.499296e-18 1.801980e+03
38000 1.550615e-23 -4.078770e-20 1.572554e-18 2.246211e+00
39000 1.392819e-21 -4.109466e-20 1.570725e-18 2.017629e+02
40000 3.717239e-23 -4.076046e-20 1.575876e-18 5.384770e+00
41000 2.782620e-21 -4.109632e-20 1.614267e-18 4.030887e+02
42000 2.432997e-21 -4.100681e-20 1.668981e-18 3.524425e+02
43000 3.469050e-21 -3.744202e-20 1.686357e-18 5.025246e+02
44000 1.311031e-23 -3.832688e-20 1.724579e-18 1.899152e+00
45000 8.319635e-25 -3.801212e-20 1.722092e-18 1.205177e-01
46000 2.699903e-21 -3.830111e-20 1.726724e-18 3.911064e+02
47000 1.511951e-22 -3.789439e-20 1.762307e-18 2.190204e+01
48000 3.149515e-21 -3.783435e-20 1.810735e-18 4.562369e+02
49000 2.008687e-21 -3.741958e-20 1.859003e-18 2.909772e+02
50000 5.616968e-24 -3.797181e-20 1.866330e-18 8.136706e-01
51000 5.786759e-23 -3.612944e-20 1.936188e-18 8.382665e+00
52000 7.017118e-21 -1.427744e-20 2.072740e-18 1.016496e+03
53000 3.466595e-21 -1.614654e-20 2.160994e-18 5.021689e+02
54000 1.994386e-22 -1.908310e-20 2.160298e-18 2.889056e+01
55000 1.350171e-21 -2.204210e-20 2.179337e-18 1.955850e+02
56000 2.289194e-23 -3.138490e-20 2.268355e-18 3.316112e+00
57000 5.218906e-21 -2.806429e-20 2.319174e-18 7.560077e+02
58000 4.028328e-21 -3.354234e-20 2.382077e-18 5.835412e+02
59000 1.308354e-22 -3.211619e-20 2.380122e-18 1.895274e+01
60000 8.038408e-22 -3.329855e-20 2.427581e-18 1.164439e+02
61000 1.256563e-21 -3.707160e-20 2.526213e-18 1.820250e+02
62000 8.591481e-22 -3.772980e-20 2.508759e-18 1.244557e+02
63000 6.666978e-22 -1.703903e-20 2.507132e-18 9.657745e+01
64000 4.884501e-23 -2.269886e-20 2.499592e-18 7.075660e+00
65000 2.639417e-21 -2.170547e-20 2.501122e-18 3.823444e+02
66000 4.940947e-22 -1.033743e-21 2.639479e-18 7.157427e+01
67000 2.948374e-22 -2.886133e-20 2.631012e-18 4.270997e+01
68000 2.872705e-22 -3.197259e-20 2.626730e-18 4.161383e+01
69000 4.252200e-22 -3.091933e-20 2.631612e-18 6.159712e+01
70000 2.425663e-20 -3.404315e-20 2.749825e-18 3.513801e+03
71000 3.386894e-21 -4.091481e-20 2.709188e-18 4.906235e+02
72000 4.737801e-22 -4.038565e-20 2.699880e-18 6.863151e+01
73000 5.330514e-21 -4.054001e-20 2.696517e-18 7.721751e+02
