FX FY FZ 
2.585301e-10 0.000000e+00 0.000000e+00
-2.223016e-10 0.000000e+00 0.000000e+00
1.226047e-10 0.000000e+00 0.000000e+00
1.692511e-10 0.000000e+00 0.000000e+00
3.043173e-10 0.000000e+00 0.000000e+00
5.366176e-10 0.000000e+00 0.000000e+00
4.022794e-10 0.000000e+00 0.000000e+00
2.454342e-10 0.000000e+00 0.000000e+00
2.611669e-10 0.000000e+00 0.000000e+00
1.895293e-10 0.000000e+00 0.000000e+00
1.769560e-10 0.000000e+00 0.000000e+00
1.886574e-10 0.000000e+00 0.000000e+00
3.034841e-12 0.000000e+00 0.000000e+00
3.571781e-11 0.000000e+00 0.000000e+00
-1.013815e-09 0.000000e+00 0.000000e+00
-6.029586e-10 0.000000e+00 0.000000e+00
-7.968705e-10 0.000000e+00 0.000000e+00
-1.879482e-10 0.000000e+00 0.000000e+00
-4.595697e-10 0.000000e+00 0.000000e+00
-1.837923e-11 0.000000e+00 0.000000e+00
-1.186056e-11 0.000000e+00 0.000000e+00
-1.044878e-11 0.000000e+00 0.000000e+00
2.693277e-10 0.000000e+00 0.000000e+00
4.272917e-10 0.000000e+00 0.000000e+00
-2.692948e-10 0.000000e+00 0.000000e+00
-1.894879e-10 0.000000e+00 0.000000e+00
-8.809480e-10 0.000000e+00 0.000000e+00
-1.054381e-09 0.000000e+00 0.000000e+00
-1.077987e-09 0.000000e+00 0.000000e+00
-9.745646e-10 0.000000e+00 0.000000e+00
-1.010068e-09 0.000000e+00 0.000000e+00
-3.479017e-10 0.000000e+00 0.000000e+00
-2.801318e-10 0.000000e+00 0.000000e+00
-1.110096e-09 0.000000e+00 0.000000e+00
-5.665077e-10 0.000000e+00 0.000000e+00
-9.329407e-10 0.000000e+00 0.000000e+00
-1.258639e-09 0.000000e+00 0.000000e+00
-1.433128e-09 0.000000e+00 0.000000e+00
-1.407379e-09 0.000000e+00 0.000000e+00
-2.190203e-09 0.000000e+00 0.000000e+00
-2.143245e-09 0.000000e+00 0.000000e+00
-1.509366e-09 0.000000e+00 0.000000e+00
-5.661710e-10 0.000000e+00 0.000000e+00
-6.067959e-10 0.000000e+00 0.000000e+00
-5.976074e-10 0.000000e+00 0.000000e+00
-3.447266e-10 0.000000e+00 0.000000e+00
4.769623e-10 0.000000e+00 0.000000e+00
6.002799e-10 0.000000e+00 0.000000e+00
-2.621663e-10 0.000000e+00 0.000000e+00
1.890097e-10 0.000000e+00 0.000000e+00
-3.635628e-10 0.000000e+00 0.000000e+00
-4.031453e-10 0.000000e+00 0.000000e+00
-7.986591e-12 0.000000e+00 0.000000e+00
3.082274e-10 0.000000e+00 0.000000e+00
4.084253e-10 0.000000e+00 0.000000e+00
-1.469358e-10 0.000000e+00 0.000000e+00
-2.727352e-10 0.000000e+00 0.000000e+00
-6.210783e-10 0.000000e+00 0.000000e+00
-6.297797e-10 0.000000e+00 0.000000e+00
-4.579602e-10 0.000000e+00 0.000000e+00
-5.332123e-10 0.000000e+00 0.000000e+00
-5.357573e-10 0.000000e+00 0.000000e+00
-5.461759e-10 0.000000e+00 0.000000e+00
-4.603540e-10 0.000000e+00 0.000000e+00
-4.652940e-10 0.000000e+00 0.000000e+00
-4.902078e-10 0.000000e+00 0.000000e+00
1.935238e-10 0.000000e+00 0.000000e+00
1.642278e-10 0.000000e+00 0.000000e+00
-5.133278e-10 0.000000e+00 0.000000e+00
-4.374204e-10 0.000000e+00 0.000000e+00
-4.808353e-10 0.000000e+00 0.000000e+00
-4.870605e-10 0.000000e+00 0.000000e+00
-4.930910e-10 0.000000e+00 0.000000e+00
-4.857303e-10 0.000000e+00 0.000000e+00
-4.822022e-10 0.000000e+00 0.000000e+00
-5.013008e-10 0.000000e+00 0.000000e+00
-4.080756e-10 0.000000e+00 0.000000e+00
-4.513485e-10 0.000000e+00 0.000000e+00
7.995201e-10 0.000000e+00 0.000000e+00
6.430425e-10 0.000000e+00 0.000000e+00
5.167425e-10 0.000000e+00 0.000000e+00
4.909344e-10 0.000000e+00 0.000000e+00
3.700548e-11 0.000000e+00 0.000000e+00
4.800543e-11 0.000000e+00 0.000000e+00
-1.617389e-11 0.000000e+00 0.000000e+00
-1.071035e-11 0.000000e+00 0.000000e+00
-1.481326e-10 0.000000e+00 0.000000e+00
-2.441830e-10 0.000000e+00 0.000000e+00
-2.479268e-10 0.000000e+00 0.000000e+00
2.321522e-10 0.000000e+00 0.000000e+00
1.851835e-09 0.000000e+00 0.000000e+00
3.156966e-10 0.000000e+00 0.000000e+00
5.320255e-11 0.000000e+00 0.000000e+00
1.477193e-10 0.000000e+00 0.000000e+00
1.437328e-10 0.000000e+00 0.000000e+00
4.410145e-10 0.000000e+00 0.000000e+00
4.863573e-10 0.000000e+00 0.000000e+00
9.886860e-11 0.000000e+00 0.000000e+00
3.654091e-10 0.000000e+00 0.000000e+00
8.524830e-11 0.000000e+00 0.000000e+00
1.087971e-09 0.000000e+00 0.000000e+00
1.145993e-09 0.000000e+00 0.000000e+00
1.056953e-09 0.000000e+00 0.000000e+00
1.099090e-09 0.000000e+00 0.000000e+00
9.456194e-10 0.000000e+00 0.000000e+00
6.825735e-10 0.000000e+00 0.000000e+00
1.360406e-09 0.000000e+00 0.000000e+00
1.609774e-09 0.000000e+00 0.000000e+00
1.485086e-09 0.000000e+00 0.000000e+00
8.710967e-10 0.000000e+00 0.000000e+00
1.469897e-09 0.000000e+00 0.000000e+00
1.527342e-09 0.000000e+00 0.000000e+00
1.447768e-09 0.000000e+00 0.000000e+00
-2.201359e-10 0.000000e+00 0.000000e+00
