FX FY FZ 
-5.968094e-10 0.000000e+00 0.000000e+00
-6.049588e-13 0.000000e+00 0.000000e+00
1.343306e-10 0.000000e+00 0.000000e+00
1.967379e-10 0.000000e+00 0.000000e+00
8.879251e-11 0.000000e+00 0.000000e+00
2.432139e-10 0.000000e+00 0.000000e+00
-1.309970e-09 0.000000e+00 0.000000e+00
3.876057e-11 0.000000e+00 0.000000e+00
4.947196e-10 0.000000e+00 0.000000e+00
5.280155e-10 0.000000e+00 0.000000e+00
6.896166e-11 0.000000e+00 0.000000e+00
-1.684407e-10 0.000000e+00 0.000000e+00
-1.127297e-09 0.000000e+00 0.000000e+00
-3.240590e-10 0.000000e+00 0.000000e+00
-5.974283e-11 0.000000e+00 0.000000e+00
-1.467722e-10 0.000000e+00 0.000000e+00
-9.424243e-11 0.000000e+00 0.000000e+00
-7.194437e-12 0.000000e+00 0.000000e+00
-9.169335e-10 0.000000e+00 0.000000e+00
-6.064515e-10 0.000000e+00 0.000000e+00
-7.299178e-10 0.000000e+00 0.000000e+00
-8.513083e-10 0.000000e+00 0.000000e+00
-3.900377e-10 0.000000e+00 0.000000e+00
-5.394226e-10 0.000000e+00 0.000000e+00
-2.153095e-10 0.000000e+00 0.000000e+00
-2.608963e-10 0.000000e+00 0.000000e+00
-6.641152e-10 0.000000e+00 0.000000e+00
-4.600496e-10 0.000000e+00 0.000000e+00
-1.261397e-09 0.000000e+00 0.000000e+00
-4.983137e-10 0.000000e+00 0.000000e+00
-8.094855e-10 0.000000e+00 0.000000e+00
-3.470430e-10 0.000000e+00 0.000000e+00
-4.203691e-10 0.000000e+00 0.000000e+00
-7.704876e-10 0.000000e+00 0.000000e+00
-9.896000e-10 0.000000e+00 0.000000e+00
-1.053823e-09 0.000000e+00 0.000000e+00
-2.917279e-10 0.000000e+00 0.000000e+00
-1.896651e-10 0.000000e+00 0.000000e+00
3.737410e-10 0.000000e+00 0.000000e+00
3.969962e-10 0.000000e+00 0.000000e+00
5.116335e-10 0.000000e+00 0.000000e+00
5.595814e-10 0.000000e+00 0.000000e+00
5.604333e-10 0.000000e+00 0.000000e+00
4.505564e-10 0.000000e+00 0.000000e+00
5.365921e-10 0.000000e+00 0.000000e+00
5.795120e-10 0.000000e+00 0.000000e+00
6.257409e-10 0.000000e+00 0.000000e+00
3.132491e-10 0.000000e+00 0.000000e+00
1.597301e-10 0.000000e+00 0.000000e+00
4.256667e-10 0.000000e+00 0.000000e+00
3.567449e-10 0.000000e+00 0.000000e+00
2.851049e-10 0.000000e+00 0.000000e+00
1.140293e-10 0.000000e+00 0.000000e+00
4.199560e-10 0.000000e+00 0.000000e+00
3.528801e-10 0.000000e+00 0.000000e+00
2.708853e-10 0.000000e+00 0.000000e+00
3.437336e-10 0.000000e+00 0.000000e+00
2.185417e-10 0.000000e+00 0.000000e+00
2.402252e-10 0.000000e+00 0.000000e+00
-1.440572e-09 0.000000e+00 0.000000e+00
-1.353920e-09 0.000000e+00 0.000000e+00
-1.563125e-09 0.000000e+00 0.000000e+00
-6.059039e-10 0.000000e+00 0.000000e+00
1.670299e-10 0.000000e+00 0.000000e+00
5.508785e-11 0.000000e+00 0.000000e+00
-3.405357e-11 0.000000e+00 0.000000e+00
-1.249819e-10 0.000000e+00 0.000000e+00
-8.132372e-11 0.000000e+00 0.000000e+00
3.168233e-10 0.000000e+00 0.000000e+00
-6.761832e-10 0.000000e+00 0.000000e+00
-3.561237e-10 0.000000e+00 0.000000e+00
-1.189167e-09 0.000000e+00 0.000000e+00
-6.476104e-10 0.000000e+00 0.000000e+00
1.247470e-10 0.000000e+00 0.000000e+00
2.227864e-10 0.000000e+00 0.000000e+00
4.767711e-10 0.000000e+00 0.000000e+00
4.642712e-10 0.000000e+00 0.000000e+00
6.316093e-10 0.000000e+00 0.000000e+00
6.059814e-10 0.000000e+00 0.000000e+00
6.298949e-10 0.000000e+00 0.000000e+00
5.513165e-10 0.000000e+00 0.000000e+00
6.071419e-10 0.000000e+00 0.000000e+00
5.911624e-10 0.000000e+00 0.000000e+00
6.286255e-10 0.000000e+00 0.000000e+00
6.327743e-10 0.000000e+00 0.000000e+00
