Step X Y Z 
121000 1.038180e-10 0.000000e+00 0.000000e+00
121491 1.112084e-10 0.000000e+00 0.000000e+00
122243 1.052398e-10 0.000000e+00 0.000000e+00
124521 1.184544e-10 0.000000e+00 0.000000e+00
124603 1.268095e-10 0.000000e+00 0.000000e+00
126685 1.021620e-10 0.000000e+00 0.000000e+00
127537 9.261451e-11 0.000000e+00 0.000000e+00
131217 1.072658e-10 0.000000e+00 0.000000e+00
132102 6.930343e-11 0.000000e+00 0.000000e+00
132883 1.210473e-10 0.000000e+00 0.000000e+00
134407 1.197176e-10 0.000000e+00 0.000000e+00
135860 8.541676e-11 0.000000e+00 0.000000e+00
138595 9.019710e-11 0.000000e+00 0.000000e+00
138946 8.838208e-11 0.000000e+00 0.000000e+00
139090 9.176444e-11 0.000000e+00 0.000000e+00
139163 8.748932e-11 0.000000e+00 0.000000e+00
139824 8.607377e-11 0.000000e+00 0.000000e+00
140809 9.713941e-11 0.000000e+00 0.000000e+00
141135 9.491119e-11 0.000000e+00 0.000000e+00
141247 9.406078e-11 0.000000e+00 0.000000e+00
141814 9.738040e-11 0.000000e+00 0.000000e+00
145354 1.164333e-10 0.000000e+00 0.000000e+00
145684 1.089690e-10 0.000000e+00 0.000000e+00
146681 1.103991e-10 0.000000e+00 0.000000e+00
149010 9.873069e-11 0.000000e+00 0.000000e+00
150153 9.948122e-11 0.000000e+00 0.000000e+00
151202 7.201318e-11 0.000000e+00 0.000000e+00
151264 7.908970e-11 0.000000e+00 0.000000e+00
152554 8.126505e-11 0.000000e+00 0.000000e+00
152665 7.752858e-11 0.000000e+00 0.000000e+00
152802 8.018830e-11 0.000000e+00 0.000000e+00
154578 8.434272e-11 0.000000e+00 0.000000e+00
155087 5.103327e-11 0.000000e+00 0.000000e+00
155134 3.837882e-11 0.000000e+00 0.000000e+00
156406 5.766074e-11 0.000000e+00 0.000000e+00
157807 5.491372e-11 0.000000e+00 0.000000e+00
159016 8.181393e-11 0.000000e+00 0.000000e+00
159163 7.309253e-11 0.000000e+00 0.000000e+00
159634 7.851421e-11 0.000000e+00 0.000000e+00
162604 6.649395e-11 0.000000e+00 0.000000e+00
165437 6.812005e-11 0.000000e+00 0.000000e+00
167383 6.240098e-11 0.000000e+00 0.000000e+00
168076 5.237704e-11 0.000000e+00 0.000000e+00
168723 9.643167e-11 0.000000e+00 0.000000e+00
170231 9.074997e-11 0.000000e+00 0.000000e+00
172733 9.330089e-11 0.000000e+00 0.000000e+00
173753 8.925508e-11 0.000000e+00 0.000000e+00
173768 8.637547e-11 0.000000e+00 0.000000e+00
174443 5.610999e-11 0.000000e+00 0.000000e+00
175695 5.317870e-11 0.000000e+00 0.000000e+00
175732 6.409353e-11 0.000000e+00 0.000000e+00
177120 5.912878e-11 0.000000e+00 0.000000e+00
178152 7.548752e-11 0.000000e+00 0.000000e+00
178489 7.648816e-11 0.000000e+00 0.000000e+00
179184 6.345825e-11 0.000000e+00 0.000000e+00
179789 -2.642633e-11 0.000000e+00 0.000000e+00
179941 1.184159e-11 0.000000e+00 0.000000e+00
180698 1.476251e-11 0.000000e+00 0.000000e+00
181499 1.225941e-11 0.000000e+00 0.000000e+00
182773 8.767635e-12 0.000000e+00 0.000000e+00
182875 -1.824657e-12 0.000000e+00 0.000000e+00
183068 8.876127e-13 0.000000e+00 0.000000e+00
184680 2.134037e-12 0.000000e+00 0.000000e+00
184835 -7.106464e-12 0.000000e+00 0.000000e+00
188559 5.776511e-12 0.000000e+00 0.000000e+00
188606 3.697922e-12 0.000000e+00 0.000000e+00
190580 -1.044780e-10 0.000000e+00 0.000000e+00
191233 -1.065950e-10 0.000000e+00 0.000000e+00
192497 -1.167842e-10 0.000000e+00 0.000000e+00
192551 -1.271355e-10 0.000000e+00 0.000000e+00
192577 -1.199284e-10 0.000000e+00 0.000000e+00
194036 -1.218887e-10 0.000000e+00 0.000000e+00
194079 -1.251689e-10 0.000000e+00 0.000000e+00
194870 -1.139446e-10 0.000000e+00 0.000000e+00
195411 -1.154008e-10 0.000000e+00 0.000000e+00
196404 -8.217623e-11 0.000000e+00 0.000000e+00
197929 -8.097690e-11 0.000000e+00 0.000000e+00
198758 -7.746098e-11 0.000000e+00 0.000000e+00
198820 -5.731992e-11 0.000000e+00 0.000000e+00
199604 -5.182497e-11 0.000000e+00 0.000000e+00
200364 -5.093228e-11 0.000000e+00 0.000000e+00
200387 -3.978534e-11 0.000000e+00 0.000000e+00
200747 -3.103478e-11 0.000000e+00 0.000000e+00
200998 -2.917746e-11 0.000000e+00 0.000000e+00
203475 -3.662552e-11 0.000000e+00 0.000000e+00
204221 -4.762770e-11 0.000000e+00 0.000000e+00
204457 -4.226538e-11 0.000000e+00 0.000000e+00
205655 -4.354708e-11 0.000000e+00 0.000000e+00
205734 -4.824785e-11 0.000000e+00 0.000000e+00
208263 -9.229146e-11 0.000000e+00 0.000000e+00
