FX FY FZ 
-2.921946e-09 0.000000e+00 0.000000e+00
9.102288e-11 0.000000e+00 0.000000e+00
-7.881943e-10 0.000000e+00 0.000000e+00
-5.322097e-09 0.000000e+00 0.000000e+00
-9.130434e-10 0.000000e+00 0.000000e+00
6.296008e-09 0.000000e+00 0.000000e+00
1.002685e-08 0.000000e+00 0.000000e+00
1.158071e-08 0.000000e+00 0.000000e+00
9.994129e-09 0.000000e+00 0.000000e+00
1.063213e-08 0.000000e+00 0.000000e+00
1.022867e-08 0.000000e+00 0.000000e+00
1.334911e-08 0.000000e+00 0.000000e+00
1.459636e-08 0.000000e+00 0.000000e+00
1.511826e-08 0.000000e+00 0.000000e+00
1.486334e-08 0.000000e+00 0.000000e+00
1.413602e-08 0.000000e+00 0.000000e+00
2.475502e-09 0.000000e+00 0.000000e+00
-1.856497e-09 0.000000e+00 0.000000e+00
-4.923321e-09 0.000000e+00 0.000000e+00
-1.268308e-09 0.000000e+00 0.000000e+00
-6.272597e-09 0.000000e+00 0.000000e+00
-2.167745e-09 0.000000e+00 0.000000e+00
2.161334e-10 0.000000e+00 0.000000e+00
5.796141e-11 0.000000e+00 0.000000e+00
-1.875778e-09 0.000000e+00 0.000000e+00
-1.929519e-09 0.000000e+00 0.000000e+00
2.867687e-09 0.000000e+00 0.000000e+00
2.894739e-09 0.000000e+00 0.000000e+00
1.822330e-09 0.000000e+00 0.000000e+00
2.675351e-09 0.000000e+00 0.000000e+00
2.967101e-09 0.000000e+00 0.000000e+00
-1.306082e-08 0.000000e+00 0.000000e+00
-1.052028e-08 0.000000e+00 0.000000e+00
-1.080308e-08 0.000000e+00 0.000000e+00
-1.042856e-08 0.000000e+00 0.000000e+00
-9.892845e-09 0.000000e+00 0.000000e+00
-1.430766e-08 0.000000e+00 0.000000e+00
-1.266330e-08 0.000000e+00 0.000000e+00
-1.567881e-08 0.000000e+00 0.000000e+00
-1.454624e-08 0.000000e+00 0.000000e+00
-1.369700e-08 0.000000e+00 0.000000e+00
-1.942688e-08 0.000000e+00 0.000000e+00
-1.786275e-08 0.000000e+00 0.000000e+00
-1.983879e-08 0.000000e+00 0.000000e+00
-1.729816e-08 0.000000e+00 0.000000e+00
-1.634524e-08 0.000000e+00 0.000000e+00
-2.075986e-08 0.000000e+00 0.000000e+00
-2.247186e-08 0.000000e+00 0.000000e+00
-1.934396e-08 0.000000e+00 0.000000e+00
-2.110788e-08 0.000000e+00 0.000000e+00
-2.186308e-08 0.000000e+00 0.000000e+00
1.450183e-09 0.000000e+00 0.000000e+00
1.289011e-10 0.000000e+00 0.000000e+00
1.109709e-08 0.000000e+00 0.000000e+00
1.832428e-08 0.000000e+00 0.000000e+00
