step K U E temp
91000 8.650035e-22 3.253192e-21 4.118196e-21 1.253039e+02
92000 1.765285e-21 1.653206e-23 1.781817e-21 2.557181e+02
93000 2.041450e-23 2.845741e-21 2.866155e-21 2.957232e+00
94000 2.438065e-21 7.836525e-23 2.516431e-21 3.531767e+02
95000 1.581952e-21 6.920721e-23 1.651159e-21 2.291606e+02
96000 1.212244e-22 1.346034e-21 1.467259e-21 1.756050e+01
97000 9.821413e-23 1.481491e-21 1.579705e-21 1.422724e+01
98000 3.916973e-23 3.152296e-24 4.232202e-23 5.674104e+00
99000 2.163466e-21 7.434901e-22 2.906957e-21 3.133985e+02
100000 2.351286e-22 1.942245e-21 2.177374e-21 3.406059e+01
101000 1.092945e-21 3.992471e-23 1.132870e-21 1.583233e+02
102000 4.265150e-21 2.548267e-21 6.813418e-21 6.178472e+02
103000 1.437619e-21 7.231982e-22 2.160817e-21 2.082526e+02
104000 3.392142e-24 1.584046e-21 1.587439e-21 4.913837e-01
105000 7.633964e-23 1.595326e-23 9.229290e-23 1.105852e+01
106000 1.965469e-21 1.224490e-21 3.189959e-21 2.847166e+02
107000 1.661047e-22 4.340993e-21 4.507098e-21 2.406183e+01
108000 1.937030e-21 2.045840e-21 3.982870e-21 2.805970e+02
109000 7.876566e-23 3.544877e-21 3.623643e-21 1.140995e+01
110000 6.285493e-23 1.620335e-21 1.683190e-21 9.105129e+00
111000 8.943364e-22 4.831220e-21 5.725556e-21 1.295530e+02
112000 2.173295e-22 4.881893e-25 2.178177e-22 3.148222e+01
113000 1.702544e-21 3.038169e-21 4.740713e-21 2.466295e+02
114000 3.507742e-23 1.007746e-21 1.042823e-21 5.081294e+00
115000 4.423197e-21 4.517573e-21 8.940770e-21 6.407417e+02
116000 6.307969e-22 3.067023e-22 9.374992e-22 9.137686e+01
117000 5.216628e-22 9.770126e-21 1.029179e-20 7.556777e+01
118000 3.146988e-22 3.238406e-21 3.553105e-21 4.558708e+01
119000 2.307867e-22 4.702454e-21 4.933241e-21 3.343162e+01
120000 2.382072e-21 8.974746e-22 3.279547e-21 3.450656e+02
121000 2.911475e-21 1.126303e-20 1.417451e-20 4.217545e+02
122000 1.606707e-23 1.525862e-21 1.541929e-21 2.327466e+00
123000 4.652523e-21 6.860085e-22 5.338532e-21 6.739618e+02
124000 1.885511e-21 1.123577e-21 3.009088e-21 2.731340e+02
125000 1.268340e-21 9.466068e-24 1.277806e-21 1.837310e+02
126000 3.515989e-22 3.429764e-22 6.945753e-22 5.093241e+01
127000 4.417082e-22 3.890263e-26 4.417471e-22 6.398559e+01
128000 1.531220e-23 3.620434e-22 3.773556e-22 2.218116e+00
129000 5.216568e-22 3.762984e-23 5.592866e-22 7.556690e+01
130000 9.716426e-22 9.518802e-22 1.923523e-21 1.407516e+02
131000 4.339417e-25 6.334628e-22 6.338967e-22 6.286054e-02
132000 2.642572e-22 5.809683e-21 6.073940e-21 3.828014e+01
133000 5.776996e-23 7.141541e-21 7.199311e-21 8.368522e+00
134000 1.285757e-22 1.140899e-21 1.269474e-21 1.862540e+01
135000 6.977893e-21 3.052194e-21 1.003009e-20 1.010814e+03
136000 2.120428e-21 3.520080e-21 5.640508e-21 3.071640e+02
137000 7.423781e-23 3.143592e-22 3.885970e-22 1.075404e+01
138000 1.683729e-22 3.555888e-22 5.239617e-22 2.439041e+01
139000 4.812319e-22 1.730528e-22 6.542848e-22 6.971097e+01
140000 1.608812e-23 7.227016e-22 7.387897e-22 2.330516e+00
141000 1.373465e-21 2.529722e-22 1.626437e-21 1.989593e+02
142000 2.296916e-21 7.390360e-22 3.035952e-21 3.327299e+02
143000 3.168568e-21 6.301360e-21 9.469927e-21 4.589968e+02
144000 2.245658e-21 2.913372e-21 5.159030e-21 3.253047e+02
145000 1.867484e-21 1.010390e-23 1.877588e-21 2.705226e+02
146000 5.025193e-21 3.502950e-21 8.528143e-21 7.279465e+02
147000 7.735149e-22 3.438650e-21 4.212165e-21 1.120509e+02
148000 1.294426e-23 4.615286e-22 4.744728e-22 1.875098e+00
149000 2.208260e-21 4.403229e-21 6.611489e-21 3.198872e+02
150000 3.011640e-22 1.049795e-20 1.079911e-20 4.362645e+01
151000 8.886350e-22 4.746481e-21 5.635116e-21 1.287271e+02
152000 1.110109e-21 1.473028e-21 2.583138e-21 1.608098e+02
153000 2.013794e-21 3.886943e-22 2.402488e-21 2.917170e+02
154000 6.609845e-22 1.691077e-21 2.352062e-21 9.574983e+01
155000 1.414522e-21 4.591625e-21 6.006147e-21 2.049069e+02
156000 9.971705e-21 1.639167e-21 1.161087e-20 1.444495e+03
157000 7.266620e-26 2.738666e-21 2.738738e-21 1.052638e-02
158000 5.509116e-22 1.611121e-21 2.162032e-21 7.980473e+01
159000 1.124420e-20 2.349544e-22 1.147915e-20 1.628828e+03
160000 4.123259e-22 5.343289e-22 9.466548e-22 5.972929e+01
161000 4.340411e-21 7.003966e-22 5.040807e-21 6.287494e+02
162000 1.239208e-21 5.740473e-22 1.813255e-21 1.795109e+02
163000 1.861795e-21 6.143432e-24 1.867938e-21 2.696985e+02
164000 1.982155e-21 1.393993e-22 2.121554e-21 2.871338e+02
165000 1.006627e-24 3.324087e-21 3.325094e-21 1.458194e-01
166000 5.610777e-21 3.337267e-21 8.948044e-21 8.127739e+02
167000 3.947741e-21 1.866498e-21 5.814239e-21 5.718674e+02
168000 9.628334e-23 2.287003e-22 3.249837e-22 1.394755e+01
169000 3.235263e-22 1.260102e-23 3.361273e-22 4.686583e+01
170000 3.681100e-22 4.011267e-22 7.692368e-22 5.332420e+01
171000 1.244440e-22 7.676643e-22 8.921084e-22 1.802689e+01
172000 7.570954e-21 3.534759e-21 1.110571e-20 1.096724e+03
173000 1.893331e-22 1.191251e-21 1.380584e-21 2.742668e+01
174000 2.785918e-21 7.499059e-24 2.793417e-21 4.035665e+02
