step K U E temp
0 1.592034e-21 -4.086514e-20 -3.927311e-20 2.306211e+02
1000 1.334262e-21 -4.102326e-20 -3.968900e-20 1.932803e+02
2000 1.149814e-21 -3.965511e-20 -3.850530e-20 1.665613e+02
3000 7.288929e-25 -3.347974e-20 -3.347901e-20 1.055870e-01
4000 6.544520e-22 -3.915315e-20 -3.849870e-20 9.480354e+01
5000 4.962784e-21 -4.095740e-20 1.140054e-19 7.189060e+02
6000 1.924474e-22 -4.034012e-20 5.985233e-20 2.787782e+01
7000 1.755617e-21 -3.822048e-20 6.353514e-20 2.543176e+02
8000 1.459659e-23 -3.650726e-20 6.350733e-20 2.114453e+00
9000 9.981508e-26 -4.037870e-20 5.962140e-20 1.445915e-02
10000 1.558254e-20 -3.797365e-20 2.276089e-19 2.257278e+03
11000 4.674163e-21 -4.108872e-20 1.635854e-19 6.770965e+02
12000 7.658367e-21 -4.107258e-20 1.665858e-19 1.109387e+03
13000 1.465815e-23 -3.931696e-20 1.606977e-19 2.123370e+00
14000 1.908475e-21 -3.963784e-20 1.622706e-19 2.764605e+02
15000 2.085098e-22 -4.109431e-20 3.091142e-19 3.020460e+01
16000 2.792533e-21 -4.107271e-20 2.620234e-19 4.045247e+02
17000 1.267232e-21 -4.109542e-20 2.643024e-19 1.835705e+02
18000 1.462201e-21 -4.107604e-20 2.606198e-19 2.118135e+02
19000 3.075706e-22 -4.108068e-20 2.594820e-19 4.455450e+01
20000 3.125329e-21 -4.105290e-20 4.145661e-19 4.527333e+02
21000 1.469960e-21 -3.990899e-20 3.615610e-19 2.129376e+02
22000 1.510721e-21 -3.945612e-20 3.620546e-19 2.188421e+02
23000 8.875007e-23 -3.924146e-20 3.608473e-19 1.285628e+01
24000 1.102003e-21 -4.034051e-20 3.607615e-19 1.596356e+02
25000 4.365650e-22 -4.095882e-20 5.094783e-19 6.324055e+01
26000 6.541146e-23 -4.072786e-20 4.593736e-19 9.475466e+00
27000 3.032924e-22 -4.003479e-20 4.602685e-19 4.393476e+01
28000 1.250493e-21 -4.057443e-20 4.606761e-19 1.811456e+02
29000 1.139622e-21 -3.950818e-20 4.616314e-19 1.650850e+02
30000 1.413743e-20 -3.851519e-20 6.263357e-19 2.047939e+03
31000 4.304486e-23 -3.540251e-20 5.646405e-19 6.235454e+00
32000 9.954279e-26 -3.681883e-20 5.631813e-19 1.441971e-02
33000 8.136709e-22 -3.647965e-20 5.643340e-19 1.178679e+02
34000 5.195413e-23 -3.551256e-20 5.645394e-19 7.526044e+00
35000 5.858153e-22 -3.484109e-20 7.157447e-19 8.486086e+01
36000 1.881835e-22 -3.252230e-20 6.676659e-19 2.726015e+01
37000 1.490181e-22 -2.787086e-20 6.722782e-19 2.158667e+01
38000 3.726518e-22 -2.468555e-20 6.756871e-19 5.398212e+01
39000 2.694078e-21 -2.867847e-20 6.740156e-19 3.902625e+02
40000 2.866088e-21 -3.105512e-20 8.218110e-19 4.151798e+02
41000 6.834800e-22 -4.066913e-20 7.600223e-19 9.900852e+01
42000 2.031867e-23 -3.847277e-20 7.615475e-19 2.943350e+00
43000 3.791235e-22 -4.053753e-20 7.598416e-19 5.491961e+01
44000 3.907380e-21 -4.071772e-20 7.632620e-19 5.660208e+02
45000 1.594447e-20 -3.986223e-20 9.260822e-19 2.309706e+03
46000 1.968825e-25 -4.043616e-20 8.595683e-19 2.852029e-02
47000 9.219249e-22 -4.046213e-20 8.604613e-19 1.335495e+02
48000 3.046394e-22 -4.068505e-20 8.596363e-19 4.412989e+01
49000 2.901185e-21 -4.050684e-20 8.623945e-19 4.202640e+02
50000 6.378108e-21 -4.041774e-20 1.015969e-18 9.239290e+02
51000 3.354190e-21 -4.082831e-20 9.673229e-19 4.858860e+02
52000 2.634376e-22 -4.080568e-20 9.617496e-19 3.816141e+01
53000 3.251417e-21 -4.079012e-20 9.637982e-19 4.709983e+02
54000 1.568572e-21 -4.077424e-20 9.615649e-19 2.272224e+02
55000 5.353786e-22 -4.074623e-20 1.110174e-18 7.755462e+01
56000 1.266448e-21 -3.976540e-20 1.061501e-18 1.834569e+02
57000 1.807863e-21 -4.032663e-20 1.061481e-18 2.618860e+02
58000 9.731246e-22 -3.908917e-20 1.062046e-18 1.409663e+02
59000 4.436356e-21 -4.017958e-20 1.064257e-18 6.426479e+02
60000 1.235212e-22 -4.056368e-20 1.209560e-18 1.789321e+01
61000 3.755363e-21 -4.011980e-20 1.163640e-18 5.439997e+02
