FX FY FZ 
-4.023087e-10 0.000000e+00 0.000000e+00
7.832510e-11 0.000000e+00 0.000000e+00
-5.584507e-10 0.000000e+00 0.000000e+00
1.617370e-11 0.000000e+00 0.000000e+00
-4.361466e-10 0.000000e+00 0.000000e+00
-5.370690e-11 0.000000e+00 0.000000e+00
-2.048144e-10 0.000000e+00 0.000000e+00
6.175341e-10 0.000000e+00 0.000000e+00
1.625529e-10 0.000000e+00 0.000000e+00
2.923150e-10 0.000000e+00 0.000000e+00
2.030494e-10 0.000000e+00 0.000000e+00
3.911506e-10 0.000000e+00 0.000000e+00
4.908671e-10 0.000000e+00 0.000000e+00
5.952653e-10 0.000000e+00 0.000000e+00
5.095016e-10 0.000000e+00 0.000000e+00
2.307507e-10 0.000000e+00 0.000000e+00
5.242788e-10 0.000000e+00 0.000000e+00
5.388800e-10 0.000000e+00 0.000000e+00
5.458920e-10 0.000000e+00 0.000000e+00
5.536204e-10 0.000000e+00 0.000000e+00
6.034423e-10 0.000000e+00 0.000000e+00
5.738604e-10 0.000000e+00 0.000000e+00
5.662624e-10 0.000000e+00 0.000000e+00
6.221699e-10 0.000000e+00 0.000000e+00
6.258534e-10 0.000000e+00 0.000000e+00
6.285224e-10 0.000000e+00 0.000000e+00
6.101772e-10 0.000000e+00 0.000000e+00
6.249772e-10 0.000000e+00 0.000000e+00
6.309283e-10 0.000000e+00 0.000000e+00
6.297450e-10 0.000000e+00 0.000000e+00
6.327004e-10 0.000000e+00 0.000000e+00
6.027022e-10 0.000000e+00 0.000000e+00
6.167166e-10 0.000000e+00 0.000000e+00
2.046325e-10 0.000000e+00 0.000000e+00
8.427656e-10 0.000000e+00 0.000000e+00
4.634606e-10 0.000000e+00 0.000000e+00
3.658785e-11 0.000000e+00 0.000000e+00
-1.227056e-10 0.000000e+00 0.000000e+00
-3.483774e-10 0.000000e+00 0.000000e+00
1.778518e-10 0.000000e+00 0.000000e+00
2.592341e-10 0.000000e+00 0.000000e+00
-1.497311e-10 0.000000e+00 0.000000e+00
-1.931485e-10 0.000000e+00 0.000000e+00
6.963495e-10 0.000000e+00 0.000000e+00
3.786480e-10 0.000000e+00 0.000000e+00
-8.574511e-11 0.000000e+00 0.000000e+00
6.451379e-10 0.000000e+00 0.000000e+00
4.272768e-10 0.000000e+00 0.000000e+00
-5.998768e-10 0.000000e+00 0.000000e+00
-6.324873e-10 0.000000e+00 0.000000e+00
-6.217400e-10 0.000000e+00 0.000000e+00
-3.834728e-10 0.000000e+00 0.000000e+00
-5.761874e-10 0.000000e+00 0.000000e+00
-4.387510e-10 0.000000e+00 0.000000e+00
1.167513e-10 0.000000e+00 0.000000e+00
7.625888e-11 0.000000e+00 0.000000e+00
2.066512e-10 0.000000e+00 0.000000e+00
-3.177226e-10 0.000000e+00 0.000000e+00
-3.033509e-10 0.000000e+00 0.000000e+00
-2.548190e-10 0.000000e+00 0.000000e+00
-2.848430e-10 0.000000e+00 0.000000e+00
-4.894469e-11 0.000000e+00 0.000000e+00
7.755763e-12 0.000000e+00 0.000000e+00
-2.135485e-10 0.000000e+00 0.000000e+00
-2.401857e-10 0.000000e+00 0.000000e+00
-2.210396e-11 0.000000e+00 0.000000e+00
5.543998e-10 0.000000e+00 0.000000e+00
5.117957e-10 0.000000e+00 0.000000e+00
3.146375e-10 0.000000e+00 0.000000e+00
2.738656e-10 0.000000e+00 0.000000e+00
-1.769211e-10 0.000000e+00 0.000000e+00
1.504911e-10 0.000000e+00 0.000000e+00
1.162120e-10 0.000000e+00 0.000000e+00
7.404502e-10 0.000000e+00 0.000000e+00
