Step X Y Z 
125000 9.412562e-11 0.000000e+00 0.000000e+00
130000 1.036679e-10 0.000000e+00 0.000000e+00
135000 1.051057e-10 0.000000e+00 0.000000e+00
140000 8.679563e-11 0.000000e+00 0.000000e+00
145000 8.465414e-11 0.000000e+00 0.000000e+00
150000 7.913349e-11 0.000000e+00 0.000000e+00
155000 8.111350e-11 0.000000e+00 0.000000e+00
160000 7.018072e-11 0.000000e+00 0.000000e+00
165000 -1.043656e-10 0.000000e+00 0.000000e+00
170000 -9.717479e-11 0.000000e+00 0.000000e+00
175000 -9.000608e-11 0.000000e+00 0.000000e+00
180000 -8.400052e-11 0.000000e+00 0.000000e+00
185000 -7.066110e-11 0.000000e+00 0.000000e+00
190000 -6.305775e-11 0.000000e+00 0.000000e+00
195000 -6.957975e-11 0.000000e+00 0.000000e+00
200000 -6.642341e-11 0.000000e+00 0.000000e+00
205000 -6.526468e-11 0.000000e+00 0.000000e+00
210000 -4.624662e-11 0.000000e+00 0.000000e+00
215000 6.668361e-11 0.000000e+00 0.000000e+00
220000 8.968572e-11 0.000000e+00 0.000000e+00
225000 9.260212e-11 0.000000e+00 0.000000e+00
230000 7.403175e-11 0.000000e+00 0.000000e+00
235000 7.749453e-11 0.000000e+00 0.000000e+00
240000 7.533034e-11 0.000000e+00 0.000000e+00
245000 8.375111e-11 0.000000e+00 0.000000e+00
250000 7.188044e-11 0.000000e+00 0.000000e+00
255000 8.234562e-11 0.000000e+00 0.000000e+00
260000 6.056310e-11 0.000000e+00 0.000000e+00
265000 5.799666e-11 0.000000e+00 0.000000e+00
270000 6.361574e-11 0.000000e+00 0.000000e+00
275000 6.856208e-11 0.000000e+00 0.000000e+00
280000 7.645386e-11 0.000000e+00 0.000000e+00
285000 7.271921e-11 0.000000e+00 0.000000e+00
290000 1.247788e-10 0.000000e+00 0.000000e+00
295000 1.280258e-10 0.000000e+00 0.000000e+00
300000 1.084441e-10 0.000000e+00 0.000000e+00
305000 1.135185e-10 0.000000e+00 0.000000e+00
310000 1.018458e-10 0.000000e+00 0.000000e+00
315000 9.924443e-11 0.000000e+00 0.000000e+00
320000 1.000050e-10 0.000000e+00 0.000000e+00
325000 1.153342e-10 0.000000e+00 0.000000e+00
330000 1.200801e-10 0.000000e+00 0.000000e+00
335000 1.292929e-10 0.000000e+00 0.000000e+00
340000 1.325143e-10 0.000000e+00 0.000000e+00
345000 1.394519e-10 0.000000e+00 0.000000e+00
350000 1.434857e-10 0.000000e+00 0.000000e+00
355000 1.473971e-10 0.000000e+00 0.000000e+00
360000 1.485471e-10 0.000000e+00 0.000000e+00
365000 1.462697e-10 0.000000e+00 0.000000e+00
370000 1.304498e-10 0.000000e+00 0.000000e+00
375000 1.266736e-10 0.000000e+00 0.000000e+00
380000 1.109670e-10 0.000000e+00 0.000000e+00
385000 1.067760e-10 0.000000e+00 0.000000e+00
390000 1.096190e-10 0.000000e+00 0.000000e+00
395000 -8.203556e-11 0.000000e+00 0.000000e+00
400000 -7.497440e-11 0.000000e+00 0.000000e+00
405000 -7.261366e-11 0.000000e+00 0.000000e+00
410000 -8.621853e-11 0.000000e+00 0.000000e+00
415000 -1.033922e-10 0.000000e+00 0.000000e+00
420000 -9.880103e-11 0.000000e+00 0.000000e+00
425000 -1.016672e-10 0.000000e+00 0.000000e+00
430000 -1.004032e-10 0.000000e+00 0.000000e+00
435000 -8.822266e-11 0.000000e+00 0.000000e+00
440000 -7.980301e-11 0.000000e+00 0.000000e+00
445000 -7.789118e-11 0.000000e+00 0.000000e+00
450000 -6.750218e-11 0.000000e+00 0.000000e+00
455000 -6.870442e-11 0.000000e+00 0.000000e+00
460000 -5.952649e-11 0.000000e+00 0.000000e+00
465000 -6.161172e-11 0.000000e+00 0.000000e+00
470000 -6.404172e-11 0.000000e+00 0.000000e+00
475000 5.438999e-11 0.000000e+00 0.000000e+00
480000 4.638238e-11 0.000000e+00 0.000000e+00
485000 6.509627e-11 0.000000e+00 0.000000e+00
490000 6.211953e-11 0.000000e+00 0.000000e+00
495000 1.170682e-10 0.000000e+00 0.000000e+00
500000 1.187362e-10 0.000000e+00 0.000000e+00
505000 9.701348e-11 0.000000e+00 0.000000e+00
510000 9.772220e-11 0.000000e+00 0.000000e+00
515000 1.450180e-10 0.000000e+00 0.000000e+00
520000 9.523862e-11 0.000000e+00 0.000000e+00
525000 9.089499e-11 0.000000e+00 0.000000e+00
530000 8.595885e-11 0.000000e+00 0.000000e+00
