pX pY pZ 
4.326990e-14 0.000000e+00 0.000000e+00
6.862896e-14 0.000000e+00 0.000000e+00
8.800814e-14 0.000000e+00 0.000000e+00
5.705107e-14 0.000000e+00 0.000000e+00
7.835114e-14 0.000000e+00 0.000000e+00
-1.419504e-13 0.000000e+00 0.000000e+00
1.196243e-13 0.000000e+00 0.000000e+00
-2.272630e-13 0.000000e+00 0.000000e+00
1.253725e-13 0.000000e+00 0.000000e+00
-1.329093e-14 0.000000e+00 0.000000e+00
9.639238e-14 0.000000e+00 0.000000e+00
2.864438e-13 0.000000e+00 0.000000e+00
9.363703e-14 0.000000e+00 0.000000e+00
1.646474e-13 0.000000e+00 0.000000e+00
1.765774e-13 0.000000e+00 0.000000e+00
6.254517e-14 0.000000e+00 0.000000e+00
1.340021e-13 0.000000e+00 0.000000e+00
1.265691e-13 0.000000e+00 0.000000e+00
-2.521530e-13 0.000000e+00 0.000000e+00
-1.263164e-13 0.000000e+00 0.000000e+00
-8.296094e-14 0.000000e+00 0.000000e+00
-7.269870e-14 0.000000e+00 0.000000e+00
-7.183564e-14 0.000000e+00 0.000000e+00
-1.291450e-14 0.000000e+00 0.000000e+00
-2.982722e-13 0.000000e+00 0.000000e+00
1.682963e-13 0.000000e+00 0.000000e+00
-7.597423e-14 0.000000e+00 0.000000e+00
1.633623e-13 0.000000e+00 0.000000e+00
-8.365950e-14 0.000000e+00 0.000000e+00
1.177046e-13 0.000000e+00 0.000000e+00
1.252078e-13 0.000000e+00 0.000000e+00
8.653330e-14 0.000000e+00 0.000000e+00
8.375269e-14 0.000000e+00 0.000000e+00
9.401966e-14 0.000000e+00 0.000000e+00
-9.965247e-15 0.000000e+00 0.000000e+00
-1.203930e-14 0.000000e+00 0.000000e+00
-1.715310e-13 0.000000e+00 0.000000e+00
-1.428338e-13 0.000000e+00 0.000000e+00
1.192394e-13 0.000000e+00 0.000000e+00
3.138907e-15 0.000000e+00 0.000000e+00
1.619321e-13 0.000000e+00 0.000000e+00
2.434136e-14 0.000000e+00 0.000000e+00
8.979313e-14 0.000000e+00 0.000000e+00
-6.885722e-14 0.000000e+00 0.000000e+00
-1.008113e-13 0.000000e+00 0.000000e+00
-4.198254e-14 0.000000e+00 0.000000e+00
-4.505239e-14 0.000000e+00 0.000000e+00
1.228171e-13 0.000000e+00 0.000000e+00
4.147948e-14 0.000000e+00 0.000000e+00
4.270964e-14 0.000000e+00 0.000000e+00
1.771267e-13 0.000000e+00 0.000000e+00
-1.208564e-13 0.000000e+00 0.000000e+00
-2.586316e-13 0.000000e+00 0.000000e+00
1.903546e-13 0.000000e+00 0.000000e+00
9.697552e-14 0.000000e+00 0.000000e+00
4.670982e-14 0.000000e+00 0.000000e+00
1.123811e-13 0.000000e+00 0.000000e+00
7.112609e-14 0.000000e+00 0.000000e+00
-7.239747e-14 0.000000e+00 0.000000e+00
-5.884073e-16 0.000000e+00 0.000000e+00
3.059443e-14 0.000000e+00 0.000000e+00
2.211649e-13 0.000000e+00 0.000000e+00
4.232141e-13 0.000000e+00 0.000000e+00
2.369315e-13 0.000000e+00 0.000000e+00
1.921399e-13 0.000000e+00 0.000000e+00
1.406485e-13 0.000000e+00 0.000000e+00
-3.403523e-13 0.000000e+00 0.000000e+00
-1.874505e-13 0.000000e+00 0.000000e+00
1.436961e-13 0.000000e+00 0.000000e+00
-3.061382e-14 0.000000e+00 0.000000e+00
2.784510e-13 0.000000e+00 0.000000e+00
-2.338558e-13 0.000000e+00 0.000000e+00
-1.668309e-13 0.000000e+00 0.000000e+00
-3.700258e-14 0.000000e+00 0.000000e+00
-1.964021e-13 0.000000e+00 0.000000e+00
5.846437e-14 0.000000e+00 0.000000e+00
4.056096e-14 0.000000e+00 0.000000e+00
1.234951e-13 0.000000e+00 0.000000e+00
3.258430e-13 0.000000e+00 0.000000e+00
-1.944461e-13 0.000000e+00 0.000000e+00
-3.101574e-14 0.000000e+00 0.000000e+00
-9.381386e-14 0.000000e+00 0.000000e+00
1.462016e-13 0.000000e+00 0.000000e+00
-1.156681e-14 0.000000e+00 0.000000e+00
7.034054e-15 0.000000e+00 0.000000e+00
1.561942e-14 0.000000e+00 0.000000e+00
9.923925e-15 0.000000e+00 0.000000e+00
1.183478e-13 0.000000e+00 0.000000e+00
1.786669e-13 0.000000e+00 0.000000e+00
1.129557e-13 0.000000e+00 0.000000e+00
4.482083e-14 0.000000e+00 0.000000e+00
1.493549e-15 0.000000e+00 0.000000e+00
-1.353008e-13 0.000000e+00 0.000000e+00
9.062572e-14 0.000000e+00 0.000000e+00
-6.310560e-14 0.000000e+00 0.000000e+00
6.978332e-14 0.000000e+00 0.000000e+00
2.710146e-13 0.000000e+00 0.000000e+00
-8.555038e-14 0.000000e+00 0.000000e+00
-1.069965e-13 0.000000e+00 0.000000e+00
1.601152e-13 0.000000e+00 0.000000e+00
