pX pY pZ 
1.492132e-13 0.000000e+00 0.000000e+00
-1.413971e-13 0.000000e+00 0.000000e+00
-1.217932e-13 0.000000e+00 0.000000e+00
1.092233e-13 0.000000e+00 0.000000e+00
-1.655178e-14 0.000000e+00 0.000000e+00
-1.428278e-13 0.000000e+00 0.000000e+00
-2.412800e-13 0.000000e+00 0.000000e+00
5.097211e-14 0.000000e+00 0.000000e+00
1.127585e-13 0.000000e+00 0.000000e+00
-1.505823e-13 0.000000e+00 0.000000e+00
-8.416984e-14 0.000000e+00 0.000000e+00
-1.083924e-13 0.000000e+00 0.000000e+00
8.469180e-14 0.000000e+00 0.000000e+00
1.673155e-14 0.000000e+00 0.000000e+00
-1.441032e-13 0.000000e+00 0.000000e+00
1.839400e-13 0.000000e+00 0.000000e+00
-1.058283e-13 0.000000e+00 0.000000e+00
-1.764519e-13 0.000000e+00 0.000000e+00
-1.610927e-14 0.000000e+00 0.000000e+00
9.558127e-14 0.000000e+00 0.000000e+00
3.705173e-14 0.000000e+00 0.000000e+00
-2.861305e-13 0.000000e+00 0.000000e+00
1.293547e-13 0.000000e+00 0.000000e+00
-1.304712e-13 0.000000e+00 0.000000e+00
1.718796e-14 0.000000e+00 0.000000e+00
8.237056e-14 0.000000e+00 0.000000e+00
8.219999e-14 0.000000e+00 0.000000e+00
2.744228e-14 0.000000e+00 0.000000e+00
2.432631e-14 0.000000e+00 0.000000e+00
-1.448707e-13 0.000000e+00 0.000000e+00
-6.420204e-14 0.000000e+00 0.000000e+00
-5.824667e-14 0.000000e+00 0.000000e+00
2.696438e-13 0.000000e+00 0.000000e+00
1.481933e-13 0.000000e+00 0.000000e+00
1.563625e-13 0.000000e+00 0.000000e+00
-4.930041e-14 0.000000e+00 0.000000e+00
4.596180e-14 0.000000e+00 0.000000e+00
-4.934090e-14 0.000000e+00 0.000000e+00
2.264637e-14 0.000000e+00 0.000000e+00
-6.457076e-14 0.000000e+00 0.000000e+00
2.528925e-13 0.000000e+00 0.000000e+00
-1.794823e-13 0.000000e+00 0.000000e+00
8.354173e-14 0.000000e+00 0.000000e+00
-1.509067e-13 0.000000e+00 0.000000e+00
-4.458934e-14 0.000000e+00 0.000000e+00
1.648996e-13 0.000000e+00 0.000000e+00
-3.729143e-13 0.000000e+00 0.000000e+00
-1.099435e-13 0.000000e+00 0.000000e+00
3.628861e-14 0.000000e+00 0.000000e+00
1.303137e-13 0.000000e+00 0.000000e+00
1.147555e-13 0.000000e+00 0.000000e+00
1.138973e-13 0.000000e+00 0.000000e+00
4.970683e-14 0.000000e+00 0.000000e+00
-8.659849e-14 0.000000e+00 0.000000e+00
-7.294606e-14 0.000000e+00 0.000000e+00
1.114668e-13 0.000000e+00 0.000000e+00
3.159814e-13 0.000000e+00 0.000000e+00
5.777990e-14 0.000000e+00 0.000000e+00
1.713099e-13 0.000000e+00 0.000000e+00
-1.278308e-13 0.000000e+00 0.000000e+00
5.892672e-14 0.000000e+00 0.000000e+00
2.593883e-13 0.000000e+00 0.000000e+00
-3.027266e-14 0.000000e+00 0.000000e+00
-1.254460e-14 0.000000e+00 0.000000e+00
1.226820e-13 0.000000e+00 0.000000e+00
-5.625604e-14 0.000000e+00 0.000000e+00
2.290556e-13 0.000000e+00 0.000000e+00
-2.866624e-14 0.000000e+00 0.000000e+00
1.895124e-13 0.000000e+00 0.000000e+00
4.234751e-13 0.000000e+00 0.000000e+00
1.221076e-13 0.000000e+00 0.000000e+00
-4.838418e-14 0.000000e+00 0.000000e+00
-3.813540e-13 0.000000e+00 0.000000e+00
-2.056678e-14 0.000000e+00 0.000000e+00
-1.820880e-13 0.000000e+00 0.000000e+00
8.811936e-14 0.000000e+00 0.000000e+00
4.085614e-14 0.000000e+00 0.000000e+00
-3.237295e-13 0.000000e+00 0.000000e+00
1.177344e-13 0.000000e+00 0.000000e+00
-1.625361e-13 0.000000e+00 0.000000e+00
2.241115e-13 0.000000e+00 0.000000e+00
1.683452e-14 0.000000e+00 0.000000e+00
6.626663e-14 0.000000e+00 0.000000e+00
-1.167862e-13 0.000000e+00 0.000000e+00
1.566131e-13 0.000000e+00 0.000000e+00
1.414715e-13 0.000000e+00 0.000000e+00
1.424215e-13 0.000000e+00 0.000000e+00
3.142690e-13 0.000000e+00 0.000000e+00
2.797514e-13 0.000000e+00 0.000000e+00
