pX pY pZ 
-2.608236e-13 0.000000e+00 0.000000e+00
-2.603016e-13 0.000000e+00 0.000000e+00
1.783589e-13 0.000000e+00 0.000000e+00
-2.776435e-14 0.000000e+00 0.000000e+00
1.138047e-13 0.000000e+00 0.000000e+00
-9.031410e-14 0.000000e+00 0.000000e+00
-7.235748e-14 0.000000e+00 0.000000e+00
-1.328107e-13 0.000000e+00 0.000000e+00
-4.131298e-14 0.000000e+00 0.000000e+00
-1.469631e-14 0.000000e+00 0.000000e+00
3.694935e-13 0.000000e+00 0.000000e+00
2.184676e-13 0.000000e+00 0.000000e+00
-2.148492e-13 0.000000e+00 0.000000e+00
2.199454e-14 0.000000e+00 0.000000e+00
1.749660e-13 0.000000e+00 0.000000e+00
4.658821e-15 0.000000e+00 0.000000e+00
-1.088694e-13 0.000000e+00 0.000000e+00
-1.707234e-13 0.000000e+00 0.000000e+00
-1.502431e-13 0.000000e+00 0.000000e+00
3.901818e-13 0.000000e+00 0.000000e+00
3.379969e-14 0.000000e+00 0.000000e+00
-2.580486e-13 0.000000e+00 0.000000e+00
-7.051180e-14 0.000000e+00 0.000000e+00
3.037566e-13 0.000000e+00 0.000000e+00
-1.115369e-13 0.000000e+00 0.000000e+00
2.085932e-13 0.000000e+00 0.000000e+00
-4.052771e-13 0.000000e+00 0.000000e+00
-2.161322e-13 0.000000e+00 0.000000e+00
-1.416594e-13 0.000000e+00 0.000000e+00
-1.633200e-13 0.000000e+00 0.000000e+00
-7.699570e-14 0.000000e+00 0.000000e+00
-1.673397e-13 0.000000e+00 0.000000e+00
-7.004617e-16 0.000000e+00 0.000000e+00
3.596818e-15 0.000000e+00 0.000000e+00
-2.337655e-13 0.000000e+00 0.000000e+00
-6.285352e-14 0.000000e+00 0.000000e+00
-1.549033e-14 0.000000e+00 0.000000e+00
4.683804e-14 0.000000e+00 0.000000e+00
-3.294201e-13 0.000000e+00 0.000000e+00
-2.377687e-13 0.000000e+00 0.000000e+00
8.202791e-14 0.000000e+00 0.000000e+00
-2.450369e-13 0.000000e+00 0.000000e+00
-6.106691e-14 0.000000e+00 0.000000e+00
-1.030620e-13 0.000000e+00 0.000000e+00
-7.584041e-14 0.000000e+00 0.000000e+00
1.759380e-13 0.000000e+00 0.000000e+00
5.143468e-13 0.000000e+00 0.000000e+00
-1.715171e-13 0.000000e+00 0.000000e+00
1.840353e-13 0.000000e+00 0.000000e+00
2.590650e-14 0.000000e+00 0.000000e+00
-2.787852e-13 0.000000e+00 0.000000e+00
-2.374510e-14 0.000000e+00 0.000000e+00
6.716661e-14 0.000000e+00 0.000000e+00
-1.569109e-14 0.000000e+00 0.000000e+00
-2.880552e-14 0.000000e+00 0.000000e+00
1.380518e-13 0.000000e+00 0.000000e+00
-1.988338e-14 0.000000e+00 0.000000e+00
-2.108885e-13 0.000000e+00 0.000000e+00
-1.971098e-14 0.000000e+00 0.000000e+00
-1.742647e-13 0.000000e+00 0.000000e+00
-2.757080e-13 0.000000e+00 0.000000e+00
-2.738384e-13 0.000000e+00 0.000000e+00
-1.802341e-12 0.000000e+00 0.000000e+00
1.674973e-12 0.000000e+00 0.000000e+00
1.486186e-13 0.000000e+00 0.000000e+00
-2.262192e-12 0.000000e+00 0.000000e+00
9.980664e-14 0.000000e+00 0.000000e+00
-2.348162e-13 0.000000e+00 0.000000e+00
2.297895e-13 0.000000e+00 0.000000e+00
1.427468e-14 0.000000e+00 0.000000e+00
1.141601e-13 0.000000e+00 0.000000e+00
1.208169e-12 0.000000e+00 0.000000e+00
2.268985e-13 0.000000e+00 0.000000e+00
-8.493721e-13 0.000000e+00 0.000000e+00
-2.879716e-13 0.000000e+00 0.000000e+00
-1.449427e-12 0.000000e+00 0.000000e+00
6.901246e-13 0.000000e+00 0.000000e+00
-1.735005e-14 0.000000e+00 0.000000e+00
1.282133e-13 0.000000e+00 0.000000e+00
1.109386e-13 0.000000e+00 0.000000e+00
1.609098e-13 0.000000e+00 0.000000e+00
8.208393e-13 0.000000e+00 0.000000e+00
4.162815e-13 0.000000e+00 0.000000e+00
-8.945762e-13 0.000000e+00 0.000000e+00
1.284835e-13 0.000000e+00 0.000000e+00
-1.486630e-13 0.000000e+00 0.000000e+00
-3.330359e-14 0.000000e+00 0.000000e+00
7.646768e-14 0.000000e+00 0.000000e+00
-4.815591e-14 0.000000e+00 0.000000e+00
-2.236532e-13 0.000000e+00 0.000000e+00
2.406832e-13 0.000000e+00 0.000000e+00
1.674342e-13 0.000000e+00 0.000000e+00
1.641232e-13 0.000000e+00 0.000000e+00
1.140039e-13 0.000000e+00 0.000000e+00
1.854527e-13 0.000000e+00 0.000000e+00
-8.393514e-14 0.000000e+00 0.000000e+00
8.999035e-14 0.000000e+00 0.000000e+00
1.661309e-13 0.000000e+00 0.000000e+00
2.361757e-13 0.000000e+00 0.000000e+00
8.555978e-14 0.000000e+00 0.000000e+00
1.996302e-13 0.000000e+00 0.000000e+00
1.354493e-12 0.000000e+00 0.000000e+00
-2.525295e-12 0.000000e+00 0.000000e+00
-2.770447e-13 0.000000e+00 0.000000e+00
-5.659398e-14 0.000000e+00 0.000000e+00
-2.830972e-13 0.000000e+00 0.000000e+00
-1.819560e-13 0.000000e+00 0.000000e+00
6.849397e-13 0.000000e+00 0.000000e+00
9.311837e-14 0.000000e+00 0.000000e+00
-5.095256e-14 0.000000e+00 0.000000e+00
-9.347080e-14 0.000000e+00 0.000000e+00
2.231055e-13 0.000000e+00 0.000000e+00
-2.343120e-13 0.000000e+00 0.000000e+00
6.299800e-15 0.000000e+00 0.000000e+00
1.596040e-13 0.000000e+00 0.000000e+00
1.795106e-14 0.000000e+00 0.000000e+00
-9.099766e-14 0.000000e+00 0.000000e+00
9.512083e-13 0.000000e+00 0.000000e+00
1.891549e-12 0.000000e+00 0.000000e+00
-2.657158e-14 0.000000e+00 0.000000e+00
1.341224e-12 0.000000e+00 0.000000e+00
-1.805292e-12 0.000000e+00 0.000000e+00
1.633508e-12 0.000000e+00 0.000000e+00
-9.254928e-13 0.000000e+00 0.000000e+00
8.630493e-14 0.000000e+00 0.000000e+00
-1.030796e-12 0.000000e+00 0.000000e+00
-3.112415e-14 0.000000e+00 0.000000e+00
3.259076e-12 0.000000e+00 0.000000e+00
-9.749787e-14 0.000000e+00 0.000000e+00
-2.365525e-12 0.000000e+00 0.000000e+00
-3.170368e-13 0.000000e+00 0.000000e+00
1.577283e-13 0.000000e+00 0.000000e+00
9.095310e-14 0.000000e+00 0.000000e+00
1.999261e-13 0.000000e+00 0.000000e+00
-1.114240e-12 0.000000e+00 0.000000e+00
8.692827e-13 0.000000e+00 0.000000e+00
-2.916136e-12 0.000000e+00 0.000000e+00
-2.192097e-13 0.000000e+00 0.000000e+00
-9.375219e-14 0.000000e+00 0.000000e+00
-3.552423e-12 0.000000e+00 0.000000e+00
-5.129781e-12 0.000000e+00 0.000000e+00
-3.126985e-14 0.000000e+00 0.000000e+00
8.212638e-13 0.000000e+00 0.000000e+00
1.581995e-12 0.000000e+00 0.000000e+00
-1.847786e-12 0.000000e+00 0.000000e+00
2.934073e-12 0.000000e+00 0.000000e+00
2.087434e-13 0.000000e+00 0.000000e+00
4.556696e-13 0.000000e+00 0.000000e+00
-5.956137e-13 0.000000e+00 0.000000e+00
3.164010e-12 0.000000e+00 0.000000e+00
1.604567e-12 0.000000e+00 0.000000e+00
-3.380628e-12 0.000000e+00 0.000000e+00
-4.254371e-14 0.000000e+00 0.000000e+00
1.486763e-13 0.000000e+00 0.000000e+00
-2.463725e-12 0.000000e+00 0.000000e+00
-7.442853e-13 0.000000e+00 0.000000e+00
1.590539e-13 0.000000e+00 0.000000e+00
-4.948084e-13 0.000000e+00 0.000000e+00
1.827542e-12 0.000000e+00 0.000000e+00
4.421682e-12 0.000000e+00 0.000000e+00
3.209639e-12 0.000000e+00 0.000000e+00
2.185146e-14 0.000000e+00 0.000000e+00
2.455826e-13 0.000000e+00 0.000000e+00
3.705277e-14 0.000000e+00 0.000000e+00
1.843127e-13 0.000000e+00 0.000000e+00
-2.954126e-13 0.000000e+00 0.000000e+00
-1.319853e-13 0.000000e+00 0.000000e+00
1.608861e-13 0.000000e+00 0.000000e+00
-3.883564e-13 0.000000e+00 0.000000e+00
-1.604790e-13 0.000000e+00 0.000000e+00
2.769848e-13 0.000000e+00 0.000000e+00
-1.214280e-13 0.000000e+00 0.000000e+00
2.129498e-12 0.000000e+00 0.000000e+00
7.915781e-14 0.000000e+00 0.000000e+00
1.164423e-13 0.000000e+00 0.000000e+00
3.174520e-14 0.000000e+00 0.000000e+00
3.361637e-14 0.000000e+00 0.000000e+00
9.189936e-16 0.000000e+00 0.000000e+00
-1.274445e-14 0.000000e+00 0.000000e+00
-5.916659e-13 0.000000e+00 0.000000e+00
1.496070e-13 0.000000e+00 0.000000e+00
1.305344e-13 0.000000e+00 0.000000e+00
-1.238360e-12 0.000000e+00 0.000000e+00
-2.801306e-13 0.000000e+00 0.000000e+00
-4.505564e-13 0.000000e+00 0.000000e+00
-1.220164e-12 0.000000e+00 0.000000e+00
2.723859e-13 0.000000e+00 0.000000e+00
5.037609e-13 0.000000e+00 0.000000e+00
-1.664904e-13 0.000000e+00 0.000000e+00
1.885279e-13 0.000000e+00 0.000000e+00
4.077871e-13 0.000000e+00 0.000000e+00
6.514501e-13 0.000000e+00 0.000000e+00
-4.898650e-14 0.000000e+00 0.000000e+00
-6.903792e-14 0.000000e+00 0.000000e+00
-3.776454e-13 0.000000e+00 0.000000e+00
2.165285e-12 0.000000e+00 0.000000e+00
-1.903824e-13 0.000000e+00 0.000000e+00
1.872542e-13 0.000000e+00 0.000000e+00
-1.572683e-12 0.000000e+00 0.000000e+00
-2.355116e-12 0.000000e+00 0.000000e+00
-7.115276e-13 0.000000e+00 0.000000e+00
1.961714e-12 0.000000e+00 0.000000e+00
-9.369497e-14 0.000000e+00 0.000000e+00
-2.396584e-12 0.000000e+00 0.000000e+00
1.627025e-12 0.000000e+00 0.000000e+00
-2.987935e-12 0.000000e+00 0.000000e+00
-1.472328e-14 0.000000e+00 0.000000e+00
-2.144900e-12 0.000000e+00 0.000000e+00
2.776342e-12 0.000000e+00 0.000000e+00
