FX FY FZ 
-4.425557e-10 0.000000e+00 0.000000e+00
4.914883e-11 0.000000e+00 0.000000e+00
2.179727e-10 0.000000e+00 0.000000e+00
3.282728e-10 0.000000e+00 0.000000e+00
-4.832635e-10 0.000000e+00 0.000000e+00
-6.365674e-11 0.000000e+00 0.000000e+00
4.871503e-10 0.000000e+00 0.000000e+00
4.168723e-10 0.000000e+00 0.000000e+00
1.003958e-11 0.000000e+00 0.000000e+00
2.179614e-11 0.000000e+00 0.000000e+00
2.557056e-10 0.000000e+00 0.000000e+00
2.326324e-10 0.000000e+00 0.000000e+00
2.593694e-10 0.000000e+00 0.000000e+00
3.974968e-10 0.000000e+00 0.000000e+00
3.999031e-10 0.000000e+00 0.000000e+00
2.761556e-10 0.000000e+00 0.000000e+00
3.820961e-10 0.000000e+00 0.000000e+00
3.647031e-10 0.000000e+00 0.000000e+00
4.165569e-10 0.000000e+00 0.000000e+00
4.316602e-10 0.000000e+00 0.000000e+00
3.005504e-10 0.000000e+00 0.000000e+00
3.829162e-10 0.000000e+00 0.000000e+00
-1.427800e-11 0.000000e+00 0.000000e+00
5.282153e-11 0.000000e+00 0.000000e+00
4.289963e-11 0.000000e+00 0.000000e+00
2.805678e-11 0.000000e+00 0.000000e+00
-1.874726e-11 0.000000e+00 0.000000e+00
1.495702e-11 0.000000e+00 0.000000e+00
1.383086e-10 0.000000e+00 0.000000e+00
-2.471095e-11 0.000000e+00 0.000000e+00
6.272077e-10 0.000000e+00 0.000000e+00
5.294535e-10 0.000000e+00 0.000000e+00
5.331848e-10 0.000000e+00 0.000000e+00
5.437933e-10 0.000000e+00 0.000000e+00
5.271600e-10 0.000000e+00 0.000000e+00
5.914461e-10 0.000000e+00 0.000000e+00
6.056244e-10 0.000000e+00 0.000000e+00
2.715363e-10 0.000000e+00 0.000000e+00
5.680509e-10 0.000000e+00 0.000000e+00
5.318715e-10 0.000000e+00 0.000000e+00
5.233444e-10 0.000000e+00 0.000000e+00
5.205968e-10 0.000000e+00 0.000000e+00
5.314986e-10 0.000000e+00 0.000000e+00
5.429509e-10 0.000000e+00 0.000000e+00
5.429919e-10 0.000000e+00 0.000000e+00
-2.036236e-10 0.000000e+00 0.000000e+00
-4.947034e-10 0.000000e+00 0.000000e+00
-3.748992e-10 0.000000e+00 0.000000e+00
-5.832966e-10 0.000000e+00 0.000000e+00
-3.862774e-10 0.000000e+00 0.000000e+00
-5.241985e-10 0.000000e+00 0.000000e+00
-4.434515e-10 0.000000e+00 0.000000e+00
-1.700759e-10 0.000000e+00 0.000000e+00
-1.586046e-10 0.000000e+00 0.000000e+00
-1.245886e-10 0.000000e+00 0.000000e+00
-2.296102e-10 0.000000e+00 0.000000e+00
-1.344018e-10 0.000000e+00 0.000000e+00
-2.257314e-10 0.000000e+00 0.000000e+00
-1.301824e-10 0.000000e+00 0.000000e+00
-1.691824e-10 0.000000e+00 0.000000e+00
-2.664689e-10 0.000000e+00 0.000000e+00
-1.321741e-10 0.000000e+00 0.000000e+00
-1.781958e-10 0.000000e+00 0.000000e+00
-1.249206e-10 0.000000e+00 0.000000e+00
-1.804251e-10 0.000000e+00 0.000000e+00
-1.970517e-10 0.000000e+00 0.000000e+00
-2.476665e-10 0.000000e+00 0.000000e+00
-1.994672e-10 0.000000e+00 0.000000e+00
-1.309061e-10 0.000000e+00 0.000000e+00
-2.332288e-10 0.000000e+00 0.000000e+00
-2.270568e-10 0.000000e+00 0.000000e+00
-4.010309e-10 0.000000e+00 0.000000e+00
-3.855931e-10 0.000000e+00 0.000000e+00
-4.166298e-10 0.000000e+00 0.000000e+00
-4.578188e-10 0.000000e+00 0.000000e+00
-3.918972e-10 0.000000e+00 0.000000e+00
-4.197887e-10 0.000000e+00 0.000000e+00
-4.718895e-10 0.000000e+00 0.000000e+00
-4.610124e-10 0.000000e+00 0.000000e+00
-3.737392e-10 0.000000e+00 0.000000e+00
-3.778773e-10 0.000000e+00 0.000000e+00
-4.254981e-10 0.000000e+00 0.000000e+00
-3.946765e-10 0.000000e+00 0.000000e+00
-4.948679e-10 0.000000e+00 0.000000e+00
-8.984683e-11 0.000000e+00 0.000000e+00
-8.054410e-10 0.000000e+00 0.000000e+00
-9.130197e-10 0.000000e+00 0.000000e+00
-8.817771e-10 0.000000e+00 0.000000e+00
-1.016790e-09 0.000000e+00 0.000000e+00
-7.651294e-10 0.000000e+00 0.000000e+00
-8.089093e-10 0.000000e+00 0.000000e+00
-7.534180e-10 0.000000e+00 0.000000e+00
