FX FY FZ 
-5.968094e-10 0.000000e+00 0.000000e+00
-6.049588e-13 0.000000e+00 0.000000e+00
1.136191e-10 0.000000e+00 0.000000e+00
2.900786e-10 0.000000e+00 0.000000e+00
1.188402e-10 0.000000e+00 0.000000e+00
-2.581213e-10 0.000000e+00 0.000000e+00
5.209477e-10 0.000000e+00 0.000000e+00
3.571471e-10 0.000000e+00 0.000000e+00
4.069809e-10 0.000000e+00 0.000000e+00
5.442940e-10 0.000000e+00 0.000000e+00
-9.667093e-10 0.000000e+00 0.000000e+00
-1.729378e-10 0.000000e+00 0.000000e+00
-3.913414e-10 0.000000e+00 0.000000e+00
-1.738787e-10 0.000000e+00 0.000000e+00
1.295023e-10 0.000000e+00 0.000000e+00
2.173535e-10 0.000000e+00 0.000000e+00
2.239824e-10 0.000000e+00 0.000000e+00
1.914063e-10 0.000000e+00 0.000000e+00
2.083403e-10 0.000000e+00 0.000000e+00
4.310981e-10 0.000000e+00 0.000000e+00
3.488691e-10 0.000000e+00 0.000000e+00
3.054189e-10 0.000000e+00 0.000000e+00
2.976467e-10 0.000000e+00 0.000000e+00
3.477000e-10 0.000000e+00 0.000000e+00
4.477306e-10 0.000000e+00 0.000000e+00
5.865251e-10 0.000000e+00 0.000000e+00
4.883266e-10 0.000000e+00 0.000000e+00
-8.105743e-10 0.000000e+00 0.000000e+00
-4.906690e-10 0.000000e+00 0.000000e+00
-5.267107e-10 0.000000e+00 0.000000e+00
-5.491418e-10 0.000000e+00 0.000000e+00
-7.819515e-10 0.000000e+00 0.000000e+00
-2.317450e-10 0.000000e+00 0.000000e+00
3.202628e-11 0.000000e+00 0.000000e+00
-6.228665e-11 0.000000e+00 0.000000e+00
1.110732e-10 0.000000e+00 0.000000e+00
-1.001394e-10 0.000000e+00 0.000000e+00
3.939071e-11 0.000000e+00 0.000000e+00
1.369180e-10 0.000000e+00 0.000000e+00
1.862873e-11 0.000000e+00 0.000000e+00
1.424733e-10 0.000000e+00 0.000000e+00
1.547284e-11 0.000000e+00 0.000000e+00
7.639577e-11 0.000000e+00 0.000000e+00
-5.588486e-10 0.000000e+00 0.000000e+00
-4.793006e-10 0.000000e+00 0.000000e+00
-5.086426e-10 0.000000e+00 0.000000e+00
-4.817530e-10 0.000000e+00 0.000000e+00
-5.193006e-10 0.000000e+00 0.000000e+00
-5.246741e-10 0.000000e+00 0.000000e+00
-5.607579e-10 0.000000e+00 0.000000e+00
-5.123098e-10 0.000000e+00 0.000000e+00
-6.637281e-10 0.000000e+00 0.000000e+00
-1.785714e-09 0.000000e+00 0.000000e+00
-1.708668e-09 0.000000e+00 0.000000e+00
-1.583513e-09 0.000000e+00 0.000000e+00
-1.451430e-09 0.000000e+00 0.000000e+00
-9.744085e-10 0.000000e+00 0.000000e+00
-1.157584e-09 0.000000e+00 0.000000e+00
-8.426806e-10 0.000000e+00 0.000000e+00
-9.311177e-10 0.000000e+00 0.000000e+00
-8.582172e-10 0.000000e+00 0.000000e+00
-5.897821e-10 0.000000e+00 0.000000e+00
-5.339366e-10 0.000000e+00 0.000000e+00
-1.671190e-09 0.000000e+00 0.000000e+00
-1.421172e-09 0.000000e+00 0.000000e+00
-1.466798e-09 0.000000e+00 0.000000e+00
-2.288268e-09 0.000000e+00 0.000000e+00
-1.115345e-09 0.000000e+00 0.000000e+00
-9.397190e-10 0.000000e+00 0.000000e+00
-1.001340e-09 0.000000e+00 0.000000e+00
-8.101532e-10 0.000000e+00 0.000000e+00
-1.139970e-10 0.000000e+00 0.000000e+00
-2.305839e-10 0.000000e+00 0.000000e+00
-2.027882e-10 0.000000e+00 0.000000e+00
-1.161999e-10 0.000000e+00 0.000000e+00
5.323846e-10 0.000000e+00 0.000000e+00
5.571194e-10 0.000000e+00 0.000000e+00
3.231530e-10 0.000000e+00 0.000000e+00
3.656948e-10 0.000000e+00 0.000000e+00
-5.125017e-10 0.000000e+00 0.000000e+00
-4.829369e-10 0.000000e+00 0.000000e+00
-1.430330e-09 0.000000e+00 0.000000e+00
-1.888113e-11 0.000000e+00 0.000000e+00
-9.994778e-12 0.000000e+00 0.000000e+00
6.169555e-10 0.000000e+00 0.000000e+00
