FX FY FZ 
6.176869e-09 0.000000e+00 0.000000e+00
1.392643e-09 0.000000e+00 0.000000e+00
1.439251e-09 0.000000e+00 0.000000e+00
5.740280e-09 0.000000e+00 0.000000e+00
-9.036300e-10 0.000000e+00 0.000000e+00
-2.213457e-10 0.000000e+00 0.000000e+00
-6.707395e-09 0.000000e+00 0.000000e+00
-5.039844e-09 0.000000e+00 0.000000e+00
-3.897600e-09 0.000000e+00 0.000000e+00
-4.248984e-09 0.000000e+00 0.000000e+00
-7.192063e-09 0.000000e+00 0.000000e+00
4.627853e-09 0.000000e+00 0.000000e+00
3.645734e-09 0.000000e+00 0.000000e+00
9.359374e-09 0.000000e+00 0.000000e+00
6.491804e-09 0.000000e+00 0.000000e+00
6.688373e-09 0.000000e+00 0.000000e+00
-1.196832e-08 0.000000e+00 0.000000e+00
-1.361144e-08 0.000000e+00 0.000000e+00
-1.124362e-08 0.000000e+00 0.000000e+00
-1.072276e-08 0.000000e+00 0.000000e+00
-1.119224e-08 0.000000e+00 0.000000e+00
3.542971e-09 0.000000e+00 0.000000e+00
3.522424e-09 0.000000e+00 0.000000e+00
3.043745e-09 0.000000e+00 0.000000e+00
-4.856235e-09 0.000000e+00 0.000000e+00
2.306985e-08 0.000000e+00 0.000000e+00
-1.700724e-08 0.000000e+00 0.000000e+00
-1.519569e-08 0.000000e+00 0.000000e+00
-1.584114e-08 0.000000e+00 0.000000e+00
-1.613615e-08 0.000000e+00 0.000000e+00
-1.423056e-08 0.000000e+00 0.000000e+00
1.316987e-08 0.000000e+00 0.000000e+00
1.102740e-08 0.000000e+00 0.000000e+00
1.025166e-08 0.000000e+00 0.000000e+00
1.085326e-08 0.000000e+00 0.000000e+00
1.068152e-08 0.000000e+00 0.000000e+00
1.499912e-08 0.000000e+00 0.000000e+00
1.456394e-08 0.000000e+00 0.000000e+00
1.384339e-08 0.000000e+00 0.000000e+00
1.458339e-08 0.000000e+00 0.000000e+00
1.279450e-08 0.000000e+00 0.000000e+00
1.516295e-08 0.000000e+00 0.000000e+00
1.651976e-08 0.000000e+00 0.000000e+00
1.825364e-08 0.000000e+00 0.000000e+00
1.567382e-08 0.000000e+00 0.000000e+00
1.584959e-08 0.000000e+00 0.000000e+00
1.884436e-08 0.000000e+00 0.000000e+00
1.965009e-08 0.000000e+00 0.000000e+00
1.904823e-08 0.000000e+00 0.000000e+00
1.983653e-08 0.000000e+00 0.000000e+00
1.897545e-08 0.000000e+00 0.000000e+00
2.296511e-09 0.000000e+00 0.000000e+00
2.904609e-09 0.000000e+00 0.000000e+00
2.782709e-09 0.000000e+00 0.000000e+00
3.701558e-09 0.000000e+00 0.000000e+00
3.045179e-09 0.000000e+00 0.000000e+00
-2.220782e-08 0.000000e+00 0.000000e+00
-2.204482e-08 0.000000e+00 0.000000e+00
-1.833678e-08 0.000000e+00 0.000000e+00
-2.013185e-08 0.000000e+00 0.000000e+00
-1.833373e-08 0.000000e+00 0.000000e+00
-2.240145e-08 0.000000e+00 0.000000e+00
-2.193523e-08 0.000000e+00 0.000000e+00
-2.336332e-08 0.000000e+00 0.000000e+00
-2.160357e-08 0.000000e+00 0.000000e+00
-2.506108e-08 0.000000e+00 0.000000e+00
-2.900582e-08 0.000000e+00 0.000000e+00
-1.904677e-08 0.000000e+00 0.000000e+00
-3.659462e-09 0.000000e+00 0.000000e+00
-4.358735e-09 0.000000e+00 0.000000e+00
-2.729973e-08 0.000000e+00 0.000000e+00
2.562509e-08 0.000000e+00 0.000000e+00
-9.706306e-09 0.000000e+00 0.000000e+00
-3.838405e-09 0.000000e+00 0.000000e+00
-4.597534e-09 0.000000e+00 0.000000e+00
-4.662944e-09 0.000000e+00 0.000000e+00
4.499729e-09 0.000000e+00 0.000000e+00
-2.034426e-08 0.000000e+00 0.000000e+00
8.335875e-09 0.000000e+00 0.000000e+00
4.023266e-09 0.000000e+00 0.000000e+00
4.806403e-10 0.000000e+00 0.000000e+00
5.291223e-08 0.000000e+00 0.000000e+00
7.847969e-09 0.000000e+00 0.000000e+00
9.418806e-09 0.000000e+00 0.000000e+00
-3.821700e-08 0.000000e+00 0.000000e+00
-3.010116e-08 0.000000e+00 0.000000e+00
1.006043e-08 0.000000e+00 0.000000e+00
8.685898e-09 0.000000e+00 0.000000e+00
-2.030425e-08 0.000000e+00 0.000000e+00
-4.956744e-09 0.000000e+00 0.000000e+00
2.622703e-08 0.000000e+00 0.000000e+00
2.802773e-09 0.000000e+00 0.000000e+00
-3.423902e-08 0.000000e+00 0.000000e+00
-3.415900e-08 0.000000e+00 0.000000e+00
-3.471639e-08 0.000000e+00 0.000000e+00
-3.404761e-08 0.000000e+00 0.000000e+00
-3.700594e-08 0.000000e+00 0.000000e+00
-3.766961e-08 0.000000e+00 0.000000e+00
2.868540e-08 0.000000e+00 0.000000e+00
2.831085e-08 0.000000e+00 0.000000e+00
2.783124e-08 0.000000e+00 0.000000e+00
-3.842616e-08 0.000000e+00 0.000000e+00
-3.764720e-08 0.000000e+00 0.000000e+00
-3.878458e-08 0.000000e+00 0.000000e+00
-3.754997e-08 0.000000e+00 0.000000e+00
-3.649536e-08 0.000000e+00 0.000000e+00
-3.995967e-08 0.000000e+00 0.000000e+00
-4.139828e-08 0.000000e+00 0.000000e+00
-3.971771e-08 0.000000e+00 0.000000e+00
-3.992763e-08 0.000000e+00 0.000000e+00
-3.902723e-08 0.000000e+00 0.000000e+00
-4.311601e-08 0.000000e+00 0.000000e+00
-4.285624e-08 0.000000e+00 0.000000e+00
-4.409446e-08 0.000000e+00 0.000000e+00
-4.271699e-08 0.000000e+00 0.000000e+00
-4.412864e-08 0.000000e+00 0.000000e+00
2.068377e-08 0.000000e+00 0.000000e+00
1.010255e-08 0.000000e+00 0.000000e+00
1.079763e-08 0.000000e+00 0.000000e+00
3.056455e-08 0.000000e+00 0.000000e+00
2.941504e-08 0.000000e+00 0.000000e+00
3.124832e-08 0.000000e+00 0.000000e+00
3.192152e-08 0.000000e+00 0.000000e+00
3.279614e-08 0.000000e+00 0.000000e+00
3.153414e-08 0.000000e+00 0.000000e+00
3.294277e-08 0.000000e+00 0.000000e+00
1.487120e-08 0.000000e+00 0.000000e+00
3.332202e-09 0.000000e+00 0.000000e+00
3.423289e-08 0.000000e+00 0.000000e+00
-8.273592e-09 0.000000e+00 0.000000e+00
7.239264e-09 0.000000e+00 0.000000e+00
-2.204109e-08 0.000000e+00 0.000000e+00
-2.221382e-08 0.000000e+00 0.000000e+00
-8.672628e-09 0.000000e+00 0.000000e+00
-9.566131e-09 0.000000e+00 0.000000e+00
-3.987881e-09 0.000000e+00 0.000000e+00
1.452581e-09 0.000000e+00 0.000000e+00
9.098342e-09 0.000000e+00 0.000000e+00
-3.658617e-09 0.000000e+00 0.000000e+00
-9.224007e-09 0.000000e+00 0.000000e+00
2.891621e-10 0.000000e+00 0.000000e+00
8.968270e-09 0.000000e+00 0.000000e+00
5.286268e-08 0.000000e+00 0.000000e+00
5.441467e-08 0.000000e+00 0.000000e+00
1.436835e-08 0.000000e+00 0.000000e+00
1.469026e-08 0.000000e+00 0.000000e+00
-9.064772e-09 0.000000e+00 0.000000e+00
-2.888456e-08 0.000000e+00 0.000000e+00
-1.788087e-09 0.000000e+00 0.000000e+00
5.430174e-09 0.000000e+00 0.000000e+00
4.233255e-08 0.000000e+00 0.000000e+00
4.408825e-08 0.000000e+00 0.000000e+00
-1.040846e-08 0.000000e+00 0.000000e+00
-9.564342e-09 0.000000e+00 0.000000e+00
-1.075057e-08 0.000000e+00 0.000000e+00
2.228362e-08 0.000000e+00 0.000000e+00
9.880291e-09 0.000000e+00 0.000000e+00
4.357728e-08 0.000000e+00 0.000000e+00
-3.985331e-08 0.000000e+00 0.000000e+00
-1.068405e-08 0.000000e+00 0.000000e+00
1.500093e-08 0.000000e+00 0.000000e+00
-2.267257e-08 0.000000e+00 0.000000e+00
-8.366296e-09 0.000000e+00 0.000000e+00
-1.071369e-08 0.000000e+00 0.000000e+00
-1.416054e-08 0.000000e+00 0.000000e+00
5.051645e-08 0.000000e+00 0.000000e+00
-1.805256e-08 0.000000e+00 0.000000e+00
-9.443177e-09 0.000000e+00 0.000000e+00
6.603373e-10 0.000000e+00 0.000000e+00
1.921261e-08 0.000000e+00 0.000000e+00
-9.070184e-09 0.000000e+00 0.000000e+00
-2.398655e-08 0.000000e+00 0.000000e+00
-1.515084e-08 0.000000e+00 0.000000e+00
3.337034e-08 0.000000e+00 0.000000e+00
-6.791938e-10 0.000000e+00 0.000000e+00
-2.183170e-08 0.000000e+00 0.000000e+00
4.706045e-08 0.000000e+00 0.000000e+00
2.461849e-08 0.000000e+00 0.000000e+00
1.879109e-08 0.000000e+00 0.000000e+00
3.002526e-08 0.000000e+00 0.000000e+00
-1.485905e-08 0.000000e+00 0.000000e+00
-3.974583e-08 0.000000e+00 0.000000e+00
-6.305199e-08 0.000000e+00 0.000000e+00
2.849074e-08 0.000000e+00 0.000000e+00
3.433386e-08 0.000000e+00 0.000000e+00
3.470255e-08 0.000000e+00 0.000000e+00
3.734720e-08 0.000000e+00 0.000000e+00
3.695155e-08 0.000000e+00 0.000000e+00
3.682845e-08 0.000000e+00 0.000000e+00
3.674366e-08 0.000000e+00 0.000000e+00
3.654111e-08 0.000000e+00 0.000000e+00
-1.215355e-07 0.000000e+00 0.000000e+00
3.857846e-08 0.000000e+00 0.000000e+00
3.875389e-08 0.000000e+00 0.000000e+00
3.887519e-08 0.000000e+00 0.000000e+00
3.853868e-08 0.000000e+00 0.000000e+00
3.823128e-08 0.000000e+00 0.000000e+00
3.038906e-08 0.000000e+00 0.000000e+00
-2.003677e-08 0.000000e+00 0.000000e+00
-1.994525e-08 0.000000e+00 0.000000e+00
-2.001406e-08 0.000000e+00 0.000000e+00
2.120505e-09 0.000000e+00 0.000000e+00
1.933382e-08 0.000000e+00 0.000000e+00
2.585367e-08 0.000000e+00 0.000000e+00
3.163803e-08 0.000000e+00 0.000000e+00
4.695780e-09 0.000000e+00 0.000000e+00
1.415059e-09 0.000000e+00 0.000000e+00
-3.464910e-08 0.000000e+00 0.000000e+00
1.935404e-09 0.000000e+00 0.000000e+00
3.804392e-08 0.000000e+00 0.000000e+00
6.012491e-08 0.000000e+00 0.000000e+00
-3.045244e-08 0.000000e+00 0.000000e+00
8.443641e-09 0.000000e+00 0.000000e+00
3.514074e-09 0.000000e+00 0.000000e+00
4.203232e-09 0.000000e+00 0.000000e+00
-4.659217e-08 0.000000e+00 0.000000e+00
3.321958e-09 0.000000e+00 0.000000e+00
2.590213e-08 0.000000e+00 0.000000e+00
-9.661892e-08 0.000000e+00 0.000000e+00
-3.975570e-08 0.000000e+00 0.000000e+00
-3.252665e-08 0.000000e+00 0.000000e+00
-4.926940e-08 0.000000e+00 0.000000e+00
-5.314025e-08 0.000000e+00 0.000000e+00
-4.890706e-08 0.000000e+00 0.000000e+00
-4.891563e-08 0.000000e+00 0.000000e+00
-4.926326e-08 0.000000e+00 0.000000e+00
3.752217e-08 0.000000e+00 0.000000e+00
1.122606e-08 0.000000e+00 0.000000e+00
-2.346259e-08 0.000000e+00 0.000000e+00
-2.372345e-08 0.000000e+00 0.000000e+00
-2.375039e-08 0.000000e+00 0.000000e+00
-2.769527e-09 0.000000e+00 0.000000e+00
5.944157e-08 0.000000e+00 0.000000e+00
-8.421872e-08 0.000000e+00 0.000000e+00
-2.647889e-08 0.000000e+00 0.000000e+00
-2.505376e-08 0.000000e+00 0.000000e+00
-6.445019e-08 0.000000e+00 0.000000e+00
2.220756e-08 0.000000e+00 0.000000e+00
-9.506742e-09 0.000000e+00 0.000000e+00
4.343198e-08 0.000000e+00 0.000000e+00
4.381813e-08 0.000000e+00 0.000000e+00
4.502840e-08 0.000000e+00 0.000000e+00
4.541435e-08 0.000000e+00 0.000000e+00
1.022741e-08 0.000000e+00 0.000000e+00
5.392271e-08 0.000000e+00 0.000000e+00
6.289050e-08 0.000000e+00 0.000000e+00
1.247002e-08 0.000000e+00 0.000000e+00
1.793239e-08 0.000000e+00 0.000000e+00
4.746953e-08 0.000000e+00 0.000000e+00
-8.668293e-09 0.000000e+00 0.000000e+00
2.905476e-08 0.000000e+00 0.000000e+00
-4.765485e-08 0.000000e+00 0.000000e+00
