pX pY pZ 
-1.019583e-13 0.000000e+00 0.000000e+00
9.453889e-14 0.000000e+00 0.000000e+00
1.402964e-13 0.000000e+00 0.000000e+00
5.765716e-14 0.000000e+00 0.000000e+00
-5.291661e-14 0.000000e+00 0.000000e+00
1.671650e-13 0.000000e+00 0.000000e+00
5.162176e-14 0.000000e+00 0.000000e+00
-2.014723e-13 0.000000e+00 0.000000e+00
-7.920814e-14 0.000000e+00 0.000000e+00
-1.045477e-13 0.000000e+00 0.000000e+00
-2.301040e-13 0.000000e+00 0.000000e+00
-2.685253e-14 0.000000e+00 0.000000e+00
-3.736344e-14 0.000000e+00 0.000000e+00
-4.708902e-14 0.000000e+00 0.000000e+00
1.825375e-13 0.000000e+00 0.000000e+00
1.268049e-13 0.000000e+00 0.000000e+00
5.287080e-14 0.000000e+00 0.000000e+00
-3.867413e-14 0.000000e+00 0.000000e+00
2.995339e-14 0.000000e+00 0.000000e+00
1.572887e-13 0.000000e+00 0.000000e+00
3.388076e-13 0.000000e+00 0.000000e+00
-2.012418e-13 0.000000e+00 0.000000e+00
-4.375178e-14 0.000000e+00 0.000000e+00
-6.482446e-14 0.000000e+00 0.000000e+00
-5.427530e-14 0.000000e+00 0.000000e+00
-1.416664e-13 0.000000e+00 0.000000e+00
2.811890e-13 0.000000e+00 0.000000e+00
-1.180923e-13 0.000000e+00 0.000000e+00
5.627726e-14 0.000000e+00 0.000000e+00
-2.073647e-13 0.000000e+00 0.000000e+00
-1.042007e-13 0.000000e+00 0.000000e+00
6.856937e-14 0.000000e+00 0.000000e+00
-1.605250e-13 0.000000e+00 0.000000e+00
1.646655e-13 0.000000e+00 0.000000e+00
-1.671868e-13 0.000000e+00 0.000000e+00
-1.758813e-14 0.000000e+00 0.000000e+00
-4.032237e-13 0.000000e+00 0.000000e+00
-9.182184e-14 0.000000e+00 0.000000e+00
-3.102864e-14 0.000000e+00 0.000000e+00
-1.244729e-13 0.000000e+00 0.000000e+00
-1.279601e-13 0.000000e+00 0.000000e+00
1.396184e-13 0.000000e+00 0.000000e+00
-3.589267e-13 0.000000e+00 0.000000e+00
-4.149106e-15 0.000000e+00 0.000000e+00
-4.771155e-14 0.000000e+00 0.000000e+00
1.344620e-13 0.000000e+00 0.000000e+00
-1.053060e-13 0.000000e+00 0.000000e+00
-1.504831e-13 0.000000e+00 0.000000e+00
2.600915e-13 0.000000e+00 0.000000e+00
3.902569e-13 0.000000e+00 0.000000e+00
-1.692686e-13 0.000000e+00 0.000000e+00
1.159486e-13 0.000000e+00 0.000000e+00
2.032277e-13 0.000000e+00 0.000000e+00
2.738911e-13 0.000000e+00 0.000000e+00
1.483249e-13 0.000000e+00 0.000000e+00
-6.798337e-14 0.000000e+00 0.000000e+00
