Step X Y Z 
125000 1.154156e-10 0.000000e+00 0.000000e+00
130000 1.196176e-10 0.000000e+00 0.000000e+00
135000 1.206920e-10 0.000000e+00 0.000000e+00
140000 1.296734e-10 0.000000e+00 0.000000e+00
145000 1.230252e-10 0.000000e+00 0.000000e+00
150000 1.260536e-10 0.000000e+00 0.000000e+00
155000 1.089601e-10 0.000000e+00 0.000000e+00
160000 1.122881e-10 0.000000e+00 0.000000e+00
165000 1.132915e-10 0.000000e+00 0.000000e+00
170000 1.016795e-10 0.000000e+00 0.000000e+00
175000 1.071049e-10 0.000000e+00 0.000000e+00
180000 1.040897e-10 0.000000e+00 0.000000e+00
185000 1.029189e-10 0.000000e+00 0.000000e+00
190000 9.826000e-11 0.000000e+00 0.000000e+00
195000 1.175837e-10 0.000000e+00 0.000000e+00
200000 9.451058e-11 0.000000e+00 0.000000e+00
205000 7.264923e-11 0.000000e+00 0.000000e+00
210000 9.236663e-11 0.000000e+00 0.000000e+00
215000 1.003831e-10 0.000000e+00 0.000000e+00
220000 9.621990e-11 0.000000e+00 0.000000e+00
225000 1.061933e-10 0.000000e+00 0.000000e+00
230000 8.785318e-11 0.000000e+00 0.000000e+00
235000 8.428359e-11 0.000000e+00 0.000000e+00
240000 7.438711e-11 0.000000e+00 0.000000e+00
245000 8.578546e-11 0.000000e+00 0.000000e+00
250000 9.920520e-11 0.000000e+00 0.000000e+00
255000 9.120438e-11 0.000000e+00 0.000000e+00
260000 9.001763e-11 0.000000e+00 0.000000e+00
265000 7.836166e-11 0.000000e+00 0.000000e+00
270000 6.512305e-11 0.000000e+00 0.000000e+00
275000 7.155295e-11 0.000000e+00 0.000000e+00
280000 1.281956e-10 0.000000e+00 0.000000e+00
285000 1.270650e-10 0.000000e+00 0.000000e+00
290000 8.054187e-11 0.000000e+00 0.000000e+00
295000 8.198033e-11 0.000000e+00 0.000000e+00
300000 8.328858e-11 0.000000e+00 0.000000e+00
305000 8.659477e-11 0.000000e+00 0.000000e+00
310000 8.879574e-11 0.000000e+00 0.000000e+00
315000 6.368562e-11 0.000000e+00 0.000000e+00
320000 1.106292e-10 0.000000e+00 0.000000e+00
325000 1.163519e-10 0.000000e+00 0.000000e+00
330000 1.241483e-10 0.000000e+00 0.000000e+00
335000 1.333276e-10 0.000000e+00 0.000000e+00
340000 1.351850e-10 0.000000e+00 0.000000e+00
345000 1.378907e-10 0.000000e+00 0.000000e+00
350000 1.395810e-10 0.000000e+00 0.000000e+00
355000 1.369451e-10 0.000000e+00 0.000000e+00
360000 -9.166249e-11 0.000000e+00 0.000000e+00
365000 -9.862773e-11 0.000000e+00 0.000000e+00
370000 -9.508388e-11 0.000000e+00 0.000000e+00
375000 -9.772298e-11 0.000000e+00 0.000000e+00
380000 -8.352217e-11 0.000000e+00 0.000000e+00
385000 -4.947482e-11 0.000000e+00 0.000000e+00
390000 -4.734918e-11 0.000000e+00 0.000000e+00
395000 5.514696e-11 0.000000e+00 0.000000e+00
400000 5.241145e-11 0.000000e+00 0.000000e+00
405000 3.693371e-11 0.000000e+00 0.000000e+00
410000 4.208418e-11 0.000000e+00 0.000000e+00
415000 4.742078e-11 0.000000e+00 0.000000e+00
420000 5.019552e-11 0.000000e+00 0.000000e+00
425000 4.862679e-11 0.000000e+00 0.000000e+00
430000 5.728872e-11 0.000000e+00 0.000000e+00
435000 6.778059e-11 0.000000e+00 0.000000e+00
440000 2.495080e-11 0.000000e+00 0.000000e+00
445000 2.932677e-11 0.000000e+00 0.000000e+00
450000 -3.876183e-11 0.000000e+00 0.000000e+00
455000 -3.684346e-11 0.000000e+00 0.000000e+00
460000 -4.445712e-11 0.000000e+00 0.000000e+00
465000 -4.839732e-11 0.000000e+00 0.000000e+00
470000 -2.843290e-11 0.000000e+00 0.000000e+00
475000 -3.074699e-11 0.000000e+00 0.000000e+00
480000 -3.407003e-11 0.000000e+00 0.000000e+00
485000 -4.630981e-11 0.000000e+00 0.000000e+00
490000 -2.560252e-11 0.000000e+00 0.000000e+00
495000 9.854159e-12 0.000000e+00 0.000000e+00
500000 -9.350299e-12 0.000000e+00 0.000000e+00
505000 -3.538027e-11 0.000000e+00 0.000000e+00
510000 -3.290002e-11 0.000000e+00 0.000000e+00
515000 -3.213440e-11 0.000000e+00 0.000000e+00
520000 -1.938942e-11 0.000000e+00 0.000000e+00
525000 -2.112031e-11 0.000000e+00 0.000000e+00
530000 -2.261830e-11 0.000000e+00 0.000000e+00
535000 -2.733838e-11 0.000000e+00 0.000000e+00
540000 4.325763e-12 0.000000e+00 0.000000e+00
545000 -1.445097e-12 0.000000e+00 0.000000e+00
550000 -1.189315e-11 0.000000e+00 0.000000e+00
555000 -1.309283e-11 0.000000e+00 0.000000e+00
560000 1.450901e-12 0.000000e+00 0.000000e+00
565000 -4.093908e-12 0.000000e+00 0.000000e+00
570000 -1.159435e-13 0.000000e+00 0.000000e+00
575000 -7.381693e-12 0.000000e+00 0.000000e+00
580000 -8.086409e-11 0.000000e+00 0.000000e+00
585000 -7.334943e-11 0.000000e+00 0.000000e+00
590000 -6.316442e-11 0.000000e+00 0.000000e+00
595000 -7.078776e-11 0.000000e+00 0.000000e+00
600000 -6.555050e-11 0.000000e+00 0.000000e+00
605000 -7.670559e-11 0.000000e+00 0.000000e+00
610000 -8.763750e-11 0.000000e+00 0.000000e+00
615000 -9.625427e-11 0.000000e+00 0.000000e+00
620000 -9.437137e-11 0.000000e+00 0.000000e+00
625000 -8.942951e-11 0.000000e+00 0.000000e+00
630000 -9.263171e-11 0.000000e+00 0.000000e+00
635000 -7.894301e-11 0.000000e+00 0.000000e+00
640000 -8.615257e-11 0.000000e+00 0.000000e+00
645000 -6.777581e-11 0.000000e+00 0.000000e+00
650000 -6.825502e-11 0.000000e+00 0.000000e+00
655000 -1.045310e-10 0.000000e+00 0.000000e+00
660000 -1.063929e-10 0.000000e+00 0.000000e+00
665000 -1.129612e-10 0.000000e+00 0.000000e+00
670000 -1.161042e-10 0.000000e+00 0.000000e+00
675000 -1.143217e-10 0.000000e+00 0.000000e+00
680000 -1.183646e-10 0.000000e+00 0.000000e+00
685000 -1.175331e-10 0.000000e+00 0.000000e+00
690000 -1.245335e-10 0.000000e+00 0.000000e+00
695000 -1.206801e-10 0.000000e+00 0.000000e+00
700000 -1.195952e-10 0.000000e+00 0.000000e+00
705000 -1.287258e-10 0.000000e+00 0.000000e+00
710000 -1.402062e-10 0.000000e+00 0.000000e+00
715000 -1.418120e-10 0.000000e+00 0.000000e+00
720000 -1.300838e-10 0.000000e+00 0.000000e+00
725000 -1.368186e-10 0.000000e+00 0.000000e+00
730000 -1.344572e-10 0.000000e+00 0.000000e+00
735000 -1.322901e-10 0.000000e+00 0.000000e+00
740000 -1.329089e-10 0.000000e+00 0.000000e+00
745000 -1.431639e-10 0.000000e+00 0.000000e+00
750000 -1.498794e-10 0.000000e+00 0.000000e+00
755000 -1.513101e-10 0.000000e+00 0.000000e+00
760000 -1.446841e-10 0.000000e+00 0.000000e+00
765000 -1.461563e-10 0.000000e+00 0.000000e+00
770000 7.665224e-11 0.000000e+00 0.000000e+00
775000 7.553112e-11 0.000000e+00 0.000000e+00
780000 6.970917e-11 0.000000e+00 0.000000e+00
785000 7.947616e-11 0.000000e+00 0.000000e+00
790000 1.323405e-10 0.000000e+00 0.000000e+00
795000 1.216801e-10 0.000000e+00 0.000000e+00
800000 1.052766e-10 0.000000e+00 0.000000e+00
805000 1.142380e-10 0.000000e+00 0.000000e+00
810000 -1.010618e-10 0.000000e+00 0.000000e+00
815000 -1.032912e-10 0.000000e+00 0.000000e+00
820000 -1.021292e-10 0.000000e+00 0.000000e+00
825000 6.162163e-12 0.000000e+00 0.000000e+00
830000 2.789398e-11 0.000000e+00 0.000000e+00
835000 3.316226e-11 0.000000e+00 0.000000e+00
840000 8.013315e-12 0.000000e+00 0.000000e+00
845000 -1.539347e-11 0.000000e+00 0.000000e+00
850000 -1.704653e-11 0.000000e+00 0.000000e+00
855000 -8.225751e-11 0.000000e+00 0.000000e+00
860000 -9.042191e-11 0.000000e+00 0.000000e+00
865000 -8.441653e-11 0.000000e+00 0.000000e+00
870000 -9.987575e-11 0.000000e+00 0.000000e+00
875000 -1.116063e-10 0.000000e+00 0.000000e+00
880000 -1.083844e-10 0.000000e+00 0.000000e+00
885000 -7.593065e-11 0.000000e+00 0.000000e+00
890000 -6.931175e-11 0.000000e+00 0.000000e+00
895000 -7.197980e-11 0.000000e+00 0.000000e+00
900000 -7.469929e-11 0.000000e+00 0.000000e+00
905000 -7.781756e-11 0.000000e+00 0.000000e+00
910000 -1.262840e-10 0.000000e+00 0.000000e+00
915000 -1.222627e-10 0.000000e+00 0.000000e+00
920000 -1.100590e-10 0.000000e+00 0.000000e+00
925000 -1.356107e-10 0.000000e+00 0.000000e+00
930000 -1.378349e-10 0.000000e+00 0.000000e+00
935000 -5.899871e-11 0.000000e+00 0.000000e+00
940000 -6.068749e-11 0.000000e+00 0.000000e+00
945000 -6.167734e-11 0.000000e+00 0.000000e+00
950000 -6.707017e-11 0.000000e+00 0.000000e+00
955000 -4.271950e-11 0.000000e+00 0.000000e+00
960000 -5.285051e-11 0.000000e+00 0.000000e+00
965000 -5.097792e-11 0.000000e+00 0.000000e+00
970000 -6.395684e-11 0.000000e+00 0.000000e+00
975000 -1.387463e-10 0.000000e+00 0.000000e+00
980000 -1.550604e-10 0.000000e+00 0.000000e+00
985000 -5.634373e-12 0.000000e+00 0.000000e+00
990000 -1.810617e-11 0.000000e+00 0.000000e+00
995000 -2.407492e-11 0.000000e+00 0.000000e+00
1000000 -2.965975e-11 0.000000e+00 0.000000e+00
1005000 -1.035693e-11 0.000000e+00 0.000000e+00
1010000 1.668497e-11 0.000000e+00 0.000000e+00
1015000 -1.440504e-11 0.000000e+00 0.000000e+00
1020000 -7.488933e-11 0.000000e+00 0.000000e+00
1025000 6.222786e-11 0.000000e+00 0.000000e+00
1030000 5.364537e-11 0.000000e+00 0.000000e+00
1035000 6.009453e-11 0.000000e+00 0.000000e+00
1040000 5.882335e-11 0.000000e+00 0.000000e+00
1045000 3.838218e-11 0.000000e+00 0.000000e+00
1050000 3.119074e-11 0.000000e+00 0.000000e+00
