Step X Y Z 
125000 1.007585e-10 0.000000e+00 0.000000e+00
130000 9.902801e-11 0.000000e+00 0.000000e+00
135000 9.747824e-11 0.000000e+00 0.000000e+00
140000 9.578875e-11 0.000000e+00 0.000000e+00
145000 1.020926e-10 0.000000e+00 0.000000e+00
150000 1.033375e-10 0.000000e+00 0.000000e+00
155000 1.045946e-10 0.000000e+00 0.000000e+00
160000 1.056369e-10 0.000000e+00 0.000000e+00
165000 9.505579e-11 0.000000e+00 0.000000e+00
170000 9.395374e-11 0.000000e+00 0.000000e+00
175000 9.301959e-11 0.000000e+00 0.000000e+00
180000 9.192421e-11 0.000000e+00 0.000000e+00
185000 9.085783e-11 0.000000e+00 0.000000e+00
190000 1.068269e-10 0.000000e+00 0.000000e+00
195000 9.830507e-11 0.000000e+00 0.000000e+00
200000 1.003682e-10 0.000000e+00 0.000000e+00
205000 1.082612e-10 0.000000e+00 0.000000e+00
210000 8.979643e-11 0.000000e+00 0.000000e+00
215000 9.854160e-11 0.000000e+00 0.000000e+00
220000 8.807824e-11 0.000000e+00 0.000000e+00
225000 8.784444e-11 0.000000e+00 0.000000e+00
230000 1.042833e-10 0.000000e+00 0.000000e+00
235000 1.094544e-10 0.000000e+00 0.000000e+00
240000 1.062251e-10 0.000000e+00 0.000000e+00
245000 8.674594e-11 0.000000e+00 0.000000e+00
250000 7.783846e-11 0.000000e+00 0.000000e+00
255000 1.070379e-10 0.000000e+00 0.000000e+00
260000 8.508774e-11 0.000000e+00 0.000000e+00
265000 1.105256e-10 0.000000e+00 0.000000e+00
270000 1.083047e-10 0.000000e+00 0.000000e+00
275000 1.088963e-10 0.000000e+00 0.000000e+00
280000 1.100998e-10 0.000000e+00 0.000000e+00
285000 8.874201e-11 0.000000e+00 0.000000e+00
290000 1.100548e-10 0.000000e+00 0.000000e+00
295000 1.115212e-10 0.000000e+00 0.000000e+00
300000 1.121880e-10 0.000000e+00 0.000000e+00
305000 1.014558e-10 0.000000e+00 0.000000e+00
310000 9.707508e-11 0.000000e+00 0.000000e+00
315000 1.230790e-10 0.000000e+00 0.000000e+00
320000 1.044511e-10 0.000000e+00 0.000000e+00
325000 1.028081e-10 0.000000e+00 0.000000e+00
330000 1.123247e-10 0.000000e+00 0.000000e+00
335000 1.229288e-10 0.000000e+00 0.000000e+00
340000 -1.001842e-10 0.000000e+00 0.000000e+00
345000 -1.022784e-10 0.000000e+00 0.000000e+00
350000 -9.768786e-11 0.000000e+00 0.000000e+00
355000 -9.656514e-11 0.000000e+00 0.000000e+00
360000 -1.039733e-10 0.000000e+00 0.000000e+00
365000 -1.047727e-10 0.000000e+00 0.000000e+00
370000 -1.012303e-10 0.000000e+00 0.000000e+00
375000 -9.886890e-11 0.000000e+00 0.000000e+00
380000 -9.502007e-11 0.000000e+00 0.000000e+00
385000 -9.364796e-11 0.000000e+00 0.000000e+00
390000 -9.222926e-11 0.000000e+00 0.000000e+00
395000 -9.125042e-11 0.000000e+00 0.000000e+00
400000 -9.032771e-11 0.000000e+00 0.000000e+00
405000 -1.059619e-10 0.000000e+00 0.000000e+00
410000 -9.963413e-11 0.000000e+00 0.000000e+00
415000 -1.070843e-10 0.000000e+00 0.000000e+00
420000 -9.829959e-11 0.000000e+00 0.000000e+00
425000 -1.081371e-10 0.000000e+00 0.000000e+00
430000 -8.913886e-11 0.000000e+00 0.000000e+00
435000 -8.770593e-11 0.000000e+00 0.000000e+00
440000 -1.094802e-10 0.000000e+00 0.000000e+00
445000 -1.030132e-10 0.000000e+00 0.000000e+00
450000 -1.009991e-10 0.000000e+00 0.000000e+00
455000 -9.918023e-11 0.000000e+00 0.000000e+00
460000 -1.039184e-10 0.000000e+00 0.000000e+00
465000 -1.021119e-10 0.000000e+00 0.000000e+00
470000 -1.005352e-10 0.000000e+00 0.000000e+00
475000 -1.050615e-10 0.000000e+00 0.000000e+00
480000 -1.062573e-10 0.000000e+00 0.000000e+00
485000 -1.073386e-10 0.000000e+00 0.000000e+00
490000 -1.089458e-10 0.000000e+00 0.000000e+00
495000 -1.105735e-10 0.000000e+00 0.000000e+00
500000 -8.678806e-11 0.000000e+00 0.000000e+00
505000 -8.765258e-11 0.000000e+00 0.000000e+00
510000 -1.109211e-10 0.000000e+00 0.000000e+00
