pX pY pZ 
4.249469e-14 0.000000e+00 0.000000e+00
-6.278854e-14 0.000000e+00 0.000000e+00
9.629976e-14 0.000000e+00 0.000000e+00
2.446200e-13 0.000000e+00 0.000000e+00
-1.092428e-13 0.000000e+00 0.000000e+00
-2.251055e-14 0.000000e+00 0.000000e+00
-1.651393e-13 0.000000e+00 0.000000e+00
1.966172e-13 0.000000e+00 0.000000e+00
7.765285e-14 0.000000e+00 0.000000e+00
-6.409952e-14 0.000000e+00 0.000000e+00
-4.484228e-14 0.000000e+00 0.000000e+00
-6.407283e-14 0.000000e+00 0.000000e+00
-1.211666e-14 0.000000e+00 0.000000e+00
-3.541052e-14 0.000000e+00 0.000000e+00
-2.334148e-13 0.000000e+00 0.000000e+00
1.141837e-13 0.000000e+00 0.000000e+00
2.135504e-13 0.000000e+00 0.000000e+00
2.628218e-13 0.000000e+00 0.000000e+00
3.166910e-15 0.000000e+00 0.000000e+00
-1.579926e-13 0.000000e+00 0.000000e+00
-2.071297e-13 0.000000e+00 0.000000e+00
3.225114e-13 0.000000e+00 0.000000e+00
-2.957604e-13 0.000000e+00 0.000000e+00
1.547227e-13 0.000000e+00 0.000000e+00
1.345998e-13 0.000000e+00 0.000000e+00
-3.307618e-13 0.000000e+00 0.000000e+00
6.427596e-13 0.000000e+00 0.000000e+00
1.124999e-13 0.000000e+00 0.000000e+00
-1.378427e-13 0.000000e+00 0.000000e+00
4.934102e-15 0.000000e+00 0.000000e+00
-7.084518e-14 0.000000e+00 0.000000e+00
-2.905865e-14 0.000000e+00 0.000000e+00
-1.199254e-13 0.000000e+00 0.000000e+00
4.294839e-14 0.000000e+00 0.000000e+00
2.952489e-13 0.000000e+00 0.000000e+00
-3.330683e-13 0.000000e+00 0.000000e+00
-1.462379e-13 0.000000e+00 0.000000e+00
-1.227254e-13 0.000000e+00 0.000000e+00
-1.313665e-13 0.000000e+00 0.000000e+00
-2.868351e-13 0.000000e+00 0.000000e+00
-1.114117e-13 0.000000e+00 0.000000e+00
-2.187014e-13 0.000000e+00 0.000000e+00
-2.647392e-14 0.000000e+00 0.000000e+00
-2.077092e-14 0.000000e+00 0.000000e+00
-1.992830e-13 0.000000e+00 0.000000e+00
2.890536e-14 0.000000e+00 0.000000e+00
-1.135552e-13 0.000000e+00 0.000000e+00
-2.611811e-13 0.000000e+00 0.000000e+00
9.559455e-15 0.000000e+00 0.000000e+00
-2.241836e-13 0.000000e+00 0.000000e+00
-1.156142e-14 0.000000e+00 0.000000e+00
-7.543648e-14 0.000000e+00 0.000000e+00
1.035434e-14 0.000000e+00 0.000000e+00
-3.077728e-13 0.000000e+00 0.000000e+00
-3.123097e-13 0.000000e+00 0.000000e+00
1.358245e-13 0.000000e+00 0.000000e+00
-5.799013e-14 0.000000e+00 0.000000e+00
3.314958e-13 0.000000e+00 0.000000e+00
-2.585593e-13 0.000000e+00 0.000000e+00
-6.607940e-14 0.000000e+00 0.000000e+00
