step K U E temp
0 4.103495e-22 -3.336688e-20 -3.295653e-20 5.944299e+01
1000 3.465624e-22 -3.928341e-20 -3.893685e-20 5.020283e+01
2000 1.311031e-21 -4.095460e-20 -3.964357e-20 1.899152e+02
3000 1.746355e-20 -3.796614e-20 -2.050259e-20 2.529759e+03
4000 1.597257e-21 -4.109442e-20 -3.949716e-20 2.313777e+02
5000 1.925277e-24 -4.005647e-20 1.099455e-19 2.788945e-01
6000 1.056999e-20 -4.001916e-20 7.055083e-20 1.531163e+03
7000 1.385898e-21 -3.257474e-20 1.688112e-19 2.007603e+02
8000 4.040619e-21 -4.038606e-20 1.636546e-19 5.853218e+02
9000 1.109336e-22 -4.024255e-20 1.598684e-19 1.606977e+01
10000 1.070053e-20 -4.078154e-20 2.699190e-19 1.550073e+03
11000 3.409571e-23 -4.011554e-20 2.599186e-19 4.939084e+00
12000 3.110357e-22 -4.049161e-20 3.598195e-19 4.505644e+01
13000 8.581413e-23 -3.982617e-20 3.602596e-19 1.243098e+01
14000 4.311802e-21 -2.454534e-20 4.797665e-19 6.246051e+02
15000 2.656582e-21 -3.776850e-20 4.648881e-19 3.848308e+02
16000 8.830164e-23 -3.615870e-20 4.639296e-19 1.279132e+01
17000 7.434600e-22 -3.725007e-20 4.634934e-19 1.076972e+02
18000 2.999129e-21 -3.585505e-20 4.671441e-19 4.344521e+02
19000 4.113750e-21 -2.603373e-20 4.780800e-19 5.959155e+02
20000 8.789282e-22 -3.845186e-20 4.630816e-19 1.273210e+02
21000 7.183480e-23 -3.843002e-20 4.620968e-19 1.040595e+01
22000 1.246597e-20 -3.746063e-20 4.750053e-19 1.805812e+03
23000 3.550233e-22 -3.108327e-20 4.692718e-19 5.142846e+01
24000 5.323265e-22 -3.560323e-20 5.649291e-19 7.711251e+01
25000 1.778461e-21 -3.415894e-20 6.676195e-19 2.576268e+02
26000 2.546351e-22 -3.638850e-20 6.638661e-19 3.688629e+01
27000 2.571202e-21 -3.704203e-20 6.655457e-19 3.724628e+02
28000 7.398434e-23 -3.507345e-20 6.650005e-19 1.071733e+01
29000 2.420155e-21 -3.355589e-20 6.688643e-19 3.505822e+02
30000 2.408698e-21 -3.613503e-20 6.662737e-19 3.489226e+02
31000 3.600670e-21 -3.703423e-20 6.665807e-19 5.215910e+02
32000 5.024375e-21 -3.453514e-20 6.704892e-19 7.278280e+02
33000 5.151376e-23 -3.339447e-20 6.666570e-19 7.462253e+00
34000 7.239972e-22 -3.518282e-20 6.655412e-19 1.048778e+02
35000 8.059899e-22 -3.474494e-20 7.661248e-19 1.167552e+02
36000 4.046381e-22 -3.609008e-20 7.643146e-19 5.861564e+01
37000 1.704803e-21 -3.670553e-20 7.649993e-19 2.469567e+02
38000 2.050726e-22 -3.728281e-20 7.637492e-19 2.970669e+01
39000 1.407955e-22 -3.654429e-20 8.636093e-19 2.039555e+01
40000 7.132425e-22 -3.655387e-20 8.641701e-19 1.033199e+02
41000 5.589557e-23 -3.668015e-20 8.633766e-19 8.097000e+00
42000 1.375117e-21 -3.690207e-20 8.644740e-19 1.991987e+02
43000 1.026663e-20 -3.725294e-20 8.735574e-19 1.487219e+03
44000 5.074161e-23 -3.312118e-20 9.688407e-19 7.350399e+00
45000 3.921864e-24 -3.218227e-20 9.685401e-19 5.681189e-01
46000 1.796177e-21 -3.943520e-20 1.062857e-18 2.601931e+02
47000 5.815723e-21 -3.830604e-20 1.170830e-18 8.424622e+02
48000 1.170893e-21 -3.862705e-20 1.169896e-18 1.696148e+02
49000 9.629298e-22 -3.825811e-20 1.168523e-18 1.394894e+02
50000 6.215416e-22 -3.855868e-20 1.165293e-18 9.003615e+01
51000 2.052035e-21 -3.851408e-20 1.165366e-18 2.972566e+02
52000 6.280917e-22 -2.136230e-20 1.279266e-18 9.098499e+01
53000 3.359510e-21 -2.768474e-20 1.275675e-18 4.866567e+02
54000 4.368921e-21 -2.984401e-20 1.274525e-18 6.328793e+02
55000 1.328022e-21 -2.826364e-20 1.273064e-18 1.923766e+02
56000 5.075880e-21 -3.009444e-20 1.274986e-18 7.352890e+02
57000 1.118677e-20 -2.661624e-20 1.284571e-18 1.620509e+03
58000 8.162983e-21 -2.986198e-20 1.278301e-18 1.182485e+03
59000 9.337619e-23 -2.927439e-20 1.270819e-18 1.352642e+01
60000 2.192044e-23 -2.983499e-20 1.270187e-18 3.175382e+00
61000 1.822356e-24 -2.835792e-20 1.371644e-18 2.639854e-01
62000 1.064013e-21 -2.693777e-20 1.374512e-18 1.541323e+02
63000 1.412569e-20 -2.760274e-20 1.486548e-18 2.046239e+03
64000 3.961083e-21 -2.723808e-20 1.476735e-18 5.738002e+02
65000 5.830041e-22 -2.733888e-20 1.473248e-18 8.445364e+01
66000 5.414603e-21 -2.726327e-20 1.478160e-18 7.843561e+02
67000 7.820261e-24 -2.673139e-20 1.475739e-18 1.132838e+00
68000 7.909736e-23 -2.818921e-20 1.478824e-18 1.145800e+01
