Step X Y Z 
125000 1.014303e-10 0.000000e+00 0.000000e+00
129415 1.118933e-10 0.000000e+00 0.000000e+00
134214 1.154308e-10 0.000000e+00 0.000000e+00
139058 7.734664e-11 0.000000e+00 0.000000e+00
139671 6.983348e-11 0.000000e+00 0.000000e+00
143683 6.486487e-11 0.000000e+00 0.000000e+00
144627 -1.012185e-10 0.000000e+00 0.000000e+00
147131 -9.620780e-11 0.000000e+00 0.000000e+00
148537 -6.400756e-11 0.000000e+00 0.000000e+00
157949 -5.727204e-11 0.000000e+00 0.000000e+00
161208 -1.472240e-11 0.000000e+00 0.000000e+00
172316 5.747769e-11 0.000000e+00 0.000000e+00
172800 5.881523e-11 0.000000e+00 0.000000e+00
176719 6.187110e-11 0.000000e+00 0.000000e+00
178074 7.420602e-11 0.000000e+00 0.000000e+00
178745 9.238785e-11 0.000000e+00 0.000000e+00
178769 7.900721e-11 0.000000e+00 0.000000e+00
193578 8.819270e-11 0.000000e+00 0.000000e+00
206419 8.484486e-11 0.000000e+00 0.000000e+00
210073 9.025215e-11 0.000000e+00 0.000000e+00
217474 1.189877e-10 0.000000e+00 0.000000e+00
217662 1.139578e-10 0.000000e+00 0.000000e+00
221115 9.958141e-11 0.000000e+00 0.000000e+00
226183 9.718830e-11 0.000000e+00 0.000000e+00
231459 9.559790e-11 0.000000e+00 0.000000e+00
236979 1.032438e-10 0.000000e+00 0.000000e+00
245167 1.060541e-10 0.000000e+00 0.000000e+00
246333 8.129782e-11 0.000000e+00 0.000000e+00
260442 8.337758e-11 0.000000e+00 0.000000e+00
262034 8.231858e-11 0.000000e+00 0.000000e+00
262814 7.286881e-11 0.000000e+00 0.000000e+00
270486 7.097096e-11 0.000000e+00 0.000000e+00
275632 5.577109e-11 0.000000e+00 0.000000e+00
277855 4.982185e-11 0.000000e+00 0.000000e+00
280832 4.210458e-11 0.000000e+00 0.000000e+00
285045 2.326633e-11 0.000000e+00 0.000000e+00
292738 2.585002e-11 0.000000e+00 0.000000e+00
294350 2.440004e-11 0.000000e+00 0.000000e+00
296423 4.616737e-11 0.000000e+00 0.000000e+00
299627 3.836025e-11 0.000000e+00 0.000000e+00
303188 5.403863e-11 0.000000e+00 0.000000e+00
309064 5.120854e-11 0.000000e+00 0.000000e+00
323612 7.570639e-11 0.000000e+00 0.000000e+00
324548 1.219960e-10 0.000000e+00 0.000000e+00
331464 7.975757e-11 0.000000e+00 0.000000e+00
331476 9.029780e-11 0.000000e+00 0.000000e+00
338815 1.239064e-10 0.000000e+00 0.000000e+00
340140 1.205418e-10 0.000000e+00 0.000000e+00
340483 1.264191e-10 0.000000e+00 0.000000e+00
344764 1.253614e-10 0.000000e+00 0.000000e+00
352320 1.079644e-10 0.000000e+00 0.000000e+00
359682 9.393026e-11 0.000000e+00 0.000000e+00
363326 1.332499e-10 0.000000e+00 0.000000e+00
364427 9.836603e-11 0.000000e+00 0.000000e+00
365254 1.054583e-10 0.000000e+00 0.000000e+00
365467 9.241512e-11 0.000000e+00 0.000000e+00
371901 6.320633e-11 0.000000e+00 0.000000e+00
388387 4.450953e-11 0.000000e+00 0.000000e+00
392756 3.515613e-11 0.000000e+00 0.000000e+00
396764 3.113731e-11 0.000000e+00 0.000000e+00
411985 4.001043e-11 0.000000e+00 0.000000e+00
413638 1.359610e-10 0.000000e+00 0.000000e+00
416585 1.343370e-10 0.000000e+00 0.000000e+00
425966 1.390042e-10 0.000000e+00 0.000000e+00
428306 1.407194e-10 0.000000e+00 0.000000e+00
430960 1.442399e-10 0.000000e+00 0.000000e+00
437598 1.105592e-10 0.000000e+00 0.000000e+00
441679 1.167441e-10 0.000000e+00 0.000000e+00
443717 1.297076e-10 0.000000e+00 0.000000e+00
445410 1.069153e-10 0.000000e+00 0.000000e+00
450237 1.436334e-10 0.000000e+00 0.000000e+00
454277 2.850267e-12 0.000000e+00 0.000000e+00
466818 1.521947e-11 0.000000e+00 0.000000e+00
474897 1.962190e-11 0.000000e+00 0.000000e+00
475575 1.387747e-11 0.000000e+00 0.000000e+00
478164 1.166028e-11 0.000000e+00 0.000000e+00
478744 4.694659e-12 0.000000e+00 0.000000e+00
495918 7.812828e-12 0.000000e+00 0.000000e+00
496635 1.627499e-11 0.000000e+00 0.000000e+00
506147 1.039599e-11 0.000000e+00 0.000000e+00
516291 6.466191e-12 0.000000e+00 0.000000e+00
517479 -1.362998e-11 0.000000e+00 0.000000e+00
521334 -3.974626e-12 0.000000e+00 0.000000e+00
530097 1.482691e-10 0.000000e+00 0.000000e+00
537423 1.472966e-10 0.000000e+00 0.000000e+00
542022 1.535241e-10 0.000000e+00 0.000000e+00
546471 1.511114e-10 0.000000e+00 0.000000e+00
549071 1.089496e-10 0.000000e+00 0.000000e+00
563233 -1.170622e-10 0.000000e+00 0.000000e+00
565089 -1.042145e-10 0.000000e+00 0.000000e+00
565242 -9.974358e-11 0.000000e+00 0.000000e+00
570424 -9.746906e-11 0.000000e+00 0.000000e+00
576417 -6.830663e-11 0.000000e+00 0.000000e+00
579283 -6.281762e-11 0.000000e+00 0.000000e+00
580862 -8.407893e-11 0.000000e+00 0.000000e+00
588577 -9.094297e-11 0.000000e+00 0.000000e+00
607070 -8.755450e-11 0.000000e+00 0.000000e+00
609097 -8.903113e-11 0.000000e+00 0.000000e+00
611305 -8.651697e-11 0.000000e+00 0.000000e+00
615351 -8.108998e-11 0.000000e+00 0.000000e+00
631732 -7.033220e-11 0.000000e+00 0.000000e+00
633560 -5.991558e-11 0.000000e+00 0.000000e+00
638552 -6.191717e-11 0.000000e+00 0.000000e+00
