Step X Y Z 
121000 7.968498e-11 0.000000e+00 0.000000e+00
122000 7.809089e-11 0.000000e+00 0.000000e+00
123000 7.297816e-11 0.000000e+00 0.000000e+00
124000 9.967434e-11 0.000000e+00 0.000000e+00
125000 1.067644e-10 0.000000e+00 0.000000e+00
126000 1.142664e-10 0.000000e+00 0.000000e+00
127000 5.377333e-11 0.000000e+00 0.000000e+00
128000 8.673655e-11 0.000000e+00 0.000000e+00
129000 8.981445e-11 0.000000e+00 0.000000e+00
130000 8.841689e-11 0.000000e+00 0.000000e+00
131000 9.839210e-11 0.000000e+00 0.000000e+00
132000 1.219935e-10 0.000000e+00 0.000000e+00
133000 1.121643e-10 0.000000e+00 0.000000e+00
134000 7.539232e-11 0.000000e+00 0.000000e+00
135000 9.129442e-11 0.000000e+00 0.000000e+00
136000 9.475074e-11 0.000000e+00 0.000000e+00
137000 9.668493e-11 0.000000e+00 0.000000e+00
138000 1.042390e-10 0.000000e+00 0.000000e+00
139000 1.082892e-10 0.000000e+00 0.000000e+00
140000 1.095332e-10 0.000000e+00 0.000000e+00
141000 1.179071e-10 0.000000e+00 0.000000e+00
142000 1.204065e-10 0.000000e+00 0.000000e+00
143000 1.163440e-10 0.000000e+00 0.000000e+00
144000 7.056486e-11 0.000000e+00 0.000000e+00
145000 8.533561e-11 0.000000e+00 0.000000e+00
146000 1.012148e-10 0.000000e+00 0.000000e+00
147000 1.053614e-10 0.000000e+00 0.000000e+00
148000 1.109545e-10 0.000000e+00 0.000000e+00
149000 1.021760e-10 0.000000e+00 0.000000e+00
150000 8.180580e-11 0.000000e+00 0.000000e+00
151000 8.313141e-11 0.000000e+00 0.000000e+00
152000 9.239719e-11 0.000000e+00 0.000000e+00
153000 8.725290e-11 0.000000e+00 0.000000e+00
154000 1.035949e-10 0.000000e+00 0.000000e+00
155000 9.721954e-11 0.000000e+00 0.000000e+00
156000 9.300052e-11 0.000000e+00 0.000000e+00
157000 9.041409e-11 0.000000e+00 0.000000e+00
158000 9.350420e-11 0.000000e+00 0.000000e+00
159000 9.595847e-11 0.000000e+00 0.000000e+00
160000 1.004098e-10 0.000000e+00 0.000000e+00
161000 1.268186e-10 0.000000e+00 0.000000e+00
162000 1.283874e-10 0.000000e+00 0.000000e+00
163000 1.095247e-10 0.000000e+00 0.000000e+00
164000 1.028767e-10 0.000000e+00 0.000000e+00
165000 8.890032e-11 0.000000e+00 0.000000e+00
166000 6.719720e-11 0.000000e+00 0.000000e+00
167000 6.207397e-11 0.000000e+00 0.000000e+00
168000 6.029227e-11 0.000000e+00 0.000000e+00
169000 7.724572e-11 0.000000e+00 0.000000e+00
170000 7.405429e-11 0.000000e+00 0.000000e+00
171000 6.449129e-11 0.000000e+00 0.000000e+00
172000 1.075985e-10 0.000000e+00 0.000000e+00
173000 9.860559e-11 0.000000e+00 0.000000e+00
174000 1.059823e-10 0.000000e+00 0.000000e+00
175000 8.439101e-11 0.000000e+00 0.000000e+00
176000 6.952759e-11 0.000000e+00 0.000000e+00
177000 6.565387e-11 0.000000e+00 0.000000e+00
178000 5.610426e-11 0.000000e+00 0.000000e+00
179000 5.794666e-11 0.000000e+00 0.000000e+00
180000 2.155967e-11 0.000000e+00 0.000000e+00
181000 4.735803e-11 0.000000e+00 0.000000e+00
182000 4.500736e-11 0.000000e+00 0.000000e+00
183000 4.621090e-11 0.000000e+00 0.000000e+00
184000 5.007924e-11 0.000000e+00 0.000000e+00
185000 6.308189e-11 0.000000e+00 0.000000e+00
186000 6.816213e-11 0.000000e+00 0.000000e+00
187000 7.145595e-11 0.000000e+00 0.000000e+00
188000 8.049232e-11 0.000000e+00 0.000000e+00
189000 8.208247e-11 0.000000e+00 0.000000e+00
190000 8.587975e-11 0.000000e+00 0.000000e+00
191000 8.810870e-11 0.000000e+00 0.000000e+00
192000 5.700869e-11 0.000000e+00 0.000000e+00
193000 7.505429e-11 0.000000e+00 0.000000e+00
194000 8.076281e-11 0.000000e+00 0.000000e+00
195000 5.189783e-11 0.000000e+00 0.000000e+00
196000 5.516370e-11 0.000000e+00 0.000000e+00
197000 5.243253e-11 0.000000e+00 0.000000e+00
198000 7.212183e-11 0.000000e+00 0.000000e+00
199000 6.610858e-11 0.000000e+00 0.000000e+00
200000 5.928753e-11 0.000000e+00 0.000000e+00
201000 6.043533e-11 0.000000e+00 0.000000e+00
202000 4.899038e-11 0.000000e+00 0.000000e+00
203000 5.094094e-11 0.000000e+00 0.000000e+00
204000 4.415071e-11 0.000000e+00 0.000000e+00
205000 3.917556e-11 0.000000e+00 0.000000e+00
206000 4.184495e-11 0.000000e+00 0.000000e+00
207000 4.851953e-11 0.000000e+00 0.000000e+00
208000 3.112743e-11 0.000000e+00 0.000000e+00
209000 2.658447e-11 0.000000e+00 0.000000e+00
210000 2.806918e-11 0.000000e+00 0.000000e+00
211000 4.046054e-11 0.000000e+00 0.000000e+00
212000 3.331034e-11 0.000000e+00 0.000000e+00
213000 4.332999e-11 0.000000e+00 0.000000e+00
214000 3.534667e-11 0.000000e+00 0.000000e+00
215000 2.934124e-11 0.000000e+00 0.000000e+00
216000 3.204961e-11 0.000000e+00 0.000000e+00
217000 2.409512e-11 0.000000e+00 0.000000e+00
218000 -1.095706e-10 0.000000e+00 0.000000e+00
219000 -7.778092e-11 0.000000e+00 0.000000e+00
220000 -1.038983e-10 0.000000e+00 0.000000e+00
221000 -1.009609e-10 0.000000e+00 0.000000e+00
222000 -9.951311e-11 0.000000e+00 0.000000e+00
223000 -1.155790e-10 0.000000e+00 0.000000e+00
224000 -1.060474e-10 0.000000e+00 0.000000e+00
225000 -1.075236e-10 0.000000e+00 0.000000e+00
226000 -8.291863e-11 0.000000e+00 0.000000e+00
227000 -9.264800e-11 0.000000e+00 0.000000e+00
228000 -8.742438e-11 0.000000e+00 0.000000e+00
229000 -8.629241e-11 0.000000e+00 0.000000e+00
230000 -8.977719e-11 0.000000e+00 0.000000e+00
231000 -9.102391e-11 0.000000e+00 0.000000e+00
232000 -7.918855e-11 0.000000e+00 0.000000e+00
233000 -9.634211e-11 0.000000e+00 0.000000e+00
234000 -1.109858e-10 0.000000e+00 0.000000e+00
235000 -1.119138e-10 0.000000e+00 0.000000e+00
236000 -1.259761e-10 0.000000e+00 0.000000e+00
237000 -1.276046e-10 0.000000e+00 0.000000e+00
238000 -1.140173e-10 0.000000e+00 0.000000e+00
239000 -1.194140e-10 0.000000e+00 0.000000e+00
240000 -1.051404e-10 0.000000e+00 0.000000e+00
241000 -1.021360e-10 0.000000e+00 0.000000e+00
242000 -9.750002e-11 0.000000e+00 0.000000e+00
243000 -1.029452e-10 0.000000e+00 0.000000e+00
244000 -8.829779e-11 0.000000e+00 0.000000e+00
245000 -9.210631e-11 0.000000e+00 0.000000e+00
246000 -6.551599e-11 0.000000e+00 0.000000e+00
247000 -6.829432e-11 0.000000e+00 0.000000e+00
248000 -8.452628e-11 0.000000e+00 0.000000e+00
249000 -8.193240e-11 0.000000e+00 0.000000e+00
250000 -6.692988e-11 0.000000e+00 0.000000e+00
251000 -7.373194e-11 0.000000e+00 0.000000e+00
252000 -8.048731e-11 0.000000e+00 0.000000e+00
253000 -8.551135e-11 0.000000e+00 0.000000e+00
254000 -7.508318e-11 0.000000e+00 0.000000e+00
255000 -7.636853e-11 0.000000e+00 0.000000e+00
256000 -7.191037e-11 0.000000e+00 0.000000e+00
257000 -7.823527e-11 0.000000e+00 0.000000e+00
258000 -1.023391e-10 0.000000e+00 0.000000e+00
259000 -8.368202e-11 0.000000e+00 0.000000e+00
260000 -9.409072e-11 0.000000e+00 0.000000e+00
261000 -9.503049e-11 0.000000e+00 0.000000e+00
262000 -9.883291e-11 0.000000e+00 0.000000e+00
263000 -9.389225e-11 0.000000e+00 0.000000e+00
264000 -8.911061e-11 0.000000e+00 0.000000e+00
265000 -8.028985e-11 0.000000e+00 0.000000e+00
266000 -1.404657e-11 0.000000e+00 0.000000e+00
267000 -5.683141e-11 0.000000e+00 0.000000e+00
268000 -5.561036e-11 0.000000e+00 0.000000e+00
269000 -5.015725e-11 0.000000e+00 0.000000e+00
270000 -4.200331e-11 0.000000e+00 0.000000e+00
271000 -3.789154e-11 0.000000e+00 0.000000e+00
272000 -3.425560e-11 0.000000e+00 0.000000e+00
273000 -4.640565e-11 0.000000e+00 0.000000e+00
274000 -4.859427e-11 0.000000e+00 0.000000e+00
275000 -6.292441e-11 0.000000e+00 0.000000e+00
276000 -6.019622e-11 0.000000e+00 0.000000e+00
277000 -6.924782e-11 0.000000e+00 0.000000e+00
278000 -6.402114e-11 0.000000e+00 0.000000e+00
279000 -7.719146e-11 0.000000e+00 0.000000e+00
280000 -5.243281e-11 0.000000e+00 0.000000e+00
281000 -6.138732e-11 0.000000e+00 0.000000e+00
282000 -4.556780e-11 0.000000e+00 0.000000e+00
283000 -4.022284e-11 0.000000e+00 0.000000e+00
284000 -3.221014e-11 0.000000e+00 0.000000e+00
285000 -2.992383e-11 0.000000e+00 0.000000e+00
286000 -2.688128e-11 0.000000e+00 0.000000e+00
287000 -1.726356e-11 0.000000e+00 0.000000e+00
288000 -2.230876e-11 0.000000e+00 0.000000e+00
