pX pY pZ 
9.383787e-14 0.000000e+00 0.000000e+00
2.163366e-13 0.000000e+00 0.000000e+00
1.874545e-13 0.000000e+00 0.000000e+00
-3.768892e-14 0.000000e+00 0.000000e+00
2.702503e-14 0.000000e+00 0.000000e+00
9.832617e-14 0.000000e+00 0.000000e+00
-2.309197e-13 0.000000e+00 0.000000e+00
-2.028459e-13 0.000000e+00 0.000000e+00
-6.360273e-14 0.000000e+00 0.000000e+00
1.024834e-13 0.000000e+00 0.000000e+00
-5.454946e-14 0.000000e+00 0.000000e+00
-4.209962e-14 0.000000e+00 0.000000e+00
-7.850418e-15 0.000000e+00 0.000000e+00
-1.172077e-13 0.000000e+00 0.000000e+00
-1.801967e-14 0.000000e+00 0.000000e+00
-5.038731e-13 0.000000e+00 0.000000e+00
3.417366e-13 0.000000e+00 0.000000e+00
-2.441298e-13 0.000000e+00 0.000000e+00
-1.230196e-13 0.000000e+00 0.000000e+00
-2.372547e-15 0.000000e+00 0.000000e+00
8.920184e-14 0.000000e+00 0.000000e+00
-8.052300e-14 0.000000e+00 0.000000e+00
-8.794333e-14 0.000000e+00 0.000000e+00
2.739340e-13 0.000000e+00 0.000000e+00
1.382679e-15 0.000000e+00 0.000000e+00
3.963881e-14 0.000000e+00 0.000000e+00
-3.225689e-14 0.000000e+00 0.000000e+00
3.124720e-14 0.000000e+00 0.000000e+00
-6.764151e-14 0.000000e+00 0.000000e+00
6.245527e-14 0.000000e+00 0.000000e+00
-2.076716e-13 0.000000e+00 0.000000e+00
-1.821791e-13 0.000000e+00 0.000000e+00
-3.007656e-14 0.000000e+00 0.000000e+00
-1.339544e-13 0.000000e+00 0.000000e+00
1.831232e-13 0.000000e+00 0.000000e+00
3.929764e-14 0.000000e+00 0.000000e+00
4.241989e-13 0.000000e+00 0.000000e+00
1.095185e-14 0.000000e+00 0.000000e+00
1.572478e-13 0.000000e+00 0.000000e+00
1.926397e-13 0.000000e+00 0.000000e+00
-4.976836e-14 0.000000e+00 0.000000e+00
-1.149009e-13 0.000000e+00 0.000000e+00
-1.850878e-13 0.000000e+00 0.000000e+00
1.998115e-14 0.000000e+00 0.000000e+00
-8.230348e-14 0.000000e+00 0.000000e+00
-2.614527e-13 0.000000e+00 0.000000e+00
1.707632e-13 0.000000e+00 0.000000e+00
-1.579201e-13 0.000000e+00 0.000000e+00
1.527936e-13 0.000000e+00 0.000000e+00
-1.171178e-13 0.000000e+00 0.000000e+00
-1.497306e-13 0.000000e+00 0.000000e+00
-2.801789e-13 0.000000e+00 0.000000e+00
3.569231e-13 0.000000e+00 0.000000e+00
2.827987e-13 0.000000e+00 0.000000e+00
-1.485155e-13 0.000000e+00 0.000000e+00
5.355492e-14 0.000000e+00 0.000000e+00
-6.871685e-14 0.000000e+00 0.000000e+00
2.993896e-14 0.000000e+00 0.000000e+00
-1.206898e-13 0.000000e+00 0.000000e+00
-2.318965e-13 0.000000e+00 0.000000e+00
1.390380e-13 0.000000e+00 0.000000e+00
4.836075e-14 0.000000e+00 0.000000e+00
-2.563511e-13 0.000000e+00 0.000000e+00
-9.362373e-14 0.000000e+00 0.000000e+00
-1.012308e-13 0.000000e+00 0.000000e+00
-8.968610e-14 0.000000e+00 0.000000e+00
-1.100683e-13 0.000000e+00 0.000000e+00
2.552484e-14 0.000000e+00 0.000000e+00
-5.133308e-14 0.000000e+00 0.000000e+00
-1.193870e-13 0.000000e+00 0.000000e+00
-1.836007e-13 0.000000e+00 0.000000e+00
2.483435e-13 0.000000e+00 0.000000e+00
-9.842512e-16 0.000000e+00 0.000000e+00
-1.858449e-13 0.000000e+00 0.000000e+00
-3.569350e-13 0.000000e+00 0.000000e+00
3.358236e-14 0.000000e+00 0.000000e+00
-2.763513e-13 0.000000e+00 0.000000e+00
-3.033820e-14 0.000000e+00 0.000000e+00
2.369515e-13 0.000000e+00 0.000000e+00
6.747578e-13 0.000000e+00 0.000000e+00
2.019294e-13 0.000000e+00 0.000000e+00
-1.856460e-15 0.000000e+00 0.000000e+00
-4.084250e-14 0.000000e+00 0.000000e+00
-2.669189e-13 0.000000e+00 0.000000e+00
-5.091284e-13 0.000000e+00 0.000000e+00
-1.051516e-12 0.000000e+00 0.000000e+00
2.704104e-12 0.000000e+00 0.000000e+00
5.152558e-14 0.000000e+00 0.000000e+00
1.328573e-13 0.000000e+00 0.000000e+00
-1.285686e-13 0.000000e+00 0.000000e+00
1.668684e-13 0.000000e+00 0.000000e+00
8.489619e-14 0.000000e+00 0.000000e+00
2.188533e-13 0.000000e+00 0.000000e+00
-8.703934e-14 0.000000e+00 0.000000e+00
1.481995e-12 0.000000e+00 0.000000e+00
-2.258953e-13 0.000000e+00 0.000000e+00
-1.117055e-13 0.000000e+00 0.000000e+00
3.212490e-14 0.000000e+00 0.000000e+00
3.639299e-13 0.000000e+00 0.000000e+00
1.961132e-13 0.000000e+00 0.000000e+00
6.540577e-14 0.000000e+00 0.000000e+00
1.112083e-13 0.000000e+00 0.000000e+00
-9.018271e-13 0.000000e+00 0.000000e+00
8.609126e-14 0.000000e+00 0.000000e+00
-1.684155e-15 0.000000e+00 0.000000e+00
2.408308e-14 0.000000e+00 0.000000e+00
1.174483e-13 0.000000e+00 0.000000e+00
-3.643467e-14 0.000000e+00 0.000000e+00
2.407094e-14 0.000000e+00 0.000000e+00
1.520979e-14 0.000000e+00 0.000000e+00
-2.523463e-13 0.000000e+00 0.000000e+00
-1.059638e-13 0.000000e+00 0.000000e+00
2.894932e-14 0.000000e+00 0.000000e+00
1.410441e-13 0.000000e+00 0.000000e+00
-2.704200e-13 0.000000e+00 0.000000e+00
-3.934702e-14 0.000000e+00 0.000000e+00
1.786528e-13 0.000000e+00 0.000000e+00
1.921046e-13 0.000000e+00 0.000000e+00
3.783544e-14 0.000000e+00 0.000000e+00
9.116521e-13 0.000000e+00 0.000000e+00
-6.890309e-13 0.000000e+00 0.000000e+00
