pX pY pZ 
-5.753310e-13 0.000000e+00 0.000000e+00
2.644713e-14 0.000000e+00 0.000000e+00
1.649917e-13 0.000000e+00 0.000000e+00
-2.320410e-13 0.000000e+00 0.000000e+00
3.920112e-14 0.000000e+00 0.000000e+00
1.746950e-13 0.000000e+00 0.000000e+00
-4.502813e-14 0.000000e+00 0.000000e+00
-1.948116e-13 0.000000e+00 0.000000e+00
-5.324297e-14 0.000000e+00 0.000000e+00
-1.478059e-13 0.000000e+00 0.000000e+00
5.012050e-14 0.000000e+00 0.000000e+00
-1.913317e-13 0.000000e+00 0.000000e+00
-1.000372e-13 0.000000e+00 0.000000e+00
1.460168e-13 0.000000e+00 0.000000e+00
8.984849e-14 0.000000e+00 0.000000e+00
1.070305e-13 0.000000e+00 0.000000e+00
-2.197642e-13 0.000000e+00 0.000000e+00
1.428188e-13 0.000000e+00 0.000000e+00
1.411226e-13 0.000000e+00 0.000000e+00
4.161289e-14 0.000000e+00 0.000000e+00
-2.694986e-13 0.000000e+00 0.000000e+00
-6.436534e-14 0.000000e+00 0.000000e+00
2.654177e-13 0.000000e+00 0.000000e+00
2.662162e-13 0.000000e+00 0.000000e+00
1.796841e-13 0.000000e+00 0.000000e+00
-2.446248e-13 0.000000e+00 0.000000e+00
-3.416362e-14 0.000000e+00 0.000000e+00
-2.146937e-13 0.000000e+00 0.000000e+00
-1.327625e-13 0.000000e+00 0.000000e+00
-1.564330e-13 0.000000e+00 0.000000e+00
-2.057636e-14 0.000000e+00 0.000000e+00
-2.497361e-13 0.000000e+00 0.000000e+00
1.037037e-13 0.000000e+00 0.000000e+00
1.480660e-13 0.000000e+00 0.000000e+00
-2.588486e-13 0.000000e+00 0.000000e+00
2.396324e-13 0.000000e+00 0.000000e+00
2.697118e-13 0.000000e+00 0.000000e+00
-1.233011e-13 0.000000e+00 0.000000e+00
-1.259019e-14 0.000000e+00 0.000000e+00
-1.027594e-13 0.000000e+00 0.000000e+00
9.294960e-15 0.000000e+00 0.000000e+00
-1.945121e-13 0.000000e+00 0.000000e+00
-2.348544e-13 0.000000e+00 0.000000e+00
-2.066965e-14 0.000000e+00 0.000000e+00
4.948026e-14 0.000000e+00 0.000000e+00
-4.496957e-14 0.000000e+00 0.000000e+00
3.762322e-14 0.000000e+00 0.000000e+00
-1.100254e-13 0.000000e+00 0.000000e+00
2.242341e-14 0.000000e+00 0.000000e+00
-1.980673e-13 0.000000e+00 0.000000e+00
-6.713514e-14 0.000000e+00 0.000000e+00
-2.298448e-15 0.000000e+00 0.000000e+00
6.973566e-14 0.000000e+00 0.000000e+00
1.690371e-13 0.000000e+00 0.000000e+00
1.000698e-14 0.000000e+00 0.000000e+00
-1.378817e-13 0.000000e+00 0.000000e+00
-2.133091e-13 0.000000e+00 0.000000e+00
-1.602600e-13 0.000000e+00 0.000000e+00
-2.147802e-13 0.000000e+00 0.000000e+00
-1.949657e-13 0.000000e+00 0.000000e+00
4.487974e-15 0.000000e+00 0.000000e+00
2.373698e-13 0.000000e+00 0.000000e+00
2.466256e-13 0.000000e+00 0.000000e+00
-9.605836e-14 0.000000e+00 0.000000e+00
1.157927e-13 0.000000e+00 0.000000e+00
-5.542510e-14 0.000000e+00 0.000000e+00
-3.240383e-13 0.000000e+00 0.000000e+00
-1.277722e-13 0.000000e+00 0.000000e+00
-1.951180e-13 0.000000e+00 0.000000e+00
-4.738010e-14 0.000000e+00 0.000000e+00
-2.245284e-14 0.000000e+00 0.000000e+00
-7.956900e-14 0.000000e+00 0.000000e+00
8.683923e-14 0.000000e+00 0.000000e+00
-2.997483e-13 0.000000e+00 0.000000e+00
-6.537793e-15 0.000000e+00 0.000000e+00
1.389768e-13 0.000000e+00 0.000000e+00
-5.509516e-14 0.000000e+00 0.000000e+00
1.844693e-14 0.000000e+00 0.000000e+00
9.482172e-14 0.000000e+00 0.000000e+00
-2.866193e-13 0.000000e+00 0.000000e+00
7.609765e-14 0.000000e+00 0.000000e+00
-5.128414e-14 0.000000e+00 0.000000e+00
-2.031583e-13 0.000000e+00 0.000000e+00
6.355589e-14 0.000000e+00 0.000000e+00
9.423281e-14 0.000000e+00 0.000000e+00
-1.108649e-13 0.000000e+00 0.000000e+00
1.199397e-14 0.000000e+00 0.000000e+00
2.137871e-13 0.000000e+00 0.000000e+00
-7.574331e-14 0.000000e+00 0.000000e+00
2.091511e-13 0.000000e+00 0.000000e+00
-2.166830e-13 0.000000e+00 0.000000e+00
6.856480e-14 0.000000e+00 0.000000e+00
3.033154e-13 0.000000e+00 0.000000e+00
-1.526709e-14 0.000000e+00 0.000000e+00
1.190274e-13 0.000000e+00 0.000000e+00
2.572460e-13 0.000000e+00 0.000000e+00
1.085416e-13 0.000000e+00 0.000000e+00
-8.181208e-15 0.000000e+00 0.000000e+00
4.238334e-14 0.000000e+00 0.000000e+00
2.274172e-13 0.000000e+00 0.000000e+00
2.316035e-14 0.000000e+00 0.000000e+00
-1.832163e-13 0.000000e+00 0.000000e+00
1.358666e-14 0.000000e+00 0.000000e+00
-9.388412e-15 0.000000e+00 0.000000e+00
7.510663e-14 0.000000e+00 0.000000e+00
-1.206607e-13 0.000000e+00 0.000000e+00
2.325986e-13 0.000000e+00 0.000000e+00
4.989037e-14 0.000000e+00 0.000000e+00
7.632820e-14 0.000000e+00 0.000000e+00
-2.256305e-13 0.000000e+00 0.000000e+00
-1.626701e-13 0.000000e+00 0.000000e+00
1.931731e-13 0.000000e+00 0.000000e+00
2.660461e-13 0.000000e+00 0.000000e+00
2.389685e-13 0.000000e+00 0.000000e+00
1.076076e-13 0.000000e+00 0.000000e+00
-1.145727e-13 0.000000e+00 0.000000e+00
9.964793e-15 0.000000e+00 0.000000e+00
-6.078059e-15 0.000000e+00 0.000000e+00
-2.696181e-15 0.000000e+00 0.000000e+00
5.299952e-14 0.000000e+00 0.000000e+00
1.524643e-13 0.000000e+00 0.000000e+00
-1.217864e-13 0.000000e+00 0.000000e+00
-1.065618e-14 0.000000e+00 0.000000e+00
-1.210198e-13 0.000000e+00 0.000000e+00
8.776865e-15 0.000000e+00 0.000000e+00
-3.243545e-14 0.000000e+00 0.000000e+00
3.379412e-13 0.000000e+00 0.000000e+00
3.143237e-14 0.000000e+00 0.000000e+00
-1.964716e-13 0.000000e+00 0.000000e+00
1.153458e-13 0.000000e+00 0.000000e+00
-2.019429e-13 0.000000e+00 0.000000e+00
3.156761e-13 0.000000e+00 0.000000e+00
3.500065e-14 0.000000e+00 0.000000e+00
1.792383e-13 0.000000e+00 0.000000e+00
1.791953e-13 0.000000e+00 0.000000e+00
-2.523940e-13 0.000000e+00 0.000000e+00
-1.640878e-13 0.000000e+00 0.000000e+00
2.818945e-13 0.000000e+00 0.000000e+00
1.129392e-13 0.000000e+00 0.000000e+00
2.285099e-13 0.000000e+00 0.000000e+00
4.729682e-14 0.000000e+00 0.000000e+00
1.366548e-13 0.000000e+00 0.000000e+00
-8.066211e-14 0.000000e+00 0.000000e+00
1.560199e-13 0.000000e+00 0.000000e+00
-2.874172e-14 0.000000e+00 0.000000e+00
1.378806e-13 0.000000e+00 0.000000e+00
-1.132569e-13 0.000000e+00 0.000000e+00
1.084271e-13 0.000000e+00 0.000000e+00
1.745841e-13 0.000000e+00 0.000000e+00
8.669264e-14 0.000000e+00 0.000000e+00
-3.751664e-13 0.000000e+00 0.000000e+00
9.908947e-14 0.000000e+00 0.000000e+00
-9.158630e-15 0.000000e+00 0.000000e+00
1.174957e-13 0.000000e+00 0.000000e+00
8.564887e-14 0.000000e+00 0.000000e+00
-1.457642e-13 0.000000e+00 0.000000e+00
-6.324726e-14 0.000000e+00 0.000000e+00
8.739059e-14 0.000000e+00 0.000000e+00
-7.104451e-14 0.000000e+00 0.000000e+00
7.834131e-14 0.000000e+00 0.000000e+00
1.504159e-13 0.000000e+00 0.000000e+00
-4.218673e-15 0.000000e+00 0.000000e+00
5.879625e-14 0.000000e+00 0.000000e+00
-2.843607e-13 0.000000e+00 0.000000e+00
-6.689740e-14 0.000000e+00 0.000000e+00
2.766084e-13 0.000000e+00 0.000000e+00
-1.621986e-13 0.000000e+00 0.000000e+00
-9.515770e-14 0.000000e+00 0.000000e+00
1.003271e-13 0.000000e+00 0.000000e+00
-1.442221e-14 0.000000e+00 0.000000e+00
-1.263762e-13 0.000000e+00 0.000000e+00
7.843580e-14 0.000000e+00 0.000000e+00
-7.783234e-14 0.000000e+00 0.000000e+00
2.635711e-13 0.000000e+00 0.000000e+00
1.701440e-13 0.000000e+00 0.000000e+00
-1.853249e-13 0.000000e+00 0.000000e+00
2.149130e-13 0.000000e+00 0.000000e+00
1.114067e-13 0.000000e+00 0.000000e+00
-1.350017e-13 0.000000e+00 0.000000e+00
3.291622e-13 0.000000e+00 0.000000e+00
-3.024131e-14 0.000000e+00 0.000000e+00
9.677211e-14 0.000000e+00 0.000000e+00
-6.837145e-14 0.000000e+00 0.000000e+00
-1.045969e-13 0.000000e+00 0.000000e+00
2.937567e-14 0.000000e+00 0.000000e+00
-2.461412e-13 0.000000e+00 0.000000e+00
-1.291727e-13 0.000000e+00 0.000000e+00
2.316626e-13 0.000000e+00 0.000000e+00
-1.451976e-13 0.000000e+00 0.000000e+00
-2.033301e-13 0.000000e+00 0.000000e+00
1.834198e-13 0.000000e+00 0.000000e+00
1.917583e-13 0.000000e+00 0.000000e+00
1.556269e-13 0.000000e+00 0.000000e+00
-1.508801e-13 0.000000e+00 0.000000e+00
-1.208575e-13 0.000000e+00 0.000000e+00
-2.459370e-14 0.000000e+00 0.000000e+00
1.277856e-13 0.000000e+00 0.000000e+00
-7.493360e-16 0.000000e+00 0.000000e+00
2.958651e-13 0.000000e+00 0.000000e+00
5.606030e-14 0.000000e+00 0.000000e+00
1.902222e-14 0.000000e+00 0.000000e+00
-1.174342e-13 0.000000e+00 0.000000e+00
-1.586511e-13 0.000000e+00 0.000000e+00
8.453651e-14 0.000000e+00 0.000000e+00
3.182304e-14 0.000000e+00 0.000000e+00
-7.232622e-15 0.000000e+00 0.000000e+00
1.003678e-14 0.000000e+00 0.000000e+00
2.822788e-13 0.000000e+00 0.000000e+00
4.915147e-14 0.000000e+00 0.000000e+00
1.341930e-13 0.000000e+00 0.000000e+00
-1.350822e-13 0.000000e+00 0.000000e+00
2.594465e-13 0.000000e+00 0.000000e+00
-3.377488e-14 0.000000e+00 0.000000e+00
5.114043e-13 0.000000e+00 0.000000e+00
-1.250480e-14 0.000000e+00 0.000000e+00
-3.376062e-13 0.000000e+00 0.000000e+00
5.357650e-14 0.000000e+00 0.000000e+00
1.203363e-14 0.000000e+00 0.000000e+00
1.041303e-13 0.000000e+00 0.000000e+00
-2.451144e-13 0.000000e+00 0.000000e+00
-1.579456e-13 0.000000e+00 0.000000e+00
-8.642193e-14 0.000000e+00 0.000000e+00
1.002082e-13 0.000000e+00 0.000000e+00
-3.935613e-15 0.000000e+00 0.000000e+00
3.432616e-13 0.000000e+00 0.000000e+00
-1.274945e-13 0.000000e+00 0.000000e+00
2.904574e-13 0.000000e+00 0.000000e+00
-8.718415e-14 0.000000e+00 0.000000e+00
-8.469373e-14 0.000000e+00 0.000000e+00
-3.881400e-14 0.000000e+00 0.000000e+00
-1.855744e-13 0.000000e+00 0.000000e+00
-2.364458e-13 0.000000e+00 0.000000e+00
-2.323222e-13 0.000000e+00 0.000000e+00
-1.405429e-14 0.000000e+00 0.000000e+00
-3.037651e-13 0.000000e+00 0.000000e+00
1.607334e-14 0.000000e+00 0.000000e+00
2.961531e-14 0.000000e+00 0.000000e+00
-7.377575e-14 0.000000e+00 0.000000e+00
-1.725987e-13 0.000000e+00 0.000000e+00
-1.822506e-13 0.000000e+00 0.000000e+00
9.655407e-14 0.000000e+00 0.000000e+00
7.971513e-15 0.000000e+00 0.000000e+00
-5.422991e-13 0.000000e+00 0.000000e+00
-1.281477e-13 0.000000e+00 0.000000e+00
-2.126647e-13 0.000000e+00 0.000000e+00
-1.053904e-13 0.000000e+00 0.000000e+00
1.383587e-15 0.000000e+00 0.000000e+00
1.012195e-13 0.000000e+00 0.000000e+00
-1.126716e-13 0.000000e+00 0.000000e+00
-3.258222e-15 0.000000e+00 0.000000e+00
1.725212e-13 0.000000e+00 0.000000e+00
-3.010840e-13 0.000000e+00 0.000000e+00
8.524531e-14 0.000000e+00 0.000000e+00
-5.692308e-14 0.000000e+00 0.000000e+00
-1.681739e-13 0.000000e+00 0.000000e+00
-1.589839e-13 0.000000e+00 0.000000e+00
3.294008e-14 0.000000e+00 0.000000e+00
1.006396e-13 0.000000e+00 0.000000e+00
-2.248846e-13 0.000000e+00 0.000000e+00
-9.933306e-15 0.000000e+00 0.000000e+00
-1.714652e-13 0.000000e+00 0.000000e+00
1.506532e-13 0.000000e+00 0.000000e+00
-8.543699e-14 0.000000e+00 0.000000e+00
-1.452349e-14 0.000000e+00 0.000000e+00
3.157475e-14 0.000000e+00 0.000000e+00
8.711740e-14 0.000000e+00 0.000000e+00
2.226908e-14 0.000000e+00 0.000000e+00
-9.032633e-14 0.000000e+00 0.000000e+00
1.036273e-14 0.000000e+00 0.000000e+00
-4.822128e-14 0.000000e+00 0.000000e+00
1.080408e-14 0.000000e+00 0.000000e+00
1.397821e-14 0.000000e+00 0.000000e+00
-1.526102e-13 0.000000e+00 0.000000e+00
5.264378e-14 0.000000e+00 0.000000e+00
1.106972e-13 0.000000e+00 0.000000e+00
-1.290573e-13 0.000000e+00 0.000000e+00
-9.008841e-14 0.000000e+00 0.000000e+00
4.155486e-14 0.000000e+00 0.000000e+00
-2.249349e-13 0.000000e+00 0.000000e+00
1.274929e-13 0.000000e+00 0.000000e+00
-9.687405e-14 0.000000e+00 0.000000e+00
-1.435498e-13 0.000000e+00 0.000000e+00
-1.470315e-13 0.000000e+00 0.000000e+00
-5.516668e-14 0.000000e+00 0.000000e+00
-1.038719e-13 0.000000e+00 0.000000e+00
-1.807527e-13 0.000000e+00 0.000000e+00
-4.823607e-13 0.000000e+00 0.000000e+00
8.955825e-14 0.000000e+00 0.000000e+00
-3.073243e-14 0.000000e+00 0.000000e+00
6.272241e-14 0.000000e+00 0.000000e+00
2.564972e-13 0.000000e+00 0.000000e+00
1.070468e-13 0.000000e+00 0.000000e+00
-7.513752e-15 0.000000e+00 0.000000e+00
-1.561689e-13 0.000000e+00 0.000000e+00
-5.397893e-14 0.000000e+00 0.000000e+00
2.255448e-14 0.000000e+00 0.000000e+00
1.802392e-13 0.000000e+00 0.000000e+00
1.657554e-13 0.000000e+00 0.000000e+00
8.632924e-14 0.000000e+00 0.000000e+00
3.588275e-14 0.000000e+00 0.000000e+00
1.550817e-13 0.000000e+00 0.000000e+00
-1.585697e-14 0.000000e+00 0.000000e+00
-2.139395e-14 0.000000e+00 0.000000e+00
1.141393e-13 0.000000e+00 0.000000e+00
2.042681e-13 0.000000e+00 0.000000e+00
-1.362356e-13 0.000000e+00 0.000000e+00
4.049390e-15 0.000000e+00 0.000000e+00
1.028976e-13 0.000000e+00 0.000000e+00
1.883976e-13 0.000000e+00 0.000000e+00
9.592298e-14 0.000000e+00 0.000000e+00
-4.001317e-14 0.000000e+00 0.000000e+00
1.992694e-13 0.000000e+00 0.000000e+00
9.920970e-14 0.000000e+00 0.000000e+00
1.018387e-13 0.000000e+00 0.000000e+00
1.222326e-14 0.000000e+00 0.000000e+00
-1.569888e-13 0.000000e+00 0.000000e+00
1.493001e-14 0.000000e+00 0.000000e+00
-1.940648e-13 0.000000e+00 0.000000e+00
2.704067e-13 0.000000e+00 0.000000e+00
9.206943e-14 0.000000e+00 0.000000e+00
-1.151686e-13 0.000000e+00 0.000000e+00
-2.509306e-13 0.000000e+00 0.000000e+00
1.146973e-13 0.000000e+00 0.000000e+00
2.023329e-13 0.000000e+00 0.000000e+00
1.097269e-13 0.000000e+00 0.000000e+00
-2.203691e-14 0.000000e+00 0.000000e+00
1.436114e-15 0.000000e+00 0.000000e+00
-1.711700e-13 0.000000e+00 0.000000e+00
-1.726133e-14 0.000000e+00 0.000000e+00
-1.183251e-13 0.000000e+00 0.000000e+00
9.703725e-14 0.000000e+00 0.000000e+00
2.907947e-14 0.000000e+00 0.000000e+00
-5.974661e-14 0.000000e+00 0.000000e+00
-2.930666e-14 0.000000e+00 0.000000e+00
2.405259e-13 0.000000e+00 0.000000e+00
-2.228592e-14 0.000000e+00 0.000000e+00
1.028491e-13 0.000000e+00 0.000000e+00
2.353523e-13 0.000000e+00 0.000000e+00
