pX pY pZ 
-8.510279e-14 0.000000e+00 0.000000e+00
2.770644e-13 0.000000e+00 0.000000e+00
3.734380e-13 0.000000e+00 0.000000e+00
5.634914e-14 0.000000e+00 0.000000e+00
-2.641016e-13 0.000000e+00 0.000000e+00
9.073283e-14 0.000000e+00 0.000000e+00
1.518541e-13 0.000000e+00 0.000000e+00
1.508493e-13 0.000000e+00 0.000000e+00
1.390308e-13 0.000000e+00 0.000000e+00
3.207665e-13 0.000000e+00 0.000000e+00
1.300696e-13 0.000000e+00 0.000000e+00
1.147224e-13 0.000000e+00 0.000000e+00
-4.232764e-13 0.000000e+00 0.000000e+00
2.290906e-14 0.000000e+00 0.000000e+00
9.599502e-14 0.000000e+00 0.000000e+00
2.404848e-13 0.000000e+00 0.000000e+00
-1.029298e-13 0.000000e+00 0.000000e+00
-5.789154e-14 0.000000e+00 0.000000e+00
4.355185e-14 0.000000e+00 0.000000e+00
4.847300e-14 0.000000e+00 0.000000e+00
6.241690e-14 0.000000e+00 0.000000e+00
-3.057311e-14 0.000000e+00 0.000000e+00
-1.195102e-13 0.000000e+00 0.000000e+00
1.006204e-13 0.000000e+00 0.000000e+00
2.025705e-13 0.000000e+00 0.000000e+00
-7.039587e-14 0.000000e+00 0.000000e+00
1.942494e-13 0.000000e+00 0.000000e+00
-1.406130e-13 0.000000e+00 0.000000e+00
-1.612298e-13 0.000000e+00 0.000000e+00
-2.699567e-14 0.000000e+00 0.000000e+00
2.967841e-13 0.000000e+00 0.000000e+00
-3.522288e-13 0.000000e+00 0.000000e+00
1.747715e-13 0.000000e+00 0.000000e+00
3.465361e-13 0.000000e+00 0.000000e+00
-8.725302e-14 0.000000e+00 0.000000e+00
9.362924e-14 0.000000e+00 0.000000e+00
-1.344307e-13 0.000000e+00 0.000000e+00
2.513454e-13 0.000000e+00 0.000000e+00
2.597054e-13 0.000000e+00 0.000000e+00
-8.456443e-14 0.000000e+00 0.000000e+00
4.605800e-14 0.000000e+00 0.000000e+00
8.932808e-14 0.000000e+00 0.000000e+00
9.518200e-14 0.000000e+00 0.000000e+00
7.735808e-15 0.000000e+00 0.000000e+00
1.978640e-13 0.000000e+00 0.000000e+00
4.616864e-13 0.000000e+00 0.000000e+00
-2.148377e-14 0.000000e+00 0.000000e+00
1.294324e-14 0.000000e+00 0.000000e+00
-1.933041e-13 0.000000e+00 0.000000e+00
7.106750e-14 0.000000e+00 0.000000e+00
-8.707436e-14 0.000000e+00 0.000000e+00
1.836400e-13 0.000000e+00 0.000000e+00
-4.459986e-14 0.000000e+00 0.000000e+00
1.954182e-13 0.000000e+00 0.000000e+00
1.161150e-13 0.000000e+00 0.000000e+00
-2.634651e-14 0.000000e+00 0.000000e+00
-3.595045e-14 0.000000e+00 0.000000e+00
2.411757e-14 0.000000e+00 0.000000e+00
3.483215e-14 0.000000e+00 0.000000e+00
-5.778772e-14 0.000000e+00 0.000000e+00
1.635422e-13 0.000000e+00 0.000000e+00
-9.097121e-14 0.000000e+00 0.000000e+00
1.626739e-13 0.000000e+00 0.000000e+00
6.281854e-14 0.000000e+00 0.000000e+00
1.456670e-13 0.000000e+00 0.000000e+00
1.771280e-13 0.000000e+00 0.000000e+00
1.599931e-14 0.000000e+00 0.000000e+00
-4.710220e-14 0.000000e+00 0.000000e+00
-4.565742e-14 0.000000e+00 0.000000e+00
1.989202e-13 0.000000e+00 0.000000e+00
-2.061648e-14 0.000000e+00 0.000000e+00
-4.673520e-14 0.000000e+00 0.000000e+00
1.700273e-13 0.000000e+00 0.000000e+00
4.844084e-14 0.000000e+00 0.000000e+00
-2.179354e-13 0.000000e+00 0.000000e+00
