FX FY FZ 
7.373484e-09 0.000000e+00 0.000000e+00
3.531170e-09 0.000000e+00 0.000000e+00
5.658472e-09 0.000000e+00 0.000000e+00
-2.254905e-09 0.000000e+00 0.000000e+00
-3.703010e-09 0.000000e+00 0.000000e+00
-6.096151e-09 0.000000e+00 0.000000e+00
-1.569020e-08 0.000000e+00 0.000000e+00
-1.612190e-08 0.000000e+00 0.000000e+00
-1.763859e-08 0.000000e+00 0.000000e+00
-2.178036e-08 0.000000e+00 0.000000e+00
-2.032103e-08 0.000000e+00 0.000000e+00
-2.168658e-08 0.000000e+00 0.000000e+00
-2.284227e-08 0.000000e+00 0.000000e+00
-2.236994e-08 0.000000e+00 0.000000e+00
-2.090803e-08 0.000000e+00 0.000000e+00
-2.207280e-08 0.000000e+00 0.000000e+00
-2.326778e-08 0.000000e+00 0.000000e+00
1.697578e-08 0.000000e+00 0.000000e+00
7.268524e-09 0.000000e+00 0.000000e+00
9.731767e-09 0.000000e+00 0.000000e+00
6.916554e-09 0.000000e+00 0.000000e+00
6.361766e-09 0.000000e+00 0.000000e+00
8.485131e-09 0.000000e+00 0.000000e+00
9.227143e-09 0.000000e+00 0.000000e+00
1.831048e-08 0.000000e+00 0.000000e+00
1.701345e-08 0.000000e+00 0.000000e+00
1.752304e-08 0.000000e+00 0.000000e+00
2.181008e-08 0.000000e+00 0.000000e+00
2.039695e-08 0.000000e+00 0.000000e+00
1.904196e-08 0.000000e+00 0.000000e+00
1.937621e-08 0.000000e+00 0.000000e+00
-2.635178e-08 0.000000e+00 0.000000e+00
-2.870602e-08 0.000000e+00 0.000000e+00
1.722775e-08 0.000000e+00 0.000000e+00
2.304715e-08 0.000000e+00 0.000000e+00
2.571847e-08 0.000000e+00 0.000000e+00
2.801076e-08 0.000000e+00 0.000000e+00
2.684274e-08 0.000000e+00 0.000000e+00
2.630182e-08 0.000000e+00 0.000000e+00
2.779434e-08 0.000000e+00 0.000000e+00
6.878793e-09 0.000000e+00 0.000000e+00
-2.446997e-09 0.000000e+00 0.000000e+00
-2.973159e-09 0.000000e+00 0.000000e+00
-2.339072e-09 0.000000e+00 0.000000e+00
-2.282204e-09 0.000000e+00 0.000000e+00
-1.508619e-09 0.000000e+00 0.000000e+00
-1.438145e-09 0.000000e+00 0.000000e+00
-1.143464e-09 0.000000e+00 0.000000e+00
-1.314658e-09 0.000000e+00 0.000000e+00
-2.258413e-09 0.000000e+00 0.000000e+00
-1.887520e-09 0.000000e+00 0.000000e+00
-9.146090e-09 0.000000e+00 0.000000e+00
4.206085e-09 0.000000e+00 0.000000e+00
-2.747821e-08 0.000000e+00 0.000000e+00
-2.724573e-08 0.000000e+00 0.000000e+00
-2.734091e-08 0.000000e+00 0.000000e+00
-2.750640e-08 0.000000e+00 0.000000e+00
-2.714838e-08 0.000000e+00 0.000000e+00
-2.742233e-08 0.000000e+00 0.000000e+00
-2.705513e-08 0.000000e+00 0.000000e+00
-2.699644e-08 0.000000e+00 0.000000e+00
-2.891297e-08 0.000000e+00 0.000000e+00
-6.080626e-10 0.000000e+00 0.000000e+00
-3.362860e-08 0.000000e+00 0.000000e+00
-1.234049e-08 0.000000e+00 0.000000e+00
2.676847e-08 0.000000e+00 0.000000e+00
2.652442e-08 0.000000e+00 0.000000e+00
2.538413e-08 0.000000e+00 0.000000e+00
2.736650e-08 0.000000e+00 0.000000e+00
2.705978e-08 0.000000e+00 0.000000e+00
2.671328e-08 0.000000e+00 0.000000e+00
1.143213e-08 0.000000e+00 0.000000e+00
-9.233894e-09 0.000000e+00 0.000000e+00
6.716418e-09 0.000000e+00 0.000000e+00
-2.410927e-08 0.000000e+00 0.000000e+00
-2.655391e-08 0.000000e+00 0.000000e+00
-2.860311e-08 0.000000e+00 0.000000e+00
-3.673693e-08 0.000000e+00 0.000000e+00
2.983501e-08 0.000000e+00 0.000000e+00
2.979781e-08 0.000000e+00 0.000000e+00
-3.108696e-08 0.000000e+00 0.000000e+00
-2.962366e-08 0.000000e+00 0.000000e+00
-3.225271e-08 0.000000e+00 0.000000e+00
-3.053362e-08 0.000000e+00 0.000000e+00
-3.097305e-08 0.000000e+00 0.000000e+00
-1.979856e-08 0.000000e+00 0.000000e+00
-1.353486e-08 0.000000e+00 0.000000e+00
-5.295536e-08 0.000000e+00 0.000000e+00
1.432711e-08 0.000000e+00 0.000000e+00
5.469536e-09 0.000000e+00 0.000000e+00
4.195017e-08 0.000000e+00 0.000000e+00
-2.662457e-09 0.000000e+00 0.000000e+00
-4.222448e-08 0.000000e+00 0.000000e+00
-7.892134e-08 0.000000e+00 0.000000e+00
-2.977992e-08 0.000000e+00 0.000000e+00
2.980302e-08 0.000000e+00 0.000000e+00
2.987013e-08 0.000000e+00 0.000000e+00
3.006111e-08 0.000000e+00 0.000000e+00
2.917084e-08 0.000000e+00 0.000000e+00
3.000753e-08 0.000000e+00 0.000000e+00
3.060572e-08 0.000000e+00 0.000000e+00
3.164278e-08 0.000000e+00 0.000000e+00
3.001723e-08 0.000000e+00 0.000000e+00
3.193858e-08 0.000000e+00 0.000000e+00
3.101104e-08 0.000000e+00 0.000000e+00
3.527456e-08 0.000000e+00 0.000000e+00
3.486844e-08 0.000000e+00 0.000000e+00
5.453450e-08 0.000000e+00 0.000000e+00
3.579485e-08 0.000000e+00 0.000000e+00
2.078750e-08 0.000000e+00 0.000000e+00
-8.152853e-09 0.000000e+00 0.000000e+00
-8.277729e-08 0.000000e+00 0.000000e+00
3.150557e-08 0.000000e+00 0.000000e+00
-8.592275e-09 0.000000e+00 0.000000e+00
-1.036707e-08 0.000000e+00 0.000000e+00
-7.738260e-09 0.000000e+00 0.000000e+00
-5.498286e-08 0.000000e+00 0.000000e+00
3.475269e-08 0.000000e+00 0.000000e+00
3.391080e-08 0.000000e+00 0.000000e+00
3.378341e-08 0.000000e+00 0.000000e+00
-7.047567e-09 0.000000e+00 0.000000e+00
2.004772e-08 0.000000e+00 0.000000e+00
3.521302e-08 0.000000e+00 0.000000e+00
3.422842e-08 0.000000e+00 0.000000e+00
3.578704e-08 0.000000e+00 0.000000e+00
-3.327397e-09 0.000000e+00 0.000000e+00
2.562806e-08 0.000000e+00 0.000000e+00
-3.765169e-08 0.000000e+00 0.000000e+00
9.754248e-09 0.000000e+00 0.000000e+00
-2.280742e-08 0.000000e+00 0.000000e+00
6.041558e-09 0.000000e+00 0.000000e+00
1.343264e-08 0.000000e+00 0.000000e+00
6.974817e-09 0.000000e+00 0.000000e+00
7.167294e-09 0.000000e+00 0.000000e+00
9.405467e-09 0.000000e+00 0.000000e+00
1.095735e-08 0.000000e+00 0.000000e+00
1.316365e-08 0.000000e+00 0.000000e+00
1.410186e-08 0.000000e+00 0.000000e+00
1.150965e-08 0.000000e+00 0.000000e+00
1.193227e-08 0.000000e+00 0.000000e+00
-1.640238e-08 0.000000e+00 0.000000e+00
3.757005e-08 0.000000e+00 0.000000e+00
3.781925e-08 0.000000e+00 0.000000e+00
3.828520e-08 0.000000e+00 0.000000e+00
3.788051e-08 0.000000e+00 0.000000e+00
3.801749e-08 0.000000e+00 0.000000e+00
4.797468e-08 0.000000e+00 0.000000e+00
6.315596e-08 0.000000e+00 0.000000e+00
-7.636934e-09 0.000000e+00 0.000000e+00
9.893465e-09 0.000000e+00 0.000000e+00
5.733083e-09 0.000000e+00 0.000000e+00
-4.015215e-08 0.000000e+00 0.000000e+00
1.724167e-08 0.000000e+00 0.000000e+00
-8.039067e-09 0.000000e+00 0.000000e+00
-7.134817e-09 0.000000e+00 0.000000e+00
-6.106884e-09 0.000000e+00 0.000000e+00
-7.421452e-09 0.000000e+00 0.000000e+00
1.435415e-08 0.000000e+00 0.000000e+00
-2.257332e-08 0.000000e+00 0.000000e+00
-3.648509e-08 0.000000e+00 0.000000e+00
1.541755e-08 0.000000e+00 0.000000e+00
5.493413e-08 0.000000e+00 0.000000e+00
-5.783499e-09 0.000000e+00 0.000000e+00
4.569310e-08 0.000000e+00 0.000000e+00
2.981579e-08 0.000000e+00 0.000000e+00
2.940722e-08 0.000000e+00 0.000000e+00
2.968957e-08 0.000000e+00 0.000000e+00
-6.709658e-08 0.000000e+00 0.000000e+00
-2.557795e-08 0.000000e+00 0.000000e+00
-1.749737e-09 0.000000e+00 0.000000e+00
-6.742280e-09 0.000000e+00 0.000000e+00
-3.940479e-08 0.000000e+00 0.000000e+00
-2.365879e-08 0.000000e+00 0.000000e+00
-1.220932e-09 0.000000e+00 0.000000e+00
-1.160625e-08 0.000000e+00 0.000000e+00
2.865557e-08 0.000000e+00 0.000000e+00
1.265921e-08 0.000000e+00 0.000000e+00
-3.701728e-08 0.000000e+00 0.000000e+00
1.417533e-08 0.000000e+00 0.000000e+00
1.329701e-08 0.000000e+00 0.000000e+00
-3.157773e-08 0.000000e+00 0.000000e+00
3.231710e-08 0.000000e+00 0.000000e+00
-2.017218e-08 0.000000e+00 0.000000e+00
4.456339e-08 0.000000e+00 0.000000e+00
-3.666119e-08 0.000000e+00 0.000000e+00
-3.628271e-08 0.000000e+00 0.000000e+00
5.863841e-08 0.000000e+00 0.000000e+00
1.325502e-08 0.000000e+00 0.000000e+00
5.254938e-09 0.000000e+00 0.000000e+00
3.423318e-08 0.000000e+00 0.000000e+00
9.782764e-09 0.000000e+00 0.000000e+00
1.014313e-08 0.000000e+00 0.000000e+00
-3.329586e-08 0.000000e+00 0.000000e+00
1.124686e-08 0.000000e+00 0.000000e+00
1.091433e-08 0.000000e+00 0.000000e+00
1.201273e-08 0.000000e+00 0.000000e+00
1.124784e-08 0.000000e+00 0.000000e+00
1.096549e-08 0.000000e+00 0.000000e+00
1.128236e-08 0.000000e+00 0.000000e+00
1.078486e-08 0.000000e+00 0.000000e+00
1.043979e-08 0.000000e+00 0.000000e+00
1.147642e-08 0.000000e+00 0.000000e+00
1.315725e-08 0.000000e+00 0.000000e+00
1.346752e-08 0.000000e+00 0.000000e+00
1.498573e-08 0.000000e+00 0.000000e+00
1.124282e-08 0.000000e+00 0.000000e+00
1.493844e-08 0.000000e+00 0.000000e+00
1.346825e-08 0.000000e+00 0.000000e+00
1.477928e-08 0.000000e+00 0.000000e+00
1.535024e-08 0.000000e+00 0.000000e+00
1.507526e-08 0.000000e+00 0.000000e+00
1.316961e-08 0.000000e+00 0.000000e+00
1.362279e-08 0.000000e+00 0.000000e+00
1.389416e-08 0.000000e+00 0.000000e+00
1.696515e-08 0.000000e+00 0.000000e+00
1.625064e-08 0.000000e+00 0.000000e+00
1.643778e-08 0.000000e+00 0.000000e+00
1.389633e-08 0.000000e+00 0.000000e+00
1.640517e-08 0.000000e+00 0.000000e+00
1.574822e-08 0.000000e+00 0.000000e+00
1.313101e-08 0.000000e+00 0.000000e+00
1.508984e-08 0.000000e+00 0.000000e+00
1.619916e-08 0.000000e+00 0.000000e+00
1.529741e-08 0.000000e+00 0.000000e+00
1.442760e-08 0.000000e+00 0.000000e+00
1.461750e-08 0.000000e+00 0.000000e+00
-6.298316e-08 0.000000e+00 0.000000e+00
3.325749e-08 0.000000e+00 0.000000e+00
-7.163105e-09 0.000000e+00 0.000000e+00
1.968377e-08 0.000000e+00 0.000000e+00
3.216435e-08 0.000000e+00 0.000000e+00
3.460297e-08 0.000000e+00 0.000000e+00
5.793158e-08 0.000000e+00 0.000000e+00
4.716202e-08 0.000000e+00 0.000000e+00
-2.118144e-08 0.000000e+00 0.000000e+00
5.797250e-08 0.000000e+00 0.000000e+00
-7.006739e-08 0.000000e+00 0.000000e+00
2.637194e-08 0.000000e+00 0.000000e+00
3.646895e-09 0.000000e+00 0.000000e+00
-4.361208e-08 0.000000e+00 0.000000e+00
-2.919556e-08 0.000000e+00 0.000000e+00
-3.193255e-08 0.000000e+00 0.000000e+00
-8.002493e-09 0.000000e+00 0.000000e+00
3.209569e-08 0.000000e+00 0.000000e+00
3.279915e-08 0.000000e+00 0.000000e+00
-1.082338e-08 0.000000e+00 0.000000e+00
-3.339682e-08 0.000000e+00 0.000000e+00
2.676082e-09 0.000000e+00 0.000000e+00
1.030501e-08 0.000000e+00 0.000000e+00
4.606101e-08 0.000000e+00 0.000000e+00
-4.199417e-08 0.000000e+00 0.000000e+00
4.885323e-09 0.000000e+00 0.000000e+00
3.870500e-09 0.000000e+00 0.000000e+00
-2.801132e-08 0.000000e+00 0.000000e+00
-8.621841e-09 0.000000e+00 0.000000e+00
-1.606206e-08 0.000000e+00 0.000000e+00
5.306978e-08 0.000000e+00 0.000000e+00
1.200175e-08 0.000000e+00 0.000000e+00
1.370286e-08 0.000000e+00 0.000000e+00
-1.880102e-08 0.000000e+00 0.000000e+00
-8.640063e-09 0.000000e+00 0.000000e+00
-8.981122e-09 0.000000e+00 0.000000e+00
-1.020124e-08 0.000000e+00 0.000000e+00
-9.901438e-09 0.000000e+00 0.000000e+00
-1.054926e-08 0.000000e+00 0.000000e+00
-8.351638e-09 0.000000e+00 0.000000e+00
-7.687133e-09 0.000000e+00 0.000000e+00
-9.034271e-09 0.000000e+00 0.000000e+00
5.000589e-10 0.000000e+00 0.000000e+00
1.358171e-09 0.000000e+00 0.000000e+00
-7.234105e-10 0.000000e+00 0.000000e+00
2.276758e-09 0.000000e+00 0.000000e+00
3.813619e-09 0.000000e+00 0.000000e+00
1.117160e-08 0.000000e+00 0.000000e+00
9.044947e-09 0.000000e+00 0.000000e+00
9.066385e-09 0.000000e+00 0.000000e+00
9.168209e-09 0.000000e+00 0.000000e+00
9.145384e-09 0.000000e+00 0.000000e+00
9.439226e-09 0.000000e+00 0.000000e+00
7.345929e-09 0.000000e+00 0.000000e+00
7.218184e-09 0.000000e+00 0.000000e+00
8.195666e-09 0.000000e+00 0.000000e+00
6.050924e-09 0.000000e+00 0.000000e+00
7.820214e-09 0.000000e+00 0.000000e+00
9.442622e-09 0.000000e+00 0.000000e+00
8.336048e-09 0.000000e+00 0.000000e+00
8.149307e-09 0.000000e+00 0.000000e+00
7.994928e-09 0.000000e+00 0.000000e+00
3.161658e-11 0.000000e+00 0.000000e+00
-1.347858e-09 0.000000e+00 0.000000e+00
1.903641e-08 0.000000e+00 0.000000e+00
1.777905e-08 0.000000e+00 0.000000e+00
1.879901e-08 0.000000e+00 0.000000e+00
1.807977e-08 0.000000e+00 0.000000e+00
1.906196e-08 0.000000e+00 0.000000e+00
1.784124e-08 0.000000e+00 0.000000e+00
2.020931e-08 0.000000e+00 0.000000e+00
-1.265945e-08 0.000000e+00 0.000000e+00
-1.376086e-08 0.000000e+00 0.000000e+00
-1.386258e-08 0.000000e+00 0.000000e+00
-1.301487e-08 0.000000e+00 0.000000e+00
-1.236215e-09 0.000000e+00 0.000000e+00
5.879599e-09 0.000000e+00 0.000000e+00
-7.451747e-09 0.000000e+00 0.000000e+00
-5.378709e-09 0.000000e+00 0.000000e+00
-1.847783e-08 0.000000e+00 0.000000e+00
-2.127731e-08 0.000000e+00 0.000000e+00
2.860216e-08 0.000000e+00 0.000000e+00
-2.430647e-08 0.000000e+00 0.000000e+00
-2.554490e-08 0.000000e+00 0.000000e+00
-2.528380e-08 0.000000e+00 0.000000e+00
-2.635051e-08 0.000000e+00 0.000000e+00
-2.551962e-08 0.000000e+00 0.000000e+00
-2.603449e-08 0.000000e+00 0.000000e+00
-2.661171e-08 0.000000e+00 0.000000e+00
-2.550419e-08 0.000000e+00 0.000000e+00
-2.613922e-08 0.000000e+00 0.000000e+00
-2.679305e-08 0.000000e+00 0.000000e+00
1.976761e-08 0.000000e+00 0.000000e+00
-2.879631e-08 0.000000e+00 0.000000e+00
-2.074588e-08 0.000000e+00 0.000000e+00
2.451323e-08 0.000000e+00 0.000000e+00
2.764814e-08 0.000000e+00 0.000000e+00
2.466127e-08 0.000000e+00 0.000000e+00
9.863715e-09 0.000000e+00 0.000000e+00
2.228559e-08 0.000000e+00 0.000000e+00
-6.216457e-09 0.000000e+00 0.000000e+00
-9.021880e-10 0.000000e+00 0.000000e+00
-4.723097e-08 0.000000e+00 0.000000e+00
-2.048457e-08 0.000000e+00 0.000000e+00
4.878364e-08 0.000000e+00 0.000000e+00
-9.421938e-09 0.000000e+00 0.000000e+00
-5.313976e-09 0.000000e+00 0.000000e+00
7.440482e-09 0.000000e+00 0.000000e+00
-6.001971e-09 0.000000e+00 0.000000e+00
1.271443e-09 0.000000e+00 0.000000e+00
4.312218e-10 0.000000e+00 0.000000e+00
-6.228931e-09 0.000000e+00 0.000000e+00
1.058641e-08 0.000000e+00 0.000000e+00
1.676023e-08 0.000000e+00 0.000000e+00
2.159484e-08 0.000000e+00 0.000000e+00
-2.941292e-08 0.000000e+00 0.000000e+00
7.535038e-09 0.000000e+00 0.000000e+00
-2.890937e-08 0.000000e+00 0.000000e+00
-2.844001e-08 0.000000e+00 0.000000e+00
-2.931525e-08 0.000000e+00 0.000000e+00
6.775821e-08 0.000000e+00 0.000000e+00
2.488203e-08 0.000000e+00 0.000000e+00
1.987715e-08 0.000000e+00 0.000000e+00
-1.455866e-08 0.000000e+00 0.000000e+00
-4.598618e-08 0.000000e+00 0.000000e+00
1.053308e-09 0.000000e+00 0.000000e+00
-4.624078e-08 0.000000e+00 0.000000e+00
3.059795e-08 0.000000e+00 0.000000e+00
2.975985e-08 0.000000e+00 0.000000e+00
3.346045e-08 0.000000e+00 0.000000e+00
3.332269e-08 0.000000e+00 0.000000e+00
3.287673e-08 0.000000e+00 0.000000e+00
3.539866e-08 0.000000e+00 0.000000e+00
-5.782217e-08 0.000000e+00 0.000000e+00
3.740674e-08 0.000000e+00 0.000000e+00
-1.084204e-08 0.000000e+00 0.000000e+00
4.588187e-08 0.000000e+00 0.000000e+00
4.077416e-08 0.000000e+00 0.000000e+00
-1.909254e-08 0.000000e+00 0.000000e+00
1.688143e-08 0.000000e+00 0.000000e+00
-2.889546e-08 0.000000e+00 0.000000e+00
-2.877951e-08 0.000000e+00 0.000000e+00
-2.833090e-08 0.000000e+00 0.000000e+00
-2.882116e-08 0.000000e+00 0.000000e+00
-2.958780e-08 0.000000e+00 0.000000e+00
-2.923623e-08 0.000000e+00 0.000000e+00
-2.949247e-08 0.000000e+00 0.000000e+00
-2.874244e-08 0.000000e+00 0.000000e+00
-2.904698e-08 0.000000e+00 0.000000e+00
-2.933265e-08 0.000000e+00 0.000000e+00
-2.861971e-08 0.000000e+00 0.000000e+00
-1.113493e-08 0.000000e+00 0.000000e+00
6.286187e-08 0.000000e+00 0.000000e+00
6.659512e-08 0.000000e+00 0.000000e+00
2.241333e-08 0.000000e+00 0.000000e+00
5.091717e-08 0.000000e+00 0.000000e+00
-8.556813e-09 0.000000e+00 0.000000e+00
-5.261722e-08 0.000000e+00 0.000000e+00
5.581961e-08 0.000000e+00 0.000000e+00
-5.538028e-08 0.000000e+00 0.000000e+00
5.341042e-08 0.000000e+00 0.000000e+00
-6.033981e-08 0.000000e+00 0.000000e+00
1.812128e-08 0.000000e+00 0.000000e+00
8.783187e-08 0.000000e+00 0.000000e+00
2.940041e-08 0.000000e+00 0.000000e+00
1.106485e-08 0.000000e+00 0.000000e+00
4.128427e-09 0.000000e+00 0.000000e+00
1.342150e-08 0.000000e+00 0.000000e+00
7.031367e-08 0.000000e+00 0.000000e+00
1.581794e-08 0.000000e+00 0.000000e+00
-1.903590e-08 0.000000e+00 0.000000e+00
-1.084494e-08 0.000000e+00 0.000000e+00
5.040746e-08 0.000000e+00 0.000000e+00
-1.948156e-08 0.000000e+00 0.000000e+00
1.190079e-08 0.000000e+00 0.000000e+00
-5.510224e-08 0.000000e+00 0.000000e+00
-2.937690e-08 0.000000e+00 0.000000e+00
1.234179e-08 0.000000e+00 0.000000e+00
4.628460e-08 0.000000e+00 0.000000e+00
4.692165e-08 0.000000e+00 0.000000e+00
3.025517e-08 0.000000e+00 0.000000e+00
-2.625400e-08 0.000000e+00 0.000000e+00
-1.461722e-08 0.000000e+00 0.000000e+00
-2.068527e-08 0.000000e+00 0.000000e+00
-1.401794e-08 0.000000e+00 0.000000e+00
2.539831e-08 0.000000e+00 0.000000e+00
6.572941e-09 0.000000e+00 0.000000e+00
2.811166e-08 0.000000e+00 0.000000e+00
2.808834e-08 0.000000e+00 0.000000e+00
-3.310412e-08 0.000000e+00 0.000000e+00
-3.091433e-08 0.000000e+00 0.000000e+00
