step K U E temp
0 5.128067e-21 -4.109637e-18 -4.104509e-18 7.428488e+02
1000 5.107561e-21 -4.110000e-18 -4.104892e-18 7.398783e+02
2000 2.398001e-21 -4.107351e-18 -4.104953e-18 3.473730e+02
3000 5.810787e-23 -4.107296e-18 -4.107238e-18 8.417472e+00
4000 9.762934e-22 -4.109929e-18 -4.108953e-18 1.414253e+02
5000 6.148528e-22 -4.105490e-18 -3.924875e-18 8.906721e+01
6000 1.166361e-21 -4.108628e-18 -3.867461e-18 1.689584e+02
7000 8.076728e-21 -4.109406e-18 -3.855186e-18 1.169990e+03
8000 7.786596e-24 -4.109858e-18 -3.869823e-18 1.127962e+00
9000 6.723144e-21 -4.092646e-18 -3.725922e-18 9.739107e+02
10000 6.438687e-22 -4.108039e-18 -3.739367e-18 9.327044e+01
11000 9.853737e-22 -4.104968e-18 -3.743725e-18 1.427407e+02
12000 3.502632e-21 -4.103830e-18 -3.740256e-18 5.073892e+02
13000 4.741335e-21 -4.103491e-18 -3.738702e-18 6.868269e+02
14000 7.011152e-23 -4.099183e-18 -3.739113e-18 1.015631e+01
15000 1.645096e-21 -4.088256e-18 -3.726611e-18 2.383077e+02
16000 6.734567e-22 -4.097938e-18 -3.737264e-18 9.755654e+01
17000 8.893532e-20 -3.890297e-18 -3.201362e-18 1.288312e+04
18000 6.704882e-21 -4.095542e-18 -3.482690e-18 9.712652e+02
19000 2.315448e-21 -4.094473e-18 -3.488310e-18 3.354144e+02
20000 6.508816e-22 -4.092130e-18 -3.490212e-18 9.428633e+01
21000 3.655369e-21 -4.090598e-18 -3.486362e-18 5.295146e+02
22000 2.032373e-23 -4.092710e-18 -3.491005e-18 2.944083e+00
23000 9.923839e-21 -4.033888e-18 -3.303963e-18 1.437561e+03
24000 4.333733e-21 -4.099108e-18 -3.231244e-18 6.277819e+02
25000 1.521448e-21 -4.094867e-18 -3.246718e-18 2.203960e+02
26000 2.326233e-21 -4.097209e-18 -3.242308e-18 3.369767e+02
27000 3.448173e-21 -4.084546e-18 -3.102556e-18 4.995003e+02
28000 4.447022e-21 -4.072798e-18 -3.108049e-18 6.441930e+02
29000 6.575929e-21 -4.074504e-18 -3.107303e-18 9.525852e+02
30000 2.115027e-21 -4.074283e-18 -3.111598e-18 3.063816e+02
31000 6.146966e-21 -4.046972e-18 -2.960099e-18 8.904459e+02
32000 6.245833e-22 -4.057190e-18 -2.965939e-18 9.047678e+01
33000 3.708612e-21 -4.052910e-18 -2.965315e-18 5.372273e+02
34000 2.420174e-21 -4.053434e-18 -2.966573e-18 3.505850e+02
35000 6.553095e-21 -3.921304e-18 -2.714751e-18 9.492774e+02
36000 6.107948e-19 -4.104345e-18 -2.236869e-18 8.847937e+04
37000 4.404779e-21 -4.109254e-18 -2.877599e-18 6.380737e+02
38000 3.916433e-19 -3.759898e-18 -2.168255e-18 5.673321e+04
39000 8.187529e-20 -3.341119e-18 -2.059244e-18 1.186041e+04
40000 7.980315e-22 -4.021657e-18 -2.818490e-18 1.156024e+02
41000 2.445375e-21 -3.968435e-18 -2.645936e-18 3.542355e+02
42000 1.327477e-20 -4.066210e-18 -2.695001e-18 1.922976e+03
43000 1.774099e-20 -4.080925e-18 -2.707992e-18 2.569949e+03
44000 4.314738e-20 -4.004993e-18 -2.618401e-18 6.250304e+03
45000 1.727463e-20 -4.065652e-18 -2.675227e-18 2.502393e+03
46000 8.923145e-21 -4.107787e-18 -2.750362e-18 1.292601e+03
47000 1.293298e-21 -4.088592e-18 -2.722723e-18 1.873464e+02
48000 6.310517e-21 -4.107186e-18 -2.732904e-18 9.141378e+02
49000 4.328055e-21 -4.108628e-18 -2.758950e-18 6.269595e+02
50000 1.046158e-20 -4.037479e-18 -2.679802e-18 1.515458e+03
51000 2.432031e-22 -4.084365e-18 -2.613540e-18 3.523026e+01
52000 1.219659e-21 -4.109129e-18 -2.641701e-18 1.766791e+02
53000 1.097841e-19 -4.096933e-18 -2.499273e-18 1.590325e+04
54000 7.239942e-20 -3.904090e-18 -2.391690e-18 1.048774e+04
55000 4.252103e-21 -4.106382e-18 -2.615850e-18 6.159572e+02
56000 1.617082e-19 -4.108602e-18 -2.481647e-18 2.342496e+04
57000 3.850266e-20 -3.998540e-18 -2.461465e-18 5.577472e+03
58000 3.206847e-19 -4.064991e-18 -2.266115e-18 4.645419e+04
59000 2.870362e-19 -3.766400e-18 -2.039364e-18 4.157990e+04
60000 1.212697e-22 -3.985449e-18 -2.543721e-18 1.756706e+01
61000 1.007356e-22 -3.976862e-18 -2.536440e-18 1.459249e+01
62000 7.856514e-20 -4.107198e-18 -2.553244e-18 1.138090e+04
63000 6.753195e-20 -4.029386e-18 -2.451794e-18 9.782638e+03
64000 2.759120e-23 -4.108924e-18 -2.641146e-18 3.996845e+00
65000 5.659272e-21 -4.107290e-18 -2.495154e-18 8.197988e+02
66000 1.102229e-20 -3.971961e-18 -2.400823e-18 1.596683e+03
67000 1.250961e-21 -3.976541e-18 -2.414990e-18 1.812135e+02
68000 2.766375e-21 -3.995956e-18 -2.425017e-18 4.007354e+02
69000 3.123521e-21 -3.964536e-18 -2.401391e-18 4.524714e+02
70000 7.007777e-22 -3.996327e-18 -2.427036e-18 1.015142e+02
71000 1.652114e-21 -3.972918e-18 -2.283537e-18 2.393242e+02
72000 3.166681e-21 -3.973155e-18 -2.282026e-18 4.587236e+02
73000 1.958729e-22 -3.978463e-18 -2.283446e-18 2.837403e+01
74000 9.303989e-22 -3.992612e-18 -2.146639e-18 1.347770e+02
75000 1.304087e-23 -3.976644e-18 -2.168334e-18 1.889093e+00
76000 4.974941e-22 -3.976287e-18 -2.167924e-18 7.206670e+01
77000 3.598047e-21 -4.086429e-18 -2.007739e-18 5.212110e+02
78000 1.326377e-22 -3.946825e-18 -1.898947e-18 1.921381e+01
79000 7.049900e-23 -3.916757e-18 -1.876667e-18 1.021244e+01
80000 6.590784e-21 -3.958286e-18 -1.883287e-18 9.547371e+02
81000 1.263923e-24 -3.941710e-18 -1.898096e-18 1.830912e-01
82000 3.540099e-21 -3.940894e-18 -1.894187e-18 5.128166e+02
83000 1.337728e-21 -3.952550e-18 -1.895276e-18 1.937826e+02
84000 2.564667e-21 -3.938856e-18 -1.894039e-18 3.715161e+02
85000 1.115307e-20 -4.101590e-18 -1.893012e-18 1.615627e+03
86000 1.074017e-21 -4.099337e-18 -1.883097e-18 1.555815e+02
87000 1.265967e-22 -4.100811e-18 -1.882429e-18 1.833873e+01
88000 2.188529e-21 -4.098255e-18 -1.879985e-18 3.170291e+02
89000 5.298601e-21 -4.097367e-18 -1.873962e-18 7.675523e+02
