Step X Y Z 
125000 1.018330e-10 0.000000e+00 0.000000e+00
130000 9.918984e-11 0.000000e+00 0.000000e+00
135000 1.037848e-10 0.000000e+00 0.000000e+00
140000 1.007669e-10 0.000000e+00 0.000000e+00
145000 9.811122e-11 0.000000e+00 0.000000e+00
150000 9.544558e-11 0.000000e+00 0.000000e+00
155000 9.698142e-11 0.000000e+00 0.000000e+00
160000 1.047709e-10 0.000000e+00 0.000000e+00
165000 9.421097e-11 0.000000e+00 0.000000e+00
170000 9.330412e-11 0.000000e+00 0.000000e+00
175000 9.201113e-11 0.000000e+00 0.000000e+00
180000 1.006613e-10 0.000000e+00 0.000000e+00
185000 1.062232e-10 0.000000e+00 0.000000e+00
190000 9.049834e-11 0.000000e+00 0.000000e+00
195000 1.072018e-10 0.000000e+00 0.000000e+00
200000 8.959318e-11 0.000000e+00 0.000000e+00
205000 1.081749e-10 0.000000e+00 0.000000e+00
210000 8.827640e-11 0.000000e+00 0.000000e+00
215000 1.030634e-10 0.000000e+00 0.000000e+00
220000 1.088667e-10 0.000000e+00 0.000000e+00
225000 1.005707e-10 0.000000e+00 0.000000e+00
230000 1.091895e-10 0.000000e+00 0.000000e+00
235000 1.157720e-10 0.000000e+00 0.000000e+00
240000 1.105815e-10 0.000000e+00 0.000000e+00
245000 1.049649e-10 0.000000e+00 0.000000e+00
250000 1.050748e-10 0.000000e+00 0.000000e+00
255000 8.082994e-11 0.000000e+00 0.000000e+00
260000 8.743712e-11 0.000000e+00 0.000000e+00
265000 7.505834e-11 0.000000e+00 0.000000e+00
270000 8.672212e-11 0.000000e+00 0.000000e+00
275000 8.579561e-11 0.000000e+00 0.000000e+00
280000 1.021659e-10 0.000000e+00 0.000000e+00
285000 1.019706e-10 0.000000e+00 0.000000e+00
290000 1.139751e-10 0.000000e+00 0.000000e+00
295000 1.032353e-10 0.000000e+00 0.000000e+00
300000 1.026846e-10 0.000000e+00 0.000000e+00
305000 9.955043e-11 0.000000e+00 0.000000e+00
310000 9.638284e-11 0.000000e+00 0.000000e+00
315000 9.792206e-11 0.000000e+00 0.000000e+00
320000 9.480125e-11 0.000000e+00 0.000000e+00
325000 8.266520e-11 0.000000e+00 0.000000e+00
330000 9.707782e-11 0.000000e+00 0.000000e+00
