Step X Y Z 
125000 1.018330e-10 0.000000e+00 0.000000e+00
125283 9.915685e-11 0.000000e+00 0.000000e+00
126521 9.761726e-11 0.000000e+00 0.000000e+00
128164 1.001130e-10 0.000000e+00 0.000000e+00
132182 1.029684e-10 0.000000e+00 0.000000e+00
134542 1.009071e-10 0.000000e+00 0.000000e+00
135194 1.039788e-10 0.000000e+00 0.000000e+00
137700 9.639450e-11 0.000000e+00 0.000000e+00
142470 9.498289e-11 0.000000e+00 0.000000e+00
143988 1.050626e-10 0.000000e+00 0.000000e+00
146862 9.360768e-11 0.000000e+00 0.000000e+00
154693 1.063368e-10 0.000000e+00 0.000000e+00
168241 9.276337e-11 0.000000e+00 0.000000e+00
174668 9.172522e-11 0.000000e+00 0.000000e+00
181606 9.035997e-11 0.000000e+00 0.000000e+00
186197 8.969396e-11 0.000000e+00 0.000000e+00
191378 8.860297e-11 0.000000e+00 0.000000e+00
194037 1.072959e-10 0.000000e+00 0.000000e+00
203435 1.081732e-10 0.000000e+00 0.000000e+00
210897 1.092828e-10 0.000000e+00 0.000000e+00
215416 1.027258e-10 0.000000e+00 0.000000e+00
215902 9.957615e-11 0.000000e+00 0.000000e+00
226247 1.007081e-10 0.000000e+00 0.000000e+00
234343 1.042242e-10 0.000000e+00 0.000000e+00
235272 1.020237e-10 0.000000e+00 0.000000e+00
237537 1.085280e-10 0.000000e+00 0.000000e+00
242463 1.106266e-10 0.000000e+00 0.000000e+00
245345 8.736962e-11 0.000000e+00 0.000000e+00
261627 8.992790e-11 0.000000e+00 0.000000e+00
274817 1.000738e-10 0.000000e+00 0.000000e+00
280537 1.116813e-10 0.000000e+00 0.000000e+00
294654 9.849415e-11 0.000000e+00 0.000000e+00
305639 9.703652e-11 0.000000e+00 0.000000e+00
319104 1.057287e-10 0.000000e+00 0.000000e+00
343134 9.708843e-11 0.000000e+00 0.000000e+00
350587 1.014348e-10 0.000000e+00 0.000000e+00
355185 8.883646e-11 0.000000e+00 0.000000e+00
357482 8.656582e-11 0.000000e+00 0.000000e+00
364375 9.345748e-11 0.000000e+00 0.000000e+00
364993 9.316844e-11 0.000000e+00 0.000000e+00
371188 1.014373e-10 0.000000e+00 0.000000e+00
378098 8.721803e-11 0.000000e+00 0.000000e+00
380529 8.539032e-11 0.000000e+00 0.000000e+00
381864 8.582571e-11 0.000000e+00 0.000000e+00
382648 1.124788e-10 0.000000e+00 0.000000e+00
391945 9.527787e-11 0.000000e+00 0.000000e+00
392546 1.035961e-10 0.000000e+00 0.000000e+00
393304 1.032157e-10 0.000000e+00 0.000000e+00
398261 1.045262e-10 0.000000e+00 0.000000e+00
399333 1.054069e-10 0.000000e+00 0.000000e+00
402626 1.066676e-10 0.000000e+00 0.000000e+00
404195 1.072450e-10 0.000000e+00 0.000000e+00
404205 1.092376e-10 0.000000e+00 0.000000e+00
405537 9.750230e-11 0.000000e+00 0.000000e+00
407078 1.178596e-10 0.000000e+00 0.000000e+00
