FX FY FZ 
2.388288e-09 0.000000e+00 0.000000e+00
-5.211349e-09 0.000000e+00 0.000000e+00
-1.181340e-08 0.000000e+00 0.000000e+00
-1.743555e-09 0.000000e+00 0.000000e+00
-2.993876e-09 0.000000e+00 0.000000e+00
-2.763114e-10 0.000000e+00 0.000000e+00
3.808824e-09 0.000000e+00 0.000000e+00
5.510488e-09 0.000000e+00 0.000000e+00
5.905403e-09 0.000000e+00 0.000000e+00
5.197176e-09 0.000000e+00 0.000000e+00
2.876501e-09 0.000000e+00 0.000000e+00
6.468243e-09 0.000000e+00 0.000000e+00
7.485810e-09 0.000000e+00 0.000000e+00
6.349365e-09 0.000000e+00 0.000000e+00
7.048276e-09 0.000000e+00 0.000000e+00
8.803250e-09 0.000000e+00 0.000000e+00
-5.744566e-09 0.000000e+00 0.000000e+00
-5.708656e-09 0.000000e+00 0.000000e+00
-3.437549e-09 0.000000e+00 0.000000e+00
-5.773115e-09 0.000000e+00 0.000000e+00
-5.552450e-09 0.000000e+00 0.000000e+00
-1.021005e-08 0.000000e+00 0.000000e+00
-9.716029e-09 0.000000e+00 0.000000e+00
-1.389931e-08 0.000000e+00 0.000000e+00
-1.333638e-08 0.000000e+00 0.000000e+00
-9.808701e-09 0.000000e+00 0.000000e+00
-1.402325e-08 0.000000e+00 0.000000e+00
-1.431399e-08 0.000000e+00 0.000000e+00
-1.406933e-08 0.000000e+00 0.000000e+00
-1.481743e-08 0.000000e+00 0.000000e+00
-1.175017e-08 0.000000e+00 0.000000e+00
-1.650351e-08 0.000000e+00 0.000000e+00
-1.862516e-08 0.000000e+00 0.000000e+00
-1.693733e-08 0.000000e+00 0.000000e+00
-1.551752e-08 0.000000e+00 0.000000e+00
-1.610083e-08 0.000000e+00 0.000000e+00
1.206152e-08 0.000000e+00 0.000000e+00
1.216808e-08 0.000000e+00 0.000000e+00
1.408374e-08 0.000000e+00 0.000000e+00
1.311926e-08 0.000000e+00 0.000000e+00
1.151966e-08 0.000000e+00 0.000000e+00
1.451880e-08 0.000000e+00 0.000000e+00
1.409179e-08 0.000000e+00 0.000000e+00
1.527372e-08 0.000000e+00 0.000000e+00
1.457835e-08 0.000000e+00 0.000000e+00
1.490565e-08 0.000000e+00 0.000000e+00
1.916068e-08 0.000000e+00 0.000000e+00
1.907706e-08 0.000000e+00 0.000000e+00
2.073649e-08 0.000000e+00 0.000000e+00
-2.066205e-08 0.000000e+00 0.000000e+00
-2.106316e-08 0.000000e+00 0.000000e+00
1.913358e-08 0.000000e+00 0.000000e+00
1.794926e-08 0.000000e+00 0.000000e+00
1.770638e-08 0.000000e+00 0.000000e+00
1.963062e-08 0.000000e+00 0.000000e+00
1.763552e-08 0.000000e+00 0.000000e+00
3.728928e-08 0.000000e+00 0.000000e+00
2.101111e-08 0.000000e+00 0.000000e+00
2.095318e-08 0.000000e+00 0.000000e+00
2.025217e-08 0.000000e+00 0.000000e+00
2.274659e-08 0.000000e+00 0.000000e+00
2.565776e-08 0.000000e+00 0.000000e+00
9.809313e-09 0.000000e+00 0.000000e+00
2.395840e-09 0.000000e+00 0.000000e+00
1.885344e-08 0.000000e+00 0.000000e+00
3.772047e-09 0.000000e+00 0.000000e+00
