Step X Y Z 
121000 9.193525e-11 0.000000e+00 0.000000e+00
121500 8.221591e-11 0.000000e+00 0.000000e+00
121984 7.176842e-11 0.000000e+00 0.000000e+00
122032 7.288530e-11 0.000000e+00 0.000000e+00
122748 7.653267e-11 0.000000e+00 0.000000e+00
124807 7.483348e-11 0.000000e+00 0.000000e+00
126239 8.040633e-11 0.000000e+00 0.000000e+00
127181 7.889739e-11 0.000000e+00 0.000000e+00
130047 9.129692e-11 0.000000e+00 0.000000e+00
130832 1.149235e-10 0.000000e+00 0.000000e+00
130933 1.105427e-10 0.000000e+00 0.000000e+00
131240 1.115100e-10 0.000000e+00 0.000000e+00
132445 1.122440e-10 0.000000e+00 0.000000e+00
133063 1.258357e-10 0.000000e+00 0.000000e+00
134687 1.280239e-10 0.000000e+00 0.000000e+00
134820 1.303893e-10 0.000000e+00 0.000000e+00
136124 1.318466e-10 0.000000e+00 0.000000e+00
136131 1.352376e-10 0.000000e+00 0.000000e+00
136658 1.370496e-10 0.000000e+00 0.000000e+00
138681 1.380030e-10 0.000000e+00 0.000000e+00
142732 1.406548e-10 0.000000e+00 0.000000e+00
143871 1.420209e-10 0.000000e+00 0.000000e+00
145523 1.393892e-10 0.000000e+00 0.000000e+00
146337 1.030408e-10 0.000000e+00 0.000000e+00
149596 9.545707e-11 0.000000e+00 0.000000e+00
150355 9.308233e-11 0.000000e+00 0.000000e+00
151267 1.078604e-10 0.000000e+00 0.000000e+00
151710 1.049712e-10 0.000000e+00 0.000000e+00
151890 9.976299e-11 0.000000e+00 0.000000e+00
151892 9.898866e-11 0.000000e+00 0.000000e+00
153030 9.422681e-11 0.000000e+00 0.000000e+00
153290 7.512047e-11 0.000000e+00 0.000000e+00
153827 8.863994e-11 0.000000e+00 0.000000e+00
154144 8.448035e-11 0.000000e+00 0.000000e+00
154627 8.598445e-11 0.000000e+00 0.000000e+00
155241 8.996547e-11 0.000000e+00 0.000000e+00
157097 8.733342e-11 0.000000e+00 0.000000e+00
158889 8.180201e-11 0.000000e+00 0.000000e+00
160000 7.765657e-11 0.000000e+00 0.000000e+00
164301 8.322785e-11 0.000000e+00 0.000000e+00
164359 9.034423e-11 0.000000e+00 0.000000e+00
164429 8.731863e-11 0.000000e+00 0.000000e+00
166861 1.060154e-10 0.000000e+00 0.000000e+00
167397 1.006024e-10 0.000000e+00 0.000000e+00
167471 1.030523e-10 0.000000e+00 0.000000e+00
170673 9.659402e-11 0.000000e+00 0.000000e+00
172250 9.457787e-11 0.000000e+00 0.000000e+00
172810 9.787882e-11 0.000000e+00 0.000000e+00
173624 9.800791e-11 0.000000e+00 0.000000e+00
173807 9.324585e-11 0.000000e+00 0.000000e+00
174515 9.644051e-11 0.000000e+00 0.000000e+00
174531 9.512032e-11 0.000000e+00 0.000000e+00
174756 8.350301e-11 0.000000e+00 0.000000e+00
175462 8.507902e-11 0.000000e+00 0.000000e+00
176516 8.915818e-11 0.000000e+00 0.000000e+00
176535 8.937799e-11 0.000000e+00 0.000000e+00
176803 9.069065e-11 0.000000e+00 0.000000e+00
176881 9.340077e-11 0.000000e+00 0.000000e+00
180563 1.226755e-10 0.000000e+00 0.000000e+00
180782 1.246532e-10 0.000000e+00 0.000000e+00
181472 1.131470e-10 0.000000e+00 0.000000e+00
184722 1.171813e-10 0.000000e+00 0.000000e+00
185269 1.216739e-10 0.000000e+00 0.000000e+00
187014 1.226896e-10 0.000000e+00 0.000000e+00
188529 1.082081e-10 0.000000e+00 0.000000e+00
188856 1.183204e-10 0.000000e+00 0.000000e+00
189097 1.138686e-10 0.000000e+00 0.000000e+00
192225 1.096967e-10 0.000000e+00 0.000000e+00
193210 1.092126e-10 0.000000e+00 0.000000e+00
195988 1.205072e-10 0.000000e+00 0.000000e+00
196442 1.159543e-10 0.000000e+00 0.000000e+00
198671 1.191931e-10 0.000000e+00 0.000000e+00
199545 9.952951e-11 0.000000e+00 0.000000e+00
201026 1.012814e-10 0.000000e+00 0.000000e+00
201056 1.021510e-10 0.000000e+00 0.000000e+00
201182 1.013176e-10 0.000000e+00 0.000000e+00
201439 1.069629e-10 0.000000e+00 0.000000e+00
202485 1.039456e-10 0.000000e+00 0.000000e+00
202711 1.055857e-10 0.000000e+00 0.000000e+00
202938 1.046457e-10 0.000000e+00 0.000000e+00
203784 1.293474e-10 0.000000e+00 0.000000e+00
204261 1.237355e-10 0.000000e+00 0.000000e+00
205016 1.256454e-10 0.000000e+00 0.000000e+00
205677 1.238678e-10 0.000000e+00 0.000000e+00
205972 1.333286e-10 0.000000e+00 0.000000e+00
208039 1.341517e-10 0.000000e+00 0.000000e+00
208235 1.361122e-10 0.000000e+00 0.000000e+00
211059 1.314380e-10 0.000000e+00 0.000000e+00
211138 1.274884e-10 0.000000e+00 0.000000e+00
212735 1.157647e-10 0.000000e+00 0.000000e+00
213256 1.142892e-10 0.000000e+00 0.000000e+00
213878 1.198129e-10 0.000000e+00 0.000000e+00
215178 1.130684e-10 0.000000e+00 0.000000e+00
216318 1.076188e-10 0.000000e+00 0.000000e+00
217423 1.019991e-10 0.000000e+00 0.000000e+00
218134 1.066605e-10 0.000000e+00 0.000000e+00
218823 1.040131e-10 0.000000e+00 0.000000e+00
219428 1.026271e-10 0.000000e+00 0.000000e+00
219771 1.167266e-10 0.000000e+00 0.000000e+00
222590 1.107833e-10 0.000000e+00 0.000000e+00
224686 1.105705e-10 0.000000e+00 0.000000e+00
230323 1.287530e-10 0.000000e+00 0.000000e+00
230388 1.215885e-10 0.000000e+00 0.000000e+00
230852 1.415280e-10 0.000000e+00 0.000000e+00
231693 1.181384e-10 0.000000e+00 0.000000e+00
234536 1.325558e-10 0.000000e+00 0.000000e+00
234977 1.278134e-10 0.000000e+00 0.000000e+00
235565 1.209880e-10 0.000000e+00 0.000000e+00
235692 9.046566e-11 0.000000e+00 0.000000e+00
237515 1.093876e-10 0.000000e+00 0.000000e+00
238378 1.085467e-10 0.000000e+00 0.000000e+00
240615 1.187321e-10 0.000000e+00 0.000000e+00
242819 1.067541e-10 0.000000e+00 0.000000e+00
242990 1.170410e-10 0.000000e+00 0.000000e+00
243015 1.178368e-10 0.000000e+00 0.000000e+00
243087 1.011120e-10 0.000000e+00 0.000000e+00
243864 9.864455e-11 0.000000e+00 0.000000e+00
244094 9.597877e-11 0.000000e+00 0.000000e+00
244294 9.210595e-11 0.000000e+00 0.000000e+00
245316 9.124403e-11 0.000000e+00 0.000000e+00
245888 9.711545e-11 0.000000e+00 0.000000e+00
246892 9.716395e-11 0.000000e+00 0.000000e+00
248249 1.002275e-10 0.000000e+00 0.000000e+00
249633 9.847986e-11 0.000000e+00 0.000000e+00
253126 1.120794e-10 0.000000e+00 0.000000e+00
255216 1.149820e-10 0.000000e+00 0.000000e+00
257760 6.320608e-11 0.000000e+00 0.000000e+00
259290 6.855616e-11 0.000000e+00 0.000000e+00
263188 6.766851e-11 0.000000e+00 0.000000e+00
263357 5.945238e-11 0.000000e+00 0.000000e+00
263820 5.419793e-11 0.000000e+00 0.000000e+00
264448 5.304153e-11 0.000000e+00 0.000000e+00
264948 5.521071e-11 0.000000e+00 0.000000e+00
265636 6.950189e-11 0.000000e+00 0.000000e+00
266138 7.236101e-11 0.000000e+00 0.000000e+00
266200 3.701419e-11 0.000000e+00 0.000000e+00
270380 -9.437585e-11 0.000000e+00 0.000000e+00
272283 -8.988233e-11 0.000000e+00 0.000000e+00
272755 -1.115785e-10 0.000000e+00 0.000000e+00
274235 -1.025670e-10 0.000000e+00 0.000000e+00
277075 -9.258551e-11 0.000000e+00 0.000000e+00
278886 -1.035209e-10 0.000000e+00 0.000000e+00
278914 -1.058784e-10 0.000000e+00 0.000000e+00
279104 -1.151511e-10 0.000000e+00 0.000000e+00
279284 -1.071124e-10 0.000000e+00 0.000000e+00
283694 -9.840550e-11 0.000000e+00 0.000000e+00
283826 -7.567388e-11 0.000000e+00 0.000000e+00
286960 -8.093089e-11 0.000000e+00 0.000000e+00
290621 -1.008971e-10 0.000000e+00 0.000000e+00
291251 -1.171739e-10 0.000000e+00 0.000000e+00
293085 -1.135618e-10 0.000000e+00 0.000000e+00
293307 -1.094774e-10 0.000000e+00 0.000000e+00
295236 -1.110202e-10 0.000000e+00 0.000000e+00
295998 -8.667587e-11 0.000000e+00 0.000000e+00
299223 -1.183347e-10 0.000000e+00 0.000000e+00
302528 -1.203944e-10 0.000000e+00 0.000000e+00
304702 -1.235697e-10 0.000000e+00 0.000000e+00
304750 -1.211598e-10 0.000000e+00 0.000000e+00
304894 -1.291920e-10 0.000000e+00 0.000000e+00
304953 -1.232556e-10 0.000000e+00 0.000000e+00
304996 -9.828482e-11 0.000000e+00 0.000000e+00
306013 -8.439180e-11 0.000000e+00 0.000000e+00
306922 -8.333952e-11 0.000000e+00 0.000000e+00
307219 -9.580222e-11 0.000000e+00 0.000000e+00
307348 -8.839662e-11 0.000000e+00 0.000000e+00
310299 -8.744482e-11 0.000000e+00 0.000000e+00
313122 -9.099618e-11 0.000000e+00 0.000000e+00
314071 -9.678310e-11 0.000000e+00 0.000000e+00
315177 -6.493751e-11 0.000000e+00 0.000000e+00
315817 -9.161439e-11 0.000000e+00 0.000000e+00
316222 -7.438940e-11 0.000000e+00 0.000000e+00
316933 -7.727142e-11 0.000000e+00 0.000000e+00
316979 -8.240137e-11 0.000000e+00 0.000000e+00
317469 -8.012821e-11 0.000000e+00 0.000000e+00
318712 -7.792228e-11 0.000000e+00 0.000000e+00
319771 -7.957427e-11 0.000000e+00 0.000000e+00
320191 -7.855489e-11 0.000000e+00 0.000000e+00
321512 -6.012971e-11 0.000000e+00 0.000000e+00
321998 -6.232369e-11 0.000000e+00 0.000000e+00
322299 -7.292126e-11 0.000000e+00 0.000000e+00
322617 -7.541285e-11 0.000000e+00 0.000000e+00
322885 -7.164196e-11 0.000000e+00 0.000000e+00
323375 -7.004383e-11 0.000000e+00 0.000000e+00
323951 -6.690814e-11 0.000000e+00 0.000000e+00
328931 -5.838444e-11 0.000000e+00 0.000000e+00
329600 2.198188e-11 0.000000e+00 0.000000e+00
329951 -5.130657e-11 0.000000e+00 0.000000e+00
330068 -6.389514e-11 0.000000e+00 0.000000e+00
332002 -4.889605e-11 0.000000e+00 0.000000e+00
332130 -3.821187e-11 0.000000e+00 0.000000e+00
332660 -6.149005e-11 0.000000e+00 0.000000e+00
333686 -6.816076e-11 0.000000e+00 0.000000e+00
334549 -6.919072e-11 0.000000e+00 0.000000e+00
334577 -6.889577e-11 0.000000e+00 0.000000e+00
335691 -1.049711e-10 0.000000e+00 0.000000e+00
336372 -9.954991e-11 0.000000e+00 0.000000e+00
338026 -1.016675e-10 0.000000e+00 0.000000e+00
339176 -1.080991e-10 0.000000e+00 0.000000e+00
341186 -1.127851e-10 0.000000e+00 0.000000e+00
341376 -1.193662e-10 0.000000e+00 0.000000e+00
341967 -1.161013e-10 0.000000e+00 0.000000e+00
343735 -1.145983e-10 0.000000e+00 0.000000e+00
346480 -1.035249e-10 0.000000e+00 0.000000e+00
347158 -1.219682e-10 0.000000e+00 0.000000e+00
348525 -1.161543e-10 0.000000e+00 0.000000e+00
350531 -1.060444e-10 0.000000e+00 0.000000e+00
351472 -8.930896e-11 0.000000e+00 0.000000e+00
353612 -8.573701e-11 0.000000e+00 0.000000e+00
354062 -8.361208e-11 0.000000e+00 0.000000e+00
354857 -8.470669e-11 0.000000e+00 0.000000e+00
355270 -9.061439e-11 0.000000e+00 0.000000e+00
356392 -8.602741e-11 0.000000e+00 0.000000e+00
