pX pY pZ 
1.168515e-14 0.000000e+00 0.000000e+00
2.207795e-14 0.000000e+00 0.000000e+00
1.482181e-13 0.000000e+00 0.000000e+00
-6.198459e-14 0.000000e+00 0.000000e+00
-1.710188e-13 0.000000e+00 0.000000e+00
-2.308991e-13 0.000000e+00 0.000000e+00
-3.219918e-13 0.000000e+00 0.000000e+00
-2.841147e-13 0.000000e+00 0.000000e+00
-7.365403e-15 0.000000e+00 0.000000e+00
-2.706174e-13 0.000000e+00 0.000000e+00
-6.683577e-14 0.000000e+00 0.000000e+00
3.116461e-14 0.000000e+00 0.000000e+00
1.794595e-13 0.000000e+00 0.000000e+00
3.023757e-14 0.000000e+00 0.000000e+00
1.520304e-13 0.000000e+00 0.000000e+00
-1.028846e-15 0.000000e+00 0.000000e+00
2.976622e-13 0.000000e+00 0.000000e+00
1.030537e-13 0.000000e+00 0.000000e+00
-1.223452e-15 0.000000e+00 0.000000e+00
-7.336099e-15 0.000000e+00 0.000000e+00
4.552256e-14 0.000000e+00 0.000000e+00
2.392399e-13 0.000000e+00 0.000000e+00
-6.902783e-14 0.000000e+00 0.000000e+00
-1.393474e-13 0.000000e+00 0.000000e+00
7.400453e-14 0.000000e+00 0.000000e+00
3.058287e-13 0.000000e+00 0.000000e+00
8.880471e-14 0.000000e+00 0.000000e+00
-5.342972e-14 0.000000e+00 0.000000e+00
1.056543e-13 0.000000e+00 0.000000e+00
-1.702457e-13 0.000000e+00 0.000000e+00
1.739835e-13 0.000000e+00 0.000000e+00
8.485589e-14 0.000000e+00 0.000000e+00
1.159056e-13 0.000000e+00 0.000000e+00
-2.283735e-13 0.000000e+00 0.000000e+00
3.266303e-14 0.000000e+00 0.000000e+00
-4.628142e-13 0.000000e+00 0.000000e+00
2.934846e-14 0.000000e+00 0.000000e+00
-2.332682e-13 0.000000e+00 0.000000e+00
1.364308e-13 0.000000e+00 0.000000e+00
6.795230e-14 0.000000e+00 0.000000e+00
-4.242827e-14 0.000000e+00 0.000000e+00
-4.952286e-14 0.000000e+00 0.000000e+00
-8.644019e-14 0.000000e+00 0.000000e+00
-2.021830e-13 0.000000e+00 0.000000e+00
-4.931688e-14 0.000000e+00 0.000000e+00
-4.483321e-14 0.000000e+00 0.000000e+00
-9.771809e-14 0.000000e+00 0.000000e+00
1.795384e-13 0.000000e+00 0.000000e+00
-1.253183e-14 0.000000e+00 0.000000e+00
-2.289057e-13 0.000000e+00 0.000000e+00
-3.550716e-15 0.000000e+00 0.000000e+00
-1.035306e-13 0.000000e+00 0.000000e+00
3.493365e-13 0.000000e+00 0.000000e+00
1.938996e-13 0.000000e+00 0.000000e+00
5.736972e-14 0.000000e+00 0.000000e+00
-1.246971e-13 0.000000e+00 0.000000e+00
8.480093e-14 0.000000e+00 0.000000e+00
2.278835e-13 0.000000e+00 0.000000e+00
-1.281872e-13 0.000000e+00 0.000000e+00
-8.390636e-14 0.000000e+00 0.000000e+00
-4.418737e-14 0.000000e+00 0.000000e+00
-3.250654e-14 0.000000e+00 0.000000e+00
2.940496e-13 0.000000e+00 0.000000e+00
-1.634715e-13 0.000000e+00 0.000000e+00
-7.700107e-14 0.000000e+00 0.000000e+00
1.717339e-14 0.000000e+00 0.000000e+00
-2.967179e-13 0.000000e+00 0.000000e+00
-1.645659e-13 0.000000e+00 0.000000e+00
3.325855e-13 0.000000e+00 0.000000e+00
-1.147592e-13 0.000000e+00 0.000000e+00
-2.839978e-14 0.000000e+00 0.000000e+00
-8.727484e-15 0.000000e+00 0.000000e+00
1.744836e-13 0.000000e+00 0.000000e+00
3.566132e-14 0.000000e+00 0.000000e+00
5.014791e-14 0.000000e+00 0.000000e+00
-8.489877e-14 0.000000e+00 0.000000e+00
-1.752557e-13 0.000000e+00 0.000000e+00
7.577071e-14 0.000000e+00 0.000000e+00
-2.651897e-14 0.000000e+00 0.000000e+00
2.333039e-13 0.000000e+00 0.000000e+00
-1.857330e-13 0.000000e+00 0.000000e+00
-4.515492e-13 0.000000e+00 0.000000e+00
-6.198920e-14 0.000000e+00 0.000000e+00
2.042332e-13 0.000000e+00 0.000000e+00
2.468442e-13 0.000000e+00 0.000000e+00
1.545142e-13 0.000000e+00 0.000000e+00
4.393835e-14 0.000000e+00 0.000000e+00
-1.947260e-13 0.000000e+00 0.000000e+00
2.947781e-13 0.000000e+00 0.000000e+00
