Step X Y Z 
125000 1.003031e-10 0.000000e+00 0.000000e+00
126698 9.846913e-11 0.000000e+00 0.000000e+00
129040 1.020313e-10 0.000000e+00 0.000000e+00
131590 1.032105e-10 0.000000e+00 0.000000e+00
133946 9.657975e-11 0.000000e+00 0.000000e+00
143004 1.046345e-10 0.000000e+00 0.000000e+00
144492 1.058760e-10 0.000000e+00 0.000000e+00
154451 9.556374e-11 0.000000e+00 0.000000e+00
158118 9.426549e-11 0.000000e+00 0.000000e+00
163744 1.077234e-10 0.000000e+00 0.000000e+00
165787 9.307290e-11 0.000000e+00 0.000000e+00
166475 1.010910e-10 0.000000e+00 0.000000e+00
171700 9.859816e-11 0.000000e+00 0.000000e+00
180389 8.755749e-11 0.000000e+00 0.000000e+00
182966 9.164758e-11 0.000000e+00 0.000000e+00
190954 9.063574e-11 0.000000e+00 0.000000e+00
198430 1.065960e-10 0.000000e+00 0.000000e+00
203256 1.088628e-10 0.000000e+00 0.000000e+00
205971 1.093959e-10 0.000000e+00 0.000000e+00
207877 1.104227e-10 0.000000e+00 0.000000e+00
217206 8.940072e-11 0.000000e+00 0.000000e+00
231171 1.025582e-10 0.000000e+00 0.000000e+00
233029 9.076621e-11 0.000000e+00 0.000000e+00
235164 9.197646e-11 0.000000e+00 0.000000e+00
239338 1.174943e-10 0.000000e+00 0.000000e+00
246497 9.371665e-11 0.000000e+00 0.000000e+00
251302 8.041873e-11 0.000000e+00 0.000000e+00
255268 8.459685e-11 0.000000e+00 0.000000e+00
266510 1.173732e-10 0.000000e+00 0.000000e+00
266795 7.269171e-11 0.000000e+00 0.000000e+00
267377 1.009437e-10 0.000000e+00 0.000000e+00
269493 1.146694e-10 0.000000e+00 0.000000e+00
271566 1.142194e-10 0.000000e+00 0.000000e+00
282023 8.652878e-11 0.000000e+00 0.000000e+00
284942 9.670617e-11 0.000000e+00 0.000000e+00
286929 9.193105e-11 0.000000e+00 0.000000e+00
295519 1.111926e-10 0.000000e+00 0.000000e+00
300481 8.587209e-11 0.000000e+00 0.000000e+00
316293 1.123611e-10 0.000000e+00 0.000000e+00
317241 1.077792e-10 0.000000e+00 0.000000e+00
318106 6.020145e-11 0.000000e+00 0.000000e+00
319156 8.713245e-11 0.000000e+00 0.000000e+00
329928 9.017137e-11 0.000000e+00 0.000000e+00
329995 9.187428e-11 0.000000e+00 0.000000e+00
336646 8.865859e-11 0.000000e+00 0.000000e+00
347380 8.932246e-11 0.000000e+00 0.000000e+00
355643 -9.933274e-11 0.000000e+00 0.000000e+00
357072 -1.010361e-10 0.000000e+00 0.000000e+00
370776 -1.025932e-10 0.000000e+00 0.000000e+00
371559 -9.813767e-11 0.000000e+00 0.000000e+00
374580 -1.036648e-10 0.000000e+00 0.000000e+00
380526 -1.048493e-10 0.000000e+00 0.000000e+00
381002 -1.060550e-10 0.000000e+00 0.000000e+00
381643 -9.665412e-11 0.000000e+00 0.000000e+00
384367 -9.529723e-11 0.000000e+00 0.000000e+00
391505 -9.368503e-11 0.000000e+00 0.000000e+00
403926 -9.224595e-11 0.000000e+00 0.000000e+00
404802 -1.069726e-10 0.000000e+00 0.000000e+00
406925 -1.080846e-10 0.000000e+00 0.000000e+00
407530 -1.162585e-10 0.000000e+00 0.000000e+00
442025 -9.736857e-11 0.000000e+00 0.000000e+00
446353 -9.099812e-11 0.000000e+00 0.000000e+00
449198 -1.094737e-10 0.000000e+00 0.000000e+00
460045 -1.017694e-10 0.000000e+00 0.000000e+00
461815 -7.885813e-11 0.000000e+00 0.000000e+00
470247 -8.986372e-11 0.000000e+00 0.000000e+00
475325 -9.943825e-11 0.000000e+00 0.000000e+00
482600 -1.032558e-10 0.000000e+00 0.000000e+00
484172 -1.062962e-10 0.000000e+00 0.000000e+00
487272 -1.073508e-10 0.000000e+00 0.000000e+00
489946 -8.884249e-11 0.000000e+00 0.000000e+00
491241 -1.087098e-10 0.000000e+00 0.000000e+00
502466 -8.779420e-11 0.000000e+00 0.000000e+00
