step K U E temp
0 5.641567e-22 -4.109780e-18 -4.109216e-18 8.172341e+01
1000 5.752814e-22 -4.109887e-18 -4.109311e-18 8.333492e+01
2000 3.626890e-21 -4.109690e-18 -4.106063e-18 5.253891e+02
3000 6.498072e-21 -4.109464e-18 -4.102966e-18 9.413069e+02
4000 2.044958e-22 -4.107847e-18 -4.107643e-18 2.962314e+01
5000 4.053354e-21 -4.104237e-18 -3.920183e-18 5.871664e+02
6000 2.350581e-22 -4.092664e-18 -3.971314e-18 3.405038e+01
7000 1.979540e-21 -4.095344e-18 -3.968936e-18 2.867550e+02
8000 1.147383e-20 -4.094522e-18 -3.960090e-18 1.662093e+03
9000 9.898572e-22 -4.089469e-18 -3.968304e-18 1.433901e+02
10000 4.094715e-21 -4.083155e-18 -3.959057e-18 5.931580e+02
11000 8.397100e-22 -4.092191e-18 -3.970493e-18 1.216399e+02
12000 8.874994e-22 -4.094739e-18 -3.970555e-18 1.285626e+02
13000 1.703002e-21 -4.090111e-18 -3.968150e-18 2.466959e+02
14000 1.979383e-21 -4.094552e-18 -3.969570e-18 2.867322e+02
15000 1.482415e-23 -4.098106e-18 -3.963299e-18 2.147417e+00
16000 1.369736e-21 -4.088690e-18 -3.967212e-18 1.984192e+02
17000 1.041698e-22 -4.085225e-18 -3.965110e-18 1.508997e+01
18000 4.337098e-22 -4.094814e-18 -3.970959e-18 6.282694e+01
19000 3.113124e-21 -4.093924e-18 -3.968630e-18 4.509652e+02
20000 1.353366e-21 -4.098509e-18 -3.959909e-18 1.960477e+02
21000 1.665623e-24 -4.090478e-18 -3.970156e-18 2.412812e-01
22000 6.788877e-22 -4.093576e-18 -3.971078e-18 9.834327e+01
23000 7.121550e-23 -4.091917e-18 -3.971109e-18 1.031624e+01
24000 2.872276e-22 -4.109130e-18 -3.864777e-18 4.160762e+01
25000 1.047753e-21 -4.109940e-18 -3.868706e-18 1.517769e+02
26000 6.674410e-22 -4.109780e-18 -3.869110e-18 9.668511e+01
27000 4.510218e-21 -4.097834e-18 -3.726386e-18 6.533476e+02
28000 8.889609e-24 -4.089591e-18 -3.729501e-18 1.287743e+00
29000 1.606400e-22 -4.109537e-18 -3.507869e-18 2.327022e+01
30000 9.869808e-22 -4.076508e-18 -3.082476e-18 1.429735e+02
31000 4.000700e-20 -3.986058e-18 -2.866051e-18 5.795391e+03
32000 9.311821e-22 -4.009264e-18 -2.920465e-18 1.348905e+02
33000 7.632307e-22 -4.009064e-18 -2.920697e-18 1.105611e+02
34000 1.036266e-22 -4.002764e-18 -2.920383e-18 1.501128e+01
35000 6.314137e-20 -3.787847e-18 -2.524706e-18 9.146622e+03
36000 4.985958e-20 -3.893823e-18 -2.643964e-18 7.222630e+03
37000 1.654414e-20 -4.021233e-18 -2.757281e-18 2.396575e+03
38000 3.514318e-22 -4.048094e-18 -2.845920e-18 5.090820e+01
39000 8.432271e-22 -4.036627e-18 -2.835712e-18 1.221494e+02
40000 4.278088e-23 -4.050574e-18 -2.847236e-18 6.197214e+00
41000 1.646509e-21 -4.023855e-18 -2.694983e-18 2.385123e+02
42000 1.596928e-19 -4.008147e-18 -2.356812e-18 2.313301e+04
43000 6.277220e-19 -3.957799e-18 -1.770032e-18 9.093144e+04
44000 3.821214e-19 -4.101188e-18 -1.952654e-18 5.535387e+04
45000 2.782805e-21 -3.323680e-18 -1.520897e-18 4.031155e+02
46000 2.768948e-19 -3.774076e-18 -1.697181e-18 4.011082e+04
47000 1.479618e-19 -4.086817e-18 -2.089233e-18 2.143366e+04
48000 1.005845e-18 -4.107711e-18 -1.175402e-18 1.457061e+05
49000 1.697096e-22 -3.884511e-18 -2.084341e-18 2.458403e+01
50000 6.735247e-19 -3.810089e-18 -1.216564e-18 9.756639e+04
51000 3.123717e-20 -3.816611e-18 -1.865374e-18 4.524998e+03
52000 6.235789e-20 -3.751764e-18 -1.769406e-18 9.033126e+03
53000 7.697087e-23 -4.098474e-18 -2.111740e-18 1.114995e+01
54000 2.208376e-21 -3.868918e-18 -1.826710e-18 3.199040e+02
55000 5.401727e-19 -3.797592e-18 -1.094120e-18 7.824910e+04
56000 4.029279e-19 -3.052512e-18 -4.895839e-19 5.836790e+04
57000 4.075912e-20 -3.862724e-18 -1.541938e-18 5.904342e+03
58000 3.751092e-21 -3.988757e-18 -1.694969e-18 5.433810e+02
59000 2.542944e-21 -3.971840e-18 -1.688545e-18 3.683694e+02
60000 1.373819e-20 -3.809411e-18 -1.514711e-18 1.990106e+03
61000 1.584661e-20 -3.162560e-18 -8.667133e-19 2.295531e+03
62000 1.754877e-21 -4.101284e-18 -1.753761e-18 2.542104e+02
63000 5.274334e-19 -3.571930e-18 -7.644965e-19 7.640369e+04
64000 1.952276e-20 -2.524816e-18 1.470716e-20 2.828056e+03
65000 4.056536e-20 -3.723152e-18 -9.857258e-19 5.876274e+03
66000 6.715434e-20 -4.069710e-18 -1.197379e-18 9.727938e+03
67000 3.608052e-19 -3.289895e-18 -1.690897e-19 5.226603e+04
68000 2.858537e-21 -4.059053e-18 -1.241147e-18 4.140860e+02
69000 6.531171e-22 -3.892862e-18 -1.126399e-18 9.461015e+01
70000 2.168313e-21 -3.899219e-18 -1.124635e-18 3.141005e+02
71000 7.734181e-20 -4.095106e-18 -9.430925e-19 1.120369e+04
72000 2.697672e-20 -4.107138e-18 -9.531239e-19 3.907832e+03
73000 6.697542e-21 -3.986623e-18 -9.722826e-19 9.702019e+02
74000 6.802065e-23 -3.986093e-18 -9.789008e-19 9.853431e+00
75000 1.713327e-22 -4.102667e-18 -9.985934e-19 2.481916e+01
76000 1.760969e-20 -4.093980e-18 -8.720600e-19 2.550930e+03
77000 3.286087e-20 -3.215607e-18 -6.878296e-21 4.760206e+03
78000 1.769066e-21 -4.071640e-18 -9.113224e-19 2.562659e+02
79000 2.701384e-22 -3.930825e-18 -6.904851e-19 3.913210e+01
80000 3.562299e-22 -3.952642e-18 -7.094875e-19 5.160326e+01
81000 1.187851e-21 -3.964609e-18 -7.109925e-19 1.720714e+02
82000 3.906197e-21 -3.957776e-18 -7.082934e-19 5.658493e+02
83000 2.009769e-19 -2.281843e-18 1.279134e-18 2.911339e+04
84000 4.936605e-19 -3.716952e-18 1.367080e-19 7.151137e+04
85000 9.855357e-20 -3.865088e-18 -3.904636e-19 1.427641e+04
86000 2.771827e-21 -4.109692e-18 -6.620884e-19 4.015252e+02
87000 8.381875e-19 -4.056275e-18 1.886838e-19 1.214193e+05
88000 4.479979e-21 -4.108183e-18 -6.758231e-19 6.489671e+02
89000 1.483289e-18 -4.093673e-18 8.302144e-19 2.148684e+05
90000 1.317405e-21 -3.857041e-18 -4.888626e-19 1.908385e+02
91000 1.222092e-21 -3.853784e-18 -4.879623e-19 1.770316e+02
92000 1.742623e-19 -4.061610e-18 -3.562435e-19 2.524353e+04
93000 1.351076e-19 -3.815055e-18 -1.935311e-19 1.957160e+04
94000 3.098634e-19 -2.536774e-18 1.373090e-18 4.488662e+04
95000 5.874929e-19 -4.006866e-18 2.676547e-19 8.510388e+04
96000 1.507157e-20 -4.083865e-18 -2.440612e-19 2.183259e+03
97000 1.742320e-20 -3.995523e-18 -7.330808e-20 2.523915e+03
98000 1.399686e-18 -3.269733e-18 1.875056e-18 2.027576e+05
99000 8.305700e-22 -3.810669e-18 3.398368e-20 1.203159e+02
100000 6.763177e-21 -3.793686e-18 1.929751e-19 9.797098e+02
101000 5.281788e-20 -3.980499e-18 3.411294e-19 7.651167e+03
102000 6.325475e-19 -3.957357e-18 9.404750e-19 9.163046e+04
103000 1.406684e-18 -3.232940e-18 2.419469e-18 2.037714e+05
104000 2.310512e-19 -3.831465e-18 6.809281e-19 3.346994e+04
105000 6.010149e-24 -4.072155e-18 2.087553e-19 8.706266e-01
106000 1.940086e-21 -4.096901e-18 1.722135e-19 2.810398e+02
107000 4.678576e-22 -4.043881e-18 2.174355e-19 6.777358e+01
108000 3.051359e-19 -3.570316e-18 9.348195e-19 4.420181e+04
109000 1.307859e-18 -4.028775e-18 1.652125e-18 1.894556e+05
110000 6.301026e-20 -3.669964e-18 7.130475e-19 9.127630e+03
111000 3.572978e-21 -3.726697e-18 6.041141e-19 5.175795e+02
112000 9.016780e-22 -3.728970e-18 6.009313e-19 1.306165e+02
113000 3.057228e-20 -3.968253e-18 7.211477e-19 4.428683e+03
114000 1.273777e-20 -4.084996e-18 4.502042e-19 1.845185e+03
115000 2.683881e-19 -4.092696e-18 7.093772e-19 3.887854e+04
116000 1.875895e-19 -2.852706e-18 1.894883e-18 2.717411e+04
117000 1.621240e-18 -4.102410e-18 2.159881e-18 2.348519e+05
118000 6.927969e-22 -3.259774e-18 1.335442e-18 1.003582e+02
119000 4.838288e-20 -4.108734e-18 7.666837e-19 7.008716e+03
120000 1.661016e-22 -3.723304e-18 9.619825e-19 2.406137e+01
121000 1.060095e-19 -3.633754e-18 1.202051e-18 1.535648e+04
122000 4.152665e-19 -3.983835e-18 1.303092e-18 6.015526e+04
123000 1.866264e-21 -3.721523e-18 1.084571e-18 2.703460e+02
124000 1.585872e-22 -3.729207e-18 1.080152e-18 2.297285e+01
125000 3.088494e-21 -3.717784e-18 1.088070e-18 4.473974e+02
126000 4.323321e-22 -3.461804e-18 1.340684e-18 6.262737e+01
127000 5.209043e-20 -2.106411e-18 2.745680e-18 7.545789e+03
128000 8.160414e-20 -2.462925e-18 2.418679e-18 1.182113e+04
129000 3.287590e-18 -3.434544e-18 4.662925e-18 4.762383e+05
130000 1.047780e-19 -3.973771e-18 1.165648e-18 1.517808e+04
131000 1.080097e-18 -4.032859e-18 1.926011e-18 1.564622e+05
132000 4.789820e-19 -4.019795e-18 1.334535e-18 6.938505e+04
133000 4.465924e-23 -3.475284e-18 1.352861e-18 6.469311e+00
134000 7.693484e-20 -4.086803e-18 8.844347e-19 1.114474e+04
135000 2.533942e-20 -4.057729e-18 8.539350e-19 3.670653e+03
136000 5.466946e-20 -1.528761e-18 3.325908e-18 7.919386e+03
137000 5.292847e-20 -2.621717e-18 2.231211e-18 7.667187e+03
138000 2.372668e-19 -3.351766e-18 1.685504e-18 3.437032e+04
139000 1.330228e-19 -3.846330e-18 1.144346e-18 1.926961e+04
140000 1.397298e-19 -4.094256e-18 1.047494e-18 2.024117e+04
141000 7.379601e-19 -4.008610e-18 1.739417e-18 1.069005e+05
142000 2.491545e-20 -3.896957e-18 1.118166e-18 3.609238e+03
143000 2.091968e-18 -3.928715e-18 3.152339e-18 3.030413e+05
144000 7.220219e-23 -3.979920e-18 1.008614e-18 1.045917e+01
145000 1.277340e-23 -3.976142e-18 1.010516e-18 1.850347e+00
