step K U E temp
0 5.641567e-22 -4.109780e-18 -4.109216e-18 8.172341e+01
1000 5.752814e-22 -4.109887e-18 -4.109311e-18 8.333492e+01
2000 3.626890e-21 -4.109690e-18 -4.106063e-18 5.253891e+02
3000 6.498072e-21 -4.109464e-18 -4.102966e-18 9.413069e+02
4000 2.044958e-22 -4.107847e-18 -4.107643e-18 2.962314e+01
5000 4.053354e-21 -4.104237e-18 -3.920183e-18 5.871664e+02
6000 2.350581e-22 -4.092664e-18 -3.971314e-18 3.405038e+01
7000 1.979540e-21 -4.095344e-18 -3.968936e-18 2.867550e+02
8000 1.147383e-20 -4.094522e-18 -3.960090e-18 1.662093e+03
9000 9.898572e-22 -4.089469e-18 -3.968304e-18 1.433901e+02
10000 4.094715e-21 -4.083155e-18 -3.779057e-18 5.931580e+02
11000 2.384369e-21 -4.068926e-18 -3.818549e-18 3.453982e+02
12000 3.793759e-21 -4.062366e-18 -3.817447e-18 5.495616e+02
13000 1.238951e-22 -4.069608e-18 -3.819987e-18 1.794738e+01
14000 2.854892e-21 -4.065350e-18 -3.819567e-18 4.135579e+02
15000 3.833607e-21 -4.068594e-18 -3.637428e-18 5.553340e+02
16000 9.980284e-22 -4.046732e-18 -3.683196e-18 1.445738e+02
17000 1.016878e-22 -4.048358e-18 -3.684406e-18 1.473044e+01
18000 4.443118e-23 -4.049469e-18 -3.684378e-18 6.436274e+00
19000 8.593652e-22 -4.029830e-18 -3.668962e-18 1.244871e+02
20000 1.183579e-23 -4.048157e-18 -3.504483e-18 1.714525e+00
21000 2.960133e-21 -4.108764e-18 -3.625803e-18 4.288031e+02
22000 4.666172e-21 -4.109990e-18 -3.625298e-18 6.759389e+02
23000 2.604872e-22 -4.110000e-18 -3.629694e-18 3.773402e+01
24000 2.300512e-22 -4.109120e-18 -3.624745e-18 3.332508e+01
25000 1.013248e-21 -4.109945e-18 -3.448754e-18 1.467785e+02
26000 7.598840e-23 -4.104644e-18 -3.504543e-18 1.100763e+01
27000 5.144424e-22 -4.106688e-18 -3.505799e-18 7.452182e+01
28000 1.637669e-21 -4.090477e-18 -3.488840e-18 2.372318e+02
29000 7.309376e-21 -4.100159e-18 -3.492850e-18 1.058832e+03
30000 1.733055e-21 -4.108682e-18 -3.321001e-18 2.510493e+02
31000 4.890054e-22 -4.098828e-18 -3.378130e-18 7.083703e+01
32000 3.936244e-21 -4.102849e-18 -3.375077e-18 5.702020e+02
33000 1.005019e-24 -4.102494e-18 -3.379477e-18 1.455864e-01
34000 8.887820e-22 -4.099531e-18 -3.378286e-18 1.287484e+02
35000 2.315792e-23 -4.097650e-18 -3.197543e-18 3.354642e+00
36000 8.609219e-21 -4.088678e-18 -3.199738e-18 1.247126e+03
37000 1.036781e-20 -4.097979e-18 -3.232236e-18 1.501875e+03
38000 4.263735e-22 -4.098394e-18 -3.240462e-18 6.176421e+01
39000 2.709564e-22 -4.094876e-18 -3.244326e-18 3.925058e+01
40000 3.974295e-22 -4.097199e-18 -3.064473e-18 5.757140e+01
41000 2.363618e-21 -4.082303e-18 -3.118093e-18 3.423923e+02
42000 6.187256e-22 -4.085438e-18 -3.119221e-18 8.962823e+01
43000 3.783273e-22 -4.078855e-18 -3.118008e-18 5.480426e+01
44000 6.281806e-22 -4.083425e-18 -3.120006e-18 9.099787e+01
45000 1.678487e-22 -4.079838e-18 -2.938967e-18 2.431446e+01
46000 5.184142e-21 -4.055872e-18 -2.909690e-18 7.509718e+02
47000 9.383018e-20 -4.109498e-18 -2.867682e-18 1.359218e+04
48000 5.431669e-21 -4.069919e-18 -2.957087e-18 7.868283e+02
49000 1.543632e-21 -4.068713e-18 -2.964422e-18 2.236097e+02
50000 8.353426e-21 -4.055717e-18 -2.786137e-18 1.210072e+03
51000 2.563712e-22 -4.027701e-18 -2.824826e-18 3.713778e+01
52000 4.932054e-21 -4.034894e-18 -2.820275e-18 7.144545e+02
53000 5.857004e-22 -4.030573e-18 -2.825418e-18 8.484421e+01
54000 6.356272e-22 -4.027003e-18 -2.824095e-18 9.207658e+01
55000 1.351187e-20 -4.053606e-18 -2.600728e-18 1.957321e+03
56000 1.274924e-21 -4.035937e-18 -2.686746e-18 1.846848e+02
57000 1.769285e-22 -4.031969e-18 -2.695657e-18 2.562975e+01
58000 2.473376e-22 -4.032696e-18 -2.694435e-18 3.582918e+01
59000 1.038661e-20 -4.012096e-18 -2.681532e-18 1.504599e+03
60000 8.007422e-22 -4.024496e-18 -2.519599e-18 1.159950e+02
61000 1.353417e-21 -3.993305e-18 -2.550122e-18 1.960553e+02
62000 5.354639e-20 -3.958490e-18 -2.464943e-18 7.756698e+03
63000 1.598238e-20 -3.995220e-18 -2.536533e-18 2.315198e+03
64000 7.049228e-23 -3.993015e-18 -2.551222e-18 1.021147e+01
65000 1.177025e-21 -3.985940e-18 -2.364424e-18 1.705032e+02
66000 3.967755e-21 -4.019472e-18 -2.454282e-18 5.747666e+02
67000 2.450138e-22 -4.012305e-18 -2.451850e-18 3.549256e+01
68000 8.268874e-21 -4.016700e-18 -2.447796e-18 1.197824e+03
69000 1.376766e-21 -4.023948e-18 -2.459296e-18 1.994375e+02
70000 8.789042e-22 -4.010506e-18 -2.269496e-18 1.273176e+02
71000 1.978415e-20 -4.037239e-18 -2.297562e-18 2.865920e+03
72000 1.599760e-22 -4.104524e-18 -2.401123e-18 2.317403e+01
73000 3.771775e-19 -4.109552e-18 -2.002236e-18 5.463771e+04
74000 7.548386e-20 -4.088869e-18 -2.278762e-18 1.093455e+04
75000 4.615700e-22 -4.005630e-18 -2.088701e-18 6.686276e+01
76000 6.581530e-20 -4.024414e-18 -2.098056e-18 9.533966e+03
77000 1.039096e-20 -3.976853e-18 -2.152050e-18 1.505228e+03
78000 1.555445e-21 -3.980933e-18 -2.155955e-18 2.253209e+02
79000 5.301663e-23 -3.969148e-18 -2.164118e-18 7.679958e+00
80000 9.956999e-22 -3.970784e-18 -1.983454e-18 1.442365e+02
81000 2.798711e-22 -3.936713e-18 -2.007422e-18 4.054196e+01
82000 3.554358e-21 -3.940664e-18 -2.003726e-18 5.148822e+02
83000 4.496545e-22 -3.936201e-18 -2.007216e-18 6.513669e+01
84000 5.778310e-23 -3.928023e-18 -2.004680e-18 8.370425e+00
85000 1.453279e-22 -3.935590e-18 -1.827451e-18 2.105211e+01
86000 6.151305e-21 -4.102478e-18 -1.979967e-18 8.910745e+02
87000 5.571857e-21 -4.108200e-18 -2.034497e-18 8.071360e+02
88000 4.791607e-25 -3.962104e-18 -1.909445e-18 6.941094e-02
89000 1.003502e-22 -3.961406e-18 -1.909723e-18 1.453667e+01
90000 2.894769e-22 -3.961142e-18 -1.729659e-18 4.193345e+01
91000 6.311988e-22 -3.932556e-18 -1.762955e-18 9.143508e+01
92000 1.408628e-21 -3.926089e-18 -1.761091e-18 2.040530e+02
93000 2.933557e-26 -3.938317e-18 -1.760654e-18 4.249533e-03
94000 2.562525e-25 -3.935865e-18 -1.762411e-18 3.712058e-02
95000 1.719411e-24 -3.937227e-18 -1.581529e-18 2.490729e-01
96000 5.702667e-22 -3.938388e-18 -1.587789e-18 8.260850e+01
97000 1.978075e-20 -4.109835e-18 -1.748518e-18 2.865428e+03
98000 1.306977e-20 -3.973468e-18 -1.599115e-18 1.893279e+03
99000 8.805671e-20 -4.100091e-18 -1.654933e-18 1.275584e+04
100000 1.570853e-21 -3.919443e-18 -1.414957e-18 2.275528e+02
101000 4.260981e-22 -4.092737e-18 -1.637039e-18 6.172432e+01
102000 5.659897e-22 -4.096595e-18 -1.625746e-18 8.198893e+01
103000 1.037488e-21 -4.030635e-18 -1.589895e-18 1.502899e+02
104000 3.178509e-19 -4.094187e-18 -1.324947e-18 4.604369e+04
105000 2.418075e-19 -3.900351e-18 -1.028539e-18 3.502809e+04
106000 2.897186e-19 -4.022573e-18 -1.150481e-18 4.196846e+04
107000 1.311122e-20 -4.109132e-18 -1.538581e-18 1.899284e+03
108000 4.955555e-19 -4.108720e-18 -1.026820e-18 7.178587e+04
109000 7.822476e-21 -4.106162e-18 -1.547108e-18 1.133159e+03
110000 3.514011e-19 -4.028465e-18 -9.321905e-19 5.090376e+04
111000 4.802320e-23 -4.022906e-18 -1.320044e-18 6.956612e+00
112000 2.904582e-23 -4.109914e-18 -1.402244e-18 4.207561e+00
113000 1.113839e-21 -3.896430e-18 -1.253212e-18 1.613500e+02
114000 4.772973e-21 -3.919340e-18 -1.242956e-18 6.914101e+02
115000 2.955542e-22 -3.905587e-18 -1.077556e-18 4.281380e+01
116000 6.123103e-19 -3.983166e-18 -5.347884e-19 8.869891e+04
117000 3.555546e-21 -4.102040e-18 -1.301877e-18 5.150543e+02
118000 8.758775e-21 -3.978129e-18 -1.135068e-18 1.268791e+03
119000 1.456172e-20 -4.107265e-18 -1.297386e-18 2.109403e+03
120000 1.637769e-21 -3.845524e-18 -9.010786e-19 2.372463e+02
121000 2.571529e-20 -4.096776e-18 -1.130840e-18 3.725102e+03
122000 3.876664e-19 -3.852782e-18 -5.846359e-19 5.615712e+04
123000 1.558991e-22 -4.071522e-18 -1.119285e-18 2.258345e+01
124000 1.177693e-20 -2.971134e-18 -7.935701e-20 1.706000e+03
125000 8.395067e-20 -3.961035e-18 -7.385451e-19 1.216104e+04
126000 8.314076e-22 -4.092558e-18 -1.036929e-18 1.204372e+02
127000 1.733862e-19 -4.109605e-18 -8.685377e-19 2.511662e+04
128000 1.333032e-21 -4.104025e-18 -1.078605e-18 1.931022e+02
129000 4.033605e-20 -3.464586e-18 -4.242499e-19 5.843057e+03
130000 3.707693e-20 -4.072434e-18 -7.833705e-19 5.370943e+03
131000 1.237307e-21 -4.103793e-18 -9.576583e-19 1.792355e+02
132000 4.093017e-20 -3.642929e-18 -4.819992e-19 5.929121e+03
133000 2.059784e-23 -4.059918e-18 -8.617786e-19 2.983791e+00
134000 4.486695e-23 -4.103487e-18 -9.571279e-19 6.499401e+00
135000 2.324226e-22 -4.051938e-18 -6.832572e-19 3.366860e+01
136000 4.595573e-21 -4.100684e-18 -8.083153e-19 6.657121e+02
137000 4.263305e-20 -4.060522e-18 -6.599414e-19 6.175798e+03
138000 8.602472e-20 -3.790208e-18 -4.641829e-19 1.246149e+04
139000 1.139821e-22 -4.106423e-18 -8.321429e-19 1.651138e+01
140000 8.262293e-21 -3.908297e-18 -3.488385e-19 1.196871e+03
141000 3.086657e-20 -3.807383e-18 -3.990887e-19 4.471313e+03
142000 2.593304e-21 -3.848870e-18 -4.214940e-19 3.756644e+02
143000 3.115760e-21 -4.109798e-18 -6.867097e-19 4.513472e+02
