pX pY pZ 
1.675062e-13 0.000000e+00 0.000000e+00
1.687845e-13 0.000000e+00 0.000000e+00
-1.150517e-13 0.000000e+00 0.000000e+00
1.026054e-13 0.000000e+00 0.000000e+00
-3.158726e-14 0.000000e+00 0.000000e+00
1.810758e-13 0.000000e+00 0.000000e+00
1.871623e-13 0.000000e+00 0.000000e+00
3.971241e-13 0.000000e+00 0.000000e+00
-5.729460e-14 0.000000e+00 0.000000e+00
9.797648e-15 0.000000e+00 0.000000e+00
3.345245e-14 0.000000e+00 0.000000e+00
8.248044e-14 0.000000e+00 0.000000e+00
-3.785609e-13 0.000000e+00 0.000000e+00
-6.684570e-14 0.000000e+00 0.000000e+00
-2.679802e-13 0.000000e+00 0.000000e+00
1.222575e-13 0.000000e+00 0.000000e+00
4.877567e-14 0.000000e+00 0.000000e+00
-1.228893e-13 0.000000e+00 0.000000e+00
4.141894e-14 0.000000e+00 0.000000e+00
-9.731747e-14 0.000000e+00 0.000000e+00
-1.863898e-13 0.000000e+00 0.000000e+00
-2.546625e-13 0.000000e+00 0.000000e+00
4.603535e-14 0.000000e+00 0.000000e+00
3.455241e-13 0.000000e+00 0.000000e+00
-6.404926e-14 0.000000e+00 0.000000e+00
2.458584e-13 0.000000e+00 0.000000e+00
-9.999670e-14 0.000000e+00 0.000000e+00
1.082735e-14 0.000000e+00 0.000000e+00
-6.694595e-14 0.000000e+00 0.000000e+00
1.226969e-13 0.000000e+00 0.000000e+00
1.549533e-13 0.000000e+00 0.000000e+00
4.454777e-13 0.000000e+00 0.000000e+00
1.183969e-13 0.000000e+00 0.000000e+00
-3.965615e-14 0.000000e+00 0.000000e+00
1.205362e-13 0.000000e+00 0.000000e+00
-3.680062e-14 0.000000e+00 0.000000e+00
1.992199e-13 0.000000e+00 0.000000e+00
4.347393e-13 0.000000e+00 0.000000e+00
-1.185569e-13 0.000000e+00 0.000000e+00
-9.180252e-14 0.000000e+00 0.000000e+00
1.316273e-13 0.000000e+00 0.000000e+00
5.895998e-15 0.000000e+00 0.000000e+00
-2.287390e-13 0.000000e+00 0.000000e+00
-1.649616e-13 0.000000e+00 0.000000e+00
-2.570779e-13 0.000000e+00 0.000000e+00
-2.597801e-13 0.000000e+00 0.000000e+00
-1.106705e-13 0.000000e+00 0.000000e+00
2.681114e-14 0.000000e+00 0.000000e+00
-7.359097e-14 0.000000e+00 0.000000e+00
-1.430726e-13 0.000000e+00 0.000000e+00
-7.359308e-15 0.000000e+00 0.000000e+00
3.761541e-14 0.000000e+00 0.000000e+00
-8.074924e-14 0.000000e+00 0.000000e+00
1.697445e-13 0.000000e+00 0.000000e+00
-1.009087e-13 0.000000e+00 0.000000e+00
-1.951388e-13 0.000000e+00 0.000000e+00
-1.957970e-13 0.000000e+00 0.000000e+00
-3.540840e-13 0.000000e+00 0.000000e+00
-5.577567e-14 0.000000e+00 0.000000e+00
-1.224599e-13 0.000000e+00 0.000000e+00
-2.779942e-13 0.000000e+00 0.000000e+00
-2.773070e-15 0.000000e+00 0.000000e+00
1.897002e-15 0.000000e+00 0.000000e+00
1.055357e-13 0.000000e+00 0.000000e+00
2.210845e-14 0.000000e+00 0.000000e+00
-1.813501e-13 0.000000e+00 0.000000e+00
-2.664410e-13 0.000000e+00 0.000000e+00
1.035072e-15 0.000000e+00 0.000000e+00
1.137130e-13 0.000000e+00 0.000000e+00
1.930192e-13 0.000000e+00 0.000000e+00
9.153089e-14 0.000000e+00 0.000000e+00
7.768005e-14 0.000000e+00 0.000000e+00
1.059256e-13 0.000000e+00 0.000000e+00
-1.514962e-13 0.000000e+00 0.000000e+00
-3.815268e-13 0.000000e+00 0.000000e+00
1.595632e-13 0.000000e+00 0.000000e+00
2.234118e-13 0.000000e+00 0.000000e+00
-5.597749e-14 0.000000e+00 0.000000e+00
9.377080e-14 0.000000e+00 0.000000e+00
-2.077760e-13 0.000000e+00 0.000000e+00
2.753697e-13 0.000000e+00 0.000000e+00
1.394051e-14 0.000000e+00 0.000000e+00
6.043785e-14 0.000000e+00 0.000000e+00
2.039102e-14 0.000000e+00 0.000000e+00
5.523055e-14 0.000000e+00 0.000000e+00
-4.271312e-14 0.000000e+00 0.000000e+00
3.258629e-14 0.000000e+00 0.000000e+00
-1.801401e-13 0.000000e+00 0.000000e+00
4.726739e-14 0.000000e+00 0.000000e+00
9.593056e-14 0.000000e+00 0.000000e+00
1.341873e-13 0.000000e+00 0.000000e+00
-1.606167e-13 0.000000e+00 0.000000e+00
-1.457029e-13 0.000000e+00 0.000000e+00
2.358533e-13 0.000000e+00 0.000000e+00
5.105210e-13 0.000000e+00 0.000000e+00
1.460612e-13 0.000000e+00 0.000000e+00
-1.943835e-13 0.000000e+00 0.000000e+00
-4.654001e-13 0.000000e+00 0.000000e+00
-1.452335e-13 0.000000e+00 0.000000e+00
-4.864356e-14 0.000000e+00 0.000000e+00
1.169922e-13 0.000000e+00 0.000000e+00
-1.010568e-13 0.000000e+00 0.000000e+00
1.843998e-13 0.000000e+00 0.000000e+00
1.596453e-13 0.000000e+00 0.000000e+00
3.501055e-13 0.000000e+00 0.000000e+00
6.113390e-14 0.000000e+00 0.000000e+00
-1.908665e-13 0.000000e+00 0.000000e+00
3.182036e-13 0.000000e+00 0.000000e+00
1.508003e-13 0.000000e+00 0.000000e+00
6.289142e-16 0.000000e+00 0.000000e+00
9.797135e-14 0.000000e+00 0.000000e+00
-4.112640e-15 0.000000e+00 0.000000e+00
8.303843e-14 0.000000e+00 0.000000e+00
9.023548e-15 0.000000e+00 0.000000e+00
2.727470e-13 0.000000e+00 0.000000e+00
-9.935215e-14 0.000000e+00 0.000000e+00
2.988088e-14 0.000000e+00 0.000000e+00
1.398178e-13 0.000000e+00 0.000000e+00
3.201949e-14 0.000000e+00 0.000000e+00
9.032753e-14 0.000000e+00 0.000000e+00
-1.289097e-13 0.000000e+00 0.000000e+00
3.806687e-13 0.000000e+00 0.000000e+00
2.538201e-13 0.000000e+00 0.000000e+00
2.293506e-14 0.000000e+00 0.000000e+00
-1.549739e-13 0.000000e+00 0.000000e+00
3.172076e-14 0.000000e+00 0.000000e+00
6.749290e-14 0.000000e+00 0.000000e+00
-8.643402e-15 0.000000e+00 0.000000e+00
-1.238147e-14 0.000000e+00 0.000000e+00
-8.564315e-14 0.000000e+00 0.000000e+00
-1.059763e-13 0.000000e+00 0.000000e+00
2.766761e-13 0.000000e+00 0.000000e+00
-2.895591e-13 0.000000e+00 0.000000e+00
-1.989331e-13 0.000000e+00 0.000000e+00
2.548027e-13 0.000000e+00 0.000000e+00
-2.765673e-13 0.000000e+00 0.000000e+00
7.687057e-14 0.000000e+00 0.000000e+00
-3.887985e-14 0.000000e+00 0.000000e+00
-1.402483e-13 0.000000e+00 0.000000e+00
1.096897e-13 0.000000e+00 0.000000e+00
8.026670e-14 0.000000e+00 0.000000e+00
1.046596e-13 0.000000e+00 0.000000e+00
3.733690e-13 0.000000e+00 0.000000e+00
-2.224605e-14 0.000000e+00 0.000000e+00
-1.223218e-12 0.000000e+00 0.000000e+00
1.443048e-13 0.000000e+00 0.000000e+00
-2.789285e-13 0.000000e+00 0.000000e+00
1.726819e-13 0.000000e+00 0.000000e+00
-1.977706e-13 0.000000e+00 0.000000e+00
-2.680337e-13 0.000000e+00 0.000000e+00
1.345983e-13 0.000000e+00 0.000000e+00
6.607826e-14 0.000000e+00 0.000000e+00
1.397092e-13 0.000000e+00 0.000000e+00
2.671228e-13 0.000000e+00 0.000000e+00
3.541282e-13 0.000000e+00 0.000000e+00
-1.691728e-13 0.000000e+00 0.000000e+00
1.738624e-14 0.000000e+00 0.000000e+00
-2.040134e-14 0.000000e+00 0.000000e+00
7.909259e-14 0.000000e+00 0.000000e+00
-1.550198e-13 0.000000e+00 0.000000e+00
1.094539e-13 0.000000e+00 0.000000e+00
1.486362e-13 0.000000e+00 0.000000e+00
1.953603e-13 0.000000e+00 0.000000e+00
-5.905692e-14 0.000000e+00 0.000000e+00
2.644953e-13 0.000000e+00 0.000000e+00
-8.825390e-14 0.000000e+00 0.000000e+00
-4.685289e-13 0.000000e+00 0.000000e+00
9.580627e-14 0.000000e+00 0.000000e+00
9.103087e-15 0.000000e+00 0.000000e+00
-4.258156e-13 0.000000e+00 0.000000e+00
-7.886746e-15 0.000000e+00 0.000000e+00
-4.013225e-14 0.000000e+00 0.000000e+00
-4.254290e-13 0.000000e+00 0.000000e+00
7.829515e-14 0.000000e+00 0.000000e+00
1.335977e-14 0.000000e+00 0.000000e+00
2.014807e-14 0.000000e+00 0.000000e+00
1.639899e-14 0.000000e+00 0.000000e+00
-7.192725e-14 0.000000e+00 0.000000e+00
2.206363e-13 0.000000e+00 0.000000e+00
1.440594e-13 0.000000e+00 0.000000e+00
1.342320e-13 0.000000e+00 0.000000e+00
3.605101e-13 0.000000e+00 0.000000e+00
2.157315e-13 0.000000e+00 0.000000e+00
1.951671e-13 0.000000e+00 0.000000e+00
1.798552e-13 0.000000e+00 0.000000e+00
-2.336669e-13 0.000000e+00 0.000000e+00
-1.135867e-13 0.000000e+00 0.000000e+00
8.467314e-14 0.000000e+00 0.000000e+00
-3.720174e-13 0.000000e+00 0.000000e+00
-1.427532e-13 0.000000e+00 0.000000e+00
-1.556394e-13 0.000000e+00 0.000000e+00
2.377885e-13 0.000000e+00 0.000000e+00
-2.003363e-13 0.000000e+00 0.000000e+00
5.512271e-14 0.000000e+00 0.000000e+00
-4.203856e-13 0.000000e+00 0.000000e+00
-1.074295e-13 0.000000e+00 0.000000e+00
1.183266e-13 0.000000e+00 0.000000e+00
5.948213e-14 0.000000e+00 0.000000e+00
-1.681466e-13 0.000000e+00 0.000000e+00
-1.496466e-13 0.000000e+00 0.000000e+00
6.975507e-14 0.000000e+00 0.000000e+00
1.182978e-13 0.000000e+00 0.000000e+00
7.853891e-14 0.000000e+00 0.000000e+00
6.537331e-14 0.000000e+00 0.000000e+00
9.427435e-15 0.000000e+00 0.000000e+00
2.357067e-13 0.000000e+00 0.000000e+00
4.253746e-14 0.000000e+00 0.000000e+00
-1.515284e-13 0.000000e+00 0.000000e+00
2.247658e-13 0.000000e+00 0.000000e+00
1.591819e-13 0.000000e+00 0.000000e+00
