pX pY pZ 
-2.608236e-13 0.000000e+00 0.000000e+00
-2.603016e-13 0.000000e+00 0.000000e+00
1.783589e-13 0.000000e+00 0.000000e+00
-2.776435e-14 0.000000e+00 0.000000e+00
1.138047e-13 0.000000e+00 0.000000e+00
-9.031410e-14 0.000000e+00 0.000000e+00
-1.243903e-13 0.000000e+00 0.000000e+00
3.273314e-13 0.000000e+00 0.000000e+00
1.016351e-14 0.000000e+00 0.000000e+00
-2.986457e-13 0.000000e+00 0.000000e+00
9.242057e-14 0.000000e+00 0.000000e+00
-1.143327e-13 0.000000e+00 0.000000e+00
2.155596e-13 0.000000e+00 0.000000e+00
-2.507958e-13 0.000000e+00 0.000000e+00
3.049753e-14 0.000000e+00 0.000000e+00
1.477290e-13 0.000000e+00 0.000000e+00
-9.452025e-14 0.000000e+00 0.000000e+00
-1.086193e-12 0.000000e+00 0.000000e+00
-2.982398e-13 0.000000e+00 0.000000e+00
1.752619e-13 0.000000e+00 0.000000e+00
9.292252e-14 0.000000e+00 0.000000e+00
-2.202093e-13 0.000000e+00 0.000000e+00
-1.641994e-14 0.000000e+00 0.000000e+00
3.628356e-13 0.000000e+00 0.000000e+00
-2.397734e-13 0.000000e+00 0.000000e+00
1.420687e-13 0.000000e+00 0.000000e+00
1.756696e-13 0.000000e+00 0.000000e+00
2.138772e-13 0.000000e+00 0.000000e+00
-2.428872e-13 0.000000e+00 0.000000e+00
-2.953579e-13 0.000000e+00 0.000000e+00
-1.675051e-13 0.000000e+00 0.000000e+00
-2.855620e-13 0.000000e+00 0.000000e+00
9.102595e-14 0.000000e+00 0.000000e+00
-2.218072e-13 0.000000e+00 0.000000e+00
-1.791816e-13 0.000000e+00 0.000000e+00
2.948446e-13 0.000000e+00 0.000000e+00
-2.846542e-12 0.000000e+00 0.000000e+00
2.417308e-13 0.000000e+00 0.000000e+00
2.279373e-12 0.000000e+00 0.000000e+00
-1.042189e-12 0.000000e+00 0.000000e+00
1.028916e-13 0.000000e+00 0.000000e+00
1.801120e-13 0.000000e+00 0.000000e+00
4.196465e-13 0.000000e+00 0.000000e+00
-4.851309e-13 0.000000e+00 0.000000e+00
-7.565667e-13 0.000000e+00 0.000000e+00
4.787121e-13 0.000000e+00 0.000000e+00
-3.440559e-13 0.000000e+00 0.000000e+00
1.309843e-13 0.000000e+00 0.000000e+00
2.893360e-13 0.000000e+00 0.000000e+00
2.396163e-13 0.000000e+00 0.000000e+00
-3.725363e-13 0.000000e+00 0.000000e+00
5.680081e-14 0.000000e+00 0.000000e+00
-1.272006e-13 0.000000e+00 0.000000e+00
-1.206812e-12 0.000000e+00 0.000000e+00
-9.800259e-13 0.000000e+00 0.000000e+00
-2.375045e-13 0.000000e+00 0.000000e+00
-1.464657e-12 0.000000e+00 0.000000e+00
-7.146861e-13 0.000000e+00 0.000000e+00
-2.062572e-12 0.000000e+00 0.000000e+00
-1.951364e-12 0.000000e+00 0.000000e+00
4.010940e-14 0.000000e+00 0.000000e+00
-3.655623e-14 0.000000e+00 0.000000e+00
1.020904e-12 0.000000e+00 0.000000e+00
9.465088e-13 0.000000e+00 0.000000e+00
-1.913178e-14 0.000000e+00 0.000000e+00
-2.739998e-13 0.000000e+00 0.000000e+00
-3.823895e-13 0.000000e+00 0.000000e+00
-1.288226e-13 0.000000e+00 0.000000e+00
1.915691e-13 0.000000e+00 0.000000e+00
-2.035599e-13 0.000000e+00 0.000000e+00
9.641845e-14 0.000000e+00 0.000000e+00
1.480437e-13 0.000000e+00 0.000000e+00
2.049614e-13 0.000000e+00 0.000000e+00
-5.097499e-14 0.000000e+00 0.000000e+00
-1.110976e-13 0.000000e+00 0.000000e+00
-1.315296e-14 0.000000e+00 0.000000e+00
-8.123888e-14 0.000000e+00 0.000000e+00
2.184758e-13 0.000000e+00 0.000000e+00
4.194724e-14 0.000000e+00 0.000000e+00
3.058169e-14 0.000000e+00 0.000000e+00
2.956913e-13 0.000000e+00 0.000000e+00
4.094778e-15 0.000000e+00 0.000000e+00
-2.167094e-13 0.000000e+00 0.000000e+00
1.332153e-13 0.000000e+00 0.000000e+00
-1.844529e-13 0.000000e+00 0.000000e+00
-3.846512e-13 0.000000e+00 0.000000e+00
1.193646e-13 0.000000e+00 0.000000e+00
-4.098088e-14 0.000000e+00 0.000000e+00
1.703908e-13 0.000000e+00 0.000000e+00
2.651250e-13 0.000000e+00 0.000000e+00
-8.394523e-14 0.000000e+00 0.000000e+00
5.369144e-14 0.000000e+00 0.000000e+00
7.740461e-14 0.000000e+00 0.000000e+00
4.068036e-14 0.000000e+00 0.000000e+00
3.105299e-13 0.000000e+00 0.000000e+00
-9.263256e-14 0.000000e+00 0.000000e+00
-2.718475e-13 0.000000e+00 0.000000e+00
-2.896441e-13 0.000000e+00 0.000000e+00
1.713968e-14 0.000000e+00 0.000000e+00
7.375289e-13 0.000000e+00 0.000000e+00
-6.209991e-13 0.000000e+00 0.000000e+00
1.360120e-13 0.000000e+00 0.000000e+00
-1.720894e-13 0.000000e+00 0.000000e+00
3.093281e-14 0.000000e+00 0.000000e+00
-7.593946e-13 0.000000e+00 0.000000e+00
-9.042831e-14 0.000000e+00 0.000000e+00
-8.946939e-14 0.000000e+00 0.000000e+00
1.361910e-12 0.000000e+00 0.000000e+00
7.717612e-14 0.000000e+00 0.000000e+00
3.063917e-13 0.000000e+00 0.000000e+00
7.598529e-13 0.000000e+00 0.000000e+00
7.670649e-14 0.000000e+00 0.000000e+00
7.314471e-14 0.000000e+00 0.000000e+00
2.422580e-13 0.000000e+00 0.000000e+00
-1.670389e-13 0.000000e+00 0.000000e+00
3.182469e-13 0.000000e+00 0.000000e+00
-4.007133e-14 0.000000e+00 0.000000e+00
5.909809e-14 0.000000e+00 0.000000e+00
6.459397e-14 0.000000e+00 0.000000e+00
1.117605e-13 0.000000e+00 0.000000e+00
-3.131306e-13 0.000000e+00 0.000000e+00
1.753048e-13 0.000000e+00 0.000000e+00
-1.445983e-12 0.000000e+00 0.000000e+00
-8.332726e-14 0.000000e+00 0.000000e+00
8.751520e-15 0.000000e+00 0.000000e+00
-2.081701e-13 0.000000e+00 0.000000e+00
9.740805e-14 0.000000e+00 0.000000e+00
1.953508e-13 0.000000e+00 0.000000e+00
8.168382e-14 0.000000e+00 0.000000e+00
-6.144623e-13 0.000000e+00 0.000000e+00
6.328799e-14 0.000000e+00 0.000000e+00
-5.573647e-15 0.000000e+00 0.000000e+00
-4.317610e-14 0.000000e+00 0.000000e+00
-1.011365e-13 0.000000e+00 0.000000e+00
-9.694707e-14 0.000000e+00 0.000000e+00
-9.750766e-14 0.000000e+00 0.000000e+00
1.583221e-12 0.000000e+00 0.000000e+00
-6.081436e-14 0.000000e+00 0.000000e+00
-8.972607e-15 0.000000e+00 0.000000e+00
6.445947e-13 0.000000e+00 0.000000e+00
-1.227685e-12 0.000000e+00 0.000000e+00
-1.277190e-12 0.000000e+00 0.000000e+00
-3.136485e-12 0.000000e+00 0.000000e+00
-1.120754e-13 0.000000e+00 0.000000e+00
-8.385900e-13 0.000000e+00 0.000000e+00
2.035007e-13 0.000000e+00 0.000000e+00
-9.533462e-13 0.000000e+00 0.000000e+00
1.481830e-13 0.000000e+00 0.000000e+00
2.989275e-12 0.000000e+00 0.000000e+00
-4.208571e-13 0.000000e+00 0.000000e+00
-1.432166e-13 0.000000e+00 0.000000e+00
2.641417e-12 0.000000e+00 0.000000e+00
4.713649e-14 0.000000e+00 0.000000e+00
1.173744e-13 0.000000e+00 0.000000e+00
-4.101263e-13 0.000000e+00 0.000000e+00
3.067117e-12 0.000000e+00 0.000000e+00
1.926071e-12 0.000000e+00 0.000000e+00
1.046151e-12 0.000000e+00 0.000000e+00
2.813804e-12 0.000000e+00 0.000000e+00
-1.090490e-13 0.000000e+00 0.000000e+00
2.758799e-13 0.000000e+00 0.000000e+00
1.356099e-12 0.000000e+00 0.000000e+00
-6.475341e-13 0.000000e+00 0.000000e+00
1.449741e-13 0.000000e+00 0.000000e+00
-3.223189e-13 0.000000e+00 0.000000e+00
-1.095398e-13 0.000000e+00 0.000000e+00
-1.949729e-12 0.000000e+00 0.000000e+00
8.716295e-14 0.000000e+00 0.000000e+00
2.692491e-13 0.000000e+00 0.000000e+00
-2.998459e-13 0.000000e+00 0.000000e+00
-3.609093e-14 0.000000e+00 0.000000e+00
-1.115784e-14 0.000000e+00 0.000000e+00
1.431508e-13 0.000000e+00 0.000000e+00
-6.089290e-12 0.000000e+00 0.000000e+00
2.449201e-12 0.000000e+00 0.000000e+00
-1.948176e-12 0.000000e+00 0.000000e+00
-1.058445e-12 0.000000e+00 0.000000e+00
-7.703458e-13 0.000000e+00 0.000000e+00
-4.930997e-12 0.000000e+00 0.000000e+00
2.377900e-12 0.000000e+00 0.000000e+00
7.767432e-13 0.000000e+00 0.000000e+00
-8.215207e-14 0.000000e+00 0.000000e+00
-3.870329e-12 0.000000e+00 0.000000e+00
-2.988159e-12 0.000000e+00 0.000000e+00
-1.070939e-13 0.000000e+00 0.000000e+00
7.344010e-14 0.000000e+00 0.000000e+00
2.988549e-13 0.000000e+00 0.000000e+00
1.455489e-13 0.000000e+00 0.000000e+00
5.357571e-14 0.000000e+00 0.000000e+00
1.756656e-13 0.000000e+00 0.000000e+00
-8.510286e-14 0.000000e+00 0.000000e+00
1.340445e-13 0.000000e+00 0.000000e+00
2.107038e-15 0.000000e+00 0.000000e+00
-1.407285e-13 0.000000e+00 0.000000e+00
3.153897e-13 0.000000e+00 0.000000e+00
-2.839813e-13 0.000000e+00 0.000000e+00
1.756186e-13 0.000000e+00 0.000000e+00
2.712827e-13 0.000000e+00 0.000000e+00
-1.284964e-13 0.000000e+00 0.000000e+00
8.844421e-14 0.000000e+00 0.000000e+00
-4.043588e-14 0.000000e+00 0.000000e+00
2.024224e-13 0.000000e+00 0.000000e+00
3.335001e-13 0.000000e+00 0.000000e+00
-2.061779e-14 0.000000e+00 0.000000e+00
1.411898e-13 0.000000e+00 0.000000e+00
2.008725e-13 0.000000e+00 0.000000e+00
7.283955e-14 0.000000e+00 0.000000e+00
-8.436721e-14 0.000000e+00 0.000000e+00
-1.610543e-14 0.000000e+00 0.000000e+00
