Step X Y Z 
125000 1.000673e-10 0.000000e+00 0.000000e+00
129415 1.017432e-10 0.000000e+00 0.000000e+00
134214 1.033261e-10 0.000000e+00 0.000000e+00
139058 1.046589e-10 0.000000e+00 0.000000e+00
139671 9.815832e-11 0.000000e+00 0.000000e+00
143683 9.662558e-11 0.000000e+00 0.000000e+00
144627 9.536983e-11 0.000000e+00 0.000000e+00
147131 9.423408e-11 0.000000e+00 0.000000e+00
148537 9.297819e-11 0.000000e+00 0.000000e+00
157949 1.058820e-10 0.000000e+00 0.000000e+00
161208 1.025046e-10 0.000000e+00 0.000000e+00
172316 9.203574e-11 0.000000e+00 0.000000e+00
172800 9.037524e-11 0.000000e+00 0.000000e+00
176719 8.091797e-11 0.000000e+00 0.000000e+00
178074 1.071320e-10 0.000000e+00 0.000000e+00
178745 9.914277e-11 0.000000e+00 0.000000e+00
178769 1.051810e-10 0.000000e+00 0.000000e+00
193578 1.085815e-10 0.000000e+00 0.000000e+00
206419 9.764628e-11 0.000000e+00 0.000000e+00
210073 9.695517e-11 0.000000e+00 0.000000e+00
217474 1.032762e-10 0.000000e+00 0.000000e+00
217662 8.702317e-11 0.000000e+00 0.000000e+00
221115 1.047696e-10 0.000000e+00 0.000000e+00
226183 8.902750e-11 0.000000e+00 0.000000e+00
231459 8.270935e-11 0.000000e+00 0.000000e+00
236979 9.987700e-11 0.000000e+00 0.000000e+00
245167 1.060464e-10 0.000000e+00 0.000000e+00
246333 1.070110e-10 0.000000e+00 0.000000e+00
260442 1.059639e-10 0.000000e+00 0.000000e+00
262034 7.979728e-11 0.000000e+00 0.000000e+00
262814 9.384412e-11 0.000000e+00 0.000000e+00
270486 1.096375e-10 0.000000e+00 0.000000e+00
275632 8.577666e-11 0.000000e+00 0.000000e+00
277855 8.364641e-11 0.000000e+00 0.000000e+00
280832 9.889210e-11 0.000000e+00 0.000000e+00
285045 8.928346e-11 0.000000e+00 0.000000e+00
292738 7.234682e-11 0.000000e+00 0.000000e+00
294350 6.421221e-11 0.000000e+00 0.000000e+00
296423 9.834046e-11 0.000000e+00 0.000000e+00
299627 9.605821e-11 0.000000e+00 0.000000e+00
303188 1.244120e-10 0.000000e+00 0.000000e+00
309064 8.824536e-11 0.000000e+00 0.000000e+00
