Step X Y Z 
125000 1.072263e-10 0.000000e+00 0.000000e+00
126258 1.001518e-10 0.000000e+00 0.000000e+00
130296 8.167742e-11 0.000000e+00 0.000000e+00
134638 9.023688e-11 0.000000e+00 0.000000e+00
135167 8.704781e-11 0.000000e+00 0.000000e+00
140448 8.854775e-11 0.000000e+00 0.000000e+00
140477 9.607359e-11 0.000000e+00 0.000000e+00
146050 7.697964e-11 0.000000e+00 0.000000e+00
150248 8.028179e-11 0.000000e+00 0.000000e+00
151140 7.888105e-11 0.000000e+00 0.000000e+00
151888 9.163844e-11 0.000000e+00 0.000000e+00
153390 9.335712e-11 0.000000e+00 0.000000e+00
158905 1.150839e-10 0.000000e+00 0.000000e+00
164932 1.085998e-10 0.000000e+00 0.000000e+00
166964 1.104668e-10 0.000000e+00 0.000000e+00
168715 1.059777e-10 0.000000e+00 0.000000e+00
175405 1.032386e-10 0.000000e+00 0.000000e+00
177671 1.048322e-10 0.000000e+00 0.000000e+00
179068 1.125843e-10 0.000000e+00 0.000000e+00
182506 1.018497e-10 0.000000e+00 0.000000e+00
197228 9.873415e-11 0.000000e+00 0.000000e+00
200183 9.756362e-11 0.000000e+00 0.000000e+00
202168 1.180484e-10 0.000000e+00 0.000000e+00
203970 1.195068e-10 0.000000e+00 0.000000e+00
207615 1.243105e-10 0.000000e+00 0.000000e+00
207986 2.087370e-11 0.000000e+00 0.000000e+00
209464 7.205713e-11 0.000000e+00 0.000000e+00
214113 6.537692e-11 0.000000e+00 0.000000e+00
218972 6.784871e-11 0.000000e+00 0.000000e+00
219374 6.972062e-11 0.000000e+00 0.000000e+00
224821 5.874397e-11 0.000000e+00 0.000000e+00
226364 1.265337e-10 0.000000e+00 0.000000e+00
229066 1.169445e-10 0.000000e+00 0.000000e+00
232089 -1.106686e-10 0.000000e+00 0.000000e+00
236488 -1.204655e-10 0.000000e+00 0.000000e+00
237020 -1.283913e-10 0.000000e+00 0.000000e+00
242618 -1.260298e-10 0.000000e+00 0.000000e+00
253876 -1.268050e-10 0.000000e+00 0.000000e+00
256454 -1.313269e-10 0.000000e+00 0.000000e+00
261710 -1.336620e-10 0.000000e+00 0.000000e+00
267362 -1.358401e-10 0.000000e+00 0.000000e+00
267451 -1.506823e-10 0.000000e+00 0.000000e+00
269584 -1.326513e-10 0.000000e+00 0.000000e+00
271200 -1.069959e-10 0.000000e+00 0.000000e+00
275367 -9.089132e-11 0.000000e+00 0.000000e+00
286243 -9.755950e-11 0.000000e+00 0.000000e+00
289146 -9.344152e-11 0.000000e+00 0.000000e+00
299658 -7.550816e-11 0.000000e+00 0.000000e+00
307284 -7.169774e-11 0.000000e+00 0.000000e+00
312523 -7.335296e-11 0.000000e+00 0.000000e+00
314972 -8.895583e-11 0.000000e+00 0.000000e+00
321682 -9.499819e-11 0.000000e+00 0.000000e+00
325169 -1.016063e-10 0.000000e+00 0.000000e+00
330901 -9.881219e-11 0.000000e+00 0.000000e+00
350820 -1.058554e-10 0.000000e+00 0.000000e+00
354787 -6.947611e-11 0.000000e+00 0.000000e+00
354791 -7.170973e-11 0.000000e+00 0.000000e+00
360639 -1.373929e-10 0.000000e+00 0.000000e+00
362546 -1.292164e-10 0.000000e+00 0.000000e+00
362755 -1.302161e-10 0.000000e+00 0.000000e+00
369207 -5.699516e-11 0.000000e+00 0.000000e+00
371112 -6.533239e-11 0.000000e+00 0.000000e+00
373004 -6.676387e-11 0.000000e+00 0.000000e+00
374303 -6.856510e-11 0.000000e+00 0.000000e+00
378359 -6.305634e-11 0.000000e+00 0.000000e+00
382993 -6.065184e-11 0.000000e+00 0.000000e+00
384164 -4.830829e-11 0.000000e+00 0.000000e+00
388913 -5.364786e-11 0.000000e+00 0.000000e+00
399782 -4.971624e-11 0.000000e+00 0.000000e+00
408224 -4.551063e-11 0.000000e+00 0.000000e+00
408943 -1.248307e-10 0.000000e+00 0.000000e+00
410835 -1.128151e-10 0.000000e+00 0.000000e+00
412910 -1.147589e-10 0.000000e+00 0.000000e+00
414234 -1.168213e-10 0.000000e+00 0.000000e+00
416766 -1.196037e-10 0.000000e+00 0.000000e+00
421601 -1.088122e-10 0.000000e+00 0.000000e+00
427548 -1.038610e-10 0.000000e+00 0.000000e+00
445770 -8.524883e-11 0.000000e+00 0.000000e+00
446315 -8.053348e-11 0.000000e+00 0.000000e+00
449393 -7.902922e-11 0.000000e+00 0.000000e+00
455694 -7.711622e-11 0.000000e+00 0.000000e+00
457841 -8.198205e-11 0.000000e+00 0.000000e+00
459296 -9.190449e-11 0.000000e+00 0.000000e+00
467333 -1.181929e-10 0.000000e+00 0.000000e+00
467407 -1.096446e-10 0.000000e+00 0.000000e+00
477063 -8.429114e-11 0.000000e+00 0.000000e+00
477378 -7.944611e-11 0.000000e+00 0.000000e+00
488452 -1.400672e-10 0.000000e+00 0.000000e+00
488731 -1.489878e-10 0.000000e+00 0.000000e+00
493853 -1.439502e-10 0.000000e+00 0.000000e+00
498274 -1.466481e-10 0.000000e+00 0.000000e+00
498330 -1.293377e-10 0.000000e+00 0.000000e+00
506514 7.405874e-11 0.000000e+00 0.000000e+00
508973 8.397150e-11 0.000000e+00 0.000000e+00
509190 9.434444e-11 0.000000e+00 0.000000e+00
510633 1.136668e-10 0.000000e+00 0.000000e+00
515861 8.582462e-11 0.000000e+00 0.000000e+00
534233 7.098499e-11 0.000000e+00 0.000000e+00
536437 6.384772e-11 0.000000e+00 0.000000e+00
541118 7.292664e-11 0.000000e+00 0.000000e+00
551710 8.291385e-11 0.000000e+00 0.000000e+00
553869 7.525638e-11 0.000000e+00 0.000000e+00
557711 6.235875e-11 0.000000e+00 0.000000e+00
564125 5.628129e-11 0.000000e+00 0.000000e+00
565413 5.452296e-11 0.000000e+00 0.000000e+00
566692 3.280184e-11 0.000000e+00 0.000000e+00
568573 4.800238e-11 0.000000e+00 0.000000e+00
571234 4.258522e-11 0.000000e+00 0.000000e+00
574119 3.977246e-11 0.000000e+00 0.000000e+00
577310 5.202344e-11 0.000000e+00 0.000000e+00
579355 4.961112e-11 0.000000e+00 0.000000e+00
580396 6.877126e-11 0.000000e+00 0.000000e+00
581188 1.358504e-10 0.000000e+00 0.000000e+00
608681 1.369812e-10 0.000000e+00 0.000000e+00
608703 1.177412e-10 0.000000e+00 0.000000e+00
625813 4.089242e-11 0.000000e+00 0.000000e+00
631155 3.717971e-11 0.000000e+00 0.000000e+00
633260 3.548654e-11 0.000000e+00 0.000000e+00
637039 3.871682e-11 0.000000e+00 0.000000e+00
637768 -3.840636e-11 0.000000e+00 0.000000e+00
639902 1.919145e-11 0.000000e+00 0.000000e+00
