step K U E temp
0 1.282867e-21 -2.420609e-20 -2.292323e-20 1.858353e+02
1000 3.597208e-22 -3.552712e-20 -3.516740e-20 5.210894e+01
2000 4.203540e-21 -3.692591e-20 -3.272237e-20 6.089224e+02
3000 8.270255e-23 -4.104726e-20 -4.096456e-20 1.198024e+01
4000 1.329859e-21 -3.945973e-20 -3.812987e-20 1.926426e+02
5000 1.992514e-23 -4.050516e-20 1.095148e-19 2.886344e+00
6000 3.033508e-23 -3.885225e-20 6.117809e-20 4.394322e+00
7000 5.557193e-23 -3.843826e-20 6.161731e-20 8.050118e+00
8000 6.388540e-25 -3.714741e-20 6.285323e-20 9.254402e-02
9000 1.176062e-21 -3.650570e-20 6.467036e-20 1.703636e+02
10000 8.995050e-22 -3.950340e-20 1.613961e-19 1.303018e+02
11000 5.038452e-23 -3.842966e-20 1.616208e-19 7.298672e+00
12000 4.987477e-21 -3.993598e-20 1.650536e-19 7.224830e+02
13000 9.799021e-22 -3.881871e-20 1.621612e-19 1.419480e+02
14000 1.246585e-23 -3.947567e-20 1.605368e-19 1.805796e+00
15000 1.668781e-22 -3.814774e-20 1.620380e-19 2.417386e+01
16000 2.085366e-21 -3.891942e-20 1.631659e-19 3.020849e+02
17000 1.453928e-23 -3.622045e-20 2.637941e-19 2.106151e+00
18000 8.423306e-22 -4.066386e-20 2.601785e-19 1.220195e+02
19000 3.284322e-21 -4.081659e-20 3.624677e-19 4.757650e+02
20000 8.090066e-21 -4.031537e-20 3.677851e-19 1.171922e+03
21000 7.989893e-22 -4.100098e-20 3.597980e-19 1.157411e+02
22000 5.013299e-21 -4.059317e-20 4.644201e-19 7.262235e+02
23000 5.230323e-21 -4.087200e-20 5.643618e-19 7.576616e+02
24000 1.712411e-21 -4.108988e-20 6.645822e-19 2.480589e+02
25000 1.260794e-21 -4.109164e-20 6.655634e-19 1.826378e+02
26000 3.562797e-21 -4.094159e-20 6.626212e-19 5.161047e+02
27000 3.095319e-21 -4.107007e-20 6.621965e-19 4.483862e+02
28000 1.528443e-21 -4.103379e-20 6.604956e-19 2.214094e+02
29000 8.414653e-22 -4.108196e-20 7.608284e-19 1.218942e+02
30000 1.480842e-21 -4.107613e-20 7.608346e-19 2.145139e+02
31000 1.516871e-20 -4.107246e-20 8.813859e-19 2.197330e+03
32000 5.829789e-22 -3.930868e-20 9.612799e-19 8.444998e+01
33000 2.934867e-23 -3.938480e-20 9.606737e-19 4.251431e+00
34000 2.095951e-21 -3.226676e-20 1.069829e-18 3.036182e+02
35000 3.420290e-21 -3.366176e-20 1.169759e-18 4.954612e+02
36000 2.383645e-22 -3.396246e-20 1.166276e-18 3.452935e+01
37000 2.207727e-22 -3.858582e-20 1.261635e-18 3.198100e+01
38000 1.798086e-21 -3.735354e-20 1.264445e-18 2.604697e+02
39000 1.490201e-21 -3.611801e-20 1.265372e-18 2.158697e+02
40000 3.214394e-21 -3.522572e-20 1.267989e-18 4.656353e+02
41000 2.320255e-23 -3.570098e-20 1.264322e-18 3.361107e+00
42000 1.436912e-22 -3.785410e-20 1.262290e-18 2.081503e+01
43000 4.505434e-21 -3.936265e-20 1.365364e-18 6.526545e+02
44000 2.841218e-22 -3.917296e-20 1.361113e-18 4.115772e+01
45000 2.106629e-21 -3.864118e-20 1.364456e-18 3.051651e+02
46000 4.547429e-22 -3.889835e-20 1.361561e-18 6.587379e+01
47000 1.036556e-22 -3.742176e-20 1.462760e-18 1.501549e+01
48000 1.356764e-21 -1.944868e-20 1.481908e-18 1.965400e+02
49000 7.573543e-23 -3.385551e-20 1.566220e-18 1.097099e+01
50000 2.361148e-22 -2.205773e-20 1.678178e-18 3.420346e+01
51000 3.696463e-21 -2.162062e-20 1.682076e-18 5.354675e+02
52000 8.460905e-21 -2.562782e-20 1.682835e-18 1.225642e+03
53000 3.096340e-22 -2.443216e-20 1.675877e-18 4.485340e+01
54000 3.912312e-21 -2.456135e-20 1.679351e-18 5.667352e+02
55000 1.554412e-21 -1.927897e-20 1.782275e-18 2.251712e+02
56000 9.821427e-24 -6.095797e-21 1.793914e-18 1.422726e+00
57000 1.531322e-21 -1.773864e-20 1.783793e-18 2.218264e+02
58000 1.229355e-21 -1.957123e-20 1.781658e-18 1.780836e+02
59000 1.595483e-22 -1.856083e-20 1.781599e-18 2.311208e+01
60000 1.333581e-23 -2.236922e-20 1.777846e-18 1.931818e+00
61000 1.892328e-21 -1.149036e-20 1.790402e-18 2.741215e+02
62000 5.260312e-23 -1.973456e-20 1.780318e-18 7.620057e+00
63000 1.630564e-21 -2.023554e-20 1.781395e-18 2.362025e+02
64000 4.807736e-22 -1.287488e-20 1.887606e-18 6.964458e+01
65000 9.464787e-23 -1.258652e-20 1.887508e-18 1.371063e+01
66000 1.166691e-21 -9.458980e-21 1.891708e-18 1.690062e+02
67000 3.715881e-21 -2.383930e-24 1.903713e-18 5.382803e+02
68000 3.273413e-22 -4.099147e-20 1.959336e-18 4.741847e+01
69000 4.680930e-21 -4.087613e-20 1.963805e-18 6.780768e+02
70000 1.509636e-22 -3.976256e-20 2.060486e-18 2.186850e+01
71000 6.429160e-22 -3.887144e-20 2.061771e-18 9.313243e+01
72000 1.843689e-21 -3.881939e-20 2.063024e-18 2.670757e+02
73000 5.776680e-24 -3.836243e-20 2.061885e-18 8.368065e-01
74000 2.530022e-21 -3.815616e-20 2.272484e-18 3.664975e+02
75000 5.213753e-23 -3.818621e-20 2.269896e-18 7.552611e+00
76000 1.326359e-22 -3.825535e-20 2.272877e-18 1.921356e+01
77000 1.389453e-22 -3.828899e-20 2.275854e-18 2.012753e+01
78000 6.172316e-22 -3.807167e-20 2.275189e-18 8.941181e+01
79000 6.204257e-21 -3.818471e-20 2.276034e-18 8.987450e+02
80000 1.902660e-21 -3.135804e-20 2.370545e-18 2.756182e+02
81000 3.408295e-21 -2.855963e-20 2.374849e-18 4.937235e+02
82000 1.343013e-21 -3.522504e-20 2.366118e-18 1.945480e+02
83000 5.690399e-22 -3.625568e-20 2.364313e-18 8.243078e+01
84000 2.638519e-24 -2.394410e-20 2.476059e-18 3.822142e-01
85000 3.678693e-21 -2.292503e-20 2.480754e-18 5.328932e+02
86000 9.714058e-22 -2.044415e-20 2.480527e-18 1.407173e+02
87000 1.487090e-21 -2.353080e-20 2.477956e-18 2.154191e+02
88000 4.277840e-23 -2.104199e-20 2.479001e-18 6.196854e+00
89000 2.377871e-22 -2.185549e-20 2.478382e-18 3.444569e+01
90000 1.154905e-23 -2.413388e-20 2.475884e-18 1.672989e+00
91000 4.669749e-21 -2.323321e-20 2.481437e-18 6.764571e+02
92000 1.072131e-20 -2.190595e-20 2.488815e-18 1.553082e+03
93000 1.954312e-21 -2.452031e-20 2.477978e-18 2.831004e+02
94000 4.195014e-22 -2.247809e-20 2.477941e-18 6.076873e+01
95000 1.387832e-28 -1.864727e-21 2.498135e-18 2.010405e-05
96000 1.345788e-22 -2.274245e-20 2.477392e-18 1.949500e+01
97000 2.155849e-22 -2.317957e-20 2.707461e-18 3.122951e+01
98000 5.783268e-21 -2.302574e-20 2.701049e-18 8.377608e+02
99000 4.242808e-22 -2.280087e-20 2.691658e-18 6.146107e+01
100000 3.354149e-21 -2.442342e-20 2.679837e-18 4.858800e+02
101000 3.175969e-21 -2.441761e-20 2.679691e-18 4.600690e+02
102000 1.511441e-23 -2.413543e-20 2.682531e-18 2.189465e+00
103000 1.832449e-22 -2.446326e-20 2.676511e-18 2.654475e+01
104000 3.783523e-22 -2.473654e-20 2.679047e-18 5.480789e+01
105000 2.325047e-22 -2.451855e-20 2.676526e-18 3.368049e+01
106000 6.593733e-21 -3.605797e-20 2.870536e-18 9.551642e+02
107000 4.634479e-21 -3.381939e-20 2.870815e-18 6.713480e+02
108000 3.793431e-21 -3.570651e-20 2.868087e-18 5.495141e+02
109000 1.836437e-21 -3.670076e-20 2.865136e-18 2.660251e+02
110000 1.418776e-22 -3.507715e-20 2.865065e-18 2.055231e+01
111000 6.275681e-22 -3.602573e-20 2.864602e-18 9.090915e+01
112000 5.519120e-21 -3.649315e-20 2.869026e-18 7.994965e+02
113000 1.356223e-22 -3.570913e-20 2.864426e-18 1.964617e+01
114000 7.064672e-21 -3.698865e-20 2.870145e-18 1.023384e+03
115000 5.566203e-22 -3.706333e-20 2.863724e-18 8.063170e+01
116000 9.235248e-22 -3.548785e-20 2.865436e-18 1.337813e+02
117000 5.894136e-23 -3.569738e-20 2.864362e-18 8.538211e+00
118000 4.412373e-23 -3.231322e-20 2.867731e-18 6.391738e+00
119000 3.545572e-22 -3.369458e-20 2.866660e-18 5.136095e+01
120000 3.142109e-21 -3.676058e-20 2.866382e-18 4.551641e+02
121000 3.550061e-21 -3.595063e-20 2.867599e-18 5.142597e+02
122000 9.642325e-23 -3.477667e-20 2.865320e-18 1.396782e+01
123000 3.114574e-21 -3.638559e-20 2.866729e-18 4.511754e+02
124000 9.965593e-22 -3.667923e-20 2.864317e-18 1.443610e+02
125000 1.245253e-21 -3.488110e-20 2.866364e-18 1.803866e+02
126000 2.388109e-21 -3.282420e-20 2.969583e-18 3.459401e+02
127000 8.510645e-22 -3.216753e-20 2.968688e-18 1.232847e+02
128000 5.782329e-22 -3.225060e-20 2.968329e-18 8.376248e+01
129000 7.178440e-21 -3.202861e-20 2.975183e-18 1.039865e+03
130000 2.213990e-22 -3.291928e-20 2.967374e-18 3.207173e+01
131000 6.585532e-22 -3.125788e-20 3.108140e-18 9.539762e+01
132000 1.168635e-21 -3.275017e-20 3.068499e-18 1.692878e+02
133000 3.846797e-22 -3.261396e-20 3.068163e-18 5.572448e+01
134000 2.618347e-23 -3.281238e-20 3.067262e-18 3.792923e+00
135000 2.376424e-21 -3.333362e-20 3.074693e-18 3.442474e+02
136000 4.113335e-21 -3.306898e-20 3.071496e-18 5.958552e+02
137000 5.068621e-22 -3.280999e-20 3.067745e-18 7.342375e+01
138000 7.588493e-21 -3.242761e-20 3.077701e-18 1.099265e+03
139000 6.018179e-21 -3.021333e-20 3.178151e-18 8.717898e+02
140000 1.071430e-22 -2.795346e-20 3.172154e-18 1.552067e+01
141000 9.855596e-25 -2.928069e-20 3.274909e-18 1.427676e-01
142000 3.754772e-21 -2.937762e-20 3.276313e-18 5.439140e+02
143000 3.108036e-22 -2.952333e-20 3.271285e-18 4.502282e+01
144000 2.448751e-20 -3.253911e-20 3.431626e-18 3.547247e+03
145000 8.857674e-22 -3.661272e-20 3.564273e-18 1.283117e+02
146000 8.098157e-22 -3.638451e-20 3.564427e-18 1.173094e+02
147000 6.110329e-22 -3.711544e-20 3.563996e-18 8.851386e+01
148000 1.849577e-21 -3.673685e-20 3.565113e-18 2.679286e+02
149000 5.374406e-22 -3.705749e-20 3.563691e-18 7.785333e+01
150000 6.277916e-22 -3.720227e-20 3.565023e-18 9.094152e+01
151000 3.940302e-22 -3.640511e-20 3.563990e-18 5.707898e+01
152000 3.416536e-21 -3.675319e-20 3.566664e-18 4.949174e+02
153000 2.822211e-22 -3.651091e-20 3.563771e-18 4.088239e+01
154000 1.173107e-21 -3.614103e-20 3.565125e-18 1.699355e+02
155000 8.311567e-22 -3.710779e-20 3.564171e-18 1.204009e+02
156000 3.657912e-21 -3.594890e-20 3.568954e-18 5.298829e+02
157000 2.601997e-21 -3.676446e-20 3.565838e-18 3.769237e+02
158000 3.588540e-22 -3.664467e-20 3.563714e-18 5.198338e+01
159000 1.853931e-21 -3.682922e-20 3.565028e-18 2.685594e+02
160000 1.187936e-21 -3.705427e-20 3.564334e-18 1.720836e+02
161000 1.175919e-22 -3.678614e-20 3.563333e-18 1.703429e+01
162000 1.605572e-21 -3.644822e-20 3.565158e-18 2.325822e+02
163000 3.793288e-24 -3.614364e-20 3.563950e-18 5.494935e-01
164000 2.603159e-22 -3.428879e-20 3.665972e-18 3.770921e+01
165000 2.437906e-21 -4.088211e-20 3.661556e-18 3.531536e+02
166000 4.322063e-21 -4.107973e-20 3.763243e-18 6.260915e+02
167000 6.561801e-21 -4.014999e-20 3.866412e-18 9.505386e+02
168000 1.670686e-21 -3.874576e-20 3.862925e-18 2.420146e+02
169000 4.683510e-22 -2.913407e-20 3.871334e-18 6.784505e+01
170000 3.111520e-21 -4.055373e-20 3.862564e-18 4.507329e+02
171000 5.616001e-22 -3.697793e-20 3.863584e-18 8.135306e+01
172000 1.846938e-20 -3.887846e-20 3.979591e-18 2.675463e+03
173000 3.178057e-22 -3.730361e-20 3.963014e-18 4.603714e+01
174000 8.294709e-22 -3.914645e-20 3.961683e-18 1.201567e+02
175000 8.197897e-22 -3.596588e-20 3.964854e-18 1.187543e+02
176000 6.480955e-21 -3.649969e-20 3.969981e-18 9.388273e+02
177000 9.686475e-21 -3.780576e-20 3.971881e-18 1.403177e+03
178000 5.525559e-21 -3.665681e-20 3.968869e-18 8.004292e+02
179000 3.651289e-21 -3.452633e-20 3.969125e-18 5.289235e+02
180000 5.447604e-21 -3.879144e-20 4.066656e-18 7.891368e+02
181000 5.439548e-22 -4.104604e-20 4.159666e-18 7.879697e+01
182000 3.585912e-23 -4.107858e-20 4.158958e-18 5.194530e+00
183000 2.092726e-22 -4.105584e-20 4.159204e-18 3.031511e+01
184000 1.963293e-20 -4.062153e-20 4.279145e-18 2.844014e+03
185000 6.504183e-21 -4.056510e-20 4.266268e-18 9.421920e+02
186000 1.673269e-21 -4.071952e-20 4.263532e-18 2.423888e+02
187000 8.772625e-23 -4.076022e-20 4.372140e-18 1.270797e+01
188000 2.735698e-21 -4.073286e-20 4.462003e-18 3.962916e+02
189000 9.086418e-22 -4.059929e-20 4.460323e-18 1.316253e+02
190000 3.258935e-22 -4.053719e-20 4.459979e-18 4.720874e+01
191000 2.063243e-20 -4.051531e-20 4.480528e-18 2.988801e+03
192000 1.661170e-21 -4.061006e-20 4.461059e-18 2.406362e+02
193000 9.768901e-22 -4.050098e-20 4.461132e-18 1.415117e+02
194000 1.351441e-21 -4.051500e-20 4.461252e-18 1.957690e+02
195000 5.335022e-21 -4.066026e-20 4.464675e-18 7.728282e+02
196000 2.943633e-22 -4.049939e-20 4.460485e-18 4.264130e+01
197000 4.074835e-21 -4.084610e-20 4.463345e-18 5.902782e+02
198000 3.945859e-22 -4.109968e-20 4.565583e-18 5.715948e+01
199000 5.888606e-22 -4.106750e-20 4.559531e-18 8.530201e+01
200000 1.095500e-20 -4.108405e-20 4.569921e-18 1.586935e+03
201000 1.011114e-22 -4.085085e-20 4.659465e-18 1.464694e+01
202000 1.987132e-21 -4.085556e-20 4.661375e-18 2.878548e+02
203000 2.642691e-21 -4.086201e-20 4.662091e-18 3.828186e+02
204000 1.806220e-20 -4.080904e-20 4.677822e-18 2.616480e+03
205000 1.667291e-22 -4.088626e-20 4.660256e-18 2.415229e+01
206000 7.005036e-26 -4.079057e-20 4.660435e-18 1.014745e-02
207000 4.688942e-24 -4.087704e-20 4.659750e-18 6.792373e-01
208000 1.159083e-21 -4.082418e-20 4.660638e-18 1.679041e+02
209000 1.303606e-22 -4.100042e-20 4.767581e-18 1.888397e+01
210000 2.408757e-22 -4.109978e-20 4.875985e-18 3.489311e+01
211000 6.551871e-21 -3.919189e-20 4.967433e-18 9.491002e+02
212000 3.114119e-21 -3.939331e-20 4.964507e-18 4.511095e+02
213000 1.777604e-22 -3.914494e-20 4.961219e-18 2.575026e+01
214000 7.423163e-21 -3.948386e-20 4.971749e-18 1.075315e+03
215000 2.974727e-21 -3.905858e-20 4.964887e-18 4.309172e+02
216000 3.382023e-21 -3.909358e-20 4.964803e-18 4.899179e+02
217000 9.496176e-22 -3.934840e-20 4.961920e-18 1.375610e+02
218000 9.766711e-22 -3.906317e-20 4.962810e-18 1.414800e+02
219000 1.193919e-21 -3.938733e-20 4.962507e-18 1.729505e+02
220000 1.692018e-21 -3.920296e-20 4.962549e-18 2.451047e+02
221000 6.609901e-22 -3.927799e-20 4.961456e-18 9.575064e+01
222000 8.292405e-22 -3.902236e-20 4.963581e-18 1.201233e+02
223000 4.514144e-22 -3.904435e-20 4.962645e-18 6.539162e+01
224000 1.140880e-22 -3.937957e-20 4.961335e-18 1.652671e+01
225000 1.602582e-22 -3.933195e-20 4.961053e-18 2.321491e+01
226000 8.269889e-22 -3.909327e-20 4.962252e-18 1.197971e+02
227000 3.019975e-21 -3.930924e-20 4.963849e-18 4.374718e+02
228000 7.457567e-21 -3.908776e-20 4.968944e-18 1.080299e+03
229000 2.627516e-21 -3.900872e-20 4.965814e-18 3.806205e+02
230000 1.630903e-20 -3.930829e-20 4.977136e-18 2.362517e+03
231000 1.277894e-20 -3.931322e-20 4.973616e-18 1.851149e+03
232000 1.376774e-22 -3.917405e-20 4.961066e-18 1.994387e+01
233000 3.543570e-21 -3.906893e-20 4.965284e-18 5.133194e+02
234000 1.836957e-23 -3.937237e-20 4.961167e-18 2.661005e+00
235000 2.219622e-23 -3.521846e-20 5.064804e-18 3.215332e+00
236000 3.443146e-21 -1.046086e-20 5.292982e-18 4.987721e+02
237000 3.924019e-21 -3.279647e-20 5.271141e-18 5.684311e+02
238000 1.045615e-21 -3.236385e-20 5.268682e-18 1.514671e+02
239000 1.497975e-21 -3.335795e-20 5.269222e-18 2.169957e+02
240000 5.790742e-23 -1.414331e-20 5.485915e-18 8.388434e+00
241000 1.149280e-21 -3.646887e-20 5.567856e-18 1.664841e+02
242000 5.210877e-26 -3.658248e-20 5.565279e-18 7.548445e-03
243000 3.235177e-21 -3.665465e-20 5.568498e-18 4.686458e+02
