Step X Y Z 
125000 9.967504e-11 0.000000e+00 0.000000e+00
127497 1.012833e-10 0.000000e+00 0.000000e+00
129917 9.817648e-11 0.000000e+00 0.000000e+00
130155 1.030011e-10 0.000000e+00 0.000000e+00
133732 9.613329e-11 0.000000e+00 0.000000e+00
144027 9.512376e-11 0.000000e+00 0.000000e+00
151185 9.389849e-11 0.000000e+00 0.000000e+00
155894 1.047280e-10 0.000000e+00 0.000000e+00
170224 1.057486e-10 0.000000e+00 0.000000e+00
174147 1.071564e-10 0.000000e+00 0.000000e+00
174649 9.270973e-11 0.000000e+00 0.000000e+00
176181 9.477532e-11 0.000000e+00 0.000000e+00
182203 9.144967e-11 0.000000e+00 0.000000e+00
185293 9.735158e-11 0.000000e+00 0.000000e+00
193409 1.006842e-10 0.000000e+00 0.000000e+00
194070 9.042241e-11 0.000000e+00 0.000000e+00
200586 1.086641e-10 0.000000e+00 0.000000e+00
200620 9.978904e-11 0.000000e+00 0.000000e+00
203251 9.810057e-11 0.000000e+00 0.000000e+00
213362 8.961207e-11 0.000000e+00 0.000000e+00
233615 8.885645e-11 0.000000e+00 0.000000e+00
239308 1.039265e-10 0.000000e+00 0.000000e+00
247568 8.774353e-11 0.000000e+00 0.000000e+00
251638 9.243978e-11 0.000000e+00 0.000000e+00
267930 1.052744e-10 0.000000e+00 0.000000e+00
271723 8.274268e-11 0.000000e+00 0.000000e+00
276282 7.493884e-11 0.000000e+00 0.000000e+00
278493 9.696797e-11 0.000000e+00 0.000000e+00
279390 1.100056e-10 0.000000e+00 0.000000e+00
279400 8.618794e-11 0.000000e+00 0.000000e+00
285086 1.176873e-10 0.000000e+00 0.000000e+00
286384 9.647994e-11 0.000000e+00 0.000000e+00
289068 1.054561e-10 0.000000e+00 0.000000e+00
290652 7.908555e-11 0.000000e+00 0.000000e+00
293063 8.542695e-11 0.000000e+00 0.000000e+00
296132 8.468552e-11 0.000000e+00 0.000000e+00
305408 9.941388e-11 0.000000e+00 0.000000e+00
314367 7.608576e-11 0.000000e+00 0.000000e+00
319918 1.076313e-10 0.000000e+00 0.000000e+00
341421 1.017460e-10 0.000000e+00 0.000000e+00
341709 9.120423e-11 0.000000e+00 0.000000e+00
342056 9.155866e-11 0.000000e+00 0.000000e+00
354213 1.028289e-10 0.000000e+00 0.000000e+00
356892 1.107713e-10 0.000000e+00 0.000000e+00
357258 1.069175e-10 0.000000e+00 0.000000e+00
373266 9.028638e-11 0.000000e+00 0.000000e+00
381149 8.731812e-11 0.000000e+00 0.000000e+00
383946 8.787585e-11 0.000000e+00 0.000000e+00
388012 8.905779e-11 0.000000e+00 0.000000e+00
388923 8.375327e-11 0.000000e+00 0.000000e+00
392459 8.703836e-11 0.000000e+00 0.000000e+00
392537 7.050140e-11 0.000000e+00 0.000000e+00
393662 1.120249e-10 0.000000e+00 0.000000e+00
397191 7.706349e-11 0.000000e+00 0.000000e+00
