pX pY pZ 
-1.664600e-13 0.000000e+00 0.000000e+00
-4.992772e-14 0.000000e+00 0.000000e+00
3.506982e-14 0.000000e+00 0.000000e+00
2.970535e-13 0.000000e+00 0.000000e+00
-1.304979e-13 0.000000e+00 0.000000e+00
-1.419158e-13 0.000000e+00 0.000000e+00
-2.596538e-14 0.000000e+00 0.000000e+00
-9.345642e-14 0.000000e+00 0.000000e+00
9.854272e-14 0.000000e+00 0.000000e+00
-7.550007e-14 0.000000e+00 0.000000e+00
-2.316231e-13 0.000000e+00 0.000000e+00
-1.340525e-13 0.000000e+00 0.000000e+00
3.672672e-14 0.000000e+00 0.000000e+00
-1.691887e-13 0.000000e+00 0.000000e+00
-1.438698e-13 0.000000e+00 0.000000e+00
4.132279e-13 0.000000e+00 0.000000e+00
1.945790e-14 0.000000e+00 0.000000e+00
-1.232784e-13 0.000000e+00 0.000000e+00
2.500541e-13 0.000000e+00 0.000000e+00
-4.588630e-13 0.000000e+00 0.000000e+00
3.537382e-14 0.000000e+00 0.000000e+00
-1.212701e-14 0.000000e+00 0.000000e+00
1.660954e-13 0.000000e+00 0.000000e+00
1.296133e-13 0.000000e+00 0.000000e+00
-1.048310e-13 0.000000e+00 0.000000e+00
2.238620e-13 0.000000e+00 0.000000e+00
3.482110e-13 0.000000e+00 0.000000e+00
1.581684e-13 0.000000e+00 0.000000e+00
5.411499e-14 0.000000e+00 0.000000e+00
6.401213e-14 0.000000e+00 0.000000e+00
-3.266545e-14 0.000000e+00 0.000000e+00
2.121321e-13 0.000000e+00 0.000000e+00
3.151813e-13 0.000000e+00 0.000000e+00
3.072895e-13 0.000000e+00 0.000000e+00
-2.301743e-13 0.000000e+00 0.000000e+00
2.795534e-13 0.000000e+00 0.000000e+00
6.721435e-15 0.000000e+00 0.000000e+00
-1.045189e-13 0.000000e+00 0.000000e+00
8.099894e-14 0.000000e+00 0.000000e+00
1.575643e-13 0.000000e+00 0.000000e+00
1.513652e-13 0.000000e+00 0.000000e+00
3.623854e-14 0.000000e+00 0.000000e+00
5.916802e-14 0.000000e+00 0.000000e+00
3.023777e-13 0.000000e+00 0.000000e+00
-5.196169e-14 0.000000e+00 0.000000e+00
-1.384331e-13 0.000000e+00 0.000000e+00
-2.357075e-14 0.000000e+00 0.000000e+00
2.282986e-14 0.000000e+00 0.000000e+00
1.231393e-13 0.000000e+00 0.000000e+00
3.820299e-13 0.000000e+00 0.000000e+00
-2.573239e-13 0.000000e+00 0.000000e+00
-5.941765e-14 0.000000e+00 0.000000e+00
2.390059e-13 0.000000e+00 0.000000e+00
4.965777e-13 0.000000e+00 0.000000e+00
1.929575e-13 0.000000e+00 0.000000e+00
-3.054900e-13 0.000000e+00 0.000000e+00
1.665975e-13 0.000000e+00 0.000000e+00
-8.380562e-14 0.000000e+00 0.000000e+00
4.879134e-13 0.000000e+00 0.000000e+00
1.999360e-13 0.000000e+00 0.000000e+00
-2.210055e-13 0.000000e+00 0.000000e+00
8.708753e-14 0.000000e+00 0.000000e+00
2.612891e-14 0.000000e+00 0.000000e+00
1.524760e-13 0.000000e+00 0.000000e+00
-8.039310e-14 0.000000e+00 0.000000e+00
5.864496e-14 0.000000e+00 0.000000e+00
-2.659238e-13 0.000000e+00 0.000000e+00
-5.725764e-14 0.000000e+00 0.000000e+00
-2.963803e-13 0.000000e+00 0.000000e+00
-2.996432e-14 0.000000e+00 0.000000e+00
-1.934092e-13 0.000000e+00 0.000000e+00
-2.304514e-13 0.000000e+00 0.000000e+00
1.580248e-13 0.000000e+00 0.000000e+00
1.202999e-13 0.000000e+00 0.000000e+00
-4.125871e-13 0.000000e+00 0.000000e+00
2.489734e-14 0.000000e+00 0.000000e+00
-2.412610e-13 0.000000e+00 0.000000e+00
-1.725424e-13 0.000000e+00 0.000000e+00
-1.326408e-13 0.000000e+00 0.000000e+00
3.489748e-13 0.000000e+00 0.000000e+00
8.607502e-15 0.000000e+00 0.000000e+00
-3.872315e-13 0.000000e+00 0.000000e+00
-1.092454e-13 0.000000e+00 0.000000e+00
5.112447e-14 0.000000e+00 0.000000e+00
-6.360163e-14 0.000000e+00 0.000000e+00
4.667564e-15 0.000000e+00 0.000000e+00
2.123724e-13 0.000000e+00 0.000000e+00
1.619569e-13 0.000000e+00 0.000000e+00
5.864150e-13 0.000000e+00 0.000000e+00
7.050383e-14 0.000000e+00 0.000000e+00
7.706591e-14 0.000000e+00 0.000000e+00
-6.896518e-13 0.000000e+00 0.000000e+00
-3.142417e-14 0.000000e+00 0.000000e+00
-9.656786e-14 0.000000e+00 0.000000e+00
-9.281073e-14 0.000000e+00 0.000000e+00
1.576224e-13 0.000000e+00 0.000000e+00
3.652016e-13 0.000000e+00 0.000000e+00
-1.264150e-13 0.000000e+00 0.000000e+00
2.687783e-14 0.000000e+00 0.000000e+00
-1.397099e-13 0.000000e+00 0.000000e+00
2.529079e-13 0.000000e+00 0.000000e+00
-1.243293e-13 0.000000e+00 0.000000e+00
1.814775e-13 0.000000e+00 0.000000e+00
1.709118e-13 0.000000e+00 0.000000e+00
-5.935546e-14 0.000000e+00 0.000000e+00
1.242286e-13 0.000000e+00 0.000000e+00
-2.054066e-13 0.000000e+00 0.000000e+00
1.017461e-13 0.000000e+00 0.000000e+00
4.487963e-14 0.000000e+00 0.000000e+00
1.728556e-13 0.000000e+00 0.000000e+00
-2.074756e-13 0.000000e+00 0.000000e+00
3.367321e-13 0.000000e+00 0.000000e+00
-7.052706e-14 0.000000e+00 0.000000e+00
1.928615e-13 0.000000e+00 0.000000e+00
3.961081e-13 0.000000e+00 0.000000e+00
-3.774151e-14 0.000000e+00 0.000000e+00
8.931164e-15 0.000000e+00 0.000000e+00
-1.344188e-13 0.000000e+00 0.000000e+00
3.889874e-13 0.000000e+00 0.000000e+00
-5.251359e-14 0.000000e+00 0.000000e+00
-3.695223e-13 0.000000e+00 0.000000e+00
1.503142e-13 0.000000e+00 0.000000e+00
9.102134e-14 0.000000e+00 0.000000e+00
-8.594075e-15 0.000000e+00 0.000000e+00
2.702081e-13 0.000000e+00 0.000000e+00
1.654208e-15 0.000000e+00 0.000000e+00
5.849318e-14 0.000000e+00 0.000000e+00
2.864162e-14 0.000000e+00 0.000000e+00
-1.593757e-13 0.000000e+00 0.000000e+00
7.266582e-14 0.000000e+00 0.000000e+00
3.248725e-14 0.000000e+00 0.000000e+00
1.270887e-14 0.000000e+00 0.000000e+00
-1.077537e-13 0.000000e+00 0.000000e+00
1.164039e-13 0.000000e+00 0.000000e+00
-1.326705e-13 0.000000e+00 0.000000e+00
1.285878e-13 0.000000e+00 0.000000e+00
2.982347e-13 0.000000e+00 0.000000e+00
2.272612e-15 0.000000e+00 0.000000e+00
1.638808e-14 0.000000e+00 0.000000e+00
-1.508317e-13 0.000000e+00 0.000000e+00
-6.832859e-14 0.000000e+00 0.000000e+00
-1.954679e-13 0.000000e+00 0.000000e+00
-3.395252e-13 0.000000e+00 0.000000e+00
-3.527095e-13 0.000000e+00 0.000000e+00
-4.148966e-13 0.000000e+00 0.000000e+00
6.714998e-14 0.000000e+00 0.000000e+00
1.361061e-13 0.000000e+00 0.000000e+00
2.948469e-13 0.000000e+00 0.000000e+00
2.949003e-13 0.000000e+00 0.000000e+00
2.250950e-13 0.000000e+00 0.000000e+00
3.073584e-13 0.000000e+00 0.000000e+00
1.951448e-13 0.000000e+00 0.000000e+00
-1.198941e-13 0.000000e+00 0.000000e+00
3.370205e-13 0.000000e+00 0.000000e+00
-1.557941e-13 0.000000e+00 0.000000e+00
-3.815009e-13 0.000000e+00 0.000000e+00
1.617681e-13 0.000000e+00 0.000000e+00
-3.117235e-13 0.000000e+00 0.000000e+00
-9.569863e-14 0.000000e+00 0.000000e+00
1.174373e-13 0.000000e+00 0.000000e+00
-1.346910e-13 0.000000e+00 0.000000e+00
-1.208930e-14 0.000000e+00 0.000000e+00
-1.687054e-13 0.000000e+00 0.000000e+00
-2.933705e-14 0.000000e+00 0.000000e+00
-1.395703e-13 0.000000e+00 0.000000e+00
2.698178e-13 0.000000e+00 0.000000e+00
-1.658611e-13 0.000000e+00 0.000000e+00
-2.086539e-13 0.000000e+00 0.000000e+00
8.392855e-14 0.000000e+00 0.000000e+00
1.572635e-13 0.000000e+00 0.000000e+00
-1.654846e-13 0.000000e+00 0.000000e+00
-7.990502e-14 0.000000e+00 0.000000e+00
7.021654e-14 0.000000e+00 0.000000e+00
2.589481e-13 0.000000e+00 0.000000e+00
-7.108126e-14 0.000000e+00 0.000000e+00
2.207853e-13 0.000000e+00 0.000000e+00
4.710152e-14 0.000000e+00 0.000000e+00
-4.051423e-14 0.000000e+00 0.000000e+00
2.051374e-13 0.000000e+00 0.000000e+00
-1.116444e-13 0.000000e+00 0.000000e+00
1.370926e-13 0.000000e+00 0.000000e+00
-3.588150e-13 0.000000e+00 0.000000e+00
2.069373e-13 0.000000e+00 0.000000e+00
-7.491233e-14 0.000000e+00 0.000000e+00
-6.373078e-14 0.000000e+00 0.000000e+00
-1.575201e-13 0.000000e+00 0.000000e+00
3.734391e-13 0.000000e+00 0.000000e+00
1.685835e-13 0.000000e+00 0.000000e+00
-2.515323e-13 0.000000e+00 0.000000e+00
3.331818e-14 0.000000e+00 0.000000e+00
3.839435e-14 0.000000e+00 0.000000e+00
1.098111e-13 0.000000e+00 0.000000e+00
2.982228e-13 0.000000e+00 0.000000e+00
-8.263814e-16 0.000000e+00 0.000000e+00
9.701482e-15 0.000000e+00 0.000000e+00
-9.247582e-14 0.000000e+00 0.000000e+00
1.116724e-13 0.000000e+00 0.000000e+00
-4.460367e-13 0.000000e+00 0.000000e+00
-3.807077e-14 0.000000e+00 0.000000e+00
-3.638490e-14 0.000000e+00 0.000000e+00
9.021557e-14 0.000000e+00 0.000000e+00
-4.065488e-13 0.000000e+00 0.000000e+00
3.587978e-13 0.000000e+00 0.000000e+00
-4.398307e-14 0.000000e+00 0.000000e+00
-1.437212e-13 0.000000e+00 0.000000e+00
2.525080e-13 0.000000e+00 0.000000e+00
1.669377e-13 0.000000e+00 0.000000e+00
-3.114734e-14 0.000000e+00 0.000000e+00
-1.215587e-14 0.000000e+00 0.000000e+00
8.397268e-14 0.000000e+00 0.000000e+00
1.863924e-14 0.000000e+00 0.000000e+00
1.898719e-13 0.000000e+00 0.000000e+00
-3.331655e-14 0.000000e+00 0.000000e+00
3.464043e-13 0.000000e+00 0.000000e+00
-9.539900e-14 0.000000e+00 0.000000e+00
1.777044e-13 0.000000e+00 0.000000e+00
8.002710e-15 0.000000e+00 0.000000e+00
7.492949e-14 0.000000e+00 0.000000e+00
3.082264e-13 0.000000e+00 0.000000e+00
6.812367e-14 0.000000e+00 0.000000e+00
-2.791936e-13 0.000000e+00 0.000000e+00
-4.045993e-16 0.000000e+00 0.000000e+00
-6.977596e-14 0.000000e+00 0.000000e+00
1.682169e-13 0.000000e+00 0.000000e+00
-1.748599e-13 0.000000e+00 0.000000e+00
1.386337e-13 0.000000e+00 0.000000e+00
-4.612343e-15 0.000000e+00 0.000000e+00
-6.313647e-14 0.000000e+00 0.000000e+00
2.148426e-13 0.000000e+00 0.000000e+00
1.792434e-13 0.000000e+00 0.000000e+00
3.312281e-13 0.000000e+00 0.000000e+00
4.168955e-13 0.000000e+00 0.000000e+00
5.400220e-14 0.000000e+00 0.000000e+00
-1.774415e-13 0.000000e+00 0.000000e+00
-1.358899e-14 0.000000e+00 0.000000e+00
1.742049e-14 0.000000e+00 0.000000e+00
-3.910911e-14 0.000000e+00 0.000000e+00
1.328950e-13 0.000000e+00 0.000000e+00
-1.180143e-13 0.000000e+00 0.000000e+00
1.426802e-13 0.000000e+00 0.000000e+00
2.790316e-13 0.000000e+00 0.000000e+00
6.036347e-14 0.000000e+00 0.000000e+00
1.215686e-13 0.000000e+00 0.000000e+00
-1.571800e-14 0.000000e+00 0.000000e+00
2.420428e-13 0.000000e+00 0.000000e+00
2.881049e-13 0.000000e+00 0.000000e+00
-4.090631e-14 0.000000e+00 0.000000e+00
1.187159e-13 0.000000e+00 0.000000e+00
1.082657e-13 0.000000e+00 0.000000e+00
-1.414200e-13 0.000000e+00 0.000000e+00
1.218159e-13 0.000000e+00 0.000000e+00
4.545377e-15 0.000000e+00 0.000000e+00
6.061239e-14 0.000000e+00 0.000000e+00
-8.728850e-14 0.000000e+00 0.000000e+00
8.401518e-15 0.000000e+00 0.000000e+00
-7.657719e-14 0.000000e+00 0.000000e+00
1.097758e-13 0.000000e+00 0.000000e+00
-1.999106e-13 0.000000e+00 0.000000e+00
1.784376e-13 0.000000e+00 0.000000e+00
3.103359e-13 0.000000e+00 0.000000e+00
2.799202e-13 0.000000e+00 0.000000e+00
-4.842625e-14 0.000000e+00 0.000000e+00
-9.877205e-14 0.000000e+00 0.000000e+00
4.239561e-14 0.000000e+00 0.000000e+00
-2.179731e-13 0.000000e+00 0.000000e+00
-1.709320e-13 0.000000e+00 0.000000e+00
-2.674229e-14 0.000000e+00 0.000000e+00
-6.358020e-14 0.000000e+00 0.000000e+00
6.308227e-13 0.000000e+00 0.000000e+00
-4.416080e-13 0.000000e+00 0.000000e+00
1.659626e-13 0.000000e+00 0.000000e+00
-2.610943e-13 0.000000e+00 0.000000e+00
1.346680e-15 0.000000e+00 0.000000e+00
-3.357368e-14 0.000000e+00 0.000000e+00
1.098878e-13 0.000000e+00 0.000000e+00
6.097378e-14 0.000000e+00 0.000000e+00
-3.197733e-13 0.000000e+00 0.000000e+00
-1.630543e-13 0.000000e+00 0.000000e+00
7.958524e-14 0.000000e+00 0.000000e+00
1.811108e-13 0.000000e+00 0.000000e+00
3.870645e-13 0.000000e+00 0.000000e+00
4.945333e-13 0.000000e+00 0.000000e+00
-2.270417e-14 0.000000e+00 0.000000e+00
-2.780271e-13 0.000000e+00 0.000000e+00
1.295634e-13 0.000000e+00 0.000000e+00
7.582125e-14 0.000000e+00 0.000000e+00
-6.175614e-14 0.000000e+00 0.000000e+00
4.099900e-13 0.000000e+00 0.000000e+00
1.550765e-13 0.000000e+00 0.000000e+00
-2.483135e-13 0.000000e+00 0.000000e+00
-7.252635e-14 0.000000e+00 0.000000e+00
1.054972e-13 0.000000e+00 0.000000e+00
-1.659700e-13 0.000000e+00 0.000000e+00
-1.159841e-14 0.000000e+00 0.000000e+00
5.338229e-13 0.000000e+00 0.000000e+00
-2.435666e-13 0.000000e+00 0.000000e+00
-8.390864e-14 0.000000e+00 0.000000e+00
-3.605248e-13 0.000000e+00 0.000000e+00
-1.833047e-14 0.000000e+00 0.000000e+00
1.476757e-13 0.000000e+00 0.000000e+00
-4.150087e-14 0.000000e+00 0.000000e+00
1.824667e-13 0.000000e+00 0.000000e+00
-5.233572e-13 0.000000e+00 0.000000e+00
-2.117727e-14 0.000000e+00 0.000000e+00
-1.900293e-13 0.000000e+00 0.000000e+00
-3.390195e-13 0.000000e+00 0.000000e+00
-3.293047e-13 0.000000e+00 0.000000e+00
-1.503080e-13 0.000000e+00 0.000000e+00
-9.211736e-14 0.000000e+00 0.000000e+00
1.078950e-13 0.000000e+00 0.000000e+00
2.062964e-13 0.000000e+00 0.000000e+00
-2.010723e-13 0.000000e+00 0.000000e+00
-1.586493e-14 0.000000e+00 0.000000e+00
-1.172558e-13 0.000000e+00 0.000000e+00
2.960046e-13 0.000000e+00 0.000000e+00
-1.415379e-13 0.000000e+00 0.000000e+00
1.481547e-13 0.000000e+00 0.000000e+00
8.532404e-14 0.000000e+00 0.000000e+00
-8.620973e-14 0.000000e+00 0.000000e+00
-1.149827e-13 0.000000e+00 0.000000e+00
-1.332999e-13 0.000000e+00 0.000000e+00
