step K U E temp
86000 1.763261e-21 -4.106068e-20 -3.929741e-20 2.554250e+02
87000 1.655324e-21 -4.109865e-20 -3.944333e-20 2.397892e+02
88000 7.362144e-22 -4.014626e-20 -3.941005e-20 1.066476e+02
89000 1.853740e-22 -4.038163e-20 -4.019626e-20 2.685317e+01
90000 4.536279e-21 -4.086463e-20 -3.632835e-20 6.571227e+02
91000 1.076032e-22 -4.108943e-20 -4.098182e-20 1.558734e+01
92000 3.001934e-22 -4.108489e-20 -4.078470e-20 4.348584e+01
93000 3.235501e-22 -3.537056e-20 -3.504701e-20 4.686928e+01
94000 1.265036e-25 -4.017820e-20 -4.017807e-20 1.832523e-02
95000 3.595986e-21 -4.049284e-20 -3.689686e-20 5.209124e+02
96000 3.299804e-25 -3.893519e-20 -3.893486e-20 4.780077e-02
97000 8.630181e-22 -4.062166e-20 -3.975864e-20 1.250163e+02
98000 3.565710e-22 -4.099042e-20 -4.063385e-20 5.165266e+01
99000 1.734422e-20 -4.080845e-20 -2.346423e-20 2.512474e+03
100000 7.224639e-23 -4.106563e-20 -4.099338e-20 1.046557e+01
101000 1.055670e-21 -3.859758e-20 -3.754191e-20 1.529238e+02
102000 4.383536e-21 -4.080258e-20 -3.641904e-20 6.349965e+02
103000 7.685253e-21 -3.894120e-20 -3.125594e-20 1.113281e+03
104000 4.368655e-23 -3.527621e-20 -3.523253e-20 6.328408e+00
105000 1.037984e-21 -4.077126e-20 -3.973328e-20 1.503617e+02
106000 6.821610e-22 -4.109497e-20 -4.041281e-20 9.881745e+01
107000 2.504412e-21 -4.065625e-20 -3.815184e-20 3.627876e+02
108000 1.202283e-21 -3.960576e-20 -3.840348e-20 1.741620e+02
109000 1.548358e-22 -4.108643e-20 -4.093160e-20 2.242942e+01
110000 1.008351e-21 -4.109947e-20 -4.009112e-20 1.460691e+02
111000 7.437111e-21 -3.988212e-20 -3.244501e-20 1.077336e+03
112000 2.293775e-22 -4.101688e-20 -4.078750e-20 3.322749e+01
113000 5.736320e-23 -4.108814e-20 -4.103077e-20 8.309600e+00
114000 1.066278e-21 -4.037457e-20 -3.930829e-20 1.544604e+02
115000 6.569702e-21 -4.030324e-20 -3.373353e-20 9.516832e+02
116000 1.972473e-21 -4.051766e-20 -3.854519e-20 2.857313e+02
117000 3.363502e-22 -4.103620e-20 -4.069985e-20 4.872350e+01
118000 1.249282e-21 -3.984696e-20 -3.859768e-20 1.809702e+02
119000 2.444571e-21 -3.642686e-20 -3.398229e-20 3.541191e+02
120000 4.124943e-21 -4.025225e-20 -3.612731e-20 5.975368e+02
121000 1.640523e-21 -3.813891e-20 -3.649839e-20 2.376452e+02
122000 2.228758e-23 -4.106238e-20 -4.104009e-20 3.228565e+00
123000 6.372507e-22 -4.094591e-20 -4.030866e-20 9.231176e+01
124000 1.481165e-22 -4.069897e-20 -4.055086e-20 2.145607e+01
125000 2.128584e-21 -3.445569e-20 -3.232711e-20 3.083454e+02
126000 2.252469e-21 -3.776985e-20 -3.551738e-20 3.262914e+02
127000 2.056401e-21 -3.780697e-20 -3.575057e-20 2.978890e+02
128000 1.792226e-21 -4.109878e-20 -3.930656e-20 2.596207e+02
129000 1.142694e-21 -3.550833e-20 -3.436564e-20 1.655300e+02
130000 4.936480e-22 -3.837388e-20 -3.788023e-20 7.150956e+01
131000 1.675227e-21 -3.644135e-20 -3.476613e-20 2.426724e+02
132000 1.913876e-22 -4.055252e-20 -4.036113e-20 2.772430e+01
133000 3.637311e-21 -3.917064e-20 -3.553333e-20 5.268988e+02
134000 3.905302e-24 -3.880531e-20 -3.880141e-20 5.657197e-01
135000 9.634100e-23 -3.778867e-20 -3.769233e-20 1.395590e+01
136000 1.326711e-21 -3.665246e-20 -3.532575e-20 1.921866e+02
137000 2.402540e-22 -4.038215e-20 -4.014189e-20 3.480305e+01
138000 8.241005e-23 -3.208455e-20 -3.200214e-20 1.193787e+01
139000 8.432580e-21 -3.540609e-20 -2.697351e-20 1.221539e+03
140000 5.921304e-22 -4.052982e-20 -3.993769e-20 8.577566e+01
141000 2.588675e-21 -3.488476e-20 -3.229608e-20 3.749939e+02
142000 1.901748e-21 -4.109882e-20 -3.919707e-20 2.754861e+02
143000 1.150946e-21 -4.060774e-20 -3.945680e-20 1.667254e+02
144000 2.741380e-21 -4.107381e-20 -3.833243e-20 3.971147e+02
145000 9.869342e-21 -3.930015e-20 -2.943080e-20 1.429667e+03
146000 9.940685e-21 -4.076835e-20 -3.082766e-20 1.440002e+03
147000 8.616371e-22 -3.832868e-20 -3.746704e-20 1.248162e+02
148000 1.971827e-22 -4.106306e-20 -4.086588e-20 2.856378e+01
149000 5.107115e-24 -3.892785e-20 -3.892274e-20 7.398137e-01
150000 2.617877e-21 -3.986596e-20 -3.724808e-20 3.792241e+02
151000 9.616198e-22 -4.075814e-20 -3.979652e-20 1.392997e+02
152000 1.009873e-20 -3.711953e-20 -2.702080e-20 1.462896e+03
153000 6.818462e-23 -4.109980e-20 -4.103162e-20 9.877184e+00
154000 4.689578e-21 -3.994221e-20 -3.525263e-20 6.793295e+02
155000 6.180204e-23 -3.525836e-20 -3.519656e-20 8.952607e+00
156000 1.584247e-21 -3.945343e-20 -3.786918e-20 2.294931e+02
157000 1.398895e-21 -4.024415e-20 -3.884525e-20 2.026431e+02
158000 1.285301e-21 -4.083853e-20 -3.955323e-20 1.861879e+02
159000 6.587407e-21 -3.421104e-20 -2.762364e-20 9.542479e+02
160000 3.290121e-22 -4.032978e-20 -4.000077e-20 4.766050e+01
161000 2.219916e-21 -3.681908e-20 -3.459917e-20 3.215757e+02
162000 2.023609e-21 -4.079528e-20 -3.877167e-20 2.931387e+02
163000 1.104967e-21 -4.087868e-20 -3.977372e-20 1.600648e+02
164000 4.358417e-21 -3.958751e-20 -3.522909e-20 6.313578e+02
165000 1.522484e-20 -4.038570e-20 -2.516086e-20 2.205461e+03
166000 3.885478e-22 -3.898422e-20 -3.859567e-20 5.628480e+01
167000 8.578693e-25 -4.086371e-20 -4.086285e-20 1.242704e-01
168000 1.580382e-21 -3.905405e-20 -3.747367e-20 2.289332e+02
169000 2.230361e-21 -4.065491e-20 -3.842455e-20 3.230888e+02
170000 3.702721e-21 -3.963978e-20 -3.593706e-20 5.363739e+02
171000 7.999968e-22 -3.583385e-20 -3.503385e-20 1.158871e+02
172000 7.173166e-22 -3.987150e-20 -3.915419e-20 1.039101e+02
173000 1.521026e-21 -4.071510e-20 -3.919408e-20 2.203350e+02
174000 4.803536e-24 -4.065371e-20 -4.064890e-20 6.958374e-01
175000 1.273793e-23 -4.025819e-20 -4.024546e-20 1.845210e+00
176000 1.732342e-21 -3.399311e-20 -3.226077e-20 2.509461e+02
177000 1.275691e-21 -4.078349e-20 -3.950780e-20 1.847959e+02
178000 1.192194e-21 -3.863800e-20 -3.744580e-20 1.727005e+02
179000 3.285745e-23 -4.106052e-20 -4.102766e-20 4.759710e+00
180000 4.413058e-21 -4.106203e-20 -3.664898e-20 6.392730e+02
181000 9.440966e-22 -3.680049e-20 -3.585640e-20 1.367613e+02
182000 7.534041e-22 -4.091545e-20 -4.016205e-20 1.091377e+02
183000 4.364783e-24 -4.090736e-20 -4.090299e-20 6.322799e-01
184000 1.481196e-21 -4.106513e-20 -3.958393e-20 2.145652e+02
185000 1.031954e-22 -3.737307e-20 -3.726987e-20 1.494883e+01
186000 2.231782e-23 -3.699077e-20 -3.696845e-20 3.232947e+00
187000 4.590961e-21 -4.109609e-20 -3.650513e-20 6.650440e+02
188000 6.057210e-22 -4.095626e-20 -4.035054e-20 8.774439e+01
189000 3.259995e-21 -3.978959e-20 -3.652959e-20 4.722409e+02
190000 4.116838e-21 -3.960390e-20 -3.548706e-20 5.963627e+02
191000 1.203140e-21 -4.050413e-20 -3.930099e-20 1.742862e+02
192000 4.494674e-22 -3.925507e-20 -3.880561e-20 6.510959e+01
193000 2.908171e-21 -3.863523e-20 -3.572705e-20 4.212760e+02
194000 6.510093e-22 -4.073758e-20 -4.008657e-20 9.430482e+01
195000 1.654573e-22 -3.937045e-20 -3.920499e-20 2.396804e+01
196000 5.439173e-21 -3.979190e-20 -3.435272e-20 7.879154e+02
197000 1.390124e-23 -3.599008e-20 -3.597618e-20 2.013726e+00
198000 2.445793e-23 -3.924302e-20 -3.921856e-20 3.542961e+00
199000 2.404805e-21 -3.960021e-20 -3.719541e-20 3.483586e+02
200000 8.288105e-22 -4.101751e-20 -4.018870e-20 1.200610e+02
201000 8.106899e-22 -3.898704e-20 -3.817635e-20 1.174361e+02
202000 7.087971e-22 -4.098378e-20 -4.027499e-20 1.026759e+02
203000 1.047254e-21 -4.108658e-20 -4.003933e-20 1.517046e+02
204000 9.414335e-21 -3.968582e-20 -3.027148e-20 1.363755e+03
205000 2.406537e-22 -3.909363e-20 -3.885298e-20 3.486096e+01
206000 2.061297e-21 -3.911013e-20 -3.704883e-20 2.985983e+02
