step K U E temp
86000 3.990463e-22 -3.845837e-20 -3.805932e-20 5.780562e+01
87000 4.398138e-21 -4.049930e-20 -3.610116e-20 6.371117e+02
88000 5.011321e-22 -4.045986e-20 -3.995873e-20 7.259370e+01
89000 3.284004e-21 -3.808155e-20 -3.479754e-20 4.757188e+02
90000 3.388304e-25 -3.654871e-20 -3.654837e-20 4.908277e-02
91000 2.530461e-23 -3.572743e-20 -3.570213e-20 3.665611e+00
92000 6.141628e-23 -3.390594e-20 -3.384453e-20 8.896725e+00
93000 1.339530e-22 -3.840955e-20 -3.827560e-20 1.940435e+01
94000 1.186231e-22 -3.901891e-20 -3.890029e-20 1.718368e+01
95000 1.362560e-22 -4.109998e-20 -4.096372e-20 1.973796e+01
96000 7.996511e-22 -4.067595e-20 -3.987629e-20 1.158370e+02
97000 4.851299e-23 -3.306533e-20 -3.301681e-20 7.027564e+00
98000 1.431377e-21 -3.995455e-20 -3.852317e-20 2.073484e+02
99000 2.018814e-21 -3.778093e-20 -3.576211e-20 2.924443e+02
100000 5.113881e-22 -4.095332e-20 -4.044193e-20 7.407938e+01
101000 1.937187e-21 -3.994474e-20 -3.800755e-20 2.806197e+02
102000 9.874130e-22 -3.981175e-20 -3.882434e-20 1.430361e+02
103000 8.802880e-21 -3.930149e-20 -3.049861e-20 1.275180e+03
104000 1.043217e-21 -3.874049e-20 -3.769728e-20 1.511199e+02
105000 1.276521e-21 -3.989755e-20 -3.862103e-20 1.849161e+02
106000 1.922799e-20 -4.094658e-20 -2.171859e-20 2.785356e+03
107000 2.804807e-22 -3.656764e-20 -3.628716e-20 4.063027e+01
108000 5.983815e-23 -4.035592e-20 -4.029608e-20 8.668119e+00
109000 1.031028e-21 -3.874609e-20 -3.771506e-20 1.493541e+02
110000 3.999579e-21 -3.862939e-20 -3.462981e-20 5.793767e+02
111000 1.355947e-21 -3.439042e-20 -3.303447e-20 1.964216e+02
112000 4.435508e-21 -3.839091e-20 -3.395540e-20 6.425251e+02
113000 4.527990e-22 -4.064903e-20 -4.019623e-20 6.559220e+01
114000 3.103447e-21 -3.575787e-20 -3.265443e-20 4.495635e+02
115000 4.287514e-21 -4.108719e-20 -3.679967e-20 6.210868e+02
116000 3.139896e-22 -3.941939e-20 -3.910540e-20 4.548435e+01
117000 2.126231e-21 -4.109393e-20 -3.896770e-20 3.080046e+02
118000 9.149054e-22 -4.109653e-20 -4.018163e-20 1.325327e+02
119000 8.646867e-24 -3.554599e-20 -3.553734e-20 1.252580e+00
120000 1.436215e-21 -4.107335e-20 -3.963713e-20 2.080493e+02
121000 1.270993e-22 -3.927214e-20 -3.914504e-20 1.841154e+01
122000 1.079849e-22 -4.063932e-20 -4.053133e-20 1.564263e+01
123000 5.122336e-23 -4.093647e-20 -4.088524e-20 7.420185e+00
124000 4.312353e-22 -4.100021e-20 -4.056898e-20 6.246849e+01
125000 3.394032e-25 -3.684071e-20 -3.684037e-20 4.916575e-02
126000 2.890871e-21 -4.055543e-20 -3.766456e-20 4.187699e+02
127000 1.537793e-21 -3.991817e-20 -3.838038e-20 2.227637e+02
128000 3.338694e-22 -3.862468e-20 -3.829081e-20 4.836413e+01
129000 2.964893e-22 -4.076707e-20 -4.047058e-20 4.294927e+01
130000 7.581459e-21 -4.029633e-20 -3.271487e-20 1.098246e+03
131000 5.187672e-22 -3.656985e-20 -3.605108e-20 7.514832e+01
132000 1.263632e-23 -3.547111e-20 -3.545847e-20 1.830490e+00
133000 1.091934e-21 -3.844405e-20 -3.735212e-20 1.581769e+02
134000 1.831759e-21 -3.855283e-20 -3.672107e-20 2.653476e+02
135000 1.904018e-22 -4.073913e-20 -4.054873e-20 2.758149e+01
136000 1.862326e-23 -4.026689e-20 -4.024827e-20 2.697754e+00
137000 1.515152e-21 -4.032347e-20 -3.880831e-20 2.194840e+02
138000 8.132021e-22 -4.066073e-20 -3.984753e-20 1.178000e+02
139000 2.165872e-22 -4.086791e-20 -4.065133e-20 3.137470e+01
140000 5.453827e-22 -3.844933e-20 -3.790395e-20 7.900382e+01
141000 5.864606e-21 -4.108819e-20 -3.522358e-20 8.495434e+02
142000 1.080782e-21 -4.021700e-20 -3.913622e-20 1.565614e+02
143000 8.200666e-22 -4.082683e-20 -4.000677e-20 1.187944e+02
144000 6.239686e-22 -3.855089e-20 -3.792692e-20 9.038772e+01
145000 4.029963e-21 -3.933444e-20 -3.530448e-20 5.837781e+02
146000 1.500209e-23 -3.986187e-20 -3.984686e-20 2.173194e+00
147000 2.363696e-21 -4.109971e-20 -3.873601e-20 3.424036e+02
148000 2.070025e-21 -4.109850e-20 -3.902848e-20 2.998626e+02
149000 4.343307e-23 -4.109482e-20 -4.105139e-20 6.291689e+00
150000 6.623675e-21 -3.983335e-20 -3.320967e-20 9.595017e+02
151000 2.075201e-22 -4.026197e-20 -4.005445e-20 3.006124e+01
152000 4.155550e-21 -4.106827e-20 -3.691272e-20 6.019705e+02
153000 6.644907e-22 -4.099595e-20 -4.033146e-20 9.625773e+01
154000 6.566885e-21 -4.108125e-20 -3.451437e-20 9.512751e+02
155000 7.672992e-22 -3.959999e-20 -3.883269e-20 1.111505e+02
156000 6.309648e-21 -3.578420e-20 -2.947455e-20 9.140119e+02
157000 7.835089e-22 -4.024710e-20 -3.946359e-20 1.134986e+02
158000 2.287427e-22 -4.084062e-20 -4.061188e-20 3.313554e+01
159000 1.497215e-23 -4.108218e-20 -4.106720e-20 2.168857e+00
160000 9.439117e-22 -4.004582e-20 -3.910191e-20 1.367345e+02
161000 2.008946e-21 -3.956282e-20 -3.755387e-20 2.910148e+02
162000 2.692928e-22 -4.006338e-20 -3.979409e-20 3.900960e+01
163000 9.245619e-22 -3.724419e-20 -3.631962e-20 1.339315e+02
164000 3.224666e-22 -3.619034e-20 -3.586787e-20 4.671232e+01
165000 7.570707e-23 -3.500518e-20 -3.492947e-20 1.096688e+01
166000 8.854330e-22 -3.198143e-20 -3.109600e-20 1.282633e+02
167000 4.117852e-21 -4.028546e-20 -3.616761e-20 5.965096e+02
168000 3.290756e-21 -4.028058e-20 -3.698983e-20 4.766969e+02
169000 5.769677e-21 -4.108615e-20 -3.531647e-20 8.357920e+02
170000 3.909049e-22 -3.974327e-20 -3.935236e-20 5.662626e+01
171000 2.137980e-22 -3.783717e-20 -3.762337e-20 3.097066e+01
172000 1.213056e-21 -3.211194e-20 -3.089888e-20 1.757225e+02
173000 1.005072e-22 -4.108725e-20 -4.098674e-20 1.455941e+01
174000 4.396451e-21 -4.081300e-20 -3.641655e-20 6.368674e+02
175000 5.419672e-21 -4.015218e-20 -3.473251e-20 7.850905e+02
176000 1.022445e-20 -4.076741e-20 -3.054296e-20 1.481107e+03
177000 2.187783e-23 -3.949564e-20 -3.947376e-20 3.169209e+00
178000 5.648192e-23 -4.095833e-20 -4.090185e-20 8.181937e+00
179000 3.378131e-23 -3.968929e-20 -3.965551e-20 4.893541e+00
180000 2.971085e-21 -4.016373e-20 -3.719264e-20 4.303896e+02
181000 3.369981e-21 -4.105497e-20 -3.768499e-20 4.881734e+02
182000 4.238110e-21 -4.089522e-20 -3.665711e-20 6.139301e+02
183000 4.143663e-22 -4.097672e-20 -4.056235e-20 6.002485e+01
184000 2.944164e-22 -3.326974e-20 -3.297533e-20 4.264898e+01
185000 2.844250e-22 -4.109990e-20 -4.081548e-20 4.120163e+01
186000 1.254452e-21 -4.106986e-20 -3.981541e-20 1.817192e+02
187000 1.567511e-22 -3.908459e-20 -3.892784e-20 2.270687e+01
188000 1.120617e-21 -3.930993e-20 -3.818931e-20 1.623319e+02
189000 6.215126e-22 -3.952551e-20 -3.890400e-20 9.003195e+01
190000 2.233004e-21 -4.057074e-20 -3.833773e-20 3.234717e+02
