pX pY pZ 
1.180497e-13 0.000000e+00 0.000000e+00
2.049496e-13 0.000000e+00 0.000000e+00
-2.777658e-13 0.000000e+00 0.000000e+00
7.989210e-14 0.000000e+00 0.000000e+00
-2.594503e-13 0.000000e+00 0.000000e+00
1.434179e-13 0.000000e+00 0.000000e+00
-1.829213e-13 0.000000e+00 0.000000e+00
-7.818398e-14 0.000000e+00 0.000000e+00
1.080378e-13 0.000000e+00 0.000000e+00
5.883471e-14 0.000000e+00 0.000000e+00
-6.713885e-14 0.000000e+00 0.000000e+00
-7.740237e-14 0.000000e+00 0.000000e+00
3.884219e-14 0.000000e+00 0.000000e+00
3.077392e-13 0.000000e+00 0.000000e+00
-1.849160e-13 0.000000e+00 0.000000e+00
-1.610146e-13 0.000000e+00 0.000000e+00
2.004248e-13 0.000000e+00 0.000000e+00
-1.398211e-13 0.000000e+00 0.000000e+00
9.711378e-14 0.000000e+00 0.000000e+00
-1.384162e-13 0.000000e+00 0.000000e+00
-1.795378e-13 0.000000e+00 0.000000e+00
-4.887914e-13 0.000000e+00 0.000000e+00
-1.775899e-13 0.000000e+00 0.000000e+00
-3.055036e-13 0.000000e+00 0.000000e+00
-1.963780e-13 0.000000e+00 0.000000e+00
-1.604162e-13 0.000000e+00 0.000000e+00
5.197074e-13 0.000000e+00 0.000000e+00
-5.215624e-15 0.000000e+00 0.000000e+00
1.471629e-13 0.000000e+00 0.000000e+00
-8.141734e-14 0.000000e+00 0.000000e+00
1.915950e-13 0.000000e+00 0.000000e+00
-2.629913e-13 0.000000e+00 0.000000e+00
-1.583855e-13 0.000000e+00 0.000000e+00
-3.128624e-15 0.000000e+00 0.000000e+00
9.529975e-14 0.000000e+00 0.000000e+00
7.441480e-14 0.000000e+00 0.000000e+00
7.392696e-14 0.000000e+00 0.000000e+00
7.366422e-14 0.000000e+00 0.000000e+00
1.237006e-14 0.000000e+00 0.000000e+00
1.978493e-14 0.000000e+00 0.000000e+00
-1.954713e-13 0.000000e+00 0.000000e+00
-1.016574e-13 0.000000e+00 0.000000e+00
-1.950078e-13 0.000000e+00 0.000000e+00
1.083480e-13 0.000000e+00 0.000000e+00
9.853255e-14 0.000000e+00 0.000000e+00
-3.031803e-14 0.000000e+00 0.000000e+00
-1.122829e-13 0.000000e+00 0.000000e+00
2.634744e-14 0.000000e+00 0.000000e+00
-1.071558e-13 0.000000e+00 0.000000e+00
1.303753e-13 0.000000e+00 0.000000e+00
1.419930e-13 0.000000e+00 0.000000e+00
2.032063e-13 0.000000e+00 0.000000e+00
-4.528874e-13 0.000000e+00 0.000000e+00
3.408772e-15 0.000000e+00 0.000000e+00
-4.828096e-14 0.000000e+00 0.000000e+00
1.875474e-13 0.000000e+00 0.000000e+00
8.181263e-14 0.000000e+00 0.000000e+00
-2.028483e-14 0.000000e+00 0.000000e+00
-1.432805e-13 0.000000e+00 0.000000e+00
-7.801941e-14 0.000000e+00 0.000000e+00
-2.457951e-13 0.000000e+00 0.000000e+00
-1.043147e-14 0.000000e+00 0.000000e+00
1.979182e-13 0.000000e+00 0.000000e+00
1.903333e-14 0.000000e+00 0.000000e+00
1.813177e-13 0.000000e+00 0.000000e+00
-2.864943e-13 0.000000e+00 0.000000e+00
-1.115533e-13 0.000000e+00 0.000000e+00
3.589817e-13 0.000000e+00 0.000000e+00
6.172754e-14 0.000000e+00 0.000000e+00
-1.376780e-13 0.000000e+00 0.000000e+00
-5.006143e-14 0.000000e+00 0.000000e+00
2.386158e-14 0.000000e+00 0.000000e+00
3.309335e-14 0.000000e+00 0.000000e+00
1.512533e-13 0.000000e+00 0.000000e+00
2.050956e-14 0.000000e+00 0.000000e+00
-1.924291e-13 0.000000e+00 0.000000e+00
-9.249526e-14 0.000000e+00 0.000000e+00
-1.749688e-14 0.000000e+00 0.000000e+00
1.027827e-13 0.000000e+00 0.000000e+00
1.511510e-13 0.000000e+00 0.000000e+00
-1.316486e-14 0.000000e+00 0.000000e+00
1.218256e-13 0.000000e+00 0.000000e+00
-1.915077e-13 0.000000e+00 0.000000e+00
-9.135436e-14 0.000000e+00 0.000000e+00
-4.033457e-15 0.000000e+00 0.000000e+00
3.465635e-14 0.000000e+00 0.000000e+00
8.516695e-14 0.000000e+00 0.000000e+00
2.204366e-13 0.000000e+00 0.000000e+00
-2.821266e-13 0.000000e+00 0.000000e+00
3.757349e-14 0.000000e+00 0.000000e+00
-5.496696e-14 0.000000e+00 0.000000e+00
-1.321835e-13 0.000000e+00 0.000000e+00
-1.288647e-13 0.000000e+00 0.000000e+00
4.428296e-14 0.000000e+00 0.000000e+00
1.052681e-13 0.000000e+00 0.000000e+00
2.874803e-14 0.000000e+00 0.000000e+00
-7.888558e-15 0.000000e+00 0.000000e+00
-5.375606e-14 0.000000e+00 0.000000e+00
-2.693624e-13 0.000000e+00 0.000000e+00
-1.964908e-14 0.000000e+00 0.000000e+00
1.598985e-13 0.000000e+00 0.000000e+00
-3.890774e-14 0.000000e+00 0.000000e+00
1.465447e-13 0.000000e+00 0.000000e+00
-2.695383e-13 0.000000e+00 0.000000e+00
3.563776e-13 0.000000e+00 0.000000e+00
