step K U E temp
0 1.050485e-21 -4.108369e-20 -4.003320e-20 1.521727e+02
1000 3.166315e-21 -4.073449e-20 -3.756818e-20 4.586705e+02
2000 5.815906e-21 -4.055411e-20 -3.473821e-20 8.424888e+02
3000 4.811358e-22 -4.007649e-20 -3.959535e-20 6.969705e+01
4000 5.074209e-21 -4.106732e-20 -3.599311e-20 7.350469e+02
5000 1.550483e-21 -4.104855e-20 -3.949807e-20 2.246020e+02
6000 2.522251e-21 -3.290712e-20 -3.038487e-20 3.653719e+02
7000 4.607820e-22 -3.812522e-20 -3.766443e-20 6.674861e+01
8000 8.798556e-22 -3.888041e-20 -3.800055e-20 1.274554e+02
9000 2.609319e-22 -3.658581e-20 -3.632488e-20 3.779844e+01
10000 3.397878e-22 -4.102867e-20 -4.068888e-20 4.922147e+01
11000 4.516151e-22 -3.613961e-20 -3.568800e-20 6.542070e+01
12000 1.137280e-22 -4.034584e-20 -4.023212e-20 1.647457e+01
13000 7.138805e-21 -4.086226e-20 -3.372345e-20 1.034123e+03
14000 2.577562e-21 -4.099696e-20 -3.841940e-20 3.733841e+02
15000 1.954296e-21 -3.169856e-20 -2.974426e-20 2.830982e+02
16000 3.028050e-21 -4.109963e-20 -3.807158e-20 4.386416e+02
17000 1.473688e-21 -3.964868e-20 -3.817499e-20 2.134775e+02
18000 7.109216e-22 -3.986286e-20 -3.915194e-20 1.029837e+02
19000 1.444221e-21 -3.896185e-20 -3.751763e-20 2.092090e+02
20000 2.429807e-21 -4.028443e-20 -3.785463e-20 3.519804e+02
21000 1.800973e-20 -4.109595e-20 -2.308623e-20 2.608878e+03
22000 2.377368e-21 -3.236507e-20 -2.998770e-20 3.443842e+02
23000 7.035461e-21 -4.051823e-20 -3.348277e-20 1.019153e+03
24000 2.907004e-21 -4.085591e-20 -3.794891e-20 4.211069e+02
25000 1.939799e-21 -4.085636e-20 -3.891656e-20 2.809981e+02
26000 2.036000e-20 -4.043850e-20 -2.007849e-20 2.949338e+03
27000 2.050560e-24 -4.109857e-20 -4.109652e-20 2.970430e-01
28000 1.632513e-21 -3.972221e-20 -3.808970e-20 2.364849e+02
29000 4.996821e-22 -3.940016e-20 -3.890047e-20 7.238365e+01
30000 2.767123e-21 -3.808063e-20 -3.531350e-20 4.008439e+02
31000 5.213661e-21 -4.109372e-20 -3.588006e-20 7.552479e+02
32000 1.890998e-21 -4.090049e-20 -3.900949e-20 2.739289e+02
33000 7.378476e-25 -4.109994e-20 -4.109920e-20 1.068842e-01
34000 6.846105e-22 -3.391339e-20 -3.322878e-20 9.917227e+01
35000 4.174251e-22 -4.021770e-20 -3.980027e-20 6.046796e+01
36000 4.119701e-22 -4.046111e-20 -4.004914e-20 5.967775e+01
37000 4.090470e-22 -3.532700e-20 -3.491795e-20 5.925430e+01
38000 1.153463e-23 -3.958501e-20 -3.957347e-20 1.670900e+00
39000 2.950726e-23 -4.103078e-20 -4.100127e-20 4.274404e+00
40000 2.880224e-21 -3.670978e-20 -3.382956e-20 4.172275e+02
41000 7.790015e-22 -3.983991e-20 -3.906091e-20 1.128457e+02
42000 2.866579e-21 -4.080735e-20 -3.794077e-20 4.152509e+02
43000 8.849159e-22 -4.091888e-20 -4.003396e-20 1.281884e+02
44000 7.318455e-22 -4.106765e-20 -4.033580e-20 1.060147e+02
45000 6.928861e-23 -3.622733e-20 -3.615805e-20 1.003711e+01
46000 9.503580e-22 -3.980518e-20 -3.885482e-20 1.376683e+02
47000 5.232835e-23 -3.826322e-20 -3.821089e-20 7.580254e+00
48000 8.655481e-22 -3.078498e-20 -2.991943e-20 1.253828e+02
49000 1.281300e-21 -3.799123e-20 -3.670993e-20 1.856083e+02
50000 1.519825e-21 -3.780001e-20 -3.628018e-20 2.201610e+02
51000 3.112679e-21 -3.033713e-20 -2.722445e-20 4.509009e+02
52000 1.546110e-20 -4.106225e-20 -2.560114e-20 2.239687e+03
53000 8.759029e-25 -3.889833e-20 -3.889745e-20 1.268828e-01
54000 1.757162e-22 -4.046803e-20 -4.029232e-20 2.545414e+01
55000 2.651442e-21 -3.932119e-20 -3.666975e-20 3.840863e+02
56000 5.045459e-22 -4.102984e-20 -4.052530e-20 7.308822e+01
57000 3.101722e-23 -4.109820e-20 -4.106718e-20 4.493136e+00
58000 1.547513e-21 -3.736959e-20 -3.582208e-20 2.241718e+02
59000 4.588443e-22 -4.105683e-20 -4.059799e-20 6.646792e+01
60000 4.554140e-21 -3.778515e-20 -3.323101e-20 6.597100e+02
61000 8.202585e-24 -3.997675e-20 -3.996855e-20 1.188222e+00
62000 2.952782e-21 -4.069484e-20 -3.774206e-20 4.277382e+02
63000 2.730798e-23 -3.652697e-20 -3.649967e-20 3.955818e+00
64000 2.478222e-21 -3.732485e-20 -3.484663e-20 3.589938e+02
65000 6.187170e-21 -4.044917e-20 -3.426200e-20 8.962698e+02
66000 9.380467e-22 -4.008658e-20 -3.914853e-20 1.358849e+02
67000 9.714144e-21 -4.055767e-20 -3.084352e-20 1.407185e+03
68000 2.872222e-22 -3.867790e-20 -3.839068e-20 4.160684e+01
69000 1.428857e-21 -3.974026e-20 -3.831140e-20 2.069834e+02
70000 1.889150e-22 -3.249703e-20 -3.230811e-20 2.736612e+01
71000 4.291987e-23 -3.862149e-20 -3.857857e-20 6.217347e+00
72000 8.255466e-23 -3.902562e-20 -3.894306e-20 1.195882e+01
73000 1.724526e-21 -3.758166e-20 -3.585714e-20 2.498138e+02
74000 3.170828e-23 -3.802709e-20 -3.799538e-20 4.593243e+00
75000 2.791269e-21 -3.873417e-20 -3.594290e-20 4.043416e+02
76000 6.449098e-22 -3.543148e-20 -3.478657e-20 9.342125e+01
77000 2.307710e-23 -4.092757e-20 -4.090449e-20 3.342935e+00
78000 7.963428e-22 -4.072087e-20 -3.992453e-20 1.153577e+02
79000 1.722194e-21 -4.000792e-20 -3.828573e-20 2.494760e+02
80000 1.306450e-23 -4.096210e-20 -4.094904e-20 1.892515e+00
81000 1.118761e-21 -4.064537e-20 -3.952661e-20 1.620630e+02
82000 2.764600e-21 -2.680760e-20 -2.404300e-20 4.004784e+02
83000 6.290984e-22 -4.101883e-20 -4.038973e-20 9.113083e+01
84000 1.226351e-24 -4.048669e-20 -4.048546e-20 1.776485e-01
85000 9.053688e-23 -4.074871e-20 -4.065817e-20 1.311512e+01
86000 5.467669e-22 -4.096466e-20 -4.041789e-20 7.920433e+01
87000 3.662921e-21 -4.104643e-20 -3.738351e-20 5.306086e+02
